day,split,direction,entry_ts,actual_exit_ts,entry_price,actual_exit_price,actual_pnl,actual_exit_reason,bayes_exit_ts,bayes_exit_price,bayes_exit_reason,bayes_pnl,p_final_at_exit,delta_vs_actual
2026_02_23,OOS,long,1771860240,1771860300,24898.0,24888.75,-18.5,z_se_retracement,1771860300,24888.75,oracle_never_fired,-18.5,,0.0
2026_02_23,OOS,long,1771860360,1771860365,24897.25,24897.25,0.0,z_15s_overshoot,1771860365,24897.25,oracle_never_fired,0.0,,0.0
2026_02_23,OOS,long,1771860480,1771860485,24870.25,24870.25,0.0,z_15s_overshoot,1771860485,24870.25,oracle_never_fired,0.0,,0.0
2026_02_23,OOS,long,1771860540,1771860600,24870.5,24877.0,13.0,z_se_retracement,1771860600,24877.0,oracle_never_fired,13.0,,0.0
2026_02_23,OOS,short,1771861080,1771861140,24846.75,24844.5,4.5,z_se_retracement,1771861140,24844.5,oracle_never_fired,4.5,,0.0
2026_02_23,OOS,short,1771861680,1771861740,24843.0,24824.5,37.0,z_se_retracement,1771861740,24824.5,oracle_never_fired,37.0,,0.0
2026_02_23,OOS,short,1771861740,1771861800,24824.5,24822.0,5.0,z_se_retracement,1771861800,24822.0,oracle_never_fired,5.0,,0.0
2026_02_23,OOS,long,1771865940,1771865945,24735.25,24735.25,0.0,z_15s_overshoot,1771865945,24735.25,oracle_never_fired,0.0,,0.0
2026_02_23,OOS,short,1771867020,1771867025,24751.75,24751.75,0.0,z_15s_overshoot,1771867025,24751.75,oracle_never_fired,0.0,,0.0
2026_02_23,OOS,short,1771867080,1771867200,24755.25,24742.75,25.0,z_se_retracement,1771867200,24742.75,oracle_never_fired,25.0,,0.0
2026_02_23,OOS,short,1771874760,1771874835,24735.0,24732.75,4.5,z_15s_overshoot,1771874835,24732.75,oracle_never_fired,4.5,,0.0
2026_02_23,OOS,short,1771876620,1771876680,24704.25,24689.75,29.0,z_se_retracement,1771876680,24689.75,oracle_never_fired,29.0,,0.0
2026_02_23,OOS,long,1771880880,1771881000,24777.75,24782.5,9.5,z_se_retracement,1771881000,24782.5,oracle_never_fired,9.5,,0.0
2026_02_23,OOS,long,1771881360,1771881420,24778.0,24773.25,-9.5,z_se_retracement,1771881420,24773.25,oracle_never_fired,-9.5,,0.0
2026_02_23,OOS,long,1771881480,1771881495,24774.5,24774.5,0.0,z_15s_overshoot,1771881495,24774.5,oracle_never_fired,0.0,,0.0
2026_02_23,OOS,long,1771882380,1771882385,24782.5,24782.5,0.0,z_15s_overshoot,1771882385,24782.5,oracle_never_fired,0.0,,0.0
2026_02_23,OOS,long,1771887840,1771887960,24781.25,24810.75,59.0,z_se_retracement,1771887960,24810.75,oracle_never_fired,59.0,,0.0
2026_02_23,OOS,short,1771888020,1771888080,24811.75,24808.5,6.5,z_se_retracement,1771888080,24808.5,oracle_never_fired,6.5,,0.0
2026_02_24,OOS,long,1771895820,1771895880,24805.0,24809.25,8.5,z_se_retracement,1771895880,24809.25,oracle_never_fired,8.5,,0.0
2026_02_24,OOS,long,1771897620,1771897695,24820.25,24817.0,-6.5,z_15s_overshoot,1771897695,24817.0,oracle_never_fired,-6.5,,0.0
2026_02_24,OOS,long,1771897740,1771897800,24826.0,24825.0,-2.0,z_se_retracement,1771897800,24825.0,oracle_never_fired,-2.0,,0.0
2026_02_24,OOS,short,1771901940,1771902000,24869.25,24869.25,0.0,z_se_retracement,1771902000,24869.25,oracle_never_fired,0.0,,0.0
2026_02_24,OOS,long,1771902360,1771902365,24870.75,24870.75,0.0,z_15s_overshoot,1771902365,24870.75,oracle_never_fired,0.0,,0.0
2026_02_24,OOS,long,1771902660,1771902665,24867.25,24867.25,0.0,z_15s_overshoot,1771902665,24867.25,oracle_never_fired,0.0,,0.0
2026_02_24,OOS,long,1771902720,1771902725,24871.25,24871.25,0.0,z_15s_overshoot,1771902725,24871.25,oracle_never_fired,0.0,,0.0
2026_02_24,OOS,short,1771903260,1771903380,24880.75,24881.5,-1.5,z_15s_overshoot,1771903380,24881.5,oracle_never_fired,-1.5,,0.0
2026_02_24,OOS,long,1771907520,1771907580,24874.75,24874.0,-1.5,z_se_retracement,1771907580,24874.0,oracle_never_fired,-1.5,,0.0
2026_02_24,OOS,long,1771907580,1771907640,24874.0,24873.25,-1.5,z_15s_overshoot,1771907640,24873.25,oracle_never_fired,-1.5,,0.0
2026_02_24,OOS,long,1771907640,1771907645,24873.25,24873.25,0.0,z_15s_overshoot,1771907645,24873.25,oracle_never_fired,0.0,,0.0
2026_02_24,OOS,long,1771908780,1771908840,24877.5,24877.5,0.0,z_se_retracement,1771908840,24877.5,oracle_never_fired,0.0,,0.0
2026_02_24,OOS,long,1771912080,1771912140,24840.75,24834.75,-12.0,z_15s_overshoot,1771912140,24834.75,oracle_never_fired,-12.0,,0.0
2026_02_24,OOS,long,1771912140,1771912147,24834.75,24834.75,0.0,z_15s_overshoot,1771912147,24834.75,oracle_never_fired,0.0,,0.0
2026_02_24,OOS,short,1771914900,1771914960,24830.5,24828.5,4.0,z_se_retracement,1771914960,24828.5,oracle_never_fired,4.0,,0.0
2026_02_24,OOS,long,1771915560,1771915620,24839.5,24841.25,3.5,z_se_retracement,1771915620,24841.25,oracle_never_fired,3.5,,0.0
2026_02_24,OOS,long,1771915860,1771915980,24837.75,24834.75,-6.0,z_15s_overshoot,1771915980,24834.75,oracle_never_fired,-6.0,,0.0
2026_02_24,OOS,long,1771915980,1771915988,24834.75,24834.75,0.0,z_15s_overshoot,1771915988,24834.75,oracle_never_fired,0.0,,0.0
2026_02_24,OOS,short,1771920600,1771920605,24792.0,24792.0,0.0,z_15s_overshoot,1771920605,24792.0,oracle_never_fired,0.0,,0.0
2026_02_24,OOS,long,1771921980,1771921985,24797.5,24797.5,0.0,z_15s_overshoot,1771921985,24797.5,oracle_never_fired,0.0,,0.0
2026_02_24,OOS,long,1771922040,1771922045,24795.25,24795.25,0.0,z_15s_overshoot,1771922045,24795.25,oracle_never_fired,0.0,,0.0
2026_02_24,OOS,long,1771926780,1771926843,24837.5,24839.0,3.0,z_se_retracement,1771926843,24839.0,oracle_never_fired,3.0,,0.0
2026_02_24,OOS,short,1771928340,1771928460,24846.5,24840.5,12.0,z_se_retracement,1771928460,24840.5,oracle_never_fired,12.0,,0.0
2026_02_24,OOS,long,1771929240,1771929300,24834.25,24843.75,19.0,z_se_retracement,1771929300,24843.75,oracle_never_fired,19.0,,0.0
2026_02_24,OOS,short,1771929780,1771929785,24840.5,24840.5,0.0,z_15s_overshoot,1771929785,24840.5,oracle_never_fired,0.0,,0.0
2026_02_24,OOS,short,1771929840,1771929963,24843.75,24839.0,9.5,z_se_retracement,1771929963,24839.0,oracle_never_fired,9.5,,0.0
2026_02_24,OOS,long,1771930080,1771930085,24827.75,24827.75,0.0,z_15s_overshoot,1771930085,24827.75,oracle_never_fired,0.0,,0.0
2026_02_24,OOS,long,1771930140,1771930200,24829.5,24829.0,-1.0,z_se_retracement,1771930200,24829.0,oracle_never_fired,-1.0,,0.0
2026_02_24,OOS,long,1771930920,1771930980,24838.75,24852.5,27.5,z_se_retracement,1771930980,24852.5,oracle_never_fired,27.5,,0.0
2026_02_24,OOS,long,1771930980,1771931040,24852.5,24846.25,-12.5,z_se_retracement,1771931040,24846.25,oracle_never_fired,-12.5,,0.0
2026_02_24,OOS,long,1771931340,1771931345,24830.75,24830.75,0.0,z_15s_overshoot,1771931345,24830.75,oracle_never_fired,0.0,,0.0
2026_02_24,OOS,short,1771931880,1771931941,24827.0,24825.75,2.5,z_se_retracement,1771931941,24825.75,oracle_never_fired,2.5,,0.0
2026_02_24,OOS,short,1771932600,1771932660,24824.75,24825.5,-1.5,z_15s_overshoot,1771932660,24825.5,oracle_never_fired,-1.5,,0.0
2026_02_24,OOS,short,1771932660,1771932665,24825.5,24825.5,0.0,z_15s_overshoot,1771932665,24825.5,oracle_never_fired,0.0,,0.0
2026_02_24,OOS,short,1771932720,1771932840,24825.75,24817.75,16.0,z_se_retracement,1771932840,24817.75,oracle_never_fired,16.0,,0.0
2026_02_24,OOS,long,1771933200,1771933205,24812.25,24812.25,0.0,z_15s_overshoot,1771933205,24812.25,oracle_never_fired,0.0,,0.0
2026_02_24,OOS,short,1771933440,1771933445,24819.5,24819.5,0.0,z_15s_overshoot,1771933445,24819.5,oracle_never_fired,0.0,,0.0
2026_02_24,OOS,long,1771938780,1771938785,24824.25,24824.25,0.0,z_15s_overshoot,1771938785,24824.25,oracle_never_fired,0.0,,0.0
2026_02_24,OOS,long,1771938840,1771938900,24826.75,24828.5,3.5,z_se_retracement,1771938900,24828.5,oracle_never_fired,3.5,,0.0
2026_02_24,OOS,short,1771939140,1771939200,24842.25,24837.5,9.5,z_15s_overshoot,1771939200,24837.5,oracle_never_fired,9.5,,0.0
2026_02_24,OOS,short,1771939200,1771939205,24837.5,24837.5,0.0,z_15s_overshoot,1771939205,24837.5,oracle_never_fired,0.0,,0.0
2026_02_24,OOS,short,1771939380,1771939385,24837.75,24837.75,0.0,z_15s_overshoot,1771939385,24837.75,oracle_never_fired,0.0,,0.0
2026_02_24,OOS,short,1771942320,1771942380,24856.5,24848.75,15.5,z_se_retracement,1771942380,24848.75,oracle_never_fired,15.5,,0.0
2026_02_24,OOS,long,1771944900,1771944930,24881.5,24881.5,0.0,z_15s_overshoot,1771944930,24881.5,oracle_never_fired,0.0,,0.0
2026_02_24,OOS,long,1771944960,1771945080,24870.0,24869.75,-0.5,z_se_retracement,1771945080,24869.75,oracle_never_fired,-0.5,,0.0
2026_02_24,OOS,long,1771948260,1771948380,24999.0,24994.5,-9.0,z_se_retracement,1771948380,24994.5,oracle_never_fired,-9.0,,0.0
2026_02_24,OOS,long,1771950660,1771950665,24984.5,24984.5,0.0,z_15s_overshoot,1771950665,24984.5,oracle_never_fired,0.0,,0.0
2026_02_24,OOS,long,1771950720,1771950900,24981.0,24986.25,10.5,z_se_retracement,1771950845,24977.25,bayes_exit_p0.94_t5_cap0,-7.5,0.939,-18.0
2026_02_24,OOS,long,1771952280,1771952340,25034.5,25029.0,-11.0,z_se_retracement,1771952340,25029.0,oracle_never_fired,-11.0,,0.0
2026_02_24,OOS,long,1771954680,1771954740,25061.75,25056.5,-10.5,z_se_retracement,1771954740,25056.5,oracle_never_fired,-10.5,,0.0
2026_02_24,OOS,long,1771954860,1771954920,25049.75,25057.5,15.5,z_se_retracement,1771954920,25057.5,oracle_never_fired,15.5,,0.0
2026_02_24,OOS,long,1771955040,1771955045,25041.75,25041.75,0.0,z_15s_overshoot,1771955045,25041.75,oracle_never_fired,0.0,,0.0
2026_02_24,OOS,short,1771965240,1771965360,25017.0,25015.25,3.5,z_se_retracement,1771965360,25015.25,oracle_never_fired,3.5,,0.0
2026_02_25,OOS,short,1771995900,1771995975,25052.75,25058.25,-11.0,z_15s_overshoot,1771995975,25058.25,oracle_never_fired,-11.0,,0.0
2026_02_25,OOS,short,1771996080,1771996140,25059.0,25064.0,-10.0,z_15s_overshoot,1771996140,25064.0,oracle_never_fired,-10.0,,0.0
2026_02_25,OOS,short,1771996140,1771996145,25064.0,25064.0,0.0,z_15s_overshoot,1771996145,25064.0,oracle_never_fired,0.0,,0.0
2026_02_25,OOS,short,1771999500,1771999515,25037.25,25037.25,0.0,z_15s_overshoot,1771999515,25037.25,oracle_never_fired,0.0,,0.0
2026_02_25,OOS,short,1771999560,1771999590,25043.25,25043.25,0.0,z_15s_overshoot,1771999590,25043.25,oracle_never_fired,0.0,,0.0
2026_02_25,OOS,short,1771999620,1771999625,25037.5,25037.5,0.0,z_15s_overshoot,1771999625,25037.5,oracle_never_fired,0.0,,0.0
2026_02_25,OOS,short,1771999860,1771999865,25043.0,25043.0,0.0,z_15s_overshoot,1771999865,25043.0,oracle_never_fired,0.0,,0.0
2026_02_25,OOS,long,1772000940,1772000945,25041.75,25041.75,0.0,z_15s_overshoot,1772000945,25041.75,oracle_never_fired,0.0,,0.0
2026_02_25,OOS,long,1772002980,1772002985,25038.5,25038.5,0.0,z_15s_overshoot,1772002985,25038.5,oracle_never_fired,0.0,,0.0
2026_02_25,OOS,long,1772003040,1772003100,25045.0,25043.75,-2.5,z_se_retracement,1772003100,25043.75,oracle_never_fired,-2.5,,0.0
2026_02_25,OOS,long,1772003220,1772003225,25042.75,25042.75,0.0,z_15s_overshoot,1772003225,25042.75,oracle_never_fired,0.0,,0.0
2026_02_25,OOS,long,1772004000,1772004064,25040.5,25040.5,0.0,z_se_retracement,1772004064,25040.5,oracle_never_fired,0.0,,0.0
2026_02_25,OOS,short,1772004180,1772004187,25044.25,25044.25,0.0,z_15s_overshoot,1772004187,25044.25,oracle_never_fired,0.0,,0.0
2026_02_25,OOS,short,1772004240,1772004300,25041.25,25041.25,0.0,z_se_retracement,1772004300,25041.25,oracle_never_fired,0.0,,0.0
2026_02_25,OOS,long,1772004780,1772004785,25029.0,25029.0,0.0,z_15s_overshoot,1772004785,25029.0,oracle_never_fired,0.0,,0.0
2026_02_25,OOS,long,1772004840,1772004845,25029.0,25029.0,0.0,z_15s_overshoot,1772004845,25029.0,oracle_never_fired,0.0,,0.0
2026_02_25,OOS,long,1772009580,1772009595,25068.25,25068.25,0.0,z_15s_overshoot,1772009595,25068.25,oracle_never_fired,0.0,,0.0
2026_02_25,OOS,long,1772010960,1772011080,25074.25,25079.25,10.0,z_se_retracement,1772011080,25079.25,oracle_never_fired,10.0,,0.0
2026_02_25,OOS,long,1772011200,1772011260,25076.0,25080.25,8.5,z_se_retracement,1772011260,25080.25,oracle_never_fired,8.5,,0.0
2026_02_25,OOS,short,1772015880,1772015940,25091.25,25088.75,5.0,z_se_retracement,1772015940,25088.75,oracle_never_fired,5.0,,0.0
2026_02_25,OOS,short,1772015940,1772016000,25088.75,25090.0,-2.5,z_se_retracement,1772016000,25090.0,oracle_never_fired,-2.5,,0.0
2026_02_25,OOS,short,1772019060,1772019065,25091.25,25091.25,0.0,z_15s_overshoot,1772019065,25091.25,oracle_never_fired,0.0,,0.0
2026_02_25,OOS,short,1772019120,1772019180,25092.0,25097.75,-11.5,z_se_retracement,1772019180,25097.75,oracle_never_fired,-11.5,,0.0
2026_02_25,OOS,short,1772019180,1772019300,25097.75,25100.75,-6.0,z_se_retracement,1772019300,25100.75,oracle_never_fired,-6.0,,0.0
2026_02_25,OOS,short,1772023860,1772023875,25146.25,25146.25,0.0,z_15s_overshoot,1772023875,25146.25,oracle_never_fired,0.0,,0.0
2026_02_25,OOS,short,1772023920,1772023980,25142.75,25142.75,0.0,z_se_retracement,1772023980,25142.75,oracle_never_fired,0.0,,0.0
2026_02_25,OOS,short,1772024760,1772024765,25142.5,25142.5,0.0,z_15s_overshoot,1772024765,25142.5,oracle_never_fired,0.0,,0.0
2026_02_25,OOS,short,1772025120,1772025180,25145.25,25148.25,-6.0,z_se_retracement,1772025180,25148.25,oracle_never_fired,-6.0,,0.0
2026_02_25,OOS,long,1772026260,1772026265,25130.5,25130.5,0.0,z_15s_overshoot,1772026265,25130.5,oracle_never_fired,0.0,,0.0
2026_02_25,OOS,long,1772026320,1772026380,25133.75,25126.75,-14.0,z_se_retracement,1772026380,25126.75,oracle_never_fired,-14.0,,0.0
2026_02_25,OOS,long,1772026440,1772026445,25132.25,25132.25,0.0,z_15s_overshoot,1772026445,25132.25,oracle_never_fired,0.0,,0.0
2026_02_25,OOS,long,1772027940,1772027945,25150.25,25150.25,0.0,z_15s_overshoot,1772027945,25150.25,oracle_never_fired,0.0,,0.0
2026_02_26,OOS,short,1772078760,1772078767,25300.25,25300.25,0.0,z_15s_overshoot,1772078767,25300.25,oracle_never_fired,0.0,,0.0
2026_02_26,OOS,short,1772078880,1772078885,25307.0,25307.0,0.0,z_15s_overshoot,1772078885,25307.0,oracle_never_fired,0.0,,0.0
2026_02_26,OOS,short,1772078940,1772079060,25309.75,25306.25,7.0,z_se_retracement,1772079060,25306.25,oracle_never_fired,7.0,,0.0
2026_02_26,OOS,short,1772080680,1772080740,25300.75,25303.0,-4.5,z_se_retracement,1772080740,25303.0,oracle_never_fired,-4.5,,0.0
2026_02_26,OOS,short,1772089260,1772089320,25335.5,25333.25,4.5,z_se_retracement,1772089320,25333.25,oracle_never_fired,4.5,,0.0
2026_02_26,OOS,short,1772089320,1772089380,25333.25,25334.0,-1.5,z_se_retracement,1772089380,25334.0,oracle_never_fired,-1.5,,0.0
2026_02_26,OOS,short,1772091720,1772091750,25353.0,25353.0,0.0,z_15s_overshoot,1772091750,25353.0,oracle_never_fired,0.0,,0.0
2026_02_26,OOS,short,1772091780,1772091795,25359.75,25359.75,0.0,z_15s_overshoot,1772091795,25359.75,oracle_never_fired,0.0,,0.0
2026_02_26,OOS,short,1772091840,1772091900,25360.75,25357.5,6.5,z_se_retracement,1772091900,25357.5,oracle_never_fired,6.5,,0.0
2026_02_26,OOS,short,1772096940,1772096945,25354.25,25354.25,0.0,z_15s_overshoot,1772096945,25354.25,oracle_never_fired,0.0,,0.0
2026_02_26,OOS,short,1772097000,1772097090,25354.0,25361.75,-15.5,z_15s_overshoot,1772097090,25361.75,oracle_never_fired,-15.5,,0.0
2026_02_26,OOS,short,1772097120,1772097125,25369.0,25369.0,0.0,z_15s_overshoot,1772097125,25369.0,oracle_never_fired,0.0,,0.0
2026_02_26,OOS,short,1772097180,1772097240,25369.5,25372.75,-6.5,z_se_retracement,1772097240,25372.75,oracle_never_fired,-6.5,,0.0
2026_02_26,OOS,short,1772097240,1772097330,25372.75,25372.25,1.0,z_15s_overshoot,1772097330,25372.25,oracle_never_fired,1.0,,0.0
2026_02_26,OOS,long,1772101380,1772101385,25368.75,25368.75,0.0,z_15s_overshoot,1772101385,25368.75,oracle_never_fired,0.0,,0.0
2026_02_26,OOS,long,1772103840,1772103900,25357.0,25359.5,5.0,z_se_retracement,1772103900,25359.5,oracle_never_fired,5.0,,0.0
2026_02_26,OOS,long,1772104200,1772104205,25359.0,25359.0,0.0,z_15s_overshoot,1772104205,25359.0,oracle_never_fired,0.0,,0.0
2026_02_26,OOS,long,1772104320,1772104380,25355.25,25358.0,5.5,z_se_retracement,1772104380,25358.0,oracle_never_fired,5.5,,0.0
2026_02_26,OOS,short,1772105940,1772106000,25366.75,25364.25,5.0,z_se_retracement,1772106000,25364.25,oracle_never_fired,5.0,,0.0
2026_02_26,OOS,short,1772107080,1772107087,25364.5,25364.5,0.0,z_15s_overshoot,1772107087,25364.5,oracle_never_fired,0.0,,0.0
2026_02_26,OOS,long,1772107200,1772107260,25367.75,25362.5,-10.5,z_se_retracement,1772107260,25362.5,oracle_never_fired,-10.5,,0.0
2026_02_26,OOS,long,1772107320,1772107325,25371.0,25371.0,0.0,z_15s_overshoot,1772107325,25371.0,oracle_never_fired,0.0,,0.0
2026_02_26,OOS,long,1772107920,1772107995,25371.5,25366.75,-9.5,z_15s_overshoot,1772107995,25366.75,oracle_never_fired,-9.5,,0.0
2026_02_26,OOS,long,1772108040,1772108160,25364.75,25374.25,19.0,z_se_retracement,1772108160,25374.25,oracle_never_fired,19.0,,0.0
2026_02_26,OOS,short,1772108640,1772108760,25384.0,25382.5,3.0,z_se_retracement,1772108760,25382.5,oracle_never_fired,3.0,,0.0
2026_02_26,OOS,long,1772112180,1772112185,25386.25,25386.25,0.0,z_15s_overshoot,1772112185,25386.25,oracle_never_fired,0.0,,0.0
2026_02_26,OOS,long,1772112240,1772112420,25385.25,25396.0,21.5,z_se_retracement,1772112420,25396.0,oracle_never_fired,21.5,,0.0
2026_02_26,OOS,long,1772115780,1772115795,25364.0,25364.0,0.0,z_15s_overshoot,1772115795,25364.0,oracle_never_fired,0.0,,0.0
2026_02_26,OOS,long,1772115840,1772115845,25369.75,25369.75,0.0,z_15s_overshoot,1772115845,25369.75,oracle_never_fired,0.0,,0.0
2026_02_26,OOS,long,1772116020,1772116050,25347.75,25347.75,0.0,z_15s_overshoot,1772116050,25347.75,oracle_never_fired,0.0,,0.0
2026_02_26,OOS,long,1772116080,1772116085,25356.0,25356.0,0.0,z_15s_overshoot,1772116085,25356.0,oracle_never_fired,0.0,,0.0
2026_02_26,OOS,long,1772117340,1772117345,25230.25,25230.25,0.0,z_15s_overshoot,1772117345,25230.25,oracle_never_fired,0.0,,0.0
2026_02_26,OOS,long,1772117580,1772117640,25210.25,25216.0,11.5,z_se_retracement,1772117640,25216.0,oracle_never_fired,11.5,,0.0
2026_02_26,OOS,long,1772120820,1772120825,25007.25,25007.25,0.0,z_15s_overshoot,1772120825,25007.25,oracle_never_fired,0.0,,0.0
2026_02_26,OOS,long,1772121420,1772121480,25014.0,25015.5,3.0,z_se_retracement,1772121480,25015.5,oracle_never_fired,3.0,,0.0
2026_02_27,OOS,long,1772171820,1772171825,25042.0,25042.0,0.0,z_15s_overshoot,1772171825,25042.0,oracle_never_fired,0.0,,0.0
2026_02_27,OOS,long,1772178900,1772179021,25066.5,25073.0,13.0,z_se_retracement,1772179021,25073.0,oracle_never_fired,13.0,,0.0
2026_02_27,OOS,long,1772179680,1772179685,25062.0,25062.0,0.0,z_15s_overshoot,1772179685,25062.0,oracle_never_fired,0.0,,0.0
2026_02_27,OOS,long,1772179740,1772179800,25068.0,25068.25,0.5,z_se_retracement,1772179800,25068.25,oracle_never_fired,0.5,,0.0
2026_02_27,OOS,short,1772181060,1772181180,25074.5,25059.25,30.5,z_se_retracement,1772181180,25059.25,oracle_never_fired,30.5,,0.0
2026_02_27,OOS,short,1772182320,1772182380,25059.25,25062.75,-7.0,z_se_retracement,1772182380,25062.75,oracle_never_fired,-7.0,,0.0
2026_02_27,OOS,short,1772189940,1772190060,25000.75,25007.25,-13.0,z_15s_overshoot,1772190060,25007.25,oracle_never_fired,-13.0,,0.0
2026_02_27,OOS,long,1772190540,1772190545,24995.75,24995.75,0.0,z_15s_overshoot,1772190545,24995.75,oracle_never_fired,0.0,,0.0
2026_02_27,OOS,short,1772191560,1772191565,24994.5,24994.5,0.0,z_15s_overshoot,1772191565,24994.5,oracle_never_fired,0.0,,0.0
2026_02_27,OOS,long,1772197740,1772197745,24917.0,24917.0,0.0,z_15s_overshoot,1772197745,24917.0,oracle_never_fired,0.0,,0.0
2026_02_27,OOS,short,1772198460,1772198465,24919.25,24919.25,0.0,z_15s_overshoot,1772198465,24919.25,oracle_never_fired,0.0,,0.0
