actual_pnl,actual_held,direction,same_early_best,same_early_bar,same_at_exit,same_ext_best,same_ext_bar,same_best,same_best_bar,counter_early_best,counter_early_bar,counter_at_exit,counter_ext_best,counter_ext_bar,counter_best,counter_best_bar,best_action,best_pnl,regret,early_entry_gain,best_early_bars_before,best_early_same_peak,best_early_counter_peak,trade_id,day,entry_tier
3.0,2,short,3.0,1,4.0,4.0,2,4.0,2,2.0,3,-4.0,158.5,285,158.5,285,counter_extended,158.5,155.5,234.5,67,0.0,237.5,3567,2026_01_06,KILL_SHOT
-17.5,9,short,1.0,0,-17.5,-2.0,23,1.0,0,6.0,3,17.5,161.5,283,161.5,283,counter_extended,161.5,179.0,237.5,69,0.0,237.5,3568,2026_01_06,KILL_SHOT
2.0,10,long,4.0,9,2.0,67.0,109,67.0,109,4.0,1,-2.0,222.0,226,222.0,226,counter_extended,222.0,220.0,225.0,15,62.0,227.0,3569,2026_01_06,KILL_SHOT
-7.0,8,short,-1.5,0,-4.0,224.0,215,224.0,215,12.5,2,4.0,65.0,98,65.0,98,same_extended,224.0,231.0,227.0,26,227.0,62.0,3570,2026_01_06,KILL_SHOT
18.0,2,long,11.5,1,18.0,345.0,361,345.0,361,0.0,0,-18.0,10.0,18,10.0,18,same_extended,345.0,327.0,317.0,1,335.0,4.0,3571,2026_01_06,KILL_SHOT
-1.5,1,short,0.5,0,-1.5,28.0,15,28.0,15,4.0,3,1.5,327.0,358,327.0,358,counter_extended,327.0,328.5,333.5,2,21.5,333.5,3572,2026_01_06,KILL_SHOT
-2.5,2,short,0.5,1,-2.5,29.5,14,29.5,14,7.0,3,2.5,327.0,361,327.0,361,counter_extended,327.0,329.5,345.0,4,10.0,345.0,3573,2026_01_06,KILL_SHOT
-10.0,24,long,0.5,0,-10.0,371.0,315,371.0,315,18.0,3,10.0,31.5,11,31.5,11,same_extended,371.0,381.0,449.5,97,449.5,0.0,3574,2026_01_06,KILL_SHOT
12.5,5,long,12.5,2,12.5,361.5,333,361.5,333,0.0,0,-12.5,5.5,116,5.5,116,same_extended,361.5,349.0,390.0,103,402.5,0.0,3575,2026_01_06,KILL_SHOT
-45.0,15,short,3.0,3,-45.0,39.0,86,39.0,86,3.5,2,45.0,370.5,372,370.5,372,counter_extended,370.5,415.5,381.0,120,0.0,381.0,3576,2026_01_06,KILL_SHOT
41.0,6,short,12.5,5,41.0,41.0,6,41.0,6,10.5,2,-41.0,402.0,348,402.0,348,counter_extended,402.0,361.0,392.0,4,10.0,433.0,3577,2026_01_06,KILL_SHOT
3.5,4,short,11.5,1,3.5,3.5,4,11.5,1,1.0,2,-3.5,408.0,323,408.0,323,counter_extended,408.0,404.5,439.5,19,0.0,443.0,3578,2026_01_06,KILL_SHOT
76.5,10,long,113.0,5,76.5,411.5,318,411.5,318,-16.0,2,-76.5,-8.0,16,-8.0,16,same_extended,411.5,335.0,366.5,24,443.0,0.0,3579,2026_01_06,KILL_SHOT
31.5,2,long,5.5,1,31.5,173.0,336,173.0,336,0.0,0,-31.5,199.5,46,199.5,46,counter_extended,199.5,168.0,411.5,80,443.0,0.0,3580,2026_01_06,KILL_SHOT
-13.5,8,long,20.5,3,-13.5,141.5,334,141.5,334,0.5,1,13.5,231.0,44,231.0,44,counter_extended,231.0,244.5,443.0,82,443.0,0.0,3581,2026_01_06,KILL_SHOT
0.0,2,long,0.0,0,0.0,53.5,91,53.5,91,0.5,1,0.0,0.5,1,0.5,1,same_extended,53.5,53.5,172.0,116,172.0,0.0,3582,2026_01_06,KILL_SHOT
2.0,1,long,2.5,0,2.0,53.5,88,53.5,88,-2.0,1,-2.0,-0.5,26,-0.5,26,same_extended,53.5,51.5,170.0,119,172.0,0.0,3583,2026_01_06,KILL_SHOT
2.0,1,short,2.0,0,2.0,104.5,360,104.5,360,14.0,3,-2.0,26.5,12,26.5,12,same_extended,104.5,102.5,127.5,37,129.5,0.0,3584,2026_01_07,KILL_SHOT
-20.5,7,short,0.0,0,-20.5,105.0,362,105.0,362,20.5,3,20.5,28.5,11,28.5,11,same_extended,105.0,125.5,129.5,38,129.5,0.0,3585,2026_01_07,KILL_SHOT
-2.5,2,short,2.5,1,-2.5,107.5,361,107.5,361,8.5,3,2.5,24.5,5,24.5,5,same_extended,107.5,110.0,133.5,66,133.5,0.0,3586,2026_01_07,KILL_SHOT
-5.0,15,long,22.0,2,-4.5,4.5,75,22.0,2,-6.0,0,4.5,111.5,362,111.5,362,counter_extended,111.5,116.5,135.0,69,0.0,135.0,3587,2026_01_07,KILL_SHOT
8.0,13,short,16.5,7,8.0,102.0,372,102.0,372,1.0,0,-8.0,19.0,32,19.0,32,same_extended,102.0,94.0,127.0,112,135.0,0.0,3588,2026_01_07,KILL_SHOT
49.5,16,short,48.5,15,49.5,178.0,331,178.0,331,0.0,0,-49.5,0.0,0,0.0,0,same_extended,178.0,128.5,133.0,32,182.5,0.0,3589,2026_01_07,KILL_SHOT
-24.0,15,short,6.0,1,-24.0,114.0,201,114.0,201,0.0,0,24.0,25.0,11,25.0,11,same_extended,114.0,138.0,141.0,120,141.0,0.0,3590,2026_01_07,KILL_SHOT
-9.5,3,short,0.0,0,-9.5,52.0,36,52.0,36,9.5,3,9.5,341.0,362,341.0,362,counter_extended,341.0,350.5,354.5,8,30.5,354.5,3591,2026_01_07,KILL_SHOT
33.5,11,short,33.5,10,43.0,58.0,31,58.0,31,-0.5,0,-43.0,338.5,360,338.5,360,counter_extended,338.5,305.0,329.0,13,30.5,362.5,3592,2026_01_07,KILL_SHOT
-22.0,23,short,6.0,13,-22.0,-10.5,31,6.0,13,8.5,2,22.0,505.0,371,505.0,371,counter_extended,505.0,527.0,516.0,11,0.0,516.0,3593,2026_01_07,KILL_SHOT
7.5,11,long,19.5,5,7.5,474.0,284,474.0,284,1.0,1,-7.5,1.0,1,1.0,1,same_extended,474.0,466.5,503.5,110,511.0,0.0,3594,2026_01_07,KILL_SHOT
70.5,6,long,30.0,5,70.5,327.0,164,327.0,164,32.0,1,-70.5,32.0,1,32.0,1,same_extended,327.0,256.5,404.5,119,475.0,0.0,3595,2026_01_07,KILL_SHOT
23.5,2,long,3.0,1,23.5,241.5,119,241.5,119,0.0,0,-23.5,109.0,292,109.0,292,same_extended,241.5,218.0,433.5,99,457.0,0.0,3596,2026_01_07,KILL_SHOT
0.5,2,short,1.0,1,0.5,10.0,106,10.0,106,0.0,0,-0.5,42.5,56,42.5,56,counter_extended,42.5,42.0,207.0,119,207.5,0.0,3597,2026_01_07,KILL_SHOT
-4.5,1,short,2.5,0,-4.5,9.5,103,9.5,103,7.0,3,4.5,43.0,53,43.0,53,counter_extended,43.0,47.5,201.0,119,201.0,0.0,3598,2026_01_07,KILL_SHOT
-2.5,2,short,2.0,1,-2.5,14.0,102,14.0,102,2.5,2,2.5,38.5,52,38.5,52,counter_extended,38.5,41.0,201.0,120,201.0,0.0,3599,2026_01_07,KILL_SHOT
-0.5,5,long,4.5,2,-0.5,30.0,21,30.0,21,0.0,0,0.5,22.5,71,22.5,71,same_extended,30.0,30.5,194.5,111,0.0,194.5,3600,2026_01_07,KILL_SHOT
-3.0,2,short,0.0,0,-3.0,14.5,21,14.5,21,9.0,3,3.0,15.5,6,15.5,6,counter_extended,15.5,18.5,55.0,118,0.0,55.0,3601,2026_01_07,KILL_SHOT
0.0,7,short,2.0,2,0.0,25.0,16,25.0,16,5.0,1,0.0,5.0,1,5.0,1,same_extended,25.0,25.0,52.5,34,52.5,0.0,3602,2026_01_07,KILL_SHOT
0.0,6,short,3.5,4,0.0,293.0,364,293.0,364,0.5,2,0.0,35.0,44,35.0,44,same_extended,293.0,293.0,286.5,1,286.5,41.5,3603,2026_01_08,KILL_SHOT
-17.0,22,short,30.5,5,-17.0,304.5,361,304.5,361,-6.5,0,17.0,35.0,37,35.0,37,same_extended,304.5,321.5,305.0,5,305.0,34.5,3604,2026_01_08,KILL_SHOT
15.0,11,short,16.5,6,18.0,239.0,187,239.0,187,-6.0,1,-18.0,19.5,326,19.5,326,same_extended,239.0,224.0,317.5,70,332.5,0.0,3605,2026_01_08,KILL_SHOT
-14.0,22,short,1.5,9,-14.0,209.0,134,209.0,134,6.0,1,14.0,49.5,273,49.5,273,same_extended,209.0,223.0,331.5,120,331.5,0.0,3606,2026_01_08,KILL_SHOT
4.0,2,short,3.0,1,4.0,210.0,101,210.0,101,4.0,3,-4.0,48.5,240,48.5,240,same_extended,210.0,206.0,249.0,119,253.0,5.5,3607,2026_01_08,KILL_SHOT
-0.5,9,short,2.5,8,-0.5,206.0,98,206.0,98,8.5,1,0.5,52.5,237,52.5,237,same_extended,206.0,206.5,248.5,119,248.5,10.0,3608,2026_01_08,KILL_SHOT
-9.0,7,long,-2.0,0,-9.0,75.0,254,75.0,254,22.0,2,9.0,381.5,346,381.5,346,counter_extended,381.5,390.5,420.0,13,36.5,420.0,3609,2026_01_08,KILL_SHOT
-4.0,2,long,0.0,0,-4.0,24.5,24,24.5,24,6.0,1,4.0,422.5,76,422.5,76,counter_extended,422.5,426.5,456.5,16,0.0,456.5,3610,2026_01_08,KILL_SHOT
-6.0,2,long,1.0,1,-6.0,28.5,22,28.5,22,7.5,3,6.0,418.5,74,418.5,74,counter_extended,418.5,424.5,456.5,18,0.0,456.5,3611,2026_01_08,KILL_SHOT
-34.5,14,long,7.0,1,-34.5,-34.5,14,7.0,1,8.5,3,34.5,440.0,53,440.0,53,counter_extended,440.0,474.5,456.5,39,0.0,456.5,3612,2026_01_08,KILL_SHOT
-2.0,2,long,2.0,1,-2.0,237.0,118,237.0,118,5.0,3,2.0,5.0,3,5.0,3,same_extended,237.0,239.0,277.5,29,277.5,0.0,3613,2026_01_08,KILL_SHOT
-16.5,2,short,3.0,1,-16.5,3.0,9,3.0,1,19.0,3,16.5,239.0,116,239.0,116,counter_extended,239.0,255.5,277.5,31,0.0,277.5,3614,2026_01_08,KILL_SHOT
2.5,10,short,19.5,6,2.5,2.5,10,19.5,6,30.5,2,-2.5,222.5,113,222.5,113,counter_extended,222.5,220.0,275.0,34,0.0,277.5,3615,2026_01_08,KILL_SHOT
11.0,2,long,4.0,1,11.0,121.0,58,121.0,58,0.0,0,-11.0,12.0,133,12.0,133,same_extended,121.0,110.0,266.5,89,277.5,0.0,3616,2026_01_08,KILL_SHOT
-4.0,1,short,-0.5,0,-4.0,23.0,130,23.0,130,4.0,1,4.0,110.0,55,110.0,55,counter_extended,110.0,114.0,277.5,92,0.0,277.5,3617,2026_01_08,KILL_SHOT
26.5,2,short,22.5,1,26.5,27.0,129,27.0,129,0.0,0,-26.5,106.0,54,106.0,54,counter_extended,106.0,79.5,251.0,93,0.0,277.5,3618,2026_01_08,KILL_SHOT
18.0,4,short,11.5,2,18.0,34.5,123,34.5,123,9.0,1,-18.0,98.5,48,98.5,48,counter_extended,98.5,80.5,259.5,99,0.0,277.5,3619,2026_01_08,KILL_SHOT
-7.5,4,short,0.0,0,-7.5,16.5,119,16.5,119,30.5,1,7.5,116.5,44,116.5,44,counter_extended,116.5,124.0,277.5,103,0.0,277.5,3620,2026_01_08,KILL_SHOT
4.0,4,long,4.0,2,4.0,107.5,33,107.5,33,4.0,1,-4.0,25.5,108,25.5,108,same_extended,107.5,103.5,273.5,114,277.5,0.0,3621,2026_01_08,KILL_SHOT
2.5,2,short,4.0,1,2.5,29.5,104,29.5,104,0.0,0,-2.5,103.5,29,103.5,29,counter_extended,103.5,101.0,275.0,118,0.0,277.5,3622,2026_01_08,KILL_SHOT
-3.0,6,short,7.5,5,-3.0,120.0,66,120.0,66,4.0,2,3.0,17.5,330,17.5,330,same_extended,120.0,123.0,130.5,8,130.5,7.0,3623,2026_01_09,KILL_SHOT
-4.0,3,long,0.0,0,-4.0,122.0,347,122.0,347,6.5,2,4.0,45.0,174,45.0,174,same_extended,122.0,126.0,155.5,15,155.5,11.5,3624,2026_01_09,KILL_SHOT
1.0,4,short,4.5,1,1.0,57.5,126,57.5,126,0.0,0,-1.0,131.5,361,131.5,361,counter_extended,131.5,130.5,154.5,63,11.5,155.5,3625,2026_01_09,KILL_SHOT
21.5,22,short,26.0,8,21.5,56.5,122,56.5,122,0.0,0,-21.5,168.0,375,168.0,375,counter_extended,168.0,146.5,155.5,6,47.5,177.0,3626,2026_01_09,KILL_SHOT
38.0,8,long,26.5,5,38.0,275.0,358,275.0,358,0.0,0,-38.0,28.0,66,28.0,66,same_extended,275.0,237.0,260.0,34,298.0,0.0,3627,2026_01_09,KILL_SHOT
14.0,10,short,16.0,4,14.0,187.5,243,187.5,243,0.0,0,-14.0,381.5,359,381.5,359,counter_extended,381.5,367.5,387.0,2,168.0,401.0,3628,2026_01_09,KILL_SHOT
-74.5,2,short,1.5,1,-74.5,143.5,8,143.5,8,74.5,2,74.5,545.0,322,545.0,322,counter_extended,545.0,619.5,630.0,29,58.5,630.0,3629,2026_01_09,KILL_SHOT
-87.5,3,long,0.0,0,-87.5,470.5,320,470.5,320,87.5,3,87.5,218.0,6,218.0,6,same_extended,470.5,558.0,630.0,31,630.0,58.5,3630,2026_01_09,KILL_SHOT
19.5,2,long,9.0,1,19.5,144.0,171,144.0,171,0.0,0,-19.5,47.0,55,47.0,55,same_extended,144.0,124.5,410.5,103,430.0,0.0,3631,2026_01_09,KILL_SHOT
-29.0,11,long,13.5,1,-29.0,112.0,146,112.0,146,8.0,3,29.0,79.0,30,79.0,30,same_extended,112.0,141.0,373.0,119,373.0,0.0,3632,2026_01_09,KILL_SHOT
0.5,17,short,14.0,7,0.5,0.5,17,14.0,7,0.0,0,-0.5,2.5,13,2.5,13,same_early,14.0,13.5,117.0,78,117.5,0.0,3633,2026_01_09,KILL_SHOT
-13.5,4,short,0.0,0,-13.5,10.5,29,10.5,29,21.0,2,13.5,21.0,2,21.0,2,counter_early,21.0,34.5,71.5,27,0.0,71.5,3634,2026_01_11,KILL_SHOT
3.0,2,short,2.5,1,3.0,24.0,25,24.0,25,0.0,0,-3.0,6.5,22,6.5,22,same_extended,24.0,21.0,68.5,31,0.0,71.5,3635,2026_01_11,KILL_SHOT
2.0,2,short,4.5,1,2.0,21.5,9,21.5,9,1.5,3,-2.0,9.0,6,9.0,6,same_extended,21.5,19.5,69.5,47,0.0,71.5,3636,2026_01_11,KILL_SHOT
19.5,7,short,19.5,6,19.5,19.5,7,19.5,6,11.0,3,0.0,11.0,3,11.0,3,same_early,19.5,0.0,52.0,50,0.0,71.5,3637,2026_01_11,KILL_SHOT
5.0,7,short,11.5,3,14.0,226.0,321,226.0,321,0.5,1,-14.0,1.5,14,1.5,14,same_extended,226.0,221.0,242.5,28,247.5,0.0,3638,2026_01_12,KILL_SHOT
11.0,4,short,1.0,0,11.0,211.0,298,211.0,298,5.0,1,-11.0,12.0,261,12.0,261,same_extended,211.0,200.0,236.5,51,247.5,0.0,3639,2026_01_12,KILL_SHOT
-9.0,4,long,0.0,0,-9.0,55.0,315,55.0,315,2.5,2,9.0,189.0,59,189.0,59,counter_extended,189.0,198.0,201.5,30,42.5,201.5,3640,2026_01_12,KILL_SHOT
-9.5,3,short,2.0,0,-11.5,180.0,54,180.0,54,11.5,3,11.5,64.0,310,64.0,310,same_extended,180.0,189.5,201.5,35,201.5,42.5,3641,2026_01_12,KILL_SHOT
2.5,3,short,6.0,2,2.5,4.5,4,6.0,2,3.0,0,-2.5,496.5,339,496.5,339,counter_extended,496.5,494.0,540.5,56,0.0,543.0,3642,2026_01_12,KILL_SHOT
-3.0,2,short,2.0,1,-3.0,-3.0,2,2.0,1,9.0,3,3.0,499.0,336,499.0,336,counter_extended,499.0,502.0,543.0,59,0.0,543.0,3643,2026_01_12,KILL_SHOT
0.0,6,long,0.0,0,0.0,508.5,324,508.5,324,3.0,3,0.0,3.5,5,3.5,5,same_extended,508.5,508.5,535.0,97,535.0,0.0,3644,2026_01_12,KILL_SHOT
11.5,6,long,19.5,0,11.5,556.0,355,556.0,355,2.5,1,-11.5,35.0,21,35.0,21,same_extended,556.0,544.5,544.5,1,556.0,35.0,3645,2026_01_12,KILL_SHOT
-3.5,2,long,0.0,0,-3.5,149.0,211,149.0,211,15.0,1,3.5,54.0,338,54.0,338,same_extended,149.0,152.5,450.0,120,450.0,0.0,3646,2026_01_12,KILL_SHOT
5.5,2,long,2.0,1,5.5,152.5,209,152.5,209,0.0,0,-5.5,50.5,336,50.5,336,same_extended,152.5,147.0,368.5,120,374.0,0.0,3647,2026_01_12,KILL_SHOT
17.5,20,long,44.0,17,17.5,142.0,201,142.0,201,21.5,2,-17.5,102.5,378,102.5,378,same_extended,142.0,124.5,322.0,115,339.5,0.0,3648,2026_01_12,KILL_SHOT
44.5,16,long,41.5,15,44.5,103.0,126,103.0,126,0.0,0,-44.5,141.5,303,141.5,303,counter_extended,141.5,97.0,179.5,119,224.0,0.0,3649,2026_01_12,KILL_SHOT
2.5,3,short,8.0,1,2.5,70.0,23,70.0,23,0.0,0,-2.5,0.0,0,0.0,0,same_extended,70.0,67.5,184.5,108,187.0,0.0,3650,2026_01_12,KILL_SHOT
18.0,4,short,25.5,1,18.0,67.5,19,67.5,19,-10.5,0,-18.0,-10.5,0,-10.5,0,same_extended,67.5,49.5,169.0,112,187.0,0.0,3651,2026_01_12,KILL_SHOT
-0.5,2,short,0.0,0,-0.5,52.5,42,52.5,42,6.0,3,0.5,114.5,352,114.5,352,counter_extended,114.5,115.0,119.5,3,47.5,119.5,3652,2026_01_13,KILL_SHOT
-4.0,8,short,0.0,0,-4.0,53.0,40,53.0,40,10.0,2,4.0,114.0,350,114.0,350,counter_extended,114.0,118.0,119.5,5,47.5,119.5,3653,2026_01_13,KILL_SHOT
-1.5,17,long,26.5,5,-1.5,31.0,153,31.0,153,0.0,0,1.5,93.5,286,93.5,286,counter_extended,93.5,95.0,116.5,120,116.5,6.5,3654,2026_01_13,KILL_SHOT
6.5,2,short,7.5,1,6.5,93.5,267,93.5,267,-0.5,0,-6.5,31.0,134,31.0,134,same_extended,93.5,87.0,113.5,14,120.0,4.5,3655,2026_01_13,KILL_SHOT
-5.0,3,long,0.0,0,-5.0,37.5,132,37.5,132,7.5,2,5.0,87.0,265,87.0,265,counter_extended,87.0,92.0,120.0,16,4.5,120.0,3656,2026_01_13,KILL_SHOT
-5.0,1,long,-2.5,0,-5.0,236.0,335,236.0,335,13.5,3,5.0,98.0,216,98.0,216,same_extended,236.0,241.0,255.0,17,255.0,79.0,3657,2026_01_13,KILL_SHOT
-12.5,19,long,4.5,8,-12.5,241.0,334,241.0,334,11.0,3,12.5,93.0,215,93.0,215,same_extended,241.0,253.5,259.0,37,259.0,75.0,3658,2026_01_13,KILL_SHOT
-10.5,5,long,0.0,0,-10.5,244.0,306,244.0,306,7.0,1,10.5,205.5,352,205.5,352,same_extended,244.0,254.5,285.0,60,285.0,49.0,3659,2026_01_13,KILL_SHOT
-16.5,25,long,-0.5,0,-16.5,249.5,115,249.5,115,13.0,3,16.5,206.0,183,206.0,183,same_extended,249.5,266.0,338.0,73,338.0,117.5,3660,2026_01_13,KILL_SHOT
-222.0,11,short,0.0,0,-222.0,163.5,144,163.5,144,22.5,3,222.0,292.0,76,292.0,76,counter_extended,292.0,514.0,338.0,112,117.5,338.0,3661,2026_01_13,KILL_SHOT
3.5,2,long,0.0,0,3.5,137.0,26,137.0,26,4.5,1,-3.5,318.5,94,318.5,94,counter_extended,318.5,315.0,448.0,43,4.0,451.5,3662,2026_01_13,KILL_SHOT
70.0,21,long,46.5,7,70.0,133.5,23,133.5,23,-10.5,1,-70.0,334.5,375,334.5,375,counter_extended,334.5,264.5,381.5,46,4.0,451.5,3663,2026_01_13,KILL_SHOT
7.5,2,long,4.5,1,7.5,363.0,71,363.0,71,46.0,3,-7.5,72.0,288,72.0,288,same_extended,363.0,355.5,460.5,64,0.0,468.0,3664,2026_01_13,KILL_SHOT
170.0,12,long,176.5,9,170.0,422.5,67,422.5,67,0.0,0,-170.0,12.5,284,12.5,284,same_extended,422.5,252.5,298.0,68,0.0,468.0,3665,2026_01_13,KILL_SHOT
79.5,9,long,72.5,8,79.5,220.0,26,220.0,26,0.0,0,-79.5,215.0,243,215.0,243,same_extended,220.0,140.5,388.5,109,0.0,468.0,3666,2026_01_13,KILL_SHOT
33.5,2,short,29.5,1,33.5,92.5,99,92.5,99,0.0,0,-33.5,143.0,129,143.0,129,counter_extended,143.0,109.5,401.5,118,435.0,0.0,3667,2026_01_13,KILL_SHOT
-8.5,2,long,-5.5,0,-8.5,6.0,11,6.0,11,8.5,2,8.5,159.5,156,159.5,156,counter_extended,159.5,168.0,159.5,1,6.0,159.5,3668,2026_01_14,KILL_SHOT
2.0,5,long,7.5,3,3.0,14.5,8,14.5,8,1.0,1,-3.0,151.0,153,151.0,153,counter_extended,151.0,149.0,157.5,4,6.0,159.5,3669,2026_01_14,KILL_SHOT
-1.0,12,long,7.0,2,-1.0,-1.0,12,7.0,2,0.0,0,1.0,158.5,147,158.5,147,counter_extended,158.5,159.5,159.5,10,6.0,159.5,3670,2026_01_14,KILL_SHOT
1.5,2,long,5.5,1,1.5,61.0,165,61.0,165,0.0,0,-1.5,286.5,336,286.5,336,counter_extended,286.5,285.0,337.0,90,0.0,338.5,3671,2026_01_14,KILL_SHOT
1.5,9,short,0.0,0,1.5,288.0,334,288.0,334,30.0,3,-1.5,59.5,163,59.5,163,same_extended,288.0,286.5,349.5,103,351.0,0.0,3672,2026_01_14,KILL_SHOT
0.5,3,short,5.5,1,0.5,326.5,261,326.5,261,0.0,0,-0.5,21.0,90,21.0,90,same_extended,326.5,326.0,322.5,1,323.0,24.5,3673,2026_01_14,KILL_SHOT
-4.5,2,long,0.0,0,-4.5,21.5,87,21.5,87,5.5,3,4.5,326.0,258,326.0,258,counter_extended,326.0,330.5,326.5,3,21.0,326.5,3674,2026_01_14,KILL_SHOT
8.5,8,short,21.0,3,8.5,347.0,361,347.0,361,0.0,0,-8.5,39.5,40,39.5,40,same_extended,347.0,338.5,352.5,6,361.0,25.5,3675,2026_01_14,KILL_SHOT
-3.5,8,short,8.0,5,-3.5,742.5,351,742.5,351,3.0,1,3.5,5.0,9,5.0,9,same_extended,742.5,746.0,759.5,16,759.5,0.0,3676,2026_01_14,KILL_SHOT
0.0,7,short,13.5,6,0.0,653.5,262,653.5,262,18.5,2,0.0,54.0,19,54.0,19,same_extended,653.5,653.5,748.0,46,748.0,0.0,3677,2026_01_14,KILL_SHOT
-2.5,2,long,3.5,1,-2.5,54.0,12,54.0,12,2.5,2,2.5,653.5,255,653.5,255,counter_extended,653.5,656.0,748.0,53,0.0,748.0,3678,2026_01_14,KILL_SHOT
105.0,16,short,133.5,7,105.0,651.0,253,651.0,253,34.5,2,-105.0,56.5,10,56.5,10,same_extended,651.0,546.0,643.0,55,748.0,0.0,3679,2026_01_14,KILL_SHOT
1.5,4,long,24.5,2,1.5,309.0,65,309.0,65,0.0,0,-1.5,51.5,5,51.5,5,same_extended,309.0,307.5,455.0,78,456.5,0.0,3680,2026_01_14,KILL_SHOT
159.5,12,long,174.5,8,159.5,307.5,61,307.5,61,53.0,1,-159.5,53.0,1,53.0,1,same_extended,307.5,148.0,297.0,82,456.5,0.0,3681,2026_01_14,KILL_SHOT
-72.0,8,long,0.0,0,-72.0,13.5,18,13.5,18,60.0,3,72.0,72.0,8,72.0,8,counter_at_exit,72.0,144.0,246.0,119,246.0,0.0,3682,2026_01_14,KILL_SHOT
15.5,5,long,10.5,1,15.5,248.5,359,248.5,359,0.0,0,-15.5,40.0,68,40.0,68,same_extended,248.5,233.0,218.0,2,233.5,55.0,3683,2026_01_15,KILL_SHOT
12.0,1,long,9.0,0,12.0,196.5,288,196.5,288,-8.0,2,-12.0,101.0,178,101.0,178,same_extended,196.5,184.5,291.0,23,303.0,0.0,3684,2026_01_15,KILL_SHOT
-4.0,5,long,1.0,4,-4.0,182.5,285,182.5,285,13.0,1,4.0,115.0,175,115.0,175,same_extended,182.5,186.5,303.0,26,303.0,0.0,3685,2026_01_15,KILL_SHOT
11.5,4,short,9.0,1,11.5,38.5,19,38.5,19,0.0,0,-11.5,479.0,311,479.0,311,counter_extended,479.0,467.5,492.0,5,14.0,503.5,3686,2026_01_15,KILL_SHOT
8.0,3,short,0.0,0,8.0,27.0,15,27.0,15,0.5,1,-8.0,490.5,307,490.5,307,counter_extended,490.5,482.5,495.5,9,14.0,503.5,3687,2026_01_15,KILL_SHOT
3.5,10,long,-0.5,7,3.5,441.5,367,441.5,367,29.5,3,-3.5,35.0,4,35.0,4,same_extended,441.5,438.0,525.0,37,528.5,0.0,3688,2026_01_15,KILL_SHOT
1.0,7,long,8.0,0,1.0,436.0,359,436.0,359,-2.5,2,-1.0,30.0,12,30.0,12,same_extended,436.0,435.0,481.0,110,482.0,0.0,3689,2026_01_15,KILL_SHOT
69.5,15,long,110.5,11,69.5,449.5,364,449.5,364,27.0,3,-69.5,27.0,3,27.0,3,same_extended,449.5,380.0,412.5,119,482.0,0.0,3690,2026_01_15,KILL_SHOT
45.0,2,short,17.5,1,45.0,424.5,354,424.5,354,0.0,0,-45.0,56.0,134,56.0,134,same_extended,424.5,379.5,453.5,27,498.5,0.0,3691,2026_01_15,KILL_SHOT
41.5,2,short,2.5,1,41.5,384.0,361,384.0,361,0.0,0,-41.5,101.0,132,101.0,132,same_extended,384.0,342.5,457.0,29,498.5,0.0,3692,2026_01_15,KILL_SHOT
16.5,3,long,19.0,1,16.5,142.5,130,142.5,130,0.0,0,-16.5,342.5,359,342.5,359,counter_extended,342.5,326.0,482.0,31,0.0,498.5,3693,2026_01_15,KILL_SHOT
3.0,7,long,9.0,1,3.0,77.5,40,77.5,40,20.5,3,-3.0,351.0,183,351.0,183,counter_extended,351.0,348.0,482.0,46,0.0,485.0,3694,2026_01_15,KILL_SHOT
-8.5,2,short,0.0,0,-8.5,388.5,123,388.5,123,8.5,2,8.5,8.5,2,8.5,2,same_extended,388.5,397.0,485.0,106,485.0,0.0,3695,2026_01_15,KILL_SHOT
40.5,3,short,11.5,2,40.5,397.0,121,397.0,121,0.0,0,-40.5,0.0,0,0.0,0,same_extended,397.0,356.5,444.5,108,485.0,0.0,3696,2026_01_15,KILL_SHOT
6.0,2,short,2.0,1,6.0,195.0,73,195.0,73,0.0,0,-6.0,11.5,5,11.5,5,same_extended,195.0,189.0,422.5,70,428.5,0.0,3697,2026_01_15,KILL_SHOT
1.0,2,short,0.0,0,1.0,189.0,71,189.0,71,17.5,3,-1.0,17.5,3,17.5,3,same_extended,189.0,188.0,427.5,72,428.5,0.0,3698,2026_01_15,KILL_SHOT
27.0,10,short,23.0,3,27.0,39.5,30,39.5,30,12.5,1,-27.0,75.5,146,75.5,146,counter_extended,75.5,48.5,401.5,113,428.5,0.0,3699,2026_01_15,KILL_SHOT
9.0,6,short,10.0,5,9.0,43.0,35,43.0,35,9.0,3,-9.0,66.0,114,66.0,114,counter_extended,66.0,57.0,349.5,119,358.5,0.0,3700,2026_01_15,KILL_SHOT
10.5,4,short,7.5,2,10.5,16.5,5,16.5,5,0.0,0,-10.5,92.5,84,92.5,84,counter_extended,92.5,82.0,201.5,109,212.0,0.0,3701,2026_01_15,KILL_SHOT
-3.5,4,short,6.0,0,-5.5,-5.5,4,6.0,0,3.5,3,5.5,103.0,79,103.0,79,counter_extended,103.0,106.5,212.0,114,212.0,0.0,3702,2026_01_15,KILL_SHOT
-10.0,1,short,-2.0,0,-10.0,-7.5,2,-2.0,0,10.0,1,10.0,99.5,75,99.5,75,counter_extended,99.5,109.5,212.0,118,212.0,0.0,3703,2026_01_15,KILL_SHOT
-7.5,2,short,1.5,0,-3.0,2.5,3,2.5,3,7.5,1,3.0,139.5,298,139.5,298,counter_extended,139.5,147.0,173.0,19,0.0,173.0,3704,2026_01_16,KILL_SHOT
