day,entry_tier,dir,entry_price,pnl,peak,held,exit_reason,timestamp
2025_01_09,FADE_CALM,short,21305.0,0.5,20.0,78,mean_reached,1736421360.0
2025_01_09,FADE_CALM,short,21299.5,-17.0,3.0,69,z_reversal,1736423160.0
2025_01_09,FADE_CALM,long,21303.5,-12.5,2.0,65,mean_reached,1736425080.0
2025_01_09,FADE_CALM,long,21296.0,2.5,2.5,43,mean_reached,1736425200.0
2025_01_09,FADE_CALM,long,21292.75,9.0,9.0,33,mean_reached,1736425260.0
2025_01_09,FADE_CALM,long,21291.0,2.5,9.0,35,z_reversal,1736426400.0
2025_01_09,FADE_CALM,short,21324.5,-0.5,0.0,45,mean_reached,1736428020.0
2025_01_09,FADE_CALM,short,21322.0,15.0,21.0,47,mean_reached,1736429220.0
2025_01_09,FADE_CALM,short,21327.5,3.0,3.0,60,mean_reached,1736429700.0
2025_01_09,FADE_CALM,short,21332.5,13.0,13.0,48,mean_reached,1736429760.0
2025_01_09,FADE_CALM,long,21288.25,-14.5,11.5,48,z_reversal,1736431200.0
2025_01_09,FADE_CALM,long,21271.0,3.0,3.0,24,mean_reached,1736431500.0
2025_01_09,FADE_CALM,short,21294.5,-5.0,13.5,36,z_reversal,1736432100.0
2025_01_09,FADE_CALM,long,21277.5,35.0,35.0,34,mean_reached,1736463900.0
2025_01_09,FADE_CALM,short,21243.75,25.5,25.5,22,mean_reached,1736466480.0
2025_01_10,FADE_CALM,long,21231.5,17.5,21.0,35,mean_reached,1736472960.0
2025_01_10,FADE_CALM,long,21286.25,14.5,14.5,43,z_reversal,1736480220.0
2025_01_10,FADE_CALM,long,21285.5,16.0,16.0,32,z_reversal,1736480280.0
2025_01_10,FADE_CALM,long,21302.25,-10.5,5.0,60,z_reversal,1736481420.0
2025_01_10,FADE_CALM,short,21291.25,3.5,3.5,13,mean_reached,1736483820.0
2025_01_10,FADE_CALM,long,21287.25,13.0,13.0,35,mean_reached,1736484360.0
2025_01_10,FADE_CALM,short,21309.5,-18.5,0.0,68,mean_reached,1736486820.0
2025_01_10,FADE_CALM,short,21315.0,-7.5,0.0,57,mean_reached,1736486880.0
2025_01_10,FADE_CALM,short,21316.5,-4.5,0.0,45,mean_reached,1736486940.0
2025_01_10,FADE_CALM,short,21323.5,9.5,10.0,33,mean_reached,1736487000.0
2025_01_10,FADE_CALM,long,21271.25,32.5,32.5,71,z_reversal,1736493900.0
2025_01_10,FADE_CALM,long,21267.5,40.0,40.0,59,z_reversal,1736493960.0
2025_01_10,FADE_CALM,long,21275.0,-6.5,3.0,39,z_reversal,1736495160.0
2025_01_10,FADE_CALM,short,21277.0,17.5,27.5,36,mean_reached,1736496000.0
2025_01_10,FADE_CALM,short,21278.5,20.5,30.5,24,mean_reached,1736496060.0
2025_01_10,FADE_CALM,short,21297.75,12.0,21.5,30,mean_reached,1736498400.0
2025_01_10,FADE_CALM,short,21280.5,7.0,7.0,68,mean_reached,1736500440.0
2025_01_10,FADE_CALM,long,21273.0,17.0,21.0,53,mean_reached,1736503620.0
2025_01_10,FADE_CALM,long,21311.5,9.0,13.5,34,z_reversal,1736506200.0
2025_01_10,FADE_CALM,short,21331.25,-59.0,0.0,94,mean_reached,1736507160.0
2025_01_10,FADE_CALM,short,21336.25,-49.0,1.5,82,mean_reached,1736507220.0
2025_01_10,FADE_CALM,short,21344.75,-32.0,0.0,60,mean_reached,1736507340.0
2025_01_10,FADE_CALM,short,21358.5,-4.5,0.0,48,mean_reached,1736507400.0
2025_01_10,FADE_CALM,short,21361.25,1.0,1.0,36,mean_reached,1736507460.0
2025_01_10,FADE_CALM,short,21346.0,-0.5,5.5,33,z_reversal,1736508900.0
2025_01_10,FADE_CALM,short,21350.5,8.5,14.5,21,z_reversal,1736508960.0
2025_01_10,FADE_CALM,long,21281.75,6.5,6.5,48,mean_reached,1736510700.0
2025_01_10,FADE_CALM,long,21282.5,5.0,5.0,36,mean_reached,1736510760.0
2025_01_10,FADE_CALM,long,21291.5,28.0,46.5,94,mean_reached,1736513100.0
2025_01_10,FADE_CALM,short,21295.75,282.5,282.5,60,z_reversal,1736515500.0
2025_01_10,FADE_CALM,short,21302.75,296.5,296.5,48,z_reversal,1736515560.0
2025_01_10,FADE_CALM,short,21306.5,304.0,304.0,36,z_reversal,1736515620.0
2025_01_10,FADE_CALM,long,21157.5,-9.0,30.5,48,giveback,1736518980.0
2025_01_10,FADE_CALM,short,20963.5,14.5,14.5,60,mean_reached,1736526060.0
2025_01_10,FADE_CALM,short,20937.75,-21.5,0.0,72,mean_reached,1736527260.0
2025_01_10,FADE_CALM,short,20944.75,-7.5,0.0,60,mean_reached,1736527320.0
2025_01_10,FADE_CALM,short,20956.75,16.5,16.5,48,mean_reached,1736527380.0
2025_01_10,FADE_CALM,short,20968.75,40.5,40.5,36,mean_reached,1736527440.0
2025_01_10,FADE_CALM,long,20903.0,31.0,31.0,24,mean_reached,1736529720.0
2025_01_10,FADE_CALM,long,20903.5,30.0,30.0,12,mean_reached,1736529780.0
2025_01_10,FADE_CALM,long,21012.0,32.0,32.0,24,mean_reached,1736532000.0
2025_01_10,FADE_CALM,short,21092.0,27.0,27.0,48,mean_reached,1736537160.0
2025_01_10,FADE_CALM,short,21102.0,47.0,47.0,36,mean_reached,1736537220.0
2025_01_10,FADE_CALM,short,21035.0,56.0,56.0,36,mean_reached,1736541480.0
2025_01_10,FADE_CALM,long,21005.25,41.5,41.5,24,mean_reached,1736542860.0
2025_01_10,FADE_CALM,short,20996.25,-6.0,0.0,78,mean_reached,1736545560.0
2025_01_10,FADE_CALM,short,20996.5,-5.5,0.0,67,mean_reached,1736545620.0
2025_01_10,FADE_CALM,short,20997.5,-3.5,0.0,55,mean_reached,1736545680.0
2025_01_10,FADE_CALM,short,21001.5,4.5,4.5,33,mean_reached,1736545800.0
2025_01_12,FADE_CALM,long,20982.75,-15.5,4.5,36,z_reversal,1736722860.0
2025_01_12,FADE_CALM,long,20977.75,-5.5,14.5,24,z_reversal,1736722920.0
2025_01_12,FADE_CALM,long,20996.75,5.0,5.0,48,mean_reached,1736725680.0
2025_01_12,FADE_CALM,long,20993.75,11.0,11.0,36,mean_reached,1736725740.0
2025_01_13,FADE_CALM,short,21014.25,4.0,19.5,43,z_reversal,1736726400.0
2025_01_13,FADE_CALM,long,20998.75,21.5,21.5,24,mean_reached,1736728800.0
2025_01_13,FADE_CALM,long,20924.75,-9.0,5.0,76,mean_reached,1736736120.0
2025_01_13,FADE_CALM,long,20868.75,24.5,24.5,42,mean_reached,1736740500.0
2025_01_13,FADE_CALM,long,20879.75,8.5,8.5,20,mean_reached,1736742780.0
2025_01_13,FADE_CALM,short,20898.75,13.5,13.5,22,z_reversal,1736743920.0
2025_01_13,FADE_CALM,short,20882.75,0.5,8.5,30,z_reversal,1736746920.0
2025_01_13,FADE_CALM,long,20912.5,17.5,17.5,19,mean_reached,1736749680.0
2025_01_13,FADE_CALM,short,20889.25,5.5,12.0,54,z_reversal,1736753040.0
2025_01_13,FADE_CALM,short,20896.0,7.0,7.0,24,mean_reached,1736754660.0
2025_01_13,FADE_CALM,short,20899.5,14.0,14.0,12,mean_reached,1736754720.0
2025_01_13,FADE_CALM,long,20756.25,26.5,26.5,47,mean_reached,1736764860.0
2025_01_13,FADE_CALM,long,20758.25,22.5,22.5,35,mean_reached,1736764920.0
2025_01_13,FADE_CALM,long,20742.0,17.0,17.0,34,mean_reached,1736765760.0
2025_01_13,FADE_CALM,short,20784.5,19.5,19.5,12,mean_reached,1736769600.0
2025_01_13,FADE_CALM,long,20758.5,-42.0,0.0,72,z_reversal,1736769720.0
2025_01_13,FADE_CALM,long,20818.75,34.0,34.0,24,mean_reached,1736772480.0
2025_01_13,FADE_CALM,long,20817.75,-18.5,0.0,60,z_reversal,1736773140.0
2025_01_13,FADE_CALM,short,20812.75,-19.0,1.0,107,mean_reached,1736773980.0
2025_01_13,FADE_CALM,short,20814.25,-16.0,4.0,95,mean_reached,1736774040.0
2025_01_13,FADE_CALM,short,20773.75,41.0,56.0,84,mean_reached,1736779380.0
2025_01_13,FADE_CALM,short,20781.5,56.5,71.5,72,mean_reached,1736779440.0
2025_01_13,FADE_CALM,short,20778.5,47.5,47.5,24,mean_reached,1736784900.0
2025_01_13,FADE_CALM,short,20802.5,42.5,42.5,12,mean_reached,1736786100.0
2025_01_13,FADE_CALM,long,20853.25,8.5,8.5,60,mean_reached,1736789280.0
2025_01_13,FADE_CALM,long,20848.0,19.0,19.0,48,mean_reached,1736789340.0
2025_01_13,FADE_CALM,long,20836.25,42.5,42.5,36,mean_reached,1736789400.0
2025_01_13,FADE_CALM,long,20838.75,7.0,7.0,84,z_reversal,1736789880.0
2025_01_13,FADE_CALM,long,20830.5,23.5,23.5,72,z_reversal,1736789940.0
2025_01_13,FADE_CALM,long,20866.0,6.0,6.0,72,mean_reached,1736792280.0
2025_01_13,FADE_CALM,short,20892.25,30.5,30.5,24,mean_reached,1736792940.0
2025_01_13,FADE_CALM,short,20899.5,45.0,45.0,12,mean_reached,1736793000.0
2025_01_13,FADE_CALM,long,20850.75,13.0,13.0,24,mean_reached,1736795640.0
2025_01_13,FADE_CALM,long,20875.5,43.0,43.0,24,mean_reached,1736796960.0
2025_01_13,FADE_CALM,long,20880.5,-7.5,19.0,24,z_reversal,1736797620.0
2025_01_13,FADE_CALM,long,20888.0,0.0,0.0,48,mean_reached,1736799780.0
2025_01_13,FADE_CALM,long,20879.5,17.0,17.0,36,mean_reached,1736799840.0
2025_01_13,FADE_CALM,long,21067.0,8.0,19.0,35,z_reversal,1736811900.0
2025_01_14,FADE_CALM,short,21040.5,7.0,10.5,30,z_reversal,1736813220.0
2025_01_14,FADE_CALM,short,21034.5,12.0,12.0,30,mean_reached,1736818740.0
2025_01_14,FADE_CALM,short,21036.0,15.0,15.0,21,mean_reached,1736818800.0
2025_01_14,FADE_CALM,short,21031.5,37.0,37.0,37,z_reversal,1736820060.0
2025_01_14,FADE_CALM,long,21013.0,-7.0,3.5,30,z_reversal,1736820300.0
2025_01_14,FADE_CALM,long,21013.0,-7.0,3.5,21,z_reversal,1736820360.0
2025_01_14,FADE_CALM,long,21014.5,3.5,3.5,58,mean_reached,1736821980.0
2025_01_14,FADE_CALM,short,21036.25,5.0,5.0,59,mean_reached,1736825340.0
2025_01_14,FADE_CALM,short,21038.0,8.5,8.5,47,mean_reached,1736825400.0
2025_01_14,FADE_CALM,long,21040.0,-4.0,3.0,49,z_reversal,1736830800.0
2025_01_14,FADE_CALM,long,21030.75,-2.0,6.0,22,z_reversal,1736832180.0
2025_01_14,FADE_CALM,short,21062.75,-6.0,4.5,47,z_reversal,1736835120.0
2025_01_14,FADE_CALM,long,21036.0,4.5,4.5,35,mean_reached,1736838060.0
2025_01_14,FADE_CALM,long,21058.25,-1.5,5.0,30,z_reversal,1736841060.0
2025_01_14,FADE_CALM,long,21054.5,19.0,19.0,24,mean_reached,1736842200.0
2025_01_14,FADE_CALM,long,21089.75,14.0,19.5,46,z_reversal,1736843220.0
2025_01_14,FADE_CALM,long,21124.25,-3.0,0.0,71,mean_reached,1736845080.0
2025_01_14,FADE_CALM,short,21116.5,38.5,38.5,48,z_reversal,1736845980.0
2025_01_14,FADE_CALM,short,21105.0,7.5,7.5,42,mean_reached,1736849040.0
2025_01_14,FADE_CALM,short,21087.75,0.0,0.0,65,mean_reached,1736850720.0
2025_01_14,FADE_CALM,short,21093.5,11.5,11.5,54,mean_reached,1736850780.0
2025_01_14,FADE_CALM,long,21077.0,11.5,11.5,12,mean_reached,1736852700.0
2025_01_14,FADE_CALM,short,21084.25,8.5,8.5,39,mean_reached,1736853060.0
2025_01_14,FADE_CALM,short,21060.5,15.0,15.0,12,mean_reached,1736854920.0
2025_01_14,FADE_CALM,short,21006.5,-12.0,7.5,59,z_reversal,1736857560.0
2025_01_14,FADE_CALM,long,20987.0,10.0,10.0,12,mean_reached,1736859660.0
2025_01_14,FADE_CALM,long,20956.5,12.0,12.0,60,z_reversal,1736861040.0
2025_01_14,FADE_CALM,long,20950.0,25.0,25.0,48,z_reversal,1736861100.0
2025_01_14,FADE_CALM,long,21046.0,21.0,21.0,36,mean_reached,1736865000.0
2025_01_14,FADE_CALM,long,21022.75,67.5,67.5,24,mean_reached,1736865060.0
2025_01_14,FADE_CALM,short,21008.0,-167.0,0.0,108,hard_stop,1736866920.0
2025_01_14,FADE_CALM,short,21024.25,-134.5,17.5,96,z_reversal,1736866980.0
2025_01_14,FADE_CALM,short,20997.25,31.0,31.0,60,mean_reached,1736869260.0
2025_01_14,FADE_CALM,short,21012.5,61.5,61.5,36,mean_reached,1736869380.0
2025_01_14,FADE_CALM,long,20847.5,-2.5,0.0,60,mean_reached,1736875200.0
2025_01_14,FADE_CALM,long,20836.25,20.0,20.0,48,mean_reached,1736875260.0
2025_01_14,FADE_CALM,long,20847.75,30.5,30.5,36,mean_reached,1736877360.0
2025_01_14,FADE_CALM,long,20991.75,10.0,24.0,48,z_reversal,1736880780.0
2025_01_14,FADE_CALM,long,20992.25,-0.5,10.0,24,z_reversal,1736881080.0
2025_01_14,FADE_CALM,short,21010.5,33.0,33.0,24,mean_reached,1736882280.0
2025_01_14,FADE_CALM,long,20802.25,33.0,33.0,24,mean_reached,1736887140.0
2025_01_14,FADE_CALM,long,20978.5,3.0,9.0,35,z_reversal,1736889840.0
2025_01_14,FADE_CALM,short,20990.0,-1.5,7.0,33,z_reversal,1736890500.0
2025_01_14,FADE_CALM,long,20977.25,4.5,4.5,47,mean_reached,1736891220.0
2025_01_14,FADE_CALM,long,20973.5,12.0,12.0,35,mean_reached,1736891280.0
2025_01_14,FADE_CALM,long,20943.0,11.5,14.0,32,mean_reached,1736897700.0
2025_01_15,FADE_CALM,short,20950.0,10.0,10.0,33,mean_reached,1736900400.0
2025_01_15,FADE_CALM,long,20941.75,4.5,4.5,44,mean_reached,1736900940.0
2025_01_15,FADE_CALM,long,20951.0,-8.5,1.0,22,z_reversal,1736904660.0
2025_01_15,FADE_CALM,long,20946.75,8.0,8.0,52,z_reversal,1736904780.0
2025_01_15,FADE_CALM,long,20944.75,12.0,12.0,44,z_reversal,1736904840.0
2025_01_15,FADE_CALM,short,20943.5,8.0,8.0,30,mean_reached,1736910960.0
2025_01_15,FADE_CALM,long,20935.0,1.0,1.0,26,mean_reached,1736911800.0
2025_01_15,FADE_CALM,short,20941.0,-2.5,3.0,17,z_reversal,1736912160.0
2025_01_15,FADE_CALM,long,20930.5,-0.5,2.5,19,z_reversal,1736913780.0
2025_01_15,FADE_CALM,long,20927.75,1.5,1.5,24,mean_reached,1736914020.0
2025_01_15,FADE_CALM,short,20931.0,-7.0,0.0,48,z_reversal,1736914500.0
2025_01_15,FADE_CALM,short,20932.0,-5.0,1.0,40,z_reversal,1736914560.0
2025_01_15,FADE_CALM,long,20931.0,17.0,18.5,50,mean_reached,1736915340.0
2025_01_15,FADE_CALM,short,20945.0,-0.5,0.0,35,mean_reached,1736916600.0
2025_01_15,FADE_CALM,short,20945.5,0.5,0.5,24,mean_reached,1736916660.0
2025_01_15,FADE_CALM,long,20935.0,14.0,14.0,41,mean_reached,1736917260.0
2025_01_15,FADE_CALM,short,20949.25,9.0,12.5,48,mean_reached,1736919060.0
2025_01_15,FADE_CALM,short,20957.0,4.0,9.0,21,z_reversal,1736924400.0
2025_01_15,FADE_CALM,long,20922.5,-2.0,0.0,36,mean_reached,1736928000.0
2025_01_15,FADE_CALM,long,20913.75,15.5,15.5,24,mean_reached,1736928060.0
2025_01_15,FADE_CALM,long,20911.5,20.0,20.0,12,mean_reached,1736928120.0
2025_01_15,FADE_CALM,short,20946.25,2.5,2.5,45,mean_reached,1736929500.0
2025_01_15,FADE_CALM,long,20939.75,-2.0,0.0,38,mean_reached,1736931060.0
2025_01_15,FADE_CALM,long,20935.5,6.5,6.5,30,mean_reached,1736931120.0
2025_01_15,FADE_CALM,long,20933.25,11.0,11.0,19,mean_reached,1736931180.0
2025_01_15,FADE_CALM,long,20937.0,11.0,11.0,11,mean_reached,1736932860.0
2025_01_15,FADE_CALM,long,20955.5,13.5,13.5,55,mean_reached,1736934600.0
2025_01_15,FADE_CALM,long,20952.75,19.0,19.0,44,mean_reached,1736934660.0
2025_01_15,FADE_CALM,long,20942.25,-9.0,0.0,54,mean_reached,1736936160.0
2025_01_15,FADE_CALM,long,20938.25,-1.0,4.5,42,mean_reached,1736936220.0
2025_01_15,FADE_CALM,long,20967.0,3.5,3.5,27,mean_reached,1736940000.0
2025_01_15,FADE_CALM,short,21005.0,7.0,7.0,12,mean_reached,1736941560.0
2025_01_15,FADE_CALM,long,20995.75,24.5,26.0,81,mean_reached,1736941800.0
2025_01_15,FADE_CALM,long,20992.5,31.0,32.5,69,mean_reached,1736941860.0
2025_01_15,FADE_CALM,long,20990.0,2.5,2.5,48,mean_reached,1736943780.0
2025_01_15,FADE_CALM,short,20991.25,-9.5,2.5,94,mean_reached,1736944500.0
2025_01_15,FADE_CALM,short,20995.75,-0.5,0.0,70,mean_reached,1736944620.0
2025_01_15,FADE_CALM,long,21000.5,-29.0,3.0,70,z_reversal,1736945340.0
2025_01_15,FADE_CALM,long,20996.75,-21.5,0.5,46,z_reversal,1736945460.0
2025_01_15,FADE_CALM,long,20986.0,7.5,8.5,35,mean_reached,1736945700.0
2025_01_15,FADE_CALM,long,21258.75,8.5,8.5,48,mean_reached,1736950200.0
2025_01_15,FADE_CALM,long,21250.75,24.5,24.5,36,mean_reached,1736950260.0
2025_01_15,FADE_CALM,short,21271.0,41.0,41.0,36,mean_reached,1736951100.0
2025_01_15,FADE_CALM,long,21237.0,55.0,55.0,24,z_reversal,1736951400.0
2025_01_15,FADE_CALM,long,21205.5,156.5,156.5,36,z_reversal,1736951820.0
2025_01_15,FADE_CALM,long,21299.25,111.5,111.5,60,z_reversal,1736952900.0
2025_01_15,FADE_CALM,short,21394.25,17.0,31.5,36,z_reversal,1736955480.0
2025_01_15,FADE_CALM,long,21306.25,28.0,28.0,24,mean_reached,1736961540.0
2025_01_15,FADE_CALM,long,21351.25,24.5,24.5,24,mean_reached,1736963160.0
2025_01_15,FADE_CALM,long,21349.25,-38.0,0.0,60,z_reversal,1736963400.0
2025_01_15,FADE_CALM,long,21337.75,-15.0,15.5,36,z_reversal,1736963520.0
2025_01_15,FADE_CALM,long,21330.25,24.5,24.5,24,mean_reached,1736963700.0
2025_01_15,FADE_CALM,short,21392.75,4.0,4.0,24,mean_reached,1736965800.0
2025_01_15,FADE_CALM,long,21370.5,11.5,11.5,60,mean_reached,1736966100.0
2025_01_15,FADE_CALM,long,21423.75,-12.0,0.0,72,mean_reached,1736970060.0
2025_01_15,FADE_CALM,long,21414.0,7.5,7.5,60,mean_reached,1736970120.0
2025_01_15,FADE_CALM,short,21436.5,3.0,3.0,48,mean_reached,1736971860.0
2025_01_15,FADE_CALM,long,21436.5,13.5,13.5,36,mean_reached,1736973000.0
2025_01_15,FADE_CALM,long,21377.75,6.5,6.5,21,mean_reached,1736976600.0
2025_01_15,FADE_CALM,long,21373.25,9.5,9.5,23,mean_reached,1736976900.0
2025_01_15,FADE_CALM,long,21410.5,0.0,0.0,41,mean_reached,1736985000.0
2025_01_15,FADE_CALM,long,21407.5,6.0,6.0,20,mean_reached,1736985120.0
2025_01_16,FADE_CALM,long,21426.75,-5.0,2.0,47,z_reversal,1736988540.0
2025_01_16,FADE_CALM,short,21416.75,-2.0,3.0,58,mean_reached,1736991060.0
2025_01_16,FADE_CALM,short,21422.5,9.5,14.5,46,mean_reached,1736991120.0
2025_01_16,FADE_CALM,short,21400.25,-1.5,0.0,79,mean_reached,1736993280.0
2025_01_16,FADE_CALM,long,21386.0,5.5,12.0,55,mean_reached,1736994120.0
2025_01_16,FADE_CALM,short,21393.5,-18.5,0.5,84,z_reversal,1736994660.0
2025_01_16,FADE_CALM,short,21395.75,-14.0,5.0,75,z_reversal,1736994720.0
2025_01_16,FADE_CALM,long,21393.75,8.0,8.0,20,mean_reached,1736996160.0
2025_01_16,FADE_CALM,short,21404.0,-11.0,0.5,87,mean_reached,1736996700.0
2025_01_16,FADE_CALM,short,21403.75,-11.5,0.0,76,mean_reached,1736996760.0
2025_01_16,FADE_CALM,short,21407.75,-3.5,2.0,66,mean_reached,1736996820.0
2025_01_16,FADE_CALM,long,21389.25,0.0,0.0,22,mean_reached,1737001860.0
2025_01_16,FADE_CALM,long,21379.5,7.0,7.0,19,mean_reached,1737003960.0
2025_01_16,FADE_CALM,short,21388.75,29.0,29.0,45,z_reversal,1737005580.0
2025_01_16,FADE_CALM,long,21535.0,21.0,21.0,24,mean_reached,1737013560.0
2025_01_16,FADE_CALM,short,21565.5,30.5,30.5,24,z_reversal,1737014400.0
2025_01_16,FADE_CALM,short,21524.0,17.5,17.5,60,mean_reached,1737015480.0
2025_01_16,FADE_CALM,short,21526.75,23.0,23.0,48,mean_reached,1737015540.0
2025_01_16,FADE_CALM,short,21539.5,24.5,24.5,24,mean_reached,1737016680.0
2025_01_16,FADE_CALM,short,21543.25,32.0,32.0,12,mean_reached,1737016740.0
2025_01_16,FADE_CALM,long,21467.25,-17.0,0.0,59,z_reversal,1737021600.0
2025_01_16,FADE_CALM,long,21466.0,-14.5,2.5,47,z_reversal,1737021660.0
2025_01_16,FADE_CALM,long,21500.75,-9.5,7.0,45,z_reversal,1737024000.0
2025_01_16,FADE_CALM,long,21496.0,21.0,21.0,68,z_reversal,1737024240.0
2025_01_16,FADE_CALM,long,21488.5,29.0,29.0,24,z_reversal,1737025200.0
2025_01_16,FADE_CALM,long,21495.0,-9.5,6.0,66,z_reversal,1737027420.0
2025_01_16,FADE_CALM,long,21436.0,5.5,21.5,24,z_reversal,1737034440.0
2025_01_16,FADE_CALM,short,21472.0,-49.0,0.0,132,mean_reached,1737036720.0
2025_01_16,FADE_CALM,short,21479.0,-35.0,2.5,120,mean_reached,1737036780.0
2025_01_16,FADE_CALM,short,21480.75,-31.5,6.0,108,mean_reached,1737036840.0
2025_01_16,FADE_CALM,short,21463.5,91.0,112.5,48,mean_reached,1737038400.0
2025_01_16,FADE_CALM,short,21369.25,18.5,33.0,24,z_reversal,1737045960.0
2025_01_16,FADE_CALM,short,21397.75,-33.0,0.0,96,mean_reached,1737048180.0
2025_01_16,FADE_CALM,short,21404.75,-19.0,0.0,84,mean_reached,1737048240.0
2025_01_16,FADE_CALM,short,21409.75,-9.0,0.0,72,mean_reached,1737048300.0
2025_01_16,FADE_CALM,short,21398.0,24.0,24.0,12,mean_reached,1737049620.0
2025_01_16,FADE_CALM,short,21398.25,11.0,25.5,48,mean_reached,1737050160.0
2025_01_16,FADE_CALM,short,21294.75,22.0,22.0,48,mean_reached,1737053520.0
2025_01_16,FADE_CALM,long,21319.25,32.5,32.5,36,mean_reached,1737055320.0
2025_01_16,FADE_CALM,long,21312.75,45.5,45.5,24,mean_reached,1737055380.0
2025_01_16,FADE_CALM,long,21340.25,22.5,22.5,24,mean_reached,1737057000.0
2025_01_16,FADE_CALM,short,21343.0,-1.0,23.0,36,z_reversal,1737059220.0
2025_01_16,FADE_CALM,long,21210.5,23.0,23.0,43,mean_reached,1737068820.0
2025_01_17,FADE_CALM,short,21237.75,6.0,6.0,44,mean_reached,1737072000.0
2025_01_17,FADE_CALM,long,21232.75,-6.0,3.0,30,z_reversal,1737072720.0
2025_01_17,FADE_CALM,long,21235.5,6.0,6.0,9,mean_reached,1737074220.0
2025_01_17,FADE_CALM,long,21235.5,4.0,7.5,57,mean_reached,1737074820.0
2025_01_17,FADE_CALM,short,21256.0,10.0,15.0,35,mean_reached,1737077400.0
2025_01_17,FADE_CALM,long,21268.5,4.0,8.0,29,z_reversal,1737078840.0
2025_01_17,FADE_CALM,long,21266.0,3.5,9.0,61,mean_reached,1737079140.0
2025_01_17,FADE_CALM,short,21275.25,4.5,4.5,42,mean_reached,1737080040.0
2025_01_17,FADE_CALM,long,21256.75,-14.5,0.0,65,mean_reached,1737083460.0
2025_01_17,FADE_CALM,long,21252.25,-5.5,0.0,55,mean_reached,1737083520.0
2025_01_17,FADE_CALM,long,21249.25,0.5,1.5,45,mean_reached,1737083580.0
2025_01_17,FADE_CALM,long,21294.0,-3.0,7.0,47,z_reversal,1737088320.0
2025_01_17,FADE_CALM,short,21307.75,5.5,5.5,34,mean_reached,1737091800.0
2025_01_17,FADE_CALM,long,21293.0,7.0,7.0,41,mean_reached,1737092400.0
2025_01_17,FADE_CALM,short,21301.75,12.0,12.0,12,mean_reached,1737095400.0
2025_01_17,FADE_CALM,long,21258.25,8.0,8.0,56,z_reversal,1737099300.0
2025_01_17,FADE_CALM,long,21272.75,13.0,13.0,32,mean_reached,1737102120.0
2025_01_17,FADE_CALM,long,21341.75,28.5,28.5,56,z_reversal,1737105720.0
2025_01_17,FADE_CALM,long,21326.75,10.0,10.0,24,mean_reached,1737108300.0
2025_01_17,FADE_CALM,long,21331.25,12.0,16.5,47,mean_reached,1737117240.0
2025_01_17,FADE_CALM,short,21554.75,11.0,11.0,36,mean_reached,1737122400.0
2025_01_17,FADE_CALM,short,21655.5,112.5,112.5,36,z_reversal,1737124020.0
2025_01_17,FADE_CALM,short,21563.75,22.0,22.0,36,mean_reached,1737126300.0
2025_01_17,FADE_CALM,long,21526.0,-38.5,0.0,48,z_reversal,1737127260.0
2025_01_17,FADE_CALM,long,21499.75,14.0,42.5,36,giveback,1737127320.0
2025_01_17,FADE_CALM,long,21541.5,48.5,57.5,60,mean_reached,1737128700.0
2025_01_17,FADE_CALM,short,21618.5,-16.0,0.0,48,mean_reached,1737131040.0
2025_01_17,FADE_CALM,short,21630.0,7.0,7.0,36,mean_reached,1737131100.0
2025_01_17,FADE_CALM,short,21637.5,22.0,22.0,24,mean_reached,1737131160.0
2025_01_17,FADE_CALM,long,21619.25,-16.5,4.0,24,z_reversal,1737135240.0
2025_01_17,FADE_CALM,long,21611.0,26.5,26.5,24,mean_reached,1737135360.0
2025_01_17,FADE_CALM,long,21615.0,19.0,19.0,24,mean_reached,1737136800.0
2025_01_17,FADE_CALM,long,21664.0,-15.0,2.0,96,mean_reached,1737138240.0
2025_01_17,FADE_CALM,long,21653.0,7.0,8.5,60,mean_reached,1737138420.0
2025_01_17,FADE_CALM,short,21638.0,5.0,5.0,60,mean_reached,1737141660.0
2025_01_17,FADE_CALM,short,21607.0,3.5,3.5,72,mean_reached,1737144480.0
2025_01_17,FADE_CALM,short,21617.0,23.5,23.5,60,mean_reached,1737144540.0
2025_01_17,FADE_CALM,long,21605.0,44.5,44.5,36,z_reversal,1737147060.0
2025_01_17,FADE_CALM,short,21592.0,18.0,18.0,24,mean_reached,1737150180.0
2025_01_17,FADE_CALM,short,21590.25,0.0,0.0,11,max_bars,1737151140.0
2025_01_19,FADE_CALM,short,21542.25,25.5,25.5,76,z_reversal,1737330060.0
2025_01_19,FADE_CALM,short,21545.25,31.5,31.5,65,z_reversal,1737330120.0
2025_01_20,FADE_CALM,long,21545.0,11.5,11.5,55,mean_reached,1737332160.0
2025_01_20,FADE_CALM,long,21566.25,-2.5,7.5,45,z_reversal,1737335400.0
2025_01_20,FADE_CALM,long,21558.5,-20.5,0.0,66,mean_reached,1737335760.0
2025_01_20,FADE_CALM,long,21554.5,-12.5,0.0,55,mean_reached,1737335820.0
2025_01_20,FADE_CALM,long,21548.75,-1.0,1.5,43,mean_reached,1737335880.0
2025_01_20,FADE_CALM,short,21569.25,15.0,15.0,39,z_reversal,1737339300.0
2025_01_20,FADE_CALM,long,21561.75,8.0,8.0,41,mean_reached,1737339600.0
2025_01_20,FADE_CALM,long,21562.5,-9.5,0.0,61,mean_reached,1737343440.0
2025_01_20,FADE_CALM,long,21558.0,-0.5,3.0,50,mean_reached,1737343500.0
