ts,5m_vel_w,15m_vel_w,1h_vel_w,4h_vel_w,1D_vel_w,1h_mean_slope,4h_mean_slope,1h_vwap_slope,4h_vwap_slope,1h_z_se,4h_z_se
1770871197,1.1111111111111112,4.708333333333333,0.4791666666666667,6.722222222222222,180.0,0.0006655092592609436,0.009336419753086982,-0.010817181324222878,0.003690413603266683,0.25924623085102577,0.10764662048927401
1770871200,0.75,4.708333333333333,0.4791666666666667,6.722222222222222,180.0,0.0006655092592609436,0.009336419753086982,-0.010817181324222878,0.003690413603266683,0.25924623085102577,0.10764662048927401
1770871205,0.75,4.708333333333333,0.4791666666666667,6.722222222222222,180.0,0.0006655092592609436,0.009336419753086982,-0.010817181324222878,0.003690413603266683,0.25924623085102577,0.10764662048927401
1770871210,0.75,4.708333333333333,0.4791666666666667,6.722222222222222,180.0,0.0006655092592609436,0.009336419753086982,-0.010817181324222878,0.003690413603266683,0.25924623085102577,0.10764662048927401
1770871215,0.75,4.708333333333333,0.4791666666666667,6.722222222222222,180.0,0.0006655092592609436,0.009336419753086982,-0.010817181324222878,0.003690413603266683,0.25924623085102577,0.10764662048927401
1770871223,0.75,4.708333333333333,0.4791666666666667,6.722222222222222,180.0,0.0006655092592609436,0.009336419753086982,-0.010817181324222878,0.003690413603266683,0.25924623085102577,0.10764662048927401
1770871225,0.75,4.708333333333333,0.4791666666666667,6.722222222222222,180.0,0.0006655092592609436,0.009336419753086982,-0.010817181324222878,0.003690413603266683,0.25924623085102577,0.10764662048927401
1770871234,0.75,4.708333333333333,0.4791666666666667,6.722222222222222,180.0,0.0006655092592609436,0.009336419753086982,-0.010817181324222878,0.003690413603266683,0.25924623085102577,0.10764662048927401
1770871237,0.75,4.708333333333333,0.4791666666666667,6.722222222222222,180.0,0.0006655092592609436,0.009336419753086982,-0.010817181324222878,0.003690413603266683,0.25924623085102577,0.10764662048927401
1770871241,0.75,4.708333333333333,0.4791666666666667,6.722222222222222,180.0,0.0006655092592609436,0.009336419753086982,-0.010817181324222878,0.003690413603266683,0.25924623085102577,0.10764662048927401
1770871245,0.75,4.708333333333333,0.4791666666666667,6.722222222222222,180.0,0.0006655092592609436,0.009336419753086982,-0.010817181324222878,0.003690413603266683,0.25924623085102577,0.10764662048927401
1770871250,0.75,4.708333333333333,0.4791666666666667,6.722222222222222,180.0,0.0006655092592609436,0.009336419753086982,-0.010817181324222878,0.003690413603266683,0.25924623085102577,0.10764662048927401
1770871255,0.75,4.708333333333333,0.4791666666666667,6.722222222222222,180.0,0.0006655092592609436,0.009336419753086982,-0.010817181324222878,0.003690413603266683,0.25924623085102577,0.10764662048927401
1770871260,0.75,4.708333333333333,0.4791666666666667,6.722222222222222,180.0,0.0006655092592609436,0.009336419753086982,-0.010817181324222878,0.003690413603266683,0.25924623085102577,0.10764662048927401
1770871265,0.75,4.708333333333333,0.4791666666666667,6.722222222222222,180.0,0.0006655092592609436,0.009336419753086982,-0.010817181324222878,0.003690413603266683,0.25924623085102577,0.10764662048927401
1770871270,0.75,4.708333333333333,0.4791666666666667,6.722222222222222,180.0,0.0006655092592609436,0.009336419753086982,-0.010817181324222878,0.003690413603266683,0.25924623085102577,0.10764662048927401
1770871275,0.75,4.708333333333333,0.4791666666666667,6.722222222222222,180.0,0.0006655092592609436,0.009336419753086982,-0.010817181324222878,0.003690413603266683,0.25924623085102577,0.10764662048927401
1770871280,0.75,4.708333333333333,0.4791666666666667,6.722222222222222,180.0,0.0006655092592609436,0.009336419753086982,-0.010817181324222878,0.003690413603266683,0.25924623085102577,0.10764662048927401
1770871286,0.75,4.708333333333333,0.4791666666666667,6.722222222222222,180.0,0.0006655092592609436,0.009336419753086982,-0.010817181324222878,0.003690413603266683,0.25924623085102577,0.10764662048927401
1770871290,0.75,4.708333333333333,0.4791666666666667,6.722222222222222,180.0,0.0006655092592609436,0.009336419753086982,-0.010817181324222878,0.003690413603266683,0.25924623085102577,0.10764662048927401
1770871295,0.75,4.708333333333333,0.4791666666666667,6.722222222222222,180.0,0.0006655092592609436,0.009336419753086982,-0.010817181324222878,0.003690413603266683,0.25924623085102577,0.10764662048927401
1770871300,0.75,4.708333333333333,0.4791666666666667,6.722222222222222,180.0,0.0006655092592609436,0.009336419753086982,-0.010817181324222878,0.003690413603266683,0.25924623085102577,0.10764662048927401
1770871305,0.75,4.708333333333333,0.4791666666666667,6.722222222222222,180.0,0.0006655092592609436,0.009336419753086982,-0.010817181324222878,0.003690413603266683,0.25924623085102577,0.10764662048927401
1770871312,0.75,4.708333333333333,0.4791666666666667,6.722222222222222,180.0,0.0006655092592609436,0.009336419753086982,-0.010817181324222878,0.003690413603266683,0.25924623085102577,0.10764662048927401
1770871316,0.75,4.708333333333333,0.4791666666666667,6.722222222222222,180.0,0.0006655092592609436,0.009336419753086982,-0.010817181324222878,0.003690413603266683,0.25924623085102577,0.10764662048927401
1770871321,0.75,4.708333333333333,0.4791666666666667,6.722222222222222,180.0,0.0006655092592609436,0.009336419753086982,-0.010817181324222878,0.003690413603266683,0.25924623085102577,0.10764662048927401
1770871325,0.75,4.708333333333333,0.4791666666666667,6.722222222222222,180.0,0.0006655092592609436,0.009336419753086982,-0.010817181324222878,0.003690413603266683,0.25924623085102577,0.10764662048927401
1770871330,0.75,4.708333333333333,0.4791666666666667,6.722222222222222,180.0,0.0006655092592609436,0.009336419753086982,-0.010817181324222878,0.003690413603266683,0.25924623085102577,0.10764662048927401
1770871335,0.75,4.708333333333333,0.4791666666666667,6.722222222222222,180.0,0.0006655092592609436,0.009336419753086982,-0.010817181324222878,0.003690413603266683,0.25924623085102577,0.10764662048927401
1770871340,0.75,4.708333333333333,0.4791666666666667,6.722222222222222,180.0,0.0006655092592609436,0.009336419753086982,-0.010817181324222878,0.003690413603266683,0.25924623085102577,0.10764662048927401
1770871345,0.75,4.708333333333333,0.4791666666666667,6.722222222222222,180.0,0.0006655092592609436,0.009336419753086982,-0.010817181324222878,0.003690413603266683,0.25924623085102577,0.10764662048927401
1770871350,0.75,4.708333333333333,0.4791666666666667,6.722222222222222,180.0,0.0006655092592609436,0.009336419753086982,-0.010817181324222878,0.003690413603266683,0.25924623085102577,0.10764662048927401
1770871356,0.75,4.708333333333333,0.4791666666666667,6.722222222222222,180.0,0.0006655092592609436,0.009336419753086982,-0.010817181324222878,0.003690413603266683,0.25924623085102577,0.10764662048927401
1770871362,0.75,4.708333333333333,0.4791666666666667,6.722222222222222,180.0,0.0006655092592609436,0.009336419753086982,-0.010817181324222878,0.003690413603266683,0.25924623085102577,0.10764662048927401
1770871365,0.75,4.708333333333333,0.4791666666666667,6.722222222222222,180.0,0.0006655092592609436,0.009336419753086982,-0.010817181324222878,0.003690413603266683,0.25924623085102577,0.10764662048927401
1770871370,0.75,4.708333333333333,0.4791666666666667,6.722222222222222,180.0,0.0006655092592609436,0.009336419753086982,-0.010817181324222878,0.003690413603266683,0.25924623085102577,0.10764662048927401
1770871378,0.75,4.708333333333333,0.4791666666666667,6.722222222222222,180.0,0.0006655092592609436,0.009336419753086982,-0.010817181324222878,0.003690413603266683,0.25924623085102577,0.10764662048927401
1770871381,0.75,4.708333333333333,0.4791666666666667,6.722222222222222,180.0,0.0006655092592609436,0.009336419753086982,-0.010817181324222878,0.003690413603266683,0.25924623085102577,0.10764662048927401
1770871386,0.75,4.708333333333333,0.4791666666666667,6.722222222222222,180.0,0.0006655092592609436,0.009336419753086982,-0.010817181324222878,0.003690413603266683,0.25924623085102577,0.10764662048927401
1770871391,0.75,4.708333333333333,0.4791666666666667,6.722222222222222,180.0,0.0006655092592609436,0.009336419753086982,-0.010817181324222878,0.003690413603266683,0.25924623085102577,0.10764662048927401
1770871396,0.75,4.708333333333333,0.4791666666666667,6.722222222222222,180.0,0.0006655092592609436,0.009336419753086982,-0.010817181324222878,0.003690413603266683,0.25924623085102577,0.10764662048927401
1770871400,0.75,4.708333333333333,0.4791666666666667,6.722222222222222,180.0,0.0006655092592609436,0.009336419753086982,-0.010817181324222878,0.003690413603266683,0.25924623085102577,0.10764662048927401
1770871405,0.75,4.708333333333333,0.4791666666666667,6.722222222222222,180.0,0.0006655092592609436,0.009336419753086982,-0.010817181324222878,0.003690413603266683,0.25924623085102577,0.10764662048927401
1770871410,0.75,4.708333333333333,0.4791666666666667,6.722222222222222,180.0,0.0006655092592609436,0.009336419753086982,-0.010817181324222878,0.003690413603266683,0.25924623085102577,0.10764662048927401
1770871417,0.75,4.708333333333333,0.4791666666666667,6.722222222222222,180.0,0.0006655092592609436,0.009336419753086982,-0.010817181324222878,0.003690413603266683,0.25924623085102577,0.10764662048927401
1770871422,0.75,4.708333333333333,0.4791666666666667,6.722222222222222,180.0,0.0006655092592609436,0.009336419753086982,-0.010817181324222878,0.003690413603266683,0.25924623085102577,0.10764662048927401
1770871429,0.75,4.708333333333333,0.4791666666666667,6.722222222222222,180.0,0.0006655092592609436,0.009336419753086982,-0.010817181324222878,0.003690413603266683,0.25924623085102577,0.10764662048927401
1770871430,0.75,4.708333333333333,0.4791666666666667,6.722222222222222,180.0,0.0006655092592609436,0.009336419753086982,-0.010817181324222878,0.003690413603266683,0.25924623085102577,0.10764662048927401
1770871435,0.75,4.708333333333333,0.4791666666666667,6.722222222222222,180.0,0.0006655092592609436,0.009336419753086982,-0.010817181324222878,0.003690413603266683,0.25924623085102577,0.10764662048927401
1770871441,0.75,4.708333333333333,0.4791666666666667,6.722222222222222,180.0,0.0006655092592609436,0.009336419753086982,-0.010817181324222878,0.003690413603266683,0.25924623085102577,0.10764662048927401
1770871445,0.75,4.708333333333333,0.4791666666666667,6.722222222222222,180.0,0.0006655092592609436,0.009336419753086982,-0.010817181324222878,0.003690413603266683,0.25924623085102577,0.10764662048927401
1770871451,0.75,4.708333333333333,0.4791666666666667,6.722222222222222,180.0,0.0006655092592609436,0.009336419753086982,-0.010817181324222878,0.003690413603266683,0.25924623085102577,0.10764662048927401
1770871457,0.75,4.708333333333333,0.4791666666666667,6.722222222222222,180.0,0.0006655092592609436,0.009336419753086982,-0.010817181324222878,0.003690413603266683,0.25924623085102577,0.10764662048927401
1770871460,0.75,4.708333333333333,0.4791666666666667,6.722222222222222,180.0,0.0006655092592609436,0.009336419753086982,-0.010817181324222878,0.003690413603266683,0.25924623085102577,0.10764662048927401
1770871467,0.75,4.708333333333333,0.4791666666666667,6.722222222222222,180.0,0.0006655092592609436,0.009336419753086982,-0.010817181324222878,0.003690413603266683,0.25924623085102577,0.10764662048927401
1770871471,0.75,4.708333333333333,0.4791666666666667,6.722222222222222,180.0,0.0006655092592609436,0.009336419753086982,-0.010817181324222878,0.003690413603266683,0.25924623085102577,0.10764662048927401
1770871475,0.75,4.708333333333333,0.4791666666666667,6.722222222222222,180.0,0.0006655092592609436,0.009336419753086982,-0.010817181324222878,0.003690413603266683,0.25924623085102577,0.10764662048927401
1770871481,0.75,4.708333333333333,0.4791666666666667,6.722222222222222,180.0,0.0006655092592609436,0.009336419753086982,-0.010817181324222878,0.003690413603266683,0.25924623085102577,0.10764662048927401
1770871487,0.75,4.708333333333333,0.4791666666666667,6.722222222222222,180.0,0.0006655092592609436,0.009336419753086982,-0.010817181324222878,0.003690413603266683,0.25924623085102577,0.10764662048927401
1770871495,0.75,4.708333333333333,0.4791666666666667,6.722222222222222,180.0,0.0006655092592609436,0.009336419753086982,-0.010817181324222878,0.003690413603266683,0.25924623085102577,0.10764662048927401
1770871500,0.8055555555555556,1.3541666666666667,0.4791666666666667,6.722222222222222,180.0,0.0006655092592609436,0.009336419753086982,-0.010817181324222878,0.003690413603266683,0.25924623085102577,0.10764662048927401
1770871506,0.8055555555555556,1.3541666666666667,0.4791666666666667,6.722222222222222,180.0,0.0006655092592609436,0.009336419753086982,-0.010817181324222878,0.003690413603266683,0.25924623085102577,0.10764662048927401
1770871510,0.8055555555555556,1.3541666666666667,0.4791666666666667,6.722222222222222,180.0,0.0006655092592609436,0.009336419753086982,-0.010817181324222878,0.003690413603266683,0.25924623085102577,0.10764662048927401
1770871515,0.8055555555555556,1.3541666666666667,0.4791666666666667,6.722222222222222,180.0,0.0006655092592609436,0.009336419753086982,-0.010817181324222878,0.003690413603266683,0.25924623085102577,0.10764662048927401
1770871520,0.8055555555555556,1.3541666666666667,0.4791666666666667,6.722222222222222,180.0,0.0006655092592609436,0.009336419753086982,-0.010817181324222878,0.003690413603266683,0.25924623085102577,0.10764662048927401
1770871525,0.8055555555555556,1.3541666666666667,0.4791666666666667,6.722222222222222,180.0,0.0006655092592609436,0.009336419753086982,-0.010817181324222878,0.003690413603266683,0.25924623085102577,0.10764662048927401
1770871530,0.8055555555555556,1.3541666666666667,0.4791666666666667,6.722222222222222,180.0,0.0006655092592609436,0.009336419753086982,-0.010817181324222878,0.003690413603266683,0.25924623085102577,0.10764662048927401
1770871535,0.8055555555555556,1.3541666666666667,0.4791666666666667,6.722222222222222,180.0,0.0006655092592609436,0.009336419753086982,-0.010817181324222878,0.003690413603266683,0.25924623085102577,0.10764662048927401
1770871540,0.8055555555555556,1.3541666666666667,0.4791666666666667,6.722222222222222,180.0,0.0006655092592609436,0.009336419753086982,-0.010817181324222878,0.003690413603266683,0.25924623085102577,0.10764662048927401
1770871548,0.8055555555555556,1.3541666666666667,0.4791666666666667,6.722222222222222,180.0,0.0006655092592609436,0.009336419753086982,-0.010817181324222878,0.003690413603266683,0.25924623085102577,0.10764662048927401
1770871550,0.8055555555555556,1.3541666666666667,0.4791666666666667,6.722222222222222,180.0,0.0006655092592609436,0.009336419753086982,-0.010817181324222878,0.003690413603266683,0.25924623085102577,0.10764662048927401
1770871555,0.8055555555555556,1.3541666666666667,0.4791666666666667,6.722222222222222,180.0,0.0006655092592609436,0.009336419753086982,-0.010817181324222878,0.003690413603266683,0.25924623085102577,0.10764662048927401
1770871560,0.8055555555555556,1.3541666666666667,0.4791666666666667,6.722222222222222,180.0,0.0006655092592609436,0.009336419753086982,-0.010817181324222878,0.003690413603266683,0.25924623085102577,0.10764662048927401
