actual_pnl,actual_held,direction,same_early_best,same_early_bar,same_at_exit,same_ext_best,same_ext_bar,same_best,same_best_bar,counter_early_best,counter_early_bar,counter_at_exit,counter_ext_best,counter_ext_bar,counter_best,counter_best_bar,best_action,best_pnl,regret,early_entry_gain,best_early_bars_before,best_early_same_peak,best_early_counter_peak,trade_id,day,entry_tier
1.5,6,short,1.5,1,3.5,4.5,10,4.5,10,0.5,3,-3.5,136.0,339,136.0,339,counter_extended,136.0,134.5,152.5,65,0.0,154.0,6,2025_09_16,ABSORPTION
-11.5,33,short,0.0,0,-13.5,4.5,47,4.5,47,4.5,2,13.5,133.5,323,133.5,323,counter_extended,133.5,145.0,165.0,66,0.0,165.0,7,2025_09_16,ABSORPTION
-4.0,32,short,5.5,16,0.5,5.5,33,5.5,16,1.5,3,-0.5,128.0,272,128.0,272,counter_extended,128.0,132.0,165.0,117,0.0,165.0,8,2025_09_16,ABSORPTION
-2.0,28,short,6.0,15,0.0,0.5,29,6.0,15,3.0,1,0.0,127.5,254,127.5,254,counter_extended,127.5,129.5,149.5,99,0.0,149.5,9,2025_09_16,ABSORPTION
5.5,27,long,17.5,9,12.5,116.5,136,116.5,136,0.0,0,-12.5,1.0,357,1.0,357,same_extended,116.5,111.0,128.0,120,133.5,0.0,10,2025_09_16,ABSORPTION
16.5,19,short,16.5,2,-26.0,29.0,319,29.0,319,0.5,3,26.0,88.5,98,88.5,98,counter_extended,88.5,72.0,104.5,110,0.0,121.0,11,2025_09_16,ABSORPTION
-6.5,11,short,4.0,3,-4.5,46.0,370,46.0,370,6.5,1,4.5,75.5,89,75.5,89,counter_extended,75.5,82.0,121.0,119,0.0,121.0,12,2025_09_16,ABSORPTION
2.5,29,short,30.5,22,22.5,168.0,386,168.0,386,0.0,0,-22.5,62.5,79,62.5,79,same_extended,168.0,165.5,158.5,1,161.0,69.5,13,2025_09_16,REGIME_FLIP
-0.5,15,short,17.0,14,14.5,130.5,373,130.5,373,0.5,2,-14.5,61.0,75,61.0,75,same_extended,130.5,131.0,126.5,1,126.5,65.0,14,2025_09_16,REGIME_FLIP
-11.5,39,long,39.0,32,42.0,60.5,73,60.5,73,4.0,1,-42.0,175.0,396,175.0,396,counter_extended,175.0,186.5,174.5,2,61.0,174.5,15,2025_09_16,REGIME_FLIP
-0.5,5,short,0.0,0,-10.0,207.5,334,207.5,334,7.5,3,10.0,28.0,11,28.0,11,same_extended,207.5,208.0,217.5,9,217.5,18.0,16,2025_09_16,REGIME_FLIP
-8.0,30,short,0.0,0,-17.0,235.0,384,235.0,384,12.0,3,17.0,27.5,10,27.5,10,same_extended,235.0,243.0,234.5,1,234.5,28.0,17,2025_09_16,REGIME_FLIP
-16.0,26,short,6.0,12,1.0,246.5,377,246.5,377,16.0,3,-1.0,16.0,3,16.0,3,same_extended,246.5,262.5,247.0,4,247.0,15.5,18,2025_09_16,REGIME_FLIP
7.0,46,short,42.5,44,43.5,261.0,373,261.0,373,0.0,0,-43.5,0.0,0,0.0,0,same_extended,261.0,254.0,255.5,1,262.5,0.0,19,2025_09_16,ABSORPTION
-2.0,48,long,14.5,47,6.0,15.0,76,15.0,76,10.5,1,-6.0,237.0,386,237.0,386,counter_extended,237.0,239.0,270.5,31,0.0,270.5,20,2025_09_16,ABSORPTION
-5.5,110,long,6.0,20,-9.0,3.5,111,6.0,20,5.5,3,9.0,203.0,268,203.0,268,counter_extended,203.0,208.5,252.0,42,0.0,252.0,21,2025_09_16,ABSORPTION
10.5,89,long,34.5,78,-33.5,-33.5,89,34.5,78,0.0,0,33.5,174.0,238,174.0,238,counter_extended,174.0,163.5,241.5,72,0.0,252.0,22,2025_09_16,ABSORPTION
1.5,12,long,14.0,10,9.5,46.0,158,46.0,158,0.0,0,-9.5,25.0,51,25.0,51,same_extended,46.0,44.5,117.5,68,119.0,0.0,23,2025_09_16,REGIME_FLIP
5.5,222,short,26.5,50,-7.0,18.0,229,26.5,50,2.5,2,7.0,44.5,157,44.5,157,counter_extended,44.5,39.0,113.5,69,0.0,119.0,24,2025_09_16,ABSORPTION
11.0,23,short,11.0,2,-19.0,27.0,82,27.0,82,0.0,0,19.0,39.5,73,39.5,73,counter_extended,39.5,28.5,78.0,115,0.0,89.0,25,2025_09_16,ABSORPTION
-9.5,21,short,0.5,1,-28.0,23.0,76,23.0,76,14.0,3,28.0,43.5,67,43.5,67,counter_extended,43.5,53.0,87.0,115,0.0,87.0,26,2025_09_16,ABSORPTION
-9.0,119,short,37.5,72,5.0,33.5,135,37.5,72,2.5,3,-5.0,29.0,63,29.0,63,same_early,37.5,46.5,87.0,119,0.0,87.0,27,2025_09_16,ABSORPTION
-4.5,68,short,46.5,62,24.5,42.5,125,46.5,62,1.5,1,-24.5,20.0,53,20.0,53,same_early,46.5,51.0,73.0,118,0.0,73.0,28,2025_09_16,REGIME_FLIP
0.0,23,short,37.0,21,34.5,60.5,53,60.5,53,4.0,1,-34.5,6.0,44,6.0,44,same_extended,60.5,60.5,71.0,63,0.0,71.0,29,2025_09_16,REGIME_FLIP
7.5,22,short,36.0,15,26.5,54.5,38,54.5,38,0.0,0,-26.5,12.0,29,12.0,29,same_extended,54.5,47.0,63.5,78,0.0,71.0,30,2025_09_16,ABSORPTION
-2.0,11,long,0.0,0,-25.0,21.5,26,21.5,26,21.5,3,25.0,45.0,35,45.0,35,counter_extended,45.0,47.0,71.0,81,71.0,0.0,31,2025_09_16,ABSORPTION
-19.5,60,long,18.0,53,8.0,17.0,70,18.0,53,3.5,2,-8.0,28.5,17,28.5,17,counter_extended,28.5,48.0,66.5,55,0.0,66.5,32,2025_09_16,ABSORPTION
1.0,56,short,12.5,54,16.0,23.0,58,23.0,58,1.5,1,-16.0,4.5,8,4.5,8,same_extended,23.0,22.0,65.5,100,66.5,0.0,33,2025_09_16,ABSORPTION
-13.0,70,long,5.0,6,-13.0,-13.0,70,5.0,6,0.0,0,0.0,18.5,29,18.5,29,counter_extended,18.5,31.5,50.5,120,50.5,0.0,34,2025_09_16,REGIME_FLIP
2.5,23,long,9.0,13,4.5,13.0,30,13.0,30,5.5,1,-4.5,5.5,1,5.5,1,same_extended,13.0,10.5,44.0,85,46.5,0.0,35,2025_09_16,ABSORPTION
14.0,33,short,34.5,6,30.0,82.0,312,82.0,312,0.0,0,-30.0,0.0,0,0.0,0,same_extended,82.0,68.0,69.5,5,83.5,0.0,0,2025_09_17,ABSORPTION
-0.5,14,short,0.5,4,-8.5,65.0,264,65.0,264,4.0,2,8.5,14.5,19,14.5,19,same_extended,65.0,65.5,83.5,53,83.5,0.0,1,2025_09_17,ABSORPTION
-4.0,59,long,0.0,0,-33.5,16.5,378,16.5,378,7.0,3,33.5,71.5,243,71.5,243,counter_extended,71.5,75.5,83.5,74,0.0,83.5,2,2025_09_17,ABSORPTION
9.5,2,short,9.5,1,7.5,65.5,229,65.5,229,0.0,0,-7.5,14.5,359,14.5,359,same_extended,65.5,56.0,74.0,88,83.5,0.0,3,2025_09_17,ABSORPTION
-25.0,65,long,2.5,2,-8.5,51.0,320,51.0,320,2.0,3,8.5,130.5,388,130.5,388,counter_extended,130.5,155.5,149.0,18,32.5,149.0,4,2025_09_17,REGIME_FLIP
6.5,25,long,21.0,21,12.0,75.0,309,75.0,309,0.0,0,-12.0,106.5,377,106.5,377,counter_extended,106.5,100.0,118.5,6,56.5,125.0,5,2025_09_17,ABSORPTION
4.5,5,short,7.5,3,7.0,83.0,361,83.0,361,0.0,0,-7.0,58.0,300,58.0,300,same_extended,83.0,78.5,78.0,1,82.5,58.5,6,2025_09_17,ABSORPTION
4.5,46,short,17.0,43,14.0,126.0,320,126.0,320,0.0,0,-14.0,55.5,252,55.5,252,same_extended,126.0,121.5,142.5,84,147.0,34.5,7,2025_09_17,ABSORPTION
5.5,11,long,6.0,6,1.5,68.5,219,68.5,219,0.5,2,-1.5,113.0,287,113.0,287,counter_extended,113.0,107.5,123.0,34,53.0,128.5,8,2025_09_17,ABSORPTION
12.5,17,short,12.5,6,5.0,116.5,222,116.5,222,2.5,3,-5.0,65.0,154,65.0,154,same_extended,116.5,104.0,116.0,99,128.5,53.0,9,2025_09_17,ABSORPTION
-5.5,16,long,0.0,0,-14.0,70.0,137,70.0,137,18.0,2,14.0,111.5,205,111.5,205,counter_extended,111.5,117.0,131.0,7,50.5,131.0,10,2025_09_17,ABSORPTION
7.5,21,short,20.0,9,-4.5,121.0,161,121.0,161,0.0,0,4.5,60.5,93,60.5,93,same_extended,121.0,113.5,123.5,51,131.0,50.5,11,2025_09_17,ABSORPTION
-5.5,14,long,6.5,9,-4.5,64.5,89,64.5,89,5.5,3,4.5,117.0,157,117.0,157,counter_extended,117.0,122.5,131.0,55,50.5,131.0,12,2025_09_17,REGIME_FLIP
-8.0,42,short,8.5,4,-12.5,121.0,147,121.0,147,0.0,0,12.5,60.5,79,60.5,79,same_extended,121.0,129.0,131.0,65,131.0,50.5,13,2025_09_17,ABSORPTION
0.5,7,short,2.5,1,-3.5,131.5,122,131.5,122,2.0,3,3.5,50.0,54,50.0,54,same_extended,131.5,131.0,133.5,4,134.0,47.5,14,2025_09_17,ABSORPTION
-14.0,58,short,9.5,1,-12.0,154.0,416,154.0,416,0.0,0,12.0,34.0,29,34.0,29,same_extended,154.0,168.0,152.5,1,152.5,35.5,15,2025_09_17,ABSORPTION
-3.0,23,long,5.5,3,-69.5,9.5,315,9.5,315,6.0,1,69.5,189.0,381,189.0,381,counter_extended,189.0,192.0,204.0,6,0.0,204.0,16,2025_09_17,ABSORPTION
-3.5,10,long,23.5,9,15.5,37.5,253,37.5,253,3.5,1,-15.5,213.5,348,213.5,348,counter_extended,213.5,217.0,238.5,10,12.5,238.5,17,2025_09_17,ABSORPTION
-9.0,33,long,5.0,3,-19.5,52.5,192,52.5,192,0.5,2,19.5,257.0,388,257.0,388,counter_extended,257.0,266.0,273.5,7,35.0,273.5,18,2025_09_17,ABSORPTION
7.5,10,short,8.5,3,12.0,395.5,343,395.5,343,0.0,0,-12.0,23.5,59,23.5,59,same_extended,395.5,388.0,388.0,1,395.5,23.5,19,2025_09_17,ABSORPTION
18.0,125,long,40.5,45,-200.0,62.0,403,62.0,403,8.5,1,200.0,523.5,368,523.5,368,counter_extended,523.5,505.5,523.0,9,44.5,541.0,20,2025_09_17,ABSORPTION
1.0,19,long,11.0,18,13.0,39.0,378,39.0,378,0.0,0,-13.0,538.0,344,538.0,344,counter_extended,538.0,537.0,548.0,3,15.0,549.0,21,2025_09_17,ABSORPTION
7.0,11,short,8.5,2,-17.0,305.5,160,305.5,160,3.5,3,17.0,342.0,364,342.0,364,counter_extended,342.0,335.0,441.5,118,448.5,137.0,22,2025_09_17,REGIME_FLIP
-25.5,77,short,42.5,31,-36.5,297.0,158,297.0,158,12.0,1,36.5,368.0,401,368.0,401,counter_extended,368.0,393.5,448.5,120,448.5,137.0,23,2025_09_17,REGIME_FLIP
-13.0,29,short,1.0,1,-147.0,337.5,80,337.5,80,13.0,3,147.0,327.5,323,327.5,323,same_extended,337.5,350.5,410.5,47,254.5,410.5,24,2025_09_17,ABSORPTION
-176.0,1200,short,335.5,30,-176.0,-176.0,1200,335.5,30,0.0,0,0.0,329.5,273,329.5,273,same_early,335.5,511.5,520.0,19,520.0,145.0,25,2025_09_17,EXHAUSTION_BAR
0.0,10,short,30.0,8,22.5,51.0,21,51.0,21,5.5,2,-22.5,147.0,144,147.0,144,counter_extended,147.0,147.0,665.0,99,0.0,665.0,26,2025_09_17,ABSORPTION
16.5,27,long,78.5,25,79.0,107.0,81,107.0,81,0.0,0,-79.0,0.0,0,0.0,0,same_extended,107.0,90.5,241.5,99,258.0,0.0,27,2025_09_17,ABSORPTION
8.0,4,long,13.0,2,9.0,93.0,75,93.0,75,0.0,0,-9.0,0.0,0,0.0,0,same_extended,93.0,85.0,250.0,105,258.0,0.0,28,2025_09_17,ABSORPTION
-21.5,42,short,4.0,2,-54.5,-46.5,59,4.0,2,0.0,0,54.5,80.0,73,80.0,73,counter_extended,80.0,101.5,258.0,107,0.0,258.0,29,2025_09_17,ABSORPTION
30.5,26,long,33.5,13,30.5,30.5,26,33.5,13,0.0,0,0.0,0.0,0,0.0,0,same_early,33.5,3.0,167.5,110,198.0,0.0,30,2025_09_17,ABSORPTION
-3.0,16,short,3.5,9,-7.0,7.5,31,7.5,31,2.0,1,7.0,171.5,273,171.5,273,counter_extended,171.5,174.5,177.5,3,1.5,177.5,0,2025_09_18,ABSORPTION
7.0,9,long,9.0,5,-3.0,173.0,250,173.0,250,0.0,0,3.0,6.0,8,6.0,8,same_extended,173.0,166.0,170.5,26,177.5,1.5,1,2025_09_18,ABSORPTION
3.5,19,short,12.5,14,-6.0,8.0,275,12.5,14,3.5,1,6.0,198.5,377,198.5,377,counter_extended,198.5,195.0,199.0,1,8.5,202.5,2,2025_09_18,ABSORPTION
-2.5,30,long,27.5,23,20.0,202.0,374,202.0,374,4.5,2,-20.0,9.0,11,9.0,11,same_extended,202.0,204.5,214.0,15,214.0,0.0,3,2025_09_18,REGIME_FLIP
-12.0,13,short,0.0,0,-10.0,18.5,254,18.5,254,12.0,2,10.0,188.0,356,188.0,356,counter_extended,188.0,200.0,211.0,7,0.0,211.0,4,2025_09_18,ABSORPTION
-31.5,71,long,0.0,0,-40.5,257.0,421,257.0,421,25.5,3,40.5,82.5,64,82.5,64,same_extended,257.0,288.5,257.0,1,257.0,82.5,5,2025_09_18,ABSORPTION
14.5,16,short,16.0,3,2.5,24.0,21,24.0,21,0.0,0,-2.5,249.5,321,249.5,321,counter_extended,249.5,235.0,325.0,36,0.0,339.5,6,2025_09_18,ABSORPTION
-13.0,10,short,0.0,0,-36.5,201.5,297,201.5,297,17.5,2,36.5,173.0,342,173.0,342,same_extended,201.5,214.5,293.0,117,0.0,293.0,7,2025_09_18,REGIME_FLIP
-2.5,3,short,0.0,0,-7.5,224.5,254,224.5,254,7.5,3,7.5,161.5,348,161.5,348,same_extended,224.5,227.0,266.0,116,0.0,266.0,8,2025_09_18,ABSORPTION
12.5,92,short,15.0,24,-80.0,182.0,192,182.0,192,0.0,0,80.0,204.0,286,204.0,286,counter_extended,204.0,191.5,227.0,55,239.5,146.5,9,2025_09_18,ABSORPTION
136.5,336,long,276.0,100,133.5,157.0,534,276.0,100,60.5,2,-133.5,110.0,6,110.0,6,same_early,276.0,139.5,165.0,9,301.5,84.5,10,2025_09_18,EXHAUSTION_BAR
30.0,34,long,43.5,31,36.5,43.5,35,43.5,31,0.0,0,-36.5,168.0,227,168.0,227,counter_extended,168.0,138.0,213.0,71,0.0,243.0,11,2025_09_18,ABSORPTION
-6.0,20,long,2.5,6,-61.5,-48.5,102,2.5,6,6.0,2,61.5,197.5,185,197.5,185,counter_extended,197.5,203.5,243.0,113,0.0,243.0,12,2025_09_18,REGIME_FLIP
39.0,10,long,21.5,8,28.5,65.5,51,65.5,51,0.0,0,-28.5,0.0,0,0.0,0,same_extended,65.5,26.5,85.0,85,124.0,0.0,13,2025_09_18,ABSORPTION
-17.0,47,long,48.0,43,38.0,38.0,47,48.0,43,1.5,1,-38.0,97.0,260,97.0,260,counter_extended,97.0,114.0,119.0,39,26.0,119.0,0,2025_09_19,ABSORPTION
-44.0,77,long,10.5,2,-52.5,218.5,426,218.5,426,4.0,3,52.5,84.0,49,84.0,49,same_extended,218.5,262.5,222.0,1,222.0,80.5,1,2025_09_19,ABSORPTION
-45.0,52,short,0.0,0,-28.0,-14.0,109,0.0,0,7.0,3,28.0,229.5,314,229.5,314,counter_extended,229.5,274.5,302.5,63,0.0,302.5,2,2025_09_19,ABSORPTION
2.5,7,short,4.5,4,-4.5,37.0,37,37.0,37,3.5,2,4.5,178.5,242,178.5,242,counter_extended,178.5,176.0,274.5,95,0.0,277.0,3,2025_09_19,ABSORPTION
52.5,52,long,152.5,28,52.5,52.5,52,152.5,28,0.0,0,0.0,0.0,0,0.0,0,same_early,152.5,100.0,140.0,108,192.5,0.0,4,2025_09_19,ABSORPTION
-4.5,24,short,20.0,22,15.0,326.5,317,326.5,317,4.5,2,-15.0,4.5,2,4.5,2,same_extended,326.5,331.0,332.5,11,332.5,0.0,0,2025_10_01,ABSORPTION
1.5,7,short,16.5,6,24.0,314.0,292,314.0,292,1.5,2,-24.0,5.5,18,5.5,18,same_extended,314.0,312.5,331.0,36,332.5,0.0,1,2025_10_01,ABSORPTION
1.0,42,long,22.0,12,-13.0,-2.5,44,22.0,12,7.5,1,13.0,297.5,286,297.5,286,counter_extended,297.5,296.5,331.5,42,0.0,332.5,2,2025_10_01,ABSORPTION
1.5,17,short,12.5,16,15.0,291.5,253,291.5,253,0.5,3,-15.0,3.5,11,3.5,11,same_extended,291.5,290.0,331.0,75,332.5,0.0,3,2025_10_01,ABSORPTION
-7.0,11,short,10.5,8,2.5,261.0,228,261.0,228,7.0,1,-2.5,12.0,59,12.0,59,same_extended,261.0,268.0,332.5,100,332.5,0.0,4,2025_10_01,ABSORPTION
2.0,8,long,2.0,2,-7.0,20.0,36,20.0,36,2.0,3,7.0,253.0,205,253.0,205,counter_extended,253.0,251.0,329.0,110,0.0,331.0,5,2025_10_01,REGIME_FLIP
-1.5,22,long,18.0,19,15.5,27.0,28,27.0,28,4.0,3,-15.5,246.0,197,246.0,197,counter_extended,246.0,247.5,331.0,118,0.0,331.0,6,2025_10_01,ABSORPTION
11.5,26,long,30.5,23,24.5,30.0,50,30.5,23,0.0,0,-24.5,242.5,192,242.5,192,counter_extended,242.5,231.0,318.5,119,0.0,330.0,7,2025_10_01,REGIME_FLIP
4.5,30,short,6.0,19,-6.0,263.0,176,263.0,176,1.5,2,6.0,10.0,7,10.0,7,same_extended,263.0,258.5,315.0,98,319.5,0.0,8,2025_10_01,ABSORPTION
6.5,9,long,10.5,2,2.5,9.0,16,10.5,2,0.0,0,-2.5,261.5,132,261.5,132,counter_extended,261.5,255.0,288.5,110,0.0,295.0,9,2025_10_01,ABSORPTION
6.5,50,long,10.0,3,-7.5,35.5,409,35.5,409,0.0,0,7.5,260.5,119,260.5,119,counter_extended,260.5,254.0,281.0,119,0.0,287.5,10,2025_10_01,ABSORPTION
-19.0,257,long,13.0,9,-16.5,368.5,616,368.5,616,0.0,0,16.5,235.5,58,235.5,58,same_extended,368.5,387.5,368.0,1,368.0,235.0,11,2025_10_01,ABSORPTION
-24.0,36,short,12.5,1,-18.5,5.5,47,12.5,1,24.0,3,18.5,343.5,395,343.5,395,counter_extended,343.5,367.5,367.5,2,0.0,367.5,12,2025_10_01,EXHAUSTION_BAR
39.5,180,long,319.0,165,253.5,549.5,411,549.5,411,0.0,0,-253.5,43.5,93,43.5,93,same_extended,549.5,510.0,580.5,93,620.0,0.0,13,2025_10_01,EXHAUSTION_BAR
208.0,336,long,501.5,308,488.5,493.5,358,501.5,308,0.0,0,-488.5,0.0,0,0.0,0,same_early,501.5,293.5,385.0,10,593.0,0.0,14,2025_10_01,EXHAUSTION_BAR
19.5,60,long,68.5,59,79.0,203.5,183,203.5,183,0.0,0,-79.0,1.5,19,1.5,19,same_extended,203.5,184.0,441.5,117,461.0,0.0,15,2025_10_01,REGIME_FLIP
-4.5,24,short,21.0,14,-10.0,20.0,36,21.0,14,7.0,1,10.0,184.0,178,184.0,178,counter_extended,184.0,188.5,437.5,120,0.0,437.5,16,2025_10_01,REGIME_FLIP
-1.0,24,short,25.5,12,-9.5,24.5,34,25.5,12,1.0,2,9.5,179.5,176,179.5,176,counter_extended,179.5,180.5,419.5,119,0.0,419.5,17,2025_10_01,REGIME_FLIP
-6.0,24,long,15.5,21,11.0,178.5,174,178.5,174,8.0,1,-11.0,26.5,10,26.5,10,same_extended,178.5,184.5,411.0,120,411.0,0.0,18,2025_10_01,REGIME_FLIP
-1.5,24,short,29.0,7,3.5,28.0,29,29.0,7,1.5,2,-3.5,176.0,171,176.0,171,counter_extended,176.0,177.5,396.5,120,0.0,396.5,19,2025_10_01,REGIME_FLIP
-3.5,84,short,52.5,81,50.5,63.0,94,63.0,94,11.0,3,-50.5,17.5,28,17.5,28,same_extended,63.0,66.5,204.0,114,0.0,204.0,20,2025_10_01,ABSORPTION
-3.5,74,long,25.0,65,11.0,42.0,98,42.0,98,3.0,3,-11.0,3.5,6,3.5,6,same_extended,42.0,45.5,80.5,98,0.0,80.5,21,2025_10_01,ABSORPTION
0.5,30,short,12.0,6,5.5,22.0,64,22.0,64,0.5,2,-5.5,21.0,51,21.0,51,same_extended,22.0,21.5,78.0,118,78.5,0.0,22,2025_10_01,REGIME_FLIP
-1.0,24,long,4.5,14,-0.5,21.5,47,21.5,47,11.5,2,0.5,21.5,60,21.5,60,same_extended,21.5,22.5,72.5,99,0.0,72.5,23,2025_10_01,ABSORPTION
3.0,6,long,6.5,3,6.5,26.5,42,26.5,42,0.0,0,-6.5,16.5,55,16.5,55,same_extended,26.5,23.5,69.5,104,0.0,72.5,24,2025_10_01,ABSORPTION
-4.5,126,long,25.0,31,-4.5,-4.5,126,25.0,31,5.5,2,0.0,18.0,44,18.0,44,same_early,25.0,29.5,72.5,115,0.0,72.5,25,2025_10_01,ABSORPTION
2.5,52,short,21.5,13,0.0,29.0,160,29.0,160,0.0,0,0.0,48.5,406,48.5,406,counter_extended,48.5,46.0,102.5,48,0.0,105.0,0,2025_10_02,ABSORPTION
4.5,18,long,9.5,17,10.5,118.5,363,118.5,363,2.5,1,-10.5,15.0,35,15.0,35,same_extended,118.5,114.0,115.0,20,119.5,11.0,1,2025_10_02,ABSORPTION
1.5,21,short,17.5,8,-3.0,21.0,32,21.0,32,0.0,0,3.0,116.0,378,116.0,378,counter_extended,116.0,114.5,123.0,2,12.5,124.5,2,2025_10_02,ABSORPTION
-0.5,32,short,16.5,26,-3.5,10.5,183,16.5,26,13.5,3,3.5,126.0,364,126.0,364,counter_extended,126.0,126.5,152.5,26,0.0,152.5,3,2025_10_02,ABSORPTION
-7.5,93,short,5.0,85,3.5,14.5,136,14.5,136,12.0,2,-3.5,189.5,451,189.5,451,counter_extended,189.5,197.0,196.0,3,4.5,196.0,4,2025_10_02,ABSORPTION
5.5,67,short,14.0,24,7.5,28.0,119,28.0,119,5.0,2,-7.5,170.5,425,170.5,425,counter_extended,170.5,165.0,169.0,10,14.0,174.5,5,2025_10_02,ABSORPTION
-4.0,70,short,61.5,50,-32.0,223.0,373,223.0,373,2.0,1,32.0,141.0,256,141.0,256,same_extended,223.0,227.0,245.5,111,58.5,245.5,6,2025_10_02,REGIME_FLIP
-2.5,27,short,2.0,4,-4.5,225.0,273,225.0,273,2.5,2,4.5,139.0,156,139.0,156,same_extended,225.0,227.5,255.0,30,255.0,109.0,7,2025_10_02,REGIME_FLIP
-15.0,51,short,4.5,1,-44.5,227.5,270,227.5,270,0.0,0,44.5,136.5,153,136.5,153,same_extended,227.5,242.5,255.0,33,255.0,109.0,8,2025_10_02,REGIME_FLIP
-3.5,49,long,46.0,44,43.0,132.0,142,132.0,142,4.5,2,-43.0,232.0,259,232.0,259,counter_extended,232.0,235.5,255.0,44,109.0,255.0,9,2025_10_02,ABSORPTION
0.0,31,short,0.0,0,-45.0,231.0,244,231.0,244,6.0,2,45.0,133.0,127,133.0,127,same_extended,231.0,231.0,255.0,59,255.0,109.0,10,2025_10_02,ABSORPTION
14.5,32,long,46.0,29,43.5,91.0,87,91.0,87,0.0,0,-43.5,273.0,204,273.0,204,counter_extended,273.0,258.5,266.0,1,83.5,280.5,11,2025_10_02,REGIME_FLIP
4.5,24,short,6.5,4,-35.0,284.0,199,284.0,199,0.0,0,35.0,80.0,82,80.0,82,same_extended,284.0,279.5,283.0,2,287.5,76.5,12,2025_10_02,ABSORPTION
-5.5,93,short,3.5,1,-31.5,307.0,188,307.0,188,1.5,2,31.5,57.0,71,57.0,71,same_extended,307.0,312.5,305.0,1,305.0,59.0,13,2025_10_02,ABSORPTION
9.5,84,short,224.0,83,208.5,329.5,163,329.5,163,6.5,3,-208.5,34.5,46,34.5,46,same_extended,329.5,320.0,320.0,1,329.5,34.5,14,2025_10_02,REGIME_FLIP
57.0,48,long,72.0,10,-38.0,145.5,312,145.5,312,0.0,0,38.0,114.0,44,114.0,44,same_extended,145.5,88.5,307.0,73,0.0,364.0,15,2025_10_02,EXHAUSTION_BAR
4.0,24,short,42.5,7,-26.0,4.5,30,42.5,7,7.0,1,26.0,123.0,178,123.0,178,counter_extended,123.0,119.0,255.5,90,0.0,259.5,16,2025_10_02,REGIME_FLIP
4.5,12,long,4.5,1,7.0,132.0,174,132.0,174,33.5,3,-7.0,33.5,3,33.5,3,same_extended,132.0,127.5,255.0,94,259.5,0.0,17,2025_10_02,REGIME_FLIP
-2.5,24,long,27.0,16,16.0,37.0,42,37.0,42,14.5,1,-16.0,63.5,165,63.5,165,counter_extended,63.5,66.0,127.5,106,127.5,0.0,18,2025_10_02,REGIME_FLIP
-7.5,12,short,0.0,0,-12.5,66.5,160,66.5,160,15.5,2,12.5,34.0,37,34.0,37,same_extended,66.5,74.0,127.5,111,0.0,127.5,19,2025_10_02,REGIME_FLIP
3.5,23,short,17.0,10,1.5,59.5,45,59.5,45,0.0,0,-1.5,38.5,129,38.5,129,same_extended,59.5,56.0,97.0,78,100.5,0.0,20,2025_10_02,ABSORPTION
-6.5,11,long,0.0,0,4.0,70.5,89,70.5,89,19.0,3,-4.0,27.5,5,27.5,5,same_extended,70.5,77.0,100.5,118,0.0,100.5,21,2025_10_02,ABSORPTION
24.5,87,long,87.5,85,24.5,24.5,87,87.5,85,10.5,1,0.0,10.5,1,10.5,1,same_early,87.5,63.0,73.5,87,0.0,98.0,22,2025_10_02,ABSORPTION
-3.0,11,long,12.0,9,8.5,14.5,13,14.5,13,3.0,1,-8.5,3.0,1,3.0,1,same_extended,14.5,17.5,98.0,71,98.0,0.0,23,2025_10_02,REGIME_FLIP
0.5,27,short,3.5,2,0.5,0.5,27,3.5,2,0.0,0,0.0,2.5,4,2.5,4,same_early,3.5,3.0,97.5,80,0.0,98.0,24,2025_10_02,ABSORPTION
-12.0,20,short,0.0,0,-14.5,-12.5,21,0.0,0,12.5,3,14.5,129.5,331,129.5,331,counter_extended,129.5,141.5,149.0,9,0.0,149.0,0,2025_10_03,ABSORPTION
-1.0,71,short,17.0,30,-19.0,1.0,95,17.0,30,0.0,0,19.0,91.5,389,91.5,389,counter_extended,91.5,92.5,153.0,37,0.0,153.0,1,2025_10_03,ABSORPTION
-6.0,29,short,0.0,0,3.5,5.5,35,5.5,35,6.0,3,-3.5,87.0,329,87.0,329,counter_extended,87.0,93.0,149.0,97,0.0,149.0,2,2025_10_03,ABSORPTION
-4.5,60,short,10.5,31,-20.5,-3.0,70,10.5,31,8.5,3,20.5,82.0,325,82.0,325,counter_extended,82.0,86.5,149.0,101,0.0,149.0,3,2025_10_03,ABSORPTION
-1.5,12,short,11.0,11,15.0,15.5,13,15.5,13,2.0,3,-15.0,63.5,268,63.5,268,counter_extended,63.5,65.0,108.5,91,0.0,108.5,4,2025_10_03,ABSORPTION
2.5,31,short,12.0,22,1.5,7.0,175,12.0,22,1.0,1,-1.5,63.5,238,63.5,238,counter_extended,63.5,61.0,104.0,112,0.0,106.5,5,2025_10_03,ABSORPTION
-23.0,77,short,0.5,1,-25.5,2.0,148,2.0,148,3.5,3,25.5,72.5,391,72.5,391,counter_extended,72.5,95.5,94.0,120,0.0,94.0,6,2025_10_03,ABSORPTION
3.0,8,short,3.0,1,-16.0,34.5,61,34.5,61,2.5,3,16.0,40.0,304,40.0,304,counter_extended,40.0,37.0,72.5,92,0.0,75.5,7,2025_10_03,ABSORPTION
2.5,53,short,18.0,52,27.0,97.0,411,97.0,411,6.0,3,-27.0,30.0,299,30.0,299,same_extended,97.0,94.5,96.0,1,98.5,28.5,8,2025_10_03,ABSORPTION
