trade_id,time,timestamp,dir,entry_price,exit_price,pnl,exit,held,peak,entry_z,entry_vr,entry_dmi,entry_vol,entry_hurst,exit_z,exit_vr,exit_dmi,exit_z_5m,exit_z_15m,exit_z_1h,exit_dmi_1h,path_length,day
16,16:35,1744302900.0,short,18107.75,18137.5,-59.5,mean_reached,5,0.0,2.0333659648895264,0.3180202841758728,-8.14055061340332,0.01907762512564659,0.6814233064651489,0.4211219847202301,0.5084620118141174,-0.1320134401321411,1.5651743412017822,-0.702469527721405,0.0,0.0,6,2025_04_10
17,18:15,1744308900.0,long,18443.5,18350.5,-186.0,mean_reached,7,0.0,-2.118659019470215,0.328119695186615,1.0804189443588257,0.027705185115337372,0.6232091188430786,-0.23172885179519653,0.44864794611930847,-12.695788383483887,-0.7975930571556091,1.117125391960144,0.0,0.0,8,2025_04_10
18,18:39,1744310340.0,long,18607.25,18601.75,-11.0,mean_reached,6,0.0,-2.1208624839782715,0.2479749321937561,10.556805610656738,0.05056864395737648,0.8967486023902893,-0.3347383439540863,0.4052562117576599,2.873793840408325,0.40994343161582947,1.6633082628250122,0.0,0.0,7,2025_04_10
19,19:57,1744315020.0,short,18289.5,18524.0,-469.0,mean_reached,8,0.0,2.2431089878082275,0.30194157361984253,-5.865390300750732,0.2460772544145584,0.694718599319458,0.2765030562877655,0.7108577489852905,6.746228218078613,1.2663803100585938,0.5171830058097839,0.0,0.0,9,2025_04_10
20,22:35,1744324500.0,short,18553.25,18545.75,15.0,mean_reached,5,15.0,2.2471816539764404,0.4487459063529968,7.716491222381592,0.1930147111415863,0.8303638100624084,0.11009327322244644,0.3444996178150177,5.227113246917725,0.7320811152458191,-0.13678595423698425,1.3796180486679077,-18.55759620666504,6,2025_04_10
0,01:52,1744336320.0,short,18336.75,18359.25,-45.0,mean_reached,5,0.0,2.037337064743042,0.33730795979499817,16.96031379699707,0.0940193235874176,0.5130810141563416,0.23385436832904816,0.48999959230422974,18.838991165161133,1.1145517826080322,0.0,0.0,0.0,6,2025_04_11
1,06:17,1744352220.0,long,18755.0,18777.25,44.5,mean_reached,6,44.5,-2.040665864944458,0.17024105787277222,21.29803466796875,0.014938379637897015,0.8299351930618286,-0.18839475512504578,0.15074722468852997,18.26361846923828,0.5566810369491577,1.6209712028503418,0.0,0.0,7,2025_04_11
2,07:18,1744355880.0,short,18647.5,18611.5,72.0,mean_reached,5,72.0,2.1898953914642334,0.46227291226387024,-9.278679847717285,0.08918918669223785,0.806858241558075,0.41863662004470825,0.3054100573062897,-11.192206382751465,-0.9657265543937683,-1.9660919904708862,0.0,0.0,6,2025_04_11
3,12:01,1744372860.0,short,18557.25,18576.5,-38.5,mean_reached,5,0.0,2.0500760078430176,0.6166189312934875,19.69144058227539,0.08795075118541718,0.72775799036026,0.44655388593673706,0.7386717796325684,17.566362380981445,2.105476140975952,0.03683086112141609,0.0,0.0,6,2025_04_11
4,13:40,1744378800.0,short,18472.75,18447.5,50.5,mean_reached,2,50.5,2.083373546600342,0.548772394657135,9.475320816040039,0.12072628736495972,0.6236305832862854,0.11743086576461792,0.6146831512451172,8.675605773925781,0.6085622310638428,-0.8532083034515381,0.0,0.0,3,2025_04_11
5,14:57,1744383420.0,long,18464.0,18469.5,11.0,mean_reached,7,14.0,-2.023455858230591,0.29652950167655945,3.1740853786468506,0.013322337530553341,0.6094056367874146,-0.20432691276073456,0.24615338444709778,0.917023241519928,0.028990445658564568,0.577400267124176,0.0,0.0,8,2025_04_11
6,18:53,1744397580.0,long,18754.75,18780.75,52.0,mean_reached,2,52.0,-2.21974778175354,0.7167605757713318,-8.217939376831055,0.03154416009783745,0.6863712668418884,-0.4870344400405884,0.7617468237876892,-8.028597831726074,-0.6747847199440002,-0.6755363941192627,0.0,0.0,3,2025_04_11
7,20:58,1744405080.0,long,18821.25,18814.75,-13.0,end_of_day,4,2.5,-2.0358612537384033,0.4185861349105835,-2.2690136432647705,0.1342281848192215,0.9060956835746765,-0.6892514228820801,0.5922302007675171,-15.460338592529297,0.10795310139656067,-0.9513938426971436,0.33419084548950195,5.849674701690674,5,2025_04_11
0,22:43,1744584180.0,short,18981.75,18978.75,6.0,mean_reached,13,54.0,2.045637845993042,0.2936159372329712,-14.108697891235352,0.007933709770441055,0.7124099135398865,0.11269450932741165,0.15960931777954102,-7.350581169128418,0.0,0.0,0.0,0.0,14,2025_04_13
1,23:28,1744586880.0,long,19019.75,19041.75,44.0,mean_reached,6,44.0,-2.0646393299102783,0.3864158093929291,6.323327541351318,0.06408734619617462,0.673770010471344,-0.40345537662506104,0.216010183095932,9.700740814208984,0.0,0.0,0.0,0.0,7,2025_04_13
2,23:53,1744588380.0,short,18999.0,19016.25,-34.5,mean_reached,9,0.0,2.1774017810821533,0.14593279361724854,-12.814669609069824,0.17788319289684296,0.6067542433738708,0.21638135612010956,0.1870851218700409,6.648046016693115,0.2262725532054901,0.0,0.0,0.0,10,2025_04_13
0,01:35,1744594500.0,short,19007.75,19012.75,-10.0,mean_reached,9,10.5,2.2805635929107666,0.43333253264427185,-8.431242942810059,0.04360464960336685,0.7624533772468567,0.2298756241798401,0.23108792304992676,0.27466946840286255,0.0,0.0,0.0,0.0,10,2025_04_14
1,02:00,1744596000.0,short,18981.75,19007.25,-51.0,mean_reached,8,0.0,2.150585651397705,0.40174657106399536,-4.440400123596191,0.0339847058057785,0.8005128502845764,0.3522064685821533,0.4309599697589874,17.633777618408203,1.5983400344848633,0.0,0.0,0.0,9,2025_04_14
2,03:37,1744601820.0,long,19070.75,19059.5,-22.5,mean_reached,9,0.0,-2.038029909133911,0.5332620739936829,16.76328468322754,0.006217616610229015,0.9042276740074158,-0.34141862392425537,0.19951379299163818,0.43743547797203064,-0.1847098171710968,0.0,0.0,0.0,10,2025_04_14
3,04:14,1744604040.0,short,19073.5,19065.0,17.0,mean_reached,2,17.0,2.1119797229766846,0.7292608618736267,18.171953201293945,0.019023463129997253,0.7622225284576416,-0.2460356056690216,0.747887372970581,7.056781768798828,0.16573134064674377,0.0,0.0,0.0,3,2025_04_14
4,04:49,1744606140.0,short,19089.25,19123.0,-67.5,regime_flip,3,0.0,2.0847413539886475,0.3488525450229645,20.883913040161133,0.9037212133407593,0.8098878860473633,1.6546788215637207,1.0476443767547607,46.75769805908203,2.0894668102264404,0.0,0.0,0.0,4,2025_04_14
5,07:02,1744614120.0,long,19105.25,19109.0,7.5,mean_reached,2,7.5,-2.0607457160949707,0.41520318388938904,-9.230093002319336,0.061454422771930695,0.7256797552108765,0.11074395477771759,0.47648128867149353,-6.04076623916626,-0.7814106941223145,-0.8270263075828552,0.0,0.0,3,2025_04_14
6,08:06,1744617960.0,long,19149.5,19168.5,38.0,mean_reached,10,49.5,-2.2569313049316406,0.21748489141464233,12.08959674835205,0.007802340667694807,0.9143497347831726,0.29644885659217834,0.3694566488265991,22.241682052612305,0.893396258354187,1.4132853746414185,0.0,0.0,11,2025_04_14
7,10:13,1744625580.0,long,19069.0,19073.25,8.5,mean_reached,6,8.5,-2.070216655731201,0.2848391830921173,2.878913640975952,0.042099352926015854,0.6843952536582947,0.07046038657426834,0.3356037735939026,1.685528039932251,1.3923965692520142,-0.7999411821365356,0.0,0.0,7,2025_04_14
8,10:35,1744626900.0,short,19080.5,19090.75,-20.5,mean_reached,8,20.5,2.0288209915161133,0.8682028651237488,11.334842681884766,0.0704776793718338,0.8248645663261414,0.4742516279220581,0.4362628757953644,16.845075607299805,1.3331884145736694,0.04037294536828995,0.0,0.0,9,2025_04_14
9,11:07,1744628820.0,short,19131.0,19144.75,-27.5,mean_reached,5,0.0,2.0386154651641846,0.8858938813209534,34.25706100463867,0.022034520283341408,0.7468069791793823,0.13379113376140594,0.6553453207015991,31.864673614501953,1.7986701726913452,1.61530601978302,0.0,0.0,6,2025_04_14
10,13:14,1744636440.0,long,19185.0,19183.5,-3.0,mean_reached,5,0.0,-2.0113306045532227,0.19906507432460785,1.008139967918396,0.037541713565588,0.7363951802253723,-0.26544633507728577,0.22084112465381622,-0.2549528181552887,-0.31188225746154785,1.0107314586639404,0.0,0.0,6,2025_04_14
11,15:13,1744643580.0,short,19085.75,19045.0,81.5,mean_reached,3,81.5,2.0862555503845215,0.39662450551986694,-15.293232917785645,0.024583447724580765,0.7583401203155518,0.22645264863967896,0.3089468479156494,-19.116167068481445,-1.6615047454833984,-1.5254404544830322,0.0,0.0,4,2025_04_14
12,19:23,1744658580.0,long,19068.25,19056.25,-24.0,mean_reached,8,0.0,-2.0433554649353027,0.2779715955257416,8.165471076965332,0.014015053398907185,0.6674163341522217,-0.045547038316726685,0.28032997250556946,-3.2937846183776855,-1.2515435218811035,0.9591295719146729,0.0,0.0,9,2025_04_14
13,22:31,1744669860.0,long,18849.0,18867.75,37.5,mean_reached,2,37.5,-2.0928990840911865,0.8466463088989258,-20.714078903198242,0.04178272932767868,0.8342739343643188,-0.07938932627439499,0.7416725754737854,-12.795620918273926,0.24586708843708038,-0.7498597502708435,-0.6139442920684814,-7.060812950134277,3,2025_04_14
0,00:55,1744678500.0,short,18912.25,18914.25,-4.0,mean_reached,10,13.5,2.0788605213165283,0.4083429276943207,12.379312515258789,0.10033445060253143,0.8366835713386536,-0.43577611446380615,0.17531822621822357,12.083178520202637,0.0,0.0,0.0,0.0,11,2025_04_15
1,01:17,1744679820.0,short,18922.25,18934.0,-23.5,mean_reached,7,0.0,2.003427267074585,0.39401736855506897,13.945834159851074,0.06027122214436531,0.6448585987091064,-0.43696704506874084,0.6590395569801331,22.523178100585938,0.0,0.0,0.0,0.0,8,2025_04_15
2,02:39,1744684740.0,short,18882.5,18877.0,11.0,mean_reached,8,12.5,2.0559535026550293,0.3678472936153412,-20.634260177612305,0.009104704484343529,0.969444215297699,0.2161804735660553,0.2235003411769867,-19.854814529418945,-1.001609206199646,0.0,0.0,0.0,9,2025_04_15
3,04:13,1744690380.0,long,18913.25,18916.25,6.0,mean_reached,18,12.0,-2.146029233932495,0.14667192101478577,0.04661662504076958,0.07687380164861679,0.5785946249961853,-0.3210461735725403,0.2080545425415039,-3.781639814376831,-0.7817826867103577,0.0,0.0,0.0,19,2025_04_15
4,04:32,1744691520.0,long,18915.75,18922.25,13.0,mean_reached,3,13.0,-2.0899856090545654,0.8122637867927551,0.35077089071273804,0.022026430815458298,0.7557007074356079,-0.14034049212932587,0.9049575328826904,4.067162036895752,-0.9096423387527466,0.0,0.0,0.0,4,2025_04_15
5,05:27,1744694820.0,long,18907.0,18888.0,-38.0,regime_flip,1,0.0,-2.2465872764587402,0.4642568528652191,-10.461108207702637,0.11627907305955887,0.7974361777305603,-2.3506529331207275,1.228046178817749,-30.785614013671875,-2.1567914485931396,-0.6267210245132446,0.0,0.0,2,2025_04_15
6,07:02,1744700520.0,short,18933.5,18940.0,-13.0,regime_flip,2,0.0,2.272451877593994,0.7155424356460571,19.921571731567383,0.06681514531373978,0.8979486227035522,1.6666009426116943,1.0645174980163574,24.970497131347656,1.6712807416915894,1.3411768674850464,0.0,0.0,3,2025_04_15
7,09:39,1744709940.0,long,19016.75,18988.75,-56.0,regime_flip,4,0.0,-2.0061240196228027,0.24967674911022186,14.801669120788574,0.1780104786157608,0.7765849828720093,-1.5649192333221436,1.0507463216781616,-8.329055786132812,-0.5965718626976013,-1.1813277006149292,0.0,0.0,5,2025_04_15
8,11:35,1744716900.0,long,18961.5,18947.75,-27.5,regime_flip,1,0.0,-2.027984142303467,0.7995273470878601,-12.476656913757324,0.09137056022882462,0.7455740571022034,-2.0868186950683594,1.2704980373382568,-21.427806854248047,-1.064870834350586,-1.112339735031128,0.0,0.0,2,2025_04_15
9,12:40,1744720800.0,short,18867.5,18894.0,-53.0,mean_reached,10,0.0,2.072950601577759,0.30047449469566345,-12.477569580078125,0.06455951929092407,0.8491358160972595,0.42018234729766846,0.4725649356842041,6.611457347869873,1.5332739353179932,-0.44482195377349854,0.0,0.0,11,2025_04_15
10,13:37,1744724220.0,short,18973.75,19011.75,-76.0,mean_reached,9,0.0,2.126481294631958,0.25488951802253723,17.16205406188965,0.14834406971931458,0.7216654419898987,0.40215641260147095,0.45797422528266907,8.386988639831543,1.0020148754119873,2.1000890731811523,0.0,0.0,10,2025_04_15
11,14:19,1744726740.0,long,19049.25,18974.75,-149.0,regime_flip,2,0.0,-2.3599002361297607,0.5501577854156494,-16.993953704833984,0.15113519132137299,0.7878159880638123,-1.9073858261108398,1.077398419380188,-28.67876434326172,-3.2411234378814697,-0.25206002593040466,0.0,0.0,3,2025_04_15
12,15:28,1744730880.0,long,19036.25,19019.75,-33.0,regime_flip,3,0.0,-2.3526663780212402,0.5911716818809509,-9.977252006530762,0.10631880909204483,0.6866651177406311,-1.2232400178909302,1.0689387321472168,-14.164113998413086,-0.22996434569358826,-0.3480050563812256,0.0,0.0,4,2025_04_15
13,16:48,1744735680.0,short,19058.0,19052.25,11.5,mean_reached,4,11.5,2.132195472717285,0.4916737973690033,-0.16670896112918854,0.0727987065911293,0.687232494354248,0.23532426357269287,0.6863700747489929,-5.336094856262207,-0.2616482675075531,-0.8347618579864502,0.0,0.0,5,2025_04_15
14,19:52,1744746720.0,short,18966.75,18979.25,-25.0,regime_flip,2,0.0,2.006053924560547,0.8450107574462891,2.5086283683776855,0.0560000017285347,0.594089686870575,1.5477263927459717,1.1513464450836182,5.5923895835876465,-0.06689044833183289,1.0406111478805542,0.0,0.0,3,2025_04_15
15,22:33,1744756380.0,short,18758.5,18768.5,-20.0,mean_reached,5,0.0,2.1099853515625,0.10023422539234161,-5.889388084411621,0.020419275388121605,0.6413529515266418,0.32192569971084595,0.14545443654060364,2.587136745452881,0.48609840869903564,-1.2133582830429077,-2.8068203926086426,-12.941085815429688,6,2025_04_15
0,00:36,1744763760.0,long,18656.0,18659.25,6.5,mean_reached,3,6.5,-2.033952474594116,0.5754557251930237,-32.021690368652344,0.03488372266292572,0.6932486295700073,0.06932789832353592,0.10555151849985123,-34.74791717529297,0.0,0.0,0.0,0.0,4,2025_04_16
1,01:38,1744767480.0,short,18726.0,18724.0,4.0,mean_reached,3,4.0,2.4647743701934814,0.40263935923576355,24.076536178588867,0.4080955684185028,0.6592856049537659,-0.05069359019398689,0.37033647298812866,18.002384185791016,0.0,0.0,0.0,0.0,4,2025_04_16
2,02:06,1744769160.0,short,18707.25,18714.75,-15.0,mean_reached,7,0.0,2.731229782104492,0.21010960638523102,0.23208485543727875,0.699198842048645,0.7585644721984863,0.01381591334939003,0.48311153054237366,6.9226603507995605,-0.9341166019439697,0.0,0.0,0.0,8,2025_04_16
3,03:29,1744774140.0,long,18717.5,18683.0,-69.0,regime_flip,5,0.0,-2.436540126800537,0.28950706124305725,17.732440948486328,0.15789473056793213,0.6795867681503296,-1.9845221042633057,1.3794755935668945,-24.164730072021484,-1.1877069473266602,0.0,0.0,0.0,6,2025_04_16
4,05:41,1744782060.0,short,18530.5,18525.5,10.0,mean_reached,7,10.0,2.473517417907715,0.20828886330127716,-27.04022979736328,0.03657262399792671,0.7537164688110352,0.2324887067079544,0.1861073523759842,-17.437461853027344,-0.7272948622703552,-2.165811061859131,0.0,0.0,8,2025_04_16
5,08:03,1744790580.0,short,18543.0,18528.25,29.5,mean_reached,3,29.5,2.1942477226257324,0.3222127854824066,-9.710288047790527,0.04477611929178238,0.6861740946769714,0.4270932078361511,0.31151366233825684,-12.912152290344238,-0.9196406602859497,0.33145251870155334,0.0,0.0,4,2025_04_16
6,11:06,1744801560.0,long,18661.75,18667.5,11.5,mean_reached,2,11.5,-2.1189324855804443,0.7323304414749146,-17.475309371948242,0.04830917716026306,0.7191325426101685,0.10082689672708511,0.7444552183151245,-7.503052711486816,-0.712053120136261,-1.14435875415802,0.0,0.0,3,2025_04_16
7,11:56,1744804560.0,long,18695.0,18696.75,3.5,mean_reached,5,3.5,-2.200868844985962,0.6244780421257019,-7.508848667144775,0.00693802023306489,0.7647918462753296,-0.4422186017036438,0.6801169514656067,-9.441559791564941,0.31351664662361145,-0.6734259724617004,0.0,0.0,6,2025_04_16
8,12:15,1744805700.0,long,18688.75,18692.75,8.0,mean_reached,4,8.0,-2.113927125930786,0.5567638874053955,-11.189240455627441,0.02590114437043667,0.7756412625312805,-0.028516974300146103,0.6464254260063171,-4.796731472015381,-0.7436533570289612,-0.616406261920929,0.0,0.0,5,2025_04_16
9,12:35,1744806900.0,long,18689.5,18699.0,19.0,mean_reached,3,19.0,-2.0371103286743164,0.5655969977378845,5.718007564544678,0.02547229826450348,0.6077468395233154,0.12512212991714478,0.504729688167572,4.115671634674072,-0.20328621566295624,-0.43617862462997437,0.0,0.0,4,2025_04_16
10,13:03,1744808580.0,long,18621.75,18624.0,4.5,mean_reached,2,4.5,-2.2090840339660645,0.40906262397766113,-23.481595993041992,0.05163511261343956,0.7501987218856812,-0.45200416445732117,0.4186176359653473,-17.293243408203125,-1.4783438444137573,-0.9428812265396118,0.0,0.0,3,2025_04_16
11,13:34,1744810440.0,short,18639.0,18624.5,29.0,mean_reached,3,29.0,2.2302911281585693,0.701445996761322,7.206778049468994,0.04359197989106178,0.7676031589508057,-0.05381273105740547,0.9093348979949951,8.646549224853516,1.880808711051941,-0.05331668630242348,0.0,0.0,4,2025_04_16
12,14:11,1744812660.0,short,18569.25,18587.25,-36.0,mean_reached,6,0.0,2.119825601577759,0.4946762025356293,2.780801773071289,0.07891195267438889,0.751519501209259,0.19482871890068054,0.49904540181159973,7.776833534240723,0.9638431668281555,-0.3435138761997223,0.0,0.0,7,2025_04_16
13,15:58,1744819080.0,short,18608.0,18594.0,28.0,mean_reached,3,28.0,2.0724503993988037,0.2735716700553894,-18.053407669067383,0.013483146205544472,0.5097550749778748,0.41757938265800476,0.26430651545524597,-16.83519744873047,-1.702322244644165,-0.2444760501384735,0.0,0.0,4,2025_04_16
14,19:51,1744833060.0,short,18262.0,18357.75,-191.5,regime_flip,2,0.0,2.224958896636963,0.4822273850440979,25.609363555908203,0.5275292992591858,0.586121678352356,1.683263897895813,1.0008022785186768,34.343692779541016,2.703382968902588,2.236027479171753,0.0,0.0,3,2025_04_16
15,20:45,1744836300.0,long,18409.0,18399.75,-18.5,mean_reached,4,0.0,-2.0851328372955322,0.11331897228956223,-7.69667911529541,0.02005883865058422,0.6558622717857361,-0.2947225570678711,0.3105044364929199,-10.030165672302246,-1.4884843826293945,1.184177279472351,-0.12691447138786316,-18.6828556060791,5,2025_04_16
16,22:02,1744840920.0,short,18372.75,18418.5,-91.5,regime_flip,3,0.0,3.098768949508667,0.841167688369751,11.725558280944824,0.26581117510795593,0.7410374283790588,1.6875272989273071,1.0013344287872314,14.807812690734863,-0.7537194490432739,1.188315510749817,0.28171128034591675,-17.89602279663086,4,2025_04_16
17,23:45,1744847100.0,short,18404.0,18410.5,-13.0,regime_flip,1,0.0,2.218740940093994,0.9801290035247803,5.327695846557617,0.047821465879678726,0.865854799747467,1.8691543340682983,1.130157709121704,6.119449138641357,0.6638225317001343,-0.32539528608322144,0.33187609910964966,-18.392850875854492,2,2025_04_16
0,00:54,1744851240.0,long,18445.75,18472.0,52.5,mean_reached,6,53.5,-2.036393642425537,0.2542017102241516,5.414053916931152,0.02734731137752533,0.626648485660553,0.24447627365589142,0.06338824331760406,20.65751075744629,0.0,0.0,0.0,0.0,7,2025_04_17
1,02:32,1744857120.0,long,18496.0,18486.0,-20.0,mean_reached,9,0.0,-2.0926108360290527,0.3969038128852844,18.67132568359375,0.010159160010516644,0.8223713636398315,-0.31079867482185364,0.23051521182060242,2.800971269607544,-0.2027529776096344,0.0,0.0,0.0,10,2025_04_17
2,02:40,1744857600.0,long,18461.75,18469.25,15.0,mean_reached,1,15.0,-2.2594871520996094,0.7362844944000244,-31.588581085205078,0.23571428656578064,0.7432296276092529,0.053875718265771866,0.5838887691497803,-28.873228073120117,-1.2741219997406006,0.0,0.0,0.0,2,2025_04_17
