py_time,nt8_time,bar_ts,reason
09:50:35,02:04:45,1735783485,ACCEPTED: LONG vol=17 fm=5.7 z=-0.04
09:50:35,02:05:00,1735783500,cat: cat_choppy(conf=0.64)
09:50:35,02:05:30,1735783530,ACCEPTED: SHORT vol=5 fm=3.5 z=1.18
09:50:35,02:05:45,1735783545,ACCEPTED: LONG vol=6 fm=2.2 z=0.85
09:50:35,02:06:30,1735783590,cat: cat_choppy(conf=0.81)
09:50:35,02:06:45,1735783605,cat: cat_choppy(conf=0.86)
09:50:35,02:07:00,1735783620,cat: cat_choppy(conf=0.90)
09:50:35,02:08:15,1735783695,ACCEPTED: SHORT vol=55 fm=31.0 z=-1.30
09:50:35,02:08:30,1735783710,ACCEPTED: LONG vol=17 fm=9.1 z=-1.44
09:50:35,02:08:45,1735783725,ACCEPTED: SHORT vol=6 fm=2.5 z=-0.82
09:50:35,02:09:00,1735783740,ACCEPTED: SHORT vol=12 fm=6.4 z=-0.18
09:50:35,02:09:30,1735783770,cat: cat_choppy(conf=0.94)
09:50:35,02:09:45,1735783785,cat: cat_choppy(conf=0.96)
09:50:35,02:10:15,1735783815,ACCEPTED: SHORT vol=14 fm=8.8 z=0.20
09:50:35,02:10:30,1735783830,ACCEPTED: SHORT vol=6 fm=4.3 z=0.95
09:50:35,02:10:45,1735783845,ACCEPTED: LONG vol=7 fm=2.5 z=0.66
09:50:35,02:11:00,1735783860,ACCEPTED: LONG vol=6 fm=4.0 z=0.21
09:50:35,02:11:30,1735783890,ACCEPTED: LONG vol=15 fm=4.3 z=0.81
09:50:35,02:11:45,1735783905,ACCEPTED: SHORT vol=2 fm=0.0 z=0.65
09:50:35,02:12:15,1735783935,cat: cat_choppy(conf=0.80)
09:50:35,02:12:30,1735783950,cat: cat_choppy(conf=0.82)
09:50:35,02:12:45,1735783965,cat: cat_choppy(conf=0.83)
09:50:35,02:13:45,1735784025,ACCEPTED: LONG vol=2 fm=1.2 z=-1.00
09:50:35,02:14:15,1735784055,ACCEPTED: SHORT vol=6 fm=1.2 z=-1.30
09:50:35,02:14:30,1735784070,ACCEPTED: SHORT vol=0 fm=3.6 z=-0.44
09:50:35,02:14:45,1735784085,ACCEPTED: SHORT vol=3 fm=0.3 z=-0.29
09:50:35,02:15:45,1735784145,cat: cat_choppy(conf=0.88)
09:50:35,02:16:00,1735784160,cat: cat_choppy(conf=0.88)
09:50:35,02:17:00,1735784220,cat: cat_choppy(conf=0.86)
09:50:35,02:18:45,1735784325,ACCEPTED: SHORT vol=21 fm=9.0 z=1.59
09:50:35,02:19:15,1735784355,cat: cat_choppy(conf=0.99)
09:50:35,02:19:30,1735784370,cat: cat_choppy(conf=0.96)
09:50:35,02:20:15,1735784415,ACCEPTED: SHORT vol=6 fm=1.4 z=-0.89
09:50:35,02:21:00,1735784460,cat: cat_choppy(conf=0.74)
09:50:35,02:21:15,1735784475,ACCEPTED: SHORT vol=0 fm=0.0 z=-0.45
09:50:35,02:22:00,1735784520,cat: cat_choppy(conf=0.00)
09:50:35,02:22:30,1735784550,ACCEPTED: LONG vol=7 fm=2.1 z=-1.05
09:50:35,02:22:45,1735784565,ACCEPTED: SHORT vol=2 fm=2.8 z=0.24
09:50:35,02:25:00,1735784700,ACCEPTED: SHORT vol=23 fm=13.7 z=-1.14
09:50:35,02:25:15,1735784715,ACCEPTED: LONG vol=4 fm=1.0 z=-1.16
09:50:35,02:25:30,1735784730,cat: cat_choppy(conf=0.00)
09:50:35,02:26:00,1735784760,ACCEPTED: SHORT vol=8 fm=5.3 z=0.12
09:50:35,02:26:30,1735784790,ACCEPTED: SHORT vol=7 fm=1.7 z=-0.16
09:50:35,02:26:45,1735784805,ACCEPTED: LONG vol=3 fm=0.7 z=-0.33
09:50:35,02:28:15,1735784895,ACCEPTED: SHORT vol=20 fm=2.9 z=1.19
09:50:35,02:28:30,1735784910,ACCEPTED: LONG vol=26 fm=1.3 z=0.77
09:50:35,02:28:45,1735784925,cat: cat_choppy(conf=0.00)
09:50:35,02:29:30,1735784970,cat: cat_choppy(conf=0.00)
09:50:35,02:30:00,1735785000,ACCEPTED: LONG vol=45 fm=7.6 z=-1.27
09:50:35,02:30:45,1735785045,cat: cat_choppy(conf=0.00)
09:50:35,02:31:00,1735785060,cat: cat_choppy(conf=0.00)
09:50:35,02:31:15,1735785075,cat: cat_choppy(conf=0.00)
09:50:35,02:31:30,1735785090,cat: cat_choppy(conf=0.00)
09:50:35,02:32:00,1735785120,cat: cat_choppy(conf=0.00)
09:50:35,02:32:15,1735785135,cat: cat_choppy(conf=0.00)
09:50:35,02:32:45,1735785165,cat: cat_choppy(conf=0.00)
09:50:35,02:33:00,1735785180,cat: cat_choppy(conf=0.00)
09:50:35,02:34:00,1735785240,cat: cat_choppy(conf=0.00)
09:50:35,02:34:15,1735785255,cat: cat_choppy(conf=0.00)
09:50:35,02:34:30,1735785270,cat: cat_choppy(conf=0.67)
09:50:35,02:34:45,1735785285,cat: cat_choppy(conf=0.72)
09:50:35,02:35:15,1735785315,cat: cat_choppy(conf=0.77)
09:50:35,02:35:30,1735785330,cat: cat_choppy(conf=0.78)
09:50:35,02:35:45,1735785345,cat: cat_choppy(conf=0.78)
09:50:35,02:36:00,1735785360,cat: cat_choppy(conf=0.78)
09:50:35,02:36:15,1735785375,cat: cat_choppy(conf=0.80)
09:50:35,02:37:30,1735785450,ACCEPTED: SHORT vol=11 fm=3.5 z=-1.34
09:50:35,02:38:00,1735785480,cat: cat_choppy(conf=0.94)
09:50:35,02:39:30,1735785570,ACCEPTED: SHORT vol=42 fm=12.6 z=1.75
09:50:35,02:39:45,1735785585,ACCEPTED: SHORT vol=14 fm=4.8 z=1.58
09:50:35,02:40:00,1735785600,ACCEPTED: LONG vol=23 fm=6.1 z=1.03
09:50:35,02:40:15,1735785615,ACCEPTED: LONG vol=11 fm=4.4 z=0.42
09:50:35,02:40:45,1735785645,cat: cat_choppy(conf=0.82)
09:50:35,02:41:00,1735785660,cat: cat_choppy(conf=0.79)
09:50:35,02:41:30,1735785690,cat: cat_choppy(conf=0.73)
09:50:35,02:42:30,1735785750,cat: cat_choppy(conf=0.00)
09:50:35,02:42:45,1735785765,cat: cat_choppy(conf=0.00)
09:50:35,02:43:15,1735785795,cat: cat_choppy(conf=0.00)
09:50:35,02:43:30,1735785810,cat: cat_choppy(conf=0.00)
09:50:35,02:43:45,1735785825,cat: cat_choppy(conf=0.00)
09:50:35,02:44:00,1735785840,cat: cat_choppy(conf=0.00)
09:50:35,02:44:15,1735785855,cat: cat_choppy(conf=0.00)
09:50:35,02:44:45,1735785885,cat: cat_choppy(conf=0.00)
09:50:35,02:45:00,1735785900,cat: cat_choppy(conf=0.00)
09:50:35,02:45:45,1735785945,ACCEPTED: LONG vol=18 fm=9.6 z=0.35
09:50:35,02:46:30,1735785990,ACCEPTED: LONG vol=4 fm=1.0 z=-0.05
09:50:35,02:47:15,1735786035,cat: cat_choppy(conf=0.00)
09:50:35,02:48:00,1735786080,ACCEPTED: SHORT vol=0 fm=7.7 z=1.02
09:50:35,02:48:15,1735786095,ACCEPTED: LONG vol=12 fm=26.7 z=-0.93
09:50:35,02:49:15,1735786155,ACCEPTED: SHORT vol=4 fm=1.1 z=0.44
09:50:35,02:52:15,1735786335,ACCEPTED: LONG vol=9 fm=5.2 z=-1.68
09:50:35,02:56:00,1735786560,ACCEPTED: LONG vol=17 fm=2.2 z=1.74
09:50:35,02:56:30,1735786590,ACCEPTED: LONG vol=18 fm=2.2 z=1.33
09:50:35,02:56:45,1735786605,ACCEPTED: LONG vol=17 fm=5.2 z=0.80
09:50:35,02:57:00,1735786620,ACCEPTED: LONG vol=7 fm=1.4 z=0.41
09:50:35,02:57:15,1735786635,ACCEPTED: SHORT vol=0 fm=1.2 z=0.42
09:50:35,02:57:30,1735786650,cat: cat_choppy(conf=0.00)
09:50:35,02:58:15,1735786695,cat: cat_choppy(conf=0.00)
09:50:35,02:58:45,1735786725,cat: cat_choppy(conf=0.68)
09:50:35,02:59:00,1735786740,cat: cat_choppy(conf=0.72)
09:50:35,02:59:45,1735786785,cat: cat_choppy(conf=0.85)
09:50:35,03:00:00,1735786800,cat: cat_choppy(conf=0.85)
09:50:35,03:00:45,1735786845,cat: cat_choppy(conf=0.87)
09:50:35,03:01:00,1735786860,cat: cat_choppy(conf=0.88)
09:50:35,03:01:45,1735786905,cat: cat_choppy(conf=0.93)
09:50:35,03:02:30,1735786950,cat: cat_choppy(conf=0.94)
09:50:35,03:02:45,1735786965,cat: cat_choppy(conf=0.89)
09:50:35,03:03:00,1735786980,ACCEPTED: LONG vol=39 fm=9.9 z=-1.02
09:50:35,03:03:15,1735786995,ACCEPTED: LONG vol=6 fm=2.2 z=-0.93
09:50:35,03:03:45,1735787025,cat: cat_choppy(conf=0.68)
09:50:35,03:04:00,1735787040,cat: cat_choppy(conf=0.00)
09:50:35,03:05:00,1735787100,ACCEPTED: LONG vol=7 fm=2.6 z=0.98
09:50:35,03:05:15,1735787115,ACCEPTED: LONG vol=0 fm=5.8 z=0.62
09:50:35,03:05:30,1735787130,ACCEPTED: LONG vol=15 fm=1.8 z=0.55
09:50:35,03:05:45,1735787145,cat: cat_choppy(conf=0.00)
09:50:35,03:06:15,1735787175,cat: cat_choppy(conf=0.00)
09:50:35,03:06:45,1735787205,ACCEPTED: LONG vol=10 fm=5.7 z=0.12
09:50:35,03:07:00,1735787220,ACCEPTED: SHORT vol=0 fm=4.2 z=0.32
09:50:35,03:07:30,1735787250,ACCEPTED: LONG vol=0 fm=1.7 z=1.02
09:50:35,03:08:00,1735787280,cat: cat_choppy(conf=0.00)
09:50:35,03:08:15,1735787295,cat: cat_choppy(conf=0.00)
09:50:35,03:08:30,1735787310,cat: cat_choppy(conf=0.00)
09:50:35,03:09:30,1735787370,cat: cat_choppy(conf=0.00)
09:50:35,03:09:45,1735787385,cat: cat_choppy(conf=0.00)
09:50:35,03:10:45,1735787445,cat: cat_choppy(conf=0.65)
09:50:35,03:11:15,1735787475,cat: cat_choppy(conf=0.73)
09:50:35,03:11:45,1735787505,ACCEPTED: LONG vol=10 fm=4.4 z=-0.83
09:50:35,03:12:30,1735787550,cat: cat_choppy(conf=0.76)
09:50:35,03:13:00,1735787580,ACCEPTED: SHORT vol=13 fm=15.5 z=-0.44
09:50:35,03:14:15,1735787655,cat: cat_choppy(conf=0.68)
09:50:35,03:14:30,1735787670,cat: cat_choppy(conf=0.68)
09:50:35,03:14:45,1735787685,ACCEPTED: LONG vol=8 fm=4.2 z=0.22
09:50:35,03:15:15,1735787715,ACCEPTED: LONG vol=12 fm=3.2 z=0.78
09:50:35,03:15:30,1735787730,ACCEPTED: LONG vol=25 fm=10.5 z=0.32
09:50:35,03:15:45,1735787745,ACCEPTED: LONG vol=8 fm=6.8 z=-0.40
09:50:35,03:16:15,1735787775,ACCEPTED: LONG vol=12 fm=3.4 z=-0.72
09:50:35,03:16:30,1735787790,cat: cat_choppy(conf=0.00)
09:50:35,03:17:00,1735787820,cat: cat_choppy(conf=0.00)
09:50:35,03:17:15,1735787835,cat: cat_choppy(conf=0.00)
09:50:35,03:17:30,1735787850,cat: cat_choppy(conf=0.00)
09:50:35,03:17:45,1735787865,cat: cat_choppy(conf=0.00)
09:50:35,03:18:15,1735787895,ACCEPTED: SHORT vol=4 fm=4.0 z=0.88
09:50:35,03:18:30,1735787910,ACCEPTED: SHORT vol=4 fm=1.0 z=1.03
09:50:35,03:19:30,1735787970,ACCEPTED: SHORT vol=36 fm=23.5 z=2.31
09:50:35,03:19:45,1735787985,ACCEPTED: SHORT vol=31 fm=12.2 z=1.92
09:50:35,03:20:00,1735788000,ACCEPTED: LONG vol=33 fm=22.6 z=0.86
09:50:35,03:20:15,1735788015,ACCEPTED: SHORT vol=16 fm=9.9 z=1.00
09:50:35,03:20:30,1735788030,ACCEPTED: LONG vol=2 fm=0.5 z=0.39
09:50:35,03:21:00,1735788060,ACCEPTED: LONG vol=3 fm=0.4 z=-0.86
09:50:35,03:21:30,1735788090,cat: cat_choppy(conf=0.84)
09:50:35,03:21:45,1735788105,cat: cat_choppy(conf=0.90)
09:50:35,03:22:00,1735788120,ACCEPTED: SHORT vol=8 fm=1.1 z=-0.92
09:50:35,03:22:30,1735788150,ACCEPTED: SHORT vol=0 fm=3.2 z=-0.77
09:50:35,03:22:45,1735788165,cat: cat_choppy(conf=0.85)
09:50:35,03:23:00,1735788180,cat: cat_choppy(conf=0.78)
09:50:35,03:23:15,1735788195,cat: cat_choppy(conf=0.71)
09:50:35,03:25:15,1735788315,ACCEPTED: SHORT vol=43 fm=0.0 z=0.23
09:50:35,03:26:30,1735788390,cat: cat_choppy(conf=0.00)
09:50:35,03:26:45,1735788405,cat: cat_choppy(conf=0.00)
09:50:35,03:27:00,1735788420,cat: cat_choppy(conf=0.00)
09:50:35,03:27:15,1735788435,cat: cat_choppy(conf=0.00)
09:50:35,03:28:30,1735788510,cat: cat_choppy(conf=0.00)
09:50:35,03:29:45,1735788585,ACCEPTED: LONG vol=12 fm=2.9 z=-1.19
09:50:35,03:30:00,1735788600,ACCEPTED: LONG vol=28 fm=2.1 z=-1.10
09:50:35,03:30:15,1735788615,ACCEPTED: SHORT vol=9 fm=0.0 z=-1.00
09:50:35,03:30:30,1735788630,ACCEPTED: SHORT vol=34 fm=30.6 z=-0.19
09:50:35,03:30:45,1735788645,cat: cat_choppy(conf=0.00)
09:50:35,03:31:00,1735788660,cat: cat_choppy(conf=0.00)
09:50:35,03:32:00,1735788720,cat: cat_choppy(conf=0.00)
09:50:35,03:32:15,1735788735,cat: cat_choppy(conf=0.72)
09:50:35,03:32:30,1735788750,cat: cat_choppy(conf=0.79)
09:50:35,03:32:45,1735788765,cat: cat_choppy(conf=0.86)
09:50:35,03:33:15,1735788795,cat: cat_choppy(conf=0.94)
09:50:35,03:33:30,1735788810,cat: cat_choppy(conf=0.87)
09:50:35,03:34:15,1735788855,cat: cat_choppy(conf=0.72)
09:50:35,03:34:30,1735788870,ACCEPTED: LONG vol=4 fm=1.6 z=0.63
09:50:35,03:34:45,1735788885,ACCEPTED: SHORT vol=0 fm=0.1 z=0.77
09:50:35,03:35:00,1735788900,ACCEPTED: LONG vol=24 fm=18.7 z=0.19
09:50:35,03:35:15,1735788915,cat: cat_choppy(conf=0.00)
09:50:35,03:35:30,1735788930,cat: cat_choppy(conf=0.00)
09:50:35,03:35:45,1735788945,cat: cat_choppy(conf=0.00)
09:50:35,03:36:00,1735788960,cat: cat_choppy(conf=0.00)
09:50:35,03:36:30,1735788990,cat: cat_choppy(conf=0.00)
09:50:35,03:36:45,1735789005,cat: cat_choppy(conf=0.00)
09:50:35,03:37:15,1735789035,cat: cat_choppy(conf=0.00)
09:50:35,03:38:30,1735789110,cat: cat_choppy(conf=0.00)
09:50:35,03:38:45,1735789125,cat: cat_choppy(conf=0.00)
09:50:35,03:39:00,1735789140,cat: cat_choppy(conf=0.00)
09:50:35,03:39:15,1735789155,cat: cat_choppy(conf=0.00)
09:50:35,03:39:45,1735789185,cat: cat_choppy(conf=0.00)
09:50:35,03:40:00,1735789200,cat: cat_choppy(conf=0.00)
09:50:35,03:41:30,1735789290,cat: cat_choppy(conf=0.00)
09:50:35,03:42:00,1735789320,cat: cat_choppy(conf=0.00)
09:50:35,03:44:00,1735789440,ACCEPTED: LONG vol=0 fm=6.9 z=-0.39
09:50:35,03:44:15,1735789455,ACCEPTED: SHORT vol=4 fm=2.1 z=0.44
09:50:35,03:44:45,1735789485,ACCEPTED: LONG vol=80 fm=13.7 z=-0.43
09:50:35,03:45:00,1735789500,ACCEPTED: LONG vol=30 fm=10.2 z=-0.28
09:50:35,03:46:00,1735789560,cat: cat_choppy(conf=0.00)
09:50:35,03:47:30,1735789650,cat: cat_choppy(conf=0.00)
09:50:35,03:49:00,1735789740,cat: cat_choppy(conf=0.00)
09:50:35,03:49:15,1735789755,cat: cat_choppy(conf=0.00)
09:50:35,03:49:30,1735789770,cat: cat_choppy(conf=0.00)
09:50:35,03:49:45,1735789785,cat: cat_choppy(conf=0.00)
09:50:35,03:50:00,1735789800,cat: cat_choppy(conf=0.00)
09:50:35,03:50:15,1735789815,cat: cat_choppy(conf=0.00)
09:50:35,03:50:30,1735789830,cat: cat_choppy(conf=0.00)
09:50:35,03:51:00,1735789860,cat: cat_choppy(conf=0.00)
09:50:35,03:51:15,1735789875,ACCEPTED: LONG vol=13 fm=4.5 z=0.51
09:50:35,03:51:45,1735789905,ACCEPTED: SHORT vol=35 fm=6.3 z=0.17
09:50:35,03:52:00,1735789920,ACCEPTED: LONG vol=22 fm=4.4 z=-0.63
09:50:35,03:52:15,1735789935,cat: cat_choppy(conf=0.76)
09:50:35,03:53:45,1735790025,cat: cat_choppy(conf=0.81)
09:50:35,03:54:45,1735790085,ACCEPTED: LONG vol=10 fm=3.3 z=-0.65
09:50:35,03:55:00,1735790100,cat: cat_choppy(conf=0.69)
09:50:35,03:55:15,1735790115,cat: cat_choppy(conf=0.66)
09:50:35,03:56:30,1735790190,ACCEPTED: SHORT vol=0 fm=1.8 z=-1.66
09:50:35,03:56:45,1735790205,ACCEPTED: SHORT vol=13 fm=9.9 z=-0.64
09:50:35,03:57:15,1735790235,cat: cat_choppy(conf=0.84)
09:50:35,03:58:30,1735790310,cat: cat_choppy(conf=0.92)
09:50:35,03:59:00,1735790340,cat: cat_choppy(conf=0.91)
09:50:35,03:59:15,1735790355,cat: cat_choppy(conf=0.90)
09:50:35,03:59:30,1735790370,cat: cat_choppy(conf=0.87)
09:50:35,03:59:45,1735790385,cat: cat_choppy(conf=0.84)
09:50:35,04:00:45,1735790445,cat: cat_choppy(conf=0.95)
09:50:35,04:01:15,1735790475,cat: cat_choppy(conf=0.92)
09:50:35,04:01:30,1735790490,cat: cat_choppy(conf=0.86)
09:50:35,04:01:45,1735790505,cat: cat_choppy(conf=0.81)
09:50:35,04:03:00,1735790580,ACCEPTED: SHORT vol=7 fm=2.7 z=-1.15
09:50:35,04:03:15,1735790595,ACCEPTED: LONG vol=5 fm=0.9 z=-1.18
09:50:35,04:03:30,1735790610,cat: cat_choppy(conf=0.00)
09:50:35,04:03:45,1735790625,cat: cat_choppy(conf=0.00)
09:50:35,04:04:15,1735790655,cat: cat_choppy(conf=0.00)
09:50:35,04:04:30,1735790670,cat: cat_choppy(conf=0.00)
09:50:35,04:05:00,1735790700,cat: cat_choppy(conf=0.00)
09:50:35,04:07:15,1735790835,ACCEPTED: SHORT vol=15 fm=1.5 z=1.91
09:50:35,04:07:30,1735790850,ACCEPTED: LONG vol=2 fm=0.4 z=1.39
09:50:35,04:07:45,1735790865,cat: cat_choppy(conf=0.69)
09:50:35,04:08:30,1735790910,ACCEPTED: SHORT vol=10 fm=0.0 z=0.86
09:50:35,04:09:15,1735790955,cat: cat_choppy(conf=0.67)
09:50:35,04:09:30,1735790970,cat: cat_choppy(conf=0.69)
09:50:35,04:09:45,1735790985,cat: cat_choppy(conf=0.68)
09:50:35,04:11:00,1735791060,cat: cat_choppy(conf=0.81)
09:50:35,04:11:15,1735791075,cat: cat_choppy(conf=0.86)
09:50:35,04:11:30,1735791090,cat: cat_choppy(conf=0.90)
09:50:35,04:11:45,1735791105,cat: cat_choppy(conf=0.90)
09:50:35,04:12:30,1735791150,ACCEPTED: LONG vol=13 fm=3.9 z=-1.31
09:50:35,04:12:45,1735791165,ACCEPTED: SHORT vol=0 fm=0.9 z=-0.72
09:50:35,04:13:30,1735791210,cat: cat_choppy(conf=0.86)
09:50:35,04:13:45,1735791225,cat: cat_choppy(conf=0.82)
09:50:35,04:14:00,1735791240,cat: cat_choppy(conf=0.78)
09:50:35,04:14:30,1735791270,cat: cat_choppy(conf=0.65)
09:50:35,04:14:45,1735791285,cat: cat_choppy(conf=0.58)
09:50:35,04:15:00,1735791300,cat: cat_choppy(conf=0.00)
09:50:35,04:16:00,1735791360,ACCEPTED: LONG vol=0 fm=0.5 z=1.25
09:50:35,04:16:15,1735791375,ACCEPTED: LONG vol=24 fm=17.6 z=0.78
09:50:35,04:16:30,1735791390,ACCEPTED: SHORT vol=8 fm=1.9 z=1.09
09:50:35,04:16:45,1735791405,cat: cat_choppy(conf=0.00)
09:50:35,04:17:00,1735791420,cat: cat_choppy(conf=0.00)
09:50:35,04:19:00,1735791540,cat: cat_choppy(conf=0.00)
09:50:35,04:19:15,1735791555,cat: cat_choppy(conf=0.00)
09:50:35,04:19:30,1735791570,cat: cat_choppy(conf=0.00)
09:50:35,04:19:45,1735791585,cat: cat_choppy(conf=0.00)
09:50:35,04:20:00,1735791600,cat: cat_choppy(conf=0.00)
09:50:35,04:20:15,1735791615,cat: cat_choppy(conf=0.00)
09:50:35,04:20:30,1735791630,cat: cat_choppy(conf=0.00)
09:50:35,04:22:00,1735791720,cat: cat_choppy(conf=0.00)
09:50:35,04:22:15,1735791735,cat: cat_choppy(conf=0.00)
09:50:35,04:23:00,1735791780,ACCEPTED: SHORT vol=19 fm=24.3 z=0.63
09:50:35,04:23:15,1735791795,ACCEPTED: LONG vol=23 fm=12.0 z=0.64
09:50:35,04:23:30,1735791810,ACCEPTED: LONG vol=0 fm=0.3 z=0.80
09:50:35,04:23:45,1735791825,ACCEPTED: LONG vol=14 fm=10.3 z=0.41
09:50:35,04:24:15,1735791855,cat: cat_choppy(conf=0.00)
09:50:35,04:24:45,1735791885,cat: cat_choppy(conf=0.00)
09:50:35,04:25:00,1735791900,cat: cat_choppy(conf=0.00)
09:50:35,04:25:45,1735791945,ACCEPTED: LONG vol=8 fm=2.3 z=1.42
09:50:35,04:26:00,1735791960,ACCEPTED: LONG vol=12 fm=4.6 z=0.76
09:50:35,04:26:15,1735791975,ACCEPTED: LONG vol=24 fm=8.6 z=0.14
09:50:35,04:27:15,1735792035,ACCEPTED: SHORT vol=17 fm=6.5 z=-0.15
09:50:35,04:27:30,1735792050,ACCEPTED: SHORT vol=7 fm=5.7 z=0.18
09:50:35,04:27:45,1735792065,ACCEPTED: SHORT vol=12 fm=3.8 z=-0.07
09:50:35,04:28:15,1735792095,cat: cat_choppy(conf=0.84)
09:50:35,04:28:45,1735792125,cat: cat_choppy(conf=0.95)
09:50:35,04:29:00,1735792140,cat: cat_choppy(conf=0.89)
09:50:35,04:29:15,1735792155,cat: cat_choppy(conf=0.83)
09:50:35,04:29:45,1735792185,cat: cat_choppy(conf=0.75)
09:50:35,04:30:00,1735792200,cat: cat_choppy(conf=0.72)
09:50:35,04:30:15,1735792215,cat: cat_choppy(conf=0.71)
09:50:35,04:31:45,1735792305,cat: cat_choppy(conf=0.00)
09:50:35,04:32:00,1735792320,cat: cat_choppy(conf=0.00)
09:50:35,04:32:15,1735792335,cat: cat_choppy(conf=0.00)
09:50:35,04:32:30,1735792350,cat: cat_choppy(conf=0.00)
09:50:35,04:33:45,1735792425,cat: cat_choppy(conf=0.00)
09:50:35,04:34:00,1735792440,cat: cat_choppy(conf=0.00)
09:50:35,04:34:15,1735792455,cat: cat_choppy(conf=0.00)
09:50:35,04:34:30,1735792470,cat: cat_choppy(conf=0.00)
09:50:35,04:35:00,1735792500,cat: cat_choppy(conf=0.00)
09:50:35,04:36:00,1735792560,ACCEPTED: SHORT vol=0 fm=0.0 z=0.92
09:50:35,04:36:15,1735792575,ACCEPTED: SHORT vol=0 fm=0.2 z=0.81
09:50:35,04:36:45,1735792605,ACCEPTED: SHORT vol=9 fm=5.1 z=1.10
09:50:35,04:37:00,1735792620,ACCEPTED: LONG vol=28 fm=16.1 z=0.21
09:50:35,04:37:15,1735792635,ACCEPTED: SHORT vol=22 fm=0.0 z=-0.21
09:50:35,04:38:00,1735792680,cat: cat_choppy(conf=0.00)
09:50:35,04:38:45,1735792725,cat: cat_choppy(conf=0.00)
09:50:35,04:39:15,1735792755,ACCEPTED: LONG vol=9 fm=2.9 z=-1.60
09:50:35,04:39:30,1735792770,ACCEPTED: SHORT vol=8 fm=1.4 z=-1.29
09:50:35,04:39:45,1735792785,ACCEPTED: LONG vol=0 fm=0.4 z=-1.40
09:50:35,04:40:00,1735792800,ACCEPTED: SHORT vol=5 fm=0.0 z=-1.16
09:50:35,04:42:00,1735792920,ACCEPTED: SHORT vol=0 fm=0.0 z=1.32
09:50:35,04:43:30,1735793010,ACCEPTED: SHORT vol=8 fm=0.9 z=-1.27
09:50:35,04:43:45,1735793025,cat: cat_choppy(conf=0.00)
09:50:35,04:44:00,1735793040,ACCEPTED: SHORT vol=29 fm=40.8 z=0.35
09:50:35,04:44:15,1735793055,ACCEPTED: LONG vol=3 fm=1.3 z=-0.19
09:50:35,04:44:45,1735793085,ACCEPTED: LONG vol=7 fm=3.8 z=-0.31
09:50:35,04:45:00,1735793100,ACCEPTED: SHORT vol=23 fm=0.0 z=-0.31
09:50:35,04:45:30,1735793130,ACCEPTED: LONG vol=15 fm=3.1 z=-1.06
09:50:35,04:45:45,1735793145,ACCEPTED: SHORT vol=6 fm=2.6 z=-0.48
09:50:35,04:46:00,1735793160,ACCEPTED: SHORT vol=9 fm=3.8 z=0.11
09:50:35,04:46:15,1735793175,ACCEPTED: SHORT vol=11 fm=1.7 z=0.43
09:50:35,04:46:45,1735793205,cat: cat_choppy(conf=0.00)
09:50:35,04:47:30,1735793250,cat: cat_choppy(conf=0.69)
09:50:35,04:47:45,1735793265,cat: cat_choppy(conf=0.72)
09:50:35,04:48:15,1735793295,cat: cat_choppy(conf=0.77)
09:50:35,04:48:30,1735793310,ACCEPTED: SHORT vol=20 fm=28.8 z=0.19
09:50:35,04:50:00,1735793400,cat: cat_choppy(conf=0.93)
09:50:35,04:50:30,1735793430,cat: cat_choppy(conf=0.94)
09:50:35,04:50:45,1735793445,cat: cat_choppy(conf=0.94)
09:50:35,04:52:00,1735793520,cat: cat_choppy(conf=0.88)
09:50:35,04:52:15,1735793535,cat: cat_choppy(conf=0.91)
09:50:35,04:54:45,1735793685,ACCEPTED: SHORT vol=14 fm=7.3 z=-0.71
09:50:35,04:55:00,1735793700,cat: cat_choppy(conf=0.00)
09:50:35,04:55:30,1735793730,ACCEPTED: SHORT vol=13 fm=6.6 z=-0.37
09:50:35,04:56:00,1735793760,ACCEPTED: SHORT vol=3 fm=0.2 z=-0.74
09:50:35,04:56:30,1735793790,ACCEPTED: LONG vol=2 fm=0.3 z=-0.98
09:50:35,04:56:45,1735793805,ACCEPTED: LONG vol=5 fm=0.4 z=-0.78
09:50:35,04:57:00,1735793820,cat: cat_choppy(conf=0.68)
09:50:35,04:57:30,1735793850,ACCEPTED: SHORT vol=29 fm=3.5 z=-0.36
09:50:35,04:58:30,1735793910,cat: cat_choppy(conf=0.97)
09:50:35,04:58:45,1735793925,cat: cat_choppy(conf=0.95)
09:50:35,04:59:15,1735793955,cat: cat_choppy(conf=0.90)
09:50:35,04:59:45,1735793985,cat: cat_choppy(conf=0.88)
09:50:35,05:02:30,1735794150,ACCEPTED: LONG vol=17 fm=12.4 z=-1.11
09:50:35,05:02:45,1735794165,ACCEPTED: SHORT vol=15 fm=15.9 z=0.07
09:50:35,05:03:00,1735794180,ACCEPTED: SHORT vol=9 fm=5.6 z=0.74
09:50:35,05:03:45,1735794225,cat: cat_choppy(conf=0.88)
09:50:35,05:05:00,1735794300,cat: cat_choppy(conf=0.88)
09:50:35,05:05:15,1735794315,cat: cat_choppy(conf=0.89)
09:50:35,05:05:45,1735794345,cat: cat_choppy(conf=0.88)
09:50:35,05:06:15,1735794375,cat: cat_choppy(conf=0.89)
09:50:35,05:06:30,1735794390,cat: cat_choppy(conf=0.87)
09:50:35,05:07:00,1735794420,ACCEPTED: LONG vol=2 fm=0.4 z=-0.99
09:50:35,05:07:30,1735794450,ACCEPTED: SHORT vol=28 fm=16.0 z=-0.65
