trade_id,time,timestamp,dir,entry_price,exit_price,pnl,held,peak,entry_tier,exit_reason,chain_idx,entry_residual,day
28,11:28,1773055680,short,24382.75,24362.75,40.0,2,45.5,RM_PIVOT_TPSL,INVERSE,0,2.164860486984253,2026_03_09
29,12:50,1773060600,short,24362.0,24398.75,-73.5,17,23.0,RM_PIVOT_TPSL,INVERSE,0,1.9424781799316406,2026_03_09
30,13:10,1773061800,long,24393.25,24434.75,83.0,5,103.5,RM_PIVOT_TPSL,INVERSE,0,-2.5979769229888916,2026_03_09
31,15:18,1773069480,short,24612.25,24591.75,41.0,1,41.0,RM_PIVOT_TPSL,INVERSE,0,1.869398593902588,2026_03_09
32,15:38,1773070680,long,24612.0,24606.25,-11.5,3,7.0,RM_PIVOT_TPSL,INVERSE,0,-1.5675112009048462,2026_03_09
33,15:48,1773071280,short,24621.5,24640.5,-38.0,11,17.5,RM_PIVOT_TPSL,INVERSE,0,2.3180654048919678,2026_03_09
34,16:29,1773073740,short,24711.75,24674.5,74.5,2,81.5,RM_PIVOT_TPSL,INVERSE,0,2.5144426822662354,2026_03_09
35,16:53,1773075180,long,24734.5,24686.75,-95.5,17,2.0,RM_PIVOT_TPSL,INVERSE,0,-1.8191325664520264,2026_03_09
36,17:14,1773076440,short,24678.75,24674.5,8.5,2,13.5,RM_PIVOT_TPSL,INVERSE,0,1.6864532232284546,2026_03_09
37,17:33,1773077580,short,24604.25,24597.5,13.5,7,22.5,RM_PIVOT_TPSL,INVERSE,0,1.6648929119110107,2026_03_09
38,17:51,1773078660,short,24596.25,24615.0,-37.5,5,3.0,RM_PIVOT_TPSL,INVERSE,0,1.5025016069412231,2026_03_09
39,18:02,1773079320,long,24628.75,24627.0,-3.5,0,0.0,RM_PIVOT_TPSL,INVERSE,0,-1.5503919124603271,2026_03_09
40,18:12,1773079920,long,24627.25,24647.75,41.0,5,45.5,RM_PIVOT_TPSL,INVERSE,0,-2.14737868309021,2026_03_09
41,18:25,1773080700,long,24660.0,24660.75,1.5,7,4.0,RM_PIVOT_TPSL,INVERSE,0,-1.5591044425964355,2026_03_09
42,18:39,1773081540,short,24681.25,24690.0,-17.5,5,0.0,RM_PIVOT_TPSL,INVERSE,0,2.436898708343506,2026_03_09
43,18:53,1773082380,long,24697.5,24667.75,-59.5,9,5.5,RM_PIVOT_TPSL,INVERSE,0,-1.816819190979004,2026_03_09
44,19:04,1773083040,short,24657.0,24909.0,-504.0,27,31.0,RM_PIVOT_TPSL,INVERSE,0,1.5359042882919312,2026_03_09
45,19:33,1773084780,long,24977.75,24981.0,6.5,24,148.0,RM_PIVOT_TPSL,INVERSE,0,-1.5736334323883057,2026_03_09
46,20:00,1773086400,short,24989.5,24984.0,11.0,3,15.0,RM_PIVOT_TPSL,INVERSE,0,1.998520851135254,2026_03_09
47,20:17,1773087420,short,24951.75,24921.25,61.0,3,70.5,RM_PIVOT_TPSL,INVERSE,0,1.9981333017349243,2026_03_09
0,00:36,1773102960,long,24906.25,24931.75,51.0,2,64.0,RM_PIVOT_TPSL,INVERSE,0,-1.7477140426635742,2026_03_10
1,01:04,1773104640,short,24931.5,24931.5,0.0,0,0.0,RM_PIVOT_TPSL,INVERSE,0,2.585068464279175,2026_03_10
2,01:28,1773106080,short,24951.25,24952.0,-1.5,0,0.0,RM_PIVOT_TPSL,INVERSE,0,1.7674261331558228,2026_03_10
3,02:02,1773108120,long,24997.25,24974.75,-45.0,12,0.5,RM_PIVOT_TPSL,INVERSE,0,-1.5995217561721802,2026_03_10
4,02:17,1773109020,short,24971.25,24970.25,2.0,14,5.5,RM_PIVOT_TPSL,INVERSE,0,1.8372159004211426,2026_03_10
5,02:43,1773110581,short,24947.75,24939.25,17.0,2,17.0,RM_PIVOT_TPSL,INVERSE,0,1.6357600688934326,2026_03_10
6,02:57,1773111420,short,24907.75,24928.75,-42.0,10,1.0,RM_PIVOT_TPSL,INVERSE,0,1.5848158597946167,2026_03_10
7,03:24,1773113041,short,24941.5,24934.25,14.5,1,18.0,RM_PIVOT_TPSL,INVERSE,0,2.287365436553955,2026_03_10
8,03:30,1773113400,long,24923.5,24865.25,-116.5,19,2.0,RM_PIVOT_TPSL,INVERSE,0,-1.9989018440246582,2026_03_10
9,05:11,1773119460,long,24949.0,24944.0,-10.0,12,2.5,RM_PIVOT_TPSL,INVERSE,0,-1.593279480934143,2026_03_10
10,05:27,1773120421,long,24934.5,24946.0,23.0,3,23.5,RM_PIVOT_TPSL,INVERSE,0,-2.0706968307495117,2026_03_10
11,05:58,1773122280,long,24957.5,24962.5,10.0,5,13.0,RM_PIVOT_TPSL,INVERSE,0,-1.5986946821212769,2026_03_10
12,06:53,1773125580,short,24944.0,24945.25,-2.5,0,0.0,RM_PIVOT_TPSL,INVERSE,0,1.7906653881072998,2026_03_10
13,06:56,1773125760,long,24949.0,24952.0,6.0,1,8.5,RM_PIVOT_TPSL,INVERSE,0,-1.8399875164031982,2026_03_10
14,07:01,1773126060,short,24945.5,24987.0,-83.0,11,2.5,RM_PIVOT_TPSL,INVERSE,0,1.5833537578582764,2026_03_10
15,07:58,1773129480,long,25056.5,25073.75,34.5,2,35.0,RM_PIVOT_TPSL,INVERSE,0,-1.8028953075408936,2026_03_10
16,08:12,1773130320,short,25118.75,25118.0,1.5,0,1.5,RM_PIVOT_TPSL,INVERSE,0,2.456587553024292,2026_03_10
17,09:19,1773134340,long,25123.75,25106.5,-34.5,10,0.0,RM_PIVOT_TPSL,INVERSE,0,-2.0381131172180176,2026_03_10
18,09:42,1773135720,long,25115.0,25110.75,-8.5,9,6.5,RM_PIVOT_TPSL,INVERSE,0,-2.2606589794158936,2026_03_10
19,10:07,1773137220,short,25074.0,25057.75,32.5,2,40.5,RM_PIVOT_TPSL,INVERSE,0,1.627732515335083,2026_03_10
20,10:12,1773137520,short,25064.25,25051.25,26.0,8,36.0,RM_PIVOT_TPSL,INVERSE,0,1.5014725923538208,2026_03_10
21,10:28,1773138480,short,25061.25,25074.0,-25.5,5,0.0,RM_PIVOT_TPSL,INVERSE,0,1.5476996898651123,2026_03_10
22,10:47,1773139620,short,25046.75,25054.25,-15.0,14,4.5,RM_PIVOT_TPSL,INVERSE,0,1.648542046546936,2026_03_10
23,11:05,1773140700,long,25101.0,25099.25,-3.5,0,0.0,RM_PIVOT_TPSL,INVERSE,0,-1.7557334899902344,2026_03_10
24,11:08,1773140880,short,25063.5,25051.25,24.5,1,33.5,RM_PIVOT_TPSL,INVERSE,0,1.8231698274612427,2026_03_10
25,11:56,1773143760,short,24968.75,24962.25,13.0,1,19.5,RM_PIVOT_TPSL,INVERSE,0,1.5569411516189575,2026_03_10
26,12:25,1773145500,short,24936.75,24933.0,7.5,4,12.5,RM_PIVOT_TPSL,INVERSE,0,1.740763783454895,2026_03_10
27,12:33,1773145980,long,24918.25,24944.5,52.5,3,54.5,RM_PIVOT_TPSL,INVERSE,0,-2.345581531524658,2026_03_10
28,12:38,1773146280,short,24939.75,24950.5,-21.5,7,11.0,RM_PIVOT_TPSL,INVERSE,0,1.7501307725906372,2026_03_10
29,13:32,1773149520,long,25062.75,25066.75,8.0,0,8.0,RM_PIVOT_TPSL,INVERSE,0,-1.8838714361190796,2026_03_10
30,14:08,1773151680,short,24928.25,24900.0,56.5,2,65.0,RM_PIVOT_TPSL,INVERSE,0,2.1131393909454346,2026_03_10
31,14:49,1773154140,long,25103.25,25129.75,53.0,5,53.0,RM_PIVOT_TPSL,INVERSE,0,-1.662307620048523,2026_03_10
32,15:41,1773157260,short,25128.5,25141.25,-25.5,6,9.0,RM_PIVOT_TPSL,INVERSE,0,2.1942906379699707,2026_03_10
33,17:03,1773162180,long,25172.5,25183.25,21.5,14,24.5,RM_PIVOT_TPSL,INVERSE,0,-1.5268828868865967,2026_03_10
34,17:44,1773164640,short,25139.0,25162.25,-46.5,13,26.0,RM_PIVOT_TPSL,INVERSE,0,2.0752220153808594,2026_03_10
35,17:59,1773165540,long,25177.75,25159.75,-36.0,14,4.5,RM_PIVOT_TPSL,INVERSE,0,-1.9111368656158447,2026_03_10
36,18:15,1773166500,short,25041.5,25037.75,7.5,0,7.5,RM_PIVOT_TPSL,INVERSE,0,1.7333478927612305,2026_03_10
37,18:38,1773167880,long,25093.25,25077.0,-32.5,13,0.0,RM_PIVOT_TPSL,INVERSE,0,-2.0565385818481445,2026_03_10
38,18:53,1773168780,short,25054.0,25037.25,33.5,1,38.0,RM_PIVOT_TPSL,INVERSE,0,1.874785304069519,2026_03_10
39,19:11,1773169860,short,25037.25,25023.75,27.0,1,47.0,RM_PIVOT_TPSL,INVERSE,0,1.7926188707351685,2026_03_10
40,19:24,1773170640,long,25041.75,24990.25,-103.0,9,4.5,RM_PIVOT_TPSL,INVERSE,0,-2.1381781101226807,2026_03_10
41,19:57,1773172620,short,24952.0,25008.0,-112.0,13,6.5,RM_PIVOT_TPSL,INVERSE,0,1.7220280170440674,2026_03_10
0,00:29,1773188940,short,25071.0,25055.25,31.5,21,38.0,RM_PIVOT_TPSL,INVERSE,0,1.672627568244934,2026_03_11
1,01:04,1773191040,short,25054.5,25056.0,-3.0,0,0.0,RM_PIVOT_TPSL,INVERSE,0,1.5706901550292969,2026_03_11
2,01:06,1773191160,long,25062.0,25069.75,15.5,2,20.0,RM_PIVOT_TPSL,INVERSE,0,-2.2167580127716064,2026_03_11
3,01:29,1773192542,long,25075.5,25080.25,9.5,2,10.5,RM_PIVOT_TPSL,INVERSE,0,-1.8840000629425049,2026_03_11
4,01:49,1773193740,long,25092.75,25090.75,-4.0,6,0.0,RM_PIVOT_TPSL,INVERSE,0,-1.7025113105773926,2026_03_11
5,02:35,1773196502,long,25083.0,25084.25,2.5,0,2.5,RM_PIVOT_TPSL,INVERSE,0,-1.7280508279800415,2026_03_11
6,03:02,1773198120,long,25099.25,25091.75,-15.0,11,0.5,RM_PIVOT_TPSL,INVERSE,0,-1.9404571056365967,2026_03_11
7,03:44,1773200640,long,25115.5,25115.25,-0.5,13,3.0,RM_PIVOT_TPSL,INVERSE,0,-2.3337037563323975,2026_03_11
8,04:41,1773204065,long,25104.75,25105.5,1.5,0,1.5,RM_PIVOT_TPSL,INVERSE,0,-1.5485482215881348,2026_03_11
9,04:45,1773204300,short,25097.75,25095.75,4.0,12,8.0,RM_PIVOT_TPSL,INVERSE,0,1.766005516052246,2026_03_11
10,05:31,1773207060,short,25061.5,25061.0,1.0,0,1.0,RM_PIVOT_TPSL,INVERSE,0,2.0557303428649902,2026_03_11
11,05:44,1773207840,short,25043.75,25044.0,-0.5,0,0.0,RM_PIVOT_TPSL,INVERSE,0,2.0705044269561768,2026_03_11
12,06:18,1773209880,short,25030.25,25024.25,12.0,2,14.0,RM_PIVOT_TPSL,INVERSE,0,1.629151701927185,2026_03_11
13,06:41,1773211260,long,25048.5,25032.75,-31.5,16,6.5,RM_PIVOT_TPSL,INVERSE,0,-1.8053640127182007,2026_03_11
14,07:08,1773212880,long,25031.25,25036.25,10.0,3,11.0,RM_PIVOT_TPSL,INVERSE,0,-2.3560001850128174,2026_03_11
15,07:21,1773213660,long,25029.0,24962.0,-134.0,23,3.5,RM_PIVOT_TPSL,INVERSE,0,-1.5952982902526855,2026_03_11
16,07:55,1773215700,short,24991.25,24994.25,-6.0,3,2.5,RM_PIVOT_TPSL,INVERSE,0,1.737621545791626,2026_03_11
17,08:17,1773217020,short,25019.0,25015.25,7.5,1,9.5,RM_PIVOT_TPSL,INVERSE,0,1.7481744289398193,2026_03_11
18,08:23,1773217380,long,25027.0,25026.0,-2.0,0,0.0,RM_PIVOT_TPSL,INVERSE,0,-1.7839874029159546,2026_03_11
19,08:25,1773217500,short,25022.25,25015.25,14.0,1,23.5,RM_PIVOT_TPSL,INVERSE,0,1.5696673393249512,2026_03_11
20,08:30,1773217800,long,25013.75,25030.0,32.5,4,47.5,RM_PIVOT_TPSL,INVERSE,0,-1.5818159580230713,2026_03_11
21,08:37,1773218220,short,25016.5,25005.75,21.5,1,21.5,RM_PIVOT_TPSL,INVERSE,0,1.782751441001892,2026_03_11
22,08:42,1773218520,long,24995.75,24957.75,-76.0,14,16.5,RM_PIVOT_TPSL,INVERSE,0,-1.688686728477478,2026_03_11
23,09:00,1773219600,short,24967.75,24934.75,66.0,4,67.0,RM_PIVOT_TPSL,INVERSE,0,2.8466601371765137,2026_03_11
24,09:32,1773221520,long,24927.25,24942.25,30.0,2,30.0,RM_PIVOT_TPSL,INVERSE,0,-2.3201754093170166,2026_03_11
25,09:46,1773222360,long,24933.5,24935.0,3.0,0,3.0,RM_PIVOT_TPSL,INVERSE,0,-2.14074969291687,2026_03_11
26,10:52,1773226320,long,25020.25,25019.5,-1.5,9,10.5,RM_PIVOT_TPSL,INVERSE,0,-1.7737362384796143,2026_03_11
27,11:05,1773227100,short,25032.5,25021.25,22.5,2,22.5,RM_PIVOT_TPSL,INVERSE,0,2.090019464492798,2026_03_11
28,11:20,1773228000,short,25006.25,25006.5,-0.5,0,0.0,RM_PIVOT_TPSL,INVERSE,0,1.6245231628417969,2026_03_11
29,12:02,1773230520,long,24963.75,24956.25,-15.0,10,16.5,RM_PIVOT_TPSL,INVERSE,0,-1.8858908414840698,2026_03_11
30,12:27,1773232020,long,24984.75,24984.75,0.0,0,0.0,RM_PIVOT_TPSL,INVERSE,0,-1.7432283163070679,2026_03_11
31,12:37,1773232620,long,24954.0,24960.0,12.0,3,17.5,RM_PIVOT_TPSL,INVERSE,0,-1.7199909687042236,2026_03_11
32,12:43,1773232980,short,24925.75,24978.5,-105.5,25,30.5,RM_PIVOT_TPSL,INVERSE,0,1.5636894702911377,2026_03_11
33,13:56,1773237360,short,25038.5,25104.0,-131.0,11,10.5,RM_PIVOT_TPSL,INVERSE,0,2.0608575344085693,2026_03_11
34,14:17,1773238620,short,25071.0,25064.75,12.5,6,18.5,RM_PIVOT_TPSL,INVERSE,0,1.7623472213745117,2026_03_11
35,14:33,1773239580,short,24990.25,25022.5,-64.5,14,63.0,RM_PIVOT_TPSL,INVERSE,0,1.5076826810836792,2026_03_11
36,14:49,1773240540,long,25047.25,25068.75,43.0,10,66.0,RM_PIVOT_TPSL,INVERSE,0,-1.8047208786010742,2026_03_11
37,15:05,1773241500,long,25071.75,24971.5,-200.5,14,6.5,RM_PIVOT_TPSL,INVERSE,0,-2.191023349761963,2026_03_11
38,15:23,1773242580,short,24962.5,24935.5,54.0,7,56.0,RM_PIVOT_TPSL,INVERSE,0,1.6054413318634033,2026_03_11
39,15:34,1773243240,long,24941.75,24949.75,16.0,4,37.5,RM_PIVOT_TPSL,INVERSE,0,-2.012906312942505,2026_03_11
40,16:23,1773246180,long,24939.75,24940.5,1.5,0,1.5,RM_PIVOT_TPSL,INVERSE,0,-2.1832709312438965,2026_03_11
41,16:42,1773247320,long,25000.25,24996.0,-8.5,13,2.5,RM_PIVOT_TPSL,INVERSE,0,-2.0692296028137207,2026_03_11
42,17:03,1773248580,short,25009.5,25009.75,-0.5,0,0.0,RM_PIVOT_TPSL,INVERSE,0,1.5262186527252197,2026_03_11
43,17:07,1773248820,long,25019.75,24991.0,-57.5,14,10.0,RM_PIVOT_TPSL,INVERSE,0,-2.0028510093688965,2026_03_11
44,17:59,1773251940,long,24956.75,24914.0,-85.5,16,15.0,RM_PIVOT_TPSL,INVERSE,0,-1.7658425569534302,2026_03_11
45,18:45,1773254700,long,24943.25,24944.0,1.5,3,20.5,RM_PIVOT_TPSL,INVERSE,0,-1.8119139671325684,2026_03_11
46,18:58,1773255480,short,24959.75,24956.25,7.0,1,23.5,RM_PIVOT_TPSL,INVERSE,0,1.5020503997802734,2026_03_11
47,19:23,1773256980,short,24919.0,24966.0,-94.0,19,3.5,RM_PIVOT_TPSL,INVERSE,0,2.1067512035369873,2026_03_11
48,19:45,1773258300,long,24978.25,24983.0,9.5,7,13.0,RM_PIVOT_TPSL,INVERSE,0,-1.660611629486084,2026_03_11
49,19:57,1773259020,short,24988.25,24982.0,12.5,3,13.5,RM_PIVOT_TPSL,INVERSE,0,1.5681458711624146,2026_03_11
50,20:05,1773259500,long,24954.0,24966.25,24.5,2,27.0,RM_PIVOT_TPSL,INVERSE,0,-1.7747305631637573,2026_03_11
0,00:34,1773275640,short,24771.75,24796.5,-49.5,7,1.0,RM_PIVOT_TPSL,INVERSE,0,1.7377146482467651,2026_03_12
1,00:46,1773276360,long,24795.25,24784.5,-21.5,29,18.5,RM_PIVOT_TPSL,INVERSE,0,-1.6717545986175537,2026_03_12
2,01:18,1773278280,short,24795.25,24808.25,-26.0,9,16.0,RM_PIVOT_TPSL,INVERSE,0,2.5563111305236816,2026_03_12
3,02:14,1773281640,long,24782.25,24785.5,6.5,3,7.5,RM_PIVOT_TPSL,INVERSE,0,-2.4310038089752197,2026_03_12
4,02:19,1773281941,short,24777.0,24760.0,34.0,2,34.0,RM_PIVOT_TPSL,INVERSE,0,1.6042205095291138,2026_03_12
5,02:25,1773282300,long,24756.25,24759.5,6.5,7,13.0,RM_PIVOT_TPSL,INVERSE,0,-2.189743995666504,2026_03_12
6,02:46,1773283560,short,24728.75,24719.25,19.0,4,22.0,RM_PIVOT_TPSL,INVERSE,0,1.5143524408340454,2026_03_12
7,03:10,1773285000,short,24747.5,24741.75,11.5,2,14.0,RM_PIVOT_TPSL,INVERSE,0,2.095529556274414,2026_03_12
8,03:26,1773285960,short,24734.5,24724.5,20.0,1,25.0,RM_PIVOT_TPSL,INVERSE,0,1.6013789176940918,2026_03_12
9,03:39,1773286740,short,24700.5,24713.5,-26.0,15,3.0,RM_PIVOT_TPSL,INVERSE,0,1.9082621335983276,2026_03_12
10,04:23,1773289380,short,24745.0,24738.5,13.0,4,16.0,RM_PIVOT_TPSL,INVERSE,0,2.0734338760375977,2026_03_12
11,04:39,1773290341,long,24720.5,24716.75,-7.5,4,5.0,RM_PIVOT_TPSL,INVERSE,0,-1.7954106330871582,2026_03_12
12,04:59,1773291540,short,24719.25,24757.75,-77.0,11,3.0,RM_PIVOT_TPSL,INVERSE,0,1.6839616298675537,2026_03_12
13,05:26,1773293160,short,24750.5,24747.75,5.5,11,5.5,RM_PIVOT_TPSL,INVERSE,0,1.813558578491211,2026_03_12
14,05:39,1773293940,long,24755.5,24761.0,11.0,1,13.5,RM_PIVOT_TPSL,INVERSE,0,-1.8551819324493408,2026_03_12
15,06:20,1773296400,short,24755.5,24766.25,-21.5,6,5.0,RM_PIVOT_TPSL,INVERSE,0,1.81381356716156,2026_03_12
16,06:45,1773297901,long,24796.0,24802.5,13.0,2,13.0,RM_PIVOT_TPSL,INVERSE,0,-1.793866753578186,2026_03_12
17,06:51,1773298260,short,24799.0,24803.75,-9.5,5,0.0,RM_PIVOT_TPSL,INVERSE,0,1.7582114934921265,2026_03_12
18,07:23,1773300180,short,24821.25,24821.25,0.0,0,0.0,RM_PIVOT_TPSL,INVERSE,0,1.532416820526123,2026_03_12
19,07:25,1773300300,long,24827.25,24832.75,11.0,1,13.0,RM_PIVOT_TPSL,INVERSE,0,-1.9312732219696045,2026_03_12
20,07:53,1773301980,long,24830.5,24829.5,-2.0,0,0.0,RM_PIVOT_TPSL,INVERSE,0,-2.0148000717163086,2026_03_12
21,07:58,1773302280,short,24862.5,24893.75,-62.5,7,11.0,RM_PIVOT_TPSL,INVERSE,0,2.2822108268737793,2026_03_12
22,08:44,1773305040,long,24863.5,24865.25,3.5,0,3.5,RM_PIVOT_TPSL,INVERSE,0,-1.9135996103286743,2026_03_12
23,08:48,1773305280,short,24865.25,24881.5,-32.5,6,10.5,RM_PIVOT_TPSL,INVERSE,0,1.6284778118133545,2026_03_12
24,08:57,1773305820,long,24876.25,24862.5,-27.5,8,14.0,RM_PIVOT_TPSL,INVERSE,0,-1.9226096868515015,2026_03_12
25,09:29,1773307740,short,24843.25,24865.0,-43.5,7,5.5,RM_PIVOT_TPSL,INVERSE,0,1.696610689163208,2026_03_12
26,09:48,1773308880,short,24892.25,24892.5,-0.5,0,0.0,RM_PIVOT_TPSL,INVERSE,0,1.623491644859314,2026_03_12
27,09:52,1773309120,long,24912.0,24908.0,-8.0,23,29.0,RM_PIVOT_TPSL,INVERSE,0,-1.6733225584030151,2026_03_12
28,10:17,1773310620,short,24895.0,24891.0,8.0,7,13.5,RM_PIVOT_TPSL,INVERSE,0,2.2436492443084717,2026_03_12
29,10:33,1773311580,short,24896.5,24896.0,1.0,5,6.5,RM_PIVOT_TPSL,INVERSE,0,2.647653341293335,2026_03_12
30,10:56,1773312960,long,24883.5,24885.5,4.0,5,7.5,RM_PIVOT_TPSL,INVERSE,0,-2.026944875717163,2026_03_12
31,11:30,1773315000,long,24877.25,24895.25,36.0,1,39.5,RM_PIVOT_TPSL,INVERSE,0,-2.216553211212158,2026_03_12
32,12:02,1773316920,short,24838.75,24826.25,25.0,4,25.0,RM_PIVOT_TPSL,INVERSE,0,1.5260478258132935,2026_03_12
33,12:24,1773318240,long,24826.5,24835.5,18.0,2,22.0,RM_PIVOT_TPSL,INVERSE,0,-1.8508002758026123,2026_03_12
34,12:56,1773320160,long,24824.25,24823.75,-1.0,0,0.0,RM_PIVOT_TPSL,INVERSE,0,-2.209700107574463,2026_03_12
35,13:19,1773321540,long,24786.25,24773.75,-25.0,5,36.0,RM_PIVOT_TPSL,INVERSE,0,-2.3584065437316895,2026_03_12
36,13:34,1773322440,long,24793.5,24814.5,42.0,1,66.0,RM_PIVOT_TPSL,INVERSE,0,-1.8838410377502441,2026_03_12
37,13:53,1773323580,short,24692.5,24705.5,-26.0,17,122.0,RM_PIVOT_TPSL,INVERSE,0,1.549439549446106,2026_03_12
38,14:28,1773325680,short,24657.5,24616.5,82.0,2,82.0,RM_PIVOT_TPSL,INVERSE,0,1.5759098529815674,2026_03_12
39,14:38,1773326280,short,24590.75,24617.0,-52.5,12,34.0,RM_PIVOT_TPSL,INVERSE,0,1.5560532808303833,2026_03_12
40,14:53,1773327180,long,24627.25,24610.75,-33.0,16,37.5,RM_PIVOT_TPSL,INVERSE,0,-1.5413113832473755,2026_03_12
41,15:20,1773328800,short,24584.0,24619.5,-71.0,13,26.0,RM_PIVOT_TPSL,INVERSE,0,1.8372586965560913,2026_03_12
42,15:39,1773329940,long,24617.0,24691.25,148.5,1,153.5,RM_PIVOT_TPSL,INVERSE,0,-1.5468192100524902,2026_03_12
43,16:36,1773333360,short,24673.75,24699.0,-50.5,6,10.5,RM_PIVOT_TPSL,INVERSE,0,1.5624778270721436,2026_03_12
44,16:49,1773334140,long,24642.25,24676.25,68.0,2,70.0,RM_PIVOT_TPSL,INVERSE,0,-2.5234830379486084,2026_03_12
45,17:09,1773335340,short,24690.25,24691.0,-1.5,0,0.0,RM_PIVOT_TPSL,INVERSE,0,1.7532471418380737,2026_03_12
46,17:48,1773337680,long,24647.75,24647.75,0.0,3,16.5,RM_PIVOT_TPSL,INVERSE,0,-1.651314616203308,2026_03_12
47,17:54,1773338040,short,24627.25,24598.5,57.5,2,81.5,RM_PIVOT_TPSL,INVERSE,0,1.519455909729004,2026_03_12
48,18:24,1773339840,long,24630.75,24633.75,6.0,6,19.5,RM_PIVOT_TPSL,INVERSE,0,-1.7806429862976074,2026_03_12
49,18:39,1773340740,long,24621.25,24617.0,-8.5,12,17.0,RM_PIVOT_TPSL,INVERSE,0,-1.805867314338684,2026_03_12
50,19:14,1773342840,long,24586.0,24608.0,44.0,5,49.5,RM_PIVOT_TPSL,INVERSE,0,-1.6371870040893555,2026_03_12
51,19:21,1773343260,short,24602.75,24611.5,-17.5,7,12.5,RM_PIVOT_TPSL,INVERSE,0,1.74094557762146,2026_03_12
52,19:31,1773343860,long,24631.25,24638.25,14.0,2,17.5,RM_PIVOT_TPSL,INVERSE,0,-1.5037305355072021,2026_03_12
53,19:35,1773344100,short,24629.25,24607.25,44.0,1,44.0,RM_PIVOT_TPSL,INVERSE,0,1.523591160774231,2026_03_12
54,19:38,1773344280,long,24620.5,24575.0,-91.0,11,0.0,RM_PIVOT_TPSL,INVERSE,0,-1.9169310331344604,2026_03_12
55,19:57,1773345420,short,24550.5,24546.5,8.0,0,8.0,RM_PIVOT_TPSL,INVERSE,0,1.778179407119751,2026_03_12
56,20:07,1773346020,short,24561.5,24544.25,34.5,1,46.0,RM_PIVOT_TPSL,INVERSE,0,1.671815037727356,2026_03_12
57,20:15,1773346500,long,24533.25,24538.75,11.0,1,13.0,RM_PIVOT_TPSL,INVERSE,0,-1.601777195930481,2026_03_12
58,20:21,1773346860,short,24540.0,24551.0,-22.0,6,3.0,RM_PIVOT_TPSL,INVERSE,0,1.5581284761428833,2026_03_12
0,00:22,1773361320,long,24611.25,24614.5,6.5,30,62.0,RM_PIVOT_TPSL,INVERSE,0,-1.843904733657837,2026_03_13
1,01:17,1773364620,long,24654.5,24649.75,-9.5,17,2.5,RM_PIVOT_TPSL,INVERSE,0,-1.6081515550613403,2026_03_13
2,01:36,1773365761,short,24645.0,24644.0,2.0,2,5.5,RM_PIVOT_TPSL,INVERSE,0,1.7135233879089355,2026_03_13
3,02:18,1773368280,long,24630.25,24632.5,4.5,3,6.5,RM_PIVOT_TPSL,INVERSE,0,-1.5685319900512695,2026_03_13
4,02:38,1773369480,short,24625.25,24626.25,-2.0,0,0.0,RM_PIVOT_TPSL,INVERSE,0,1.574403166770935,2026_03_13
5,02:50,1773370201,short,24605.5,24602.25,6.5,14,13.0,RM_PIVOT_TPSL,INVERSE,0,1.8998655080795288,2026_03_13
6,03:08,1773371280,long,24612.75,24615.0,4.5,0,4.5,RM_PIVOT_TPSL,INVERSE,0,-1.6983985900878906,2026_03_13
7,03:33,1773372780,long,24600.0,24598.75,-2.5,6,13.5,RM_PIVOT_TPSL,INVERSE,0,-2.096292734146118,2026_03_13
8,04:10,1773375002,short,24617.0,24606.5,21.0,2,24.5,RM_PIVOT_TPSL,INVERSE,0,2.3128466606140137,2026_03_13
9,04:26,1773375960,long,24589.5,24591.0,3.0,2,4.5,RM_PIVOT_TPSL,INVERSE,0,-2.3395702838897705,2026_03_13
10,05:04,1773378242,short,24576.5,24573.0,7.0,0,10.0,RM_PIVOT_TPSL,INVERSE,0,1.7743980884552002,2026_03_13
11,05:38,1773380280,long,24587.75,24574.75,-26.0,14,10.5,RM_PIVOT_TPSL,INVERSE,0,-1.9689724445343018,2026_03_13
12,06:03,1773381780,short,24572.0,24571.0,2.0,0,2.0,RM_PIVOT_TPSL,INVERSE,0,2.3001511096954346,2026_03_13
13,06:07,1773382020,long,24574.25,24581.75,15.0,1,17.0,RM_PIVOT_TPSL,INVERSE,0,-1.7932519912719727,2026_03_13
14,06:26,1773383160,short,24552.0,24553.25,-2.5,0,0.0,RM_PIVOT_TPSL,INVERSE,0,1.5220290422439575,2026_03_13
15,06:31,1773383460,long,24559.75,24558.5,-2.5,0,0.0,RM_PIVOT_TPSL,INVERSE,0,-1.8058583736419678,2026_03_13
16,06:44,1773384240,short,24528.75,24516.0,25.5,1,25.5,RM_PIVOT_TPSL,INVERSE,0,1.5639177560806274,2026_03_13
17,07:09,1773385740,long,24438.25,24438.25,0.0,2,6.0,RM_PIVOT_TPSL,INVERSE,0,-2.5408315658569336,2026_03_13
18,07:15,1773386100,short,24430.5,24414.25,32.5,7,32.5,RM_PIVOT_TPSL,INVERSE,0,1.6280795335769653,2026_03_13
19,07:25,1773386700,long,24437.75,24438.25,1.0,0,1.0,RM_PIVOT_TPSL,INVERSE,0,-1.8949036598205566,2026_03_13
20,07:45,1773387900,long,24461.5,24440.0,-43.0,12,2.5,RM_PIVOT_TPSL,INVERSE,0,-1.8362057209014893,2026_03_13
21,08:21,1773390060,short,24420.5,24426.0,-11.0,4,10.0,RM_PIVOT_TPSL,INVERSE,0,1.8122460842132568,2026_03_13
