timestamp,n_long,n_short,max_agreement,cascade_direction,is_cascade,details
1770660300.0,1,2,2,SHORT,False,"{'15s': 'LONG', '5m': 'SHORT', '15m': 'SHORT'}"
1770660360.0,0,3,3,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'SHORT'}"
1770660420.0,1,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'SHORT'}"
1770660480.0,2,1,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'SHORT'}"
1770660540.0,2,1,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'SHORT'}"
1770660600.0,2,1,2,LONG,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'LONG'}"
1770660660.0,2,1,2,LONG,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'LONG'}"
1770660720.0,3,0,3,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'LONG'}"
1770660780.0,2,1,2,LONG,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'LONG'}"
1770660840.0,1,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'LONG'}"
1770660900.0,1,2,2,SHORT,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'SHORT'}"
1770660960.0,0,3,3,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'SHORT'}"
1770661020.0,0,3,3,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'SHORT'}"
1770661080.0,0,3,3,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'SHORT'}"
1770661140.0,1,2,2,SHORT,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'SHORT'}"
1770661200.0,0,3,3,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'SHORT'}"
1770661260.0,0,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT'}"
1770661320.0,0,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT'}"
1770661380.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1770661440.0,0,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT'}"
1770661500.0,2,0,2,LONG,False,"{'15s': 'LONG', '5m': 'LONG'}"
1770661560.0,2,0,2,LONG,False,"{'15s': 'LONG', '5m': 'LONG'}"
1770661620.0,2,1,2,LONG,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'LONG'}"
1770661680.0,3,0,3,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'LONG'}"
1770661740.0,1,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'LONG'}"
1770661800.0,2,2,2,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'LONG', '15m': 'SHORT'}"
1770661860.0,2,1,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '15m': 'SHORT'}"
1770661920.0,1,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'LONG', '15m': 'SHORT'}"
1770661980.0,2,1,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '15m': 'SHORT'}"
1770662040.0,1,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'LONG', '15m': 'SHORT'}"
1770662100.0,1,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'LONG', '15m': 'SHORT'}"
1770662160.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1770662220.0,1,1,1,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'LONG'}"
1770662280.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1770662340.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1770662400.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1770662460.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1770662520.0,1,1,1,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'LONG'}"
1770662580.0,1,1,1,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'LONG'}"
1770662640.0,1,1,1,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'LONG'}"
1770662700.0,3,0,3,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '15m': 'LONG'}"
1770662760.0,3,0,3,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '15m': 'LONG'}"
1770662820.0,3,0,3,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '15m': 'LONG'}"
1770662880.0,1,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '15m': 'LONG'}"
1770662940.0,2,1,2,LONG,False,"{'15s': 'LONG', '1m': 'SHORT', '15m': 'LONG'}"
1770663000.0,2,2,2,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'SHORT', '15m': 'LONG'}"
1770663060.0,1,2,2,SHORT,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'SHORT'}"
1770663120.0,1,2,2,SHORT,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'SHORT'}"
1770663180.0,1,2,2,SHORT,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'SHORT'}"
1770663240.0,1,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'SHORT'}"
1770663300.0,3,0,3,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'LONG'}"
1770663360.0,2,1,2,LONG,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'LONG'}"
1770663420.0,2,1,2,LONG,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'LONG'}"
1770663480.0,3,0,3,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'LONG'}"
1770663540.0,2,1,2,LONG,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'LONG'}"
1770663600.0,1,3,3,SHORT,False,"{'15s': 'SHORT', '5m': 'LONG', '15m': 'SHORT', '1h': 'SHORT'}"
1770663660.0,0,4,4,SHORT,True,"{'15s': 'SHORT', '1m': 'SHORT', '15m': 'SHORT', '1h': 'SHORT'}"
1770663720.0,0,4,4,SHORT,True,"{'15s': 'SHORT', '1m': 'SHORT', '15m': 'SHORT', '1h': 'SHORT'}"
1770663780.0,0,4,4,SHORT,True,"{'15s': 'SHORT', '1m': 'SHORT', '15m': 'SHORT', '1h': 'SHORT'}"
1770663840.0,1,3,3,SHORT,False,"{'15s': 'LONG', '1m': 'SHORT', '15m': 'SHORT', '1h': 'SHORT'}"
1770663900.0,1,4,4,SHORT,True,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'LONG', '15m': 'SHORT', '1h': 'SHORT'}"
1770663960.0,1,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'LONG'}"
1770664020.0,1,1,1,NEUTRAL,False,"{'15s': 'SHORT', '5m': 'LONG'}"
1770664080.0,2,0,2,LONG,False,"{'15s': 'LONG', '5m': 'LONG'}"
1770664140.0,1,1,1,NEUTRAL,False,"{'15s': 'SHORT', '5m': 'LONG'}"
1770664200.0,2,1,2,LONG,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'LONG'}"
1770664260.0,0,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT'}"
1770664320.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1770664380.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1770664440.0,1,1,1,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'LONG'}"
1770664500.0,0,4,4,SHORT,True,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'SHORT', '15m': 'SHORT'}"
1770664560.0,0,4,4,SHORT,True,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'SHORT', '15m': 'SHORT'}"
1770664620.0,2,2,2,NEUTRAL,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'SHORT', '15m': 'SHORT'}"
1770664680.0,1,3,3,SHORT,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'SHORT', '15m': 'SHORT'}"
1770664740.0,0,4,4,SHORT,True,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'SHORT', '15m': 'SHORT'}"
1770664800.0,0,4,4,SHORT,True,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'SHORT', '15m': 'SHORT'}"
1770664860.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1770664920.0,0,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT'}"
1770664980.0,0,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT'}"
1770665040.0,0,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT'}"
1770665100.0,1,2,2,SHORT,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'SHORT'}"
1770665160.0,1,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'SHORT'}"
1770665220.0,1,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'SHORT'}"
1770665280.0,1,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'SHORT'}"
1770665340.0,2,1,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'SHORT'}"
1770665400.0,2,2,2,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'SHORT', '15m': 'LONG'}"
1770665460.0,3,1,3,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'SHORT', '15m': 'LONG'}"
1770665520.0,1,3,3,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'SHORT', '15m': 'LONG'}"
1770665580.0,2,2,2,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'SHORT', '15m': 'LONG'}"
1770665640.0,2,2,2,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'SHORT', '15m': 'LONG'}"
1770665700.0,3,1,3,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'SHORT', '15m': 'LONG'}"
1770665760.0,0,3,3,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'SHORT'}"
1770665820.0,1,2,2,SHORT,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'SHORT'}"
1770665880.0,2,1,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'SHORT'}"
1770665940.0,1,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'SHORT'}"
1770666000.0,2,1,2,LONG,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'LONG'}"
1770666060.0,2,1,2,LONG,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'LONG'}"
1770666120.0,3,0,3,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'LONG'}"
1770666180.0,2,1,2,LONG,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'LONG'}"
1770666240.0,3,0,3,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'LONG'}"
1770666300.0,2,1,2,LONG,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'LONG'}"
1770666360.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1770666420.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1770666480.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1770666540.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1770666600.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1770666660.0,0,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT'}"
1770666720.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1770666780.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1770666840.0,0,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT'}"
1770666900.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1770666960.0,0,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT'}"
1770667020.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1770667080.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1770667140.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1770667200.0,3,3,3,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'SHORT', '15m': 'SHORT', '1h': 'LONG', '4h': 'LONG'}"
1770667260.0,3,3,3,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'SHORT', '15m': 'SHORT', '1h': 'LONG', '4h': 'LONG'}"
1770667320.0,4,2,4,LONG,True,"{'15s': 'LONG', '1m': 'LONG', '5m': 'SHORT', '15m': 'SHORT', '1h': 'LONG', '4h': 'LONG'}"
1770667380.0,4,2,4,LONG,True,"{'15s': 'LONG', '1m': 'LONG', '5m': 'SHORT', '15m': 'SHORT', '1h': 'LONG', '4h': 'LONG'}"
1770667440.0,3,2,3,LONG,False,"{'15s': 'LONG', '5m': 'SHORT', '15m': 'SHORT', '1h': 'LONG', '4h': 'LONG'}"
1770667500.0,3,2,3,LONG,False,"{'15s': 'LONG', '5m': 'SHORT', '15m': 'SHORT', '1h': 'LONG', '4h': 'LONG'}"
1770667560.0,0,3,3,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'SHORT'}"
1770667620.0,1,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'SHORT'}"
1770667680.0,2,1,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'SHORT'}"
1770667740.0,2,1,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'SHORT'}"
1770667800.0,0,3,3,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'SHORT'}"
1770667860.0,0,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT'}"
1770667920.0,0,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT'}"
1770667980.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1770668040.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1770668100.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1770668160.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1770668220.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1770668280.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1770668340.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1770668400.0,1,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'LONG'}"
1770668460.0,3,0,3,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'LONG'}"
1770668520.0,2,1,2,LONG,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'LONG'}"
1770668580.0,1,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'LONG'}"
1770668640.0,2,1,2,LONG,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'LONG'}"
1770668700.0,3,0,3,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'LONG'}"
1770668760.0,1,1,1,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'LONG'}"
1770668820.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1770668880.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1770668940.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1770669000.0,2,1,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '15m': 'SHORT'}"
1770669060.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '15m': 'SHORT'}"
1770669120.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '15m': 'SHORT'}"
1770669180.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '15m': 'SHORT'}"
1770669240.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '15m': 'SHORT'}"
1770669300.0,1,2,2,SHORT,False,"{'15s': 'LONG', '5m': 'SHORT', '15m': 'SHORT'}"
1770669360.0,0,2,2,SHORT,False,"{'15s': 'SHORT', '5m': 'SHORT'}"
1770669420.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '5m': 'SHORT'}"
1770669480.0,0,2,2,SHORT,False,"{'15s': 'SHORT', '5m': 'SHORT'}"
1770669540.0,0,2,2,SHORT,False,"{'15s': 'SHORT', '5m': 'SHORT'}"
1770669600.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '5m': 'SHORT'}"
1770669660.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '5m': 'SHORT'}"
1770669720.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '5m': 'SHORT'}"
1770669780.0,1,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'SHORT'}"
1770669840.0,1,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'SHORT'}"
1770669900.0,2,1,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'SHORT'}"
1770669960.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1770670020.0,1,1,1,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'LONG'}"
1770670080.0,1,1,1,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'LONG'}"
1770670140.0,0,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT'}"
1770670200.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1770670260.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1770670320.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1770670380.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1770670440.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1770670500.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1770670560.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1770670620.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1770670680.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1770670740.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1770670800.0,2,2,2,NEUTRAL,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'SHORT', '15m': 'SHORT'}"
1770670860.0,2,2,2,NEUTRAL,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'SHORT', '15m': 'SHORT'}"
1770670920.0,0,3,3,SHORT,False,"{'15s': 'SHORT', '5m': 'SHORT', '15m': 'SHORT'}"
1770670980.0,1,2,2,SHORT,False,"{'15s': 'LONG', '5m': 'SHORT', '15m': 'SHORT'}"
1770671040.0,1,3,3,SHORT,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'SHORT', '15m': 'SHORT'}"
1770671100.0,1,3,3,SHORT,False,"{'15s': 'LONG', '1m': 'SHORT', '5m': 'SHORT', '15m': 'SHORT'}"
1770671160.0,0,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT'}"
1770671220.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1770671280.0,0,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT'}"
1770671340.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1770671400.0,0,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT'}"
1770671460.0,1,1,1,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'LONG'}"
1770671520.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1770671580.0,0,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT'}"
1770671640.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1770671700.0,3,0,3,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '15m': 'LONG'}"
1770671760.0,2,1,2,LONG,False,"{'15s': 'SHORT', '1m': 'LONG', '15m': 'LONG'}"
1770671820.0,3,0,3,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '15m': 'LONG'}"
1770671880.0,3,0,3,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '15m': 'LONG'}"
1770671940.0,1,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '15m': 'LONG'}"
1770672000.0,3,0,3,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '15m': 'LONG'}"
1770672060.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1770672120.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1770672180.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1770672240.0,1,1,1,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'LONG'}"
1770672300.0,2,1,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'SHORT'}"
1770672360.0,2,1,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'SHORT'}"
1770672420.0,0,3,3,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'SHORT'}"
1770672480.0,1,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'SHORT'}"
1770672540.0,2,1,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'SHORT'}"
1770672600.0,2,1,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'SHORT'}"
1770672660.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1770672720.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1770672780.0,1,1,1,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'LONG'}"
1770672840.0,0,1,1,SHORT,False,{'15s': 'SHORT'}
1770672900.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1770672960.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1770673020.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1770673080.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1770673140.0,0,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT'}"
1770673200.0,1,1,1,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'LONG'}"
1770673260.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1770673320.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1770673380.0,1,1,1,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'LONG'}"
1770673440.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1770673500.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1770673560.0,0,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT'}"
1770673620.0,1,1,1,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'LONG'}"
1770673680.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1770673740.0,1,1,1,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'LONG'}"
1770673800.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1770673860.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1770673920.0,1,1,1,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'LONG'}"
1770673980.0,1,1,1,NEUTRAL,False,"{'15s': 'SHORT', '1m': 'LONG'}"
1770674040.0,0,1,1,SHORT,False,{'15s': 'SHORT'}
1770674100.0,0,2,2,SHORT,False,"{'15s': 'SHORT', '5m': 'SHORT'}"
1770674160.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '5m': 'SHORT'}"
1770674220.0,0,2,2,SHORT,False,"{'15s': 'SHORT', '5m': 'SHORT'}"
1770674280.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '5m': 'SHORT'}"
1770674340.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '5m': 'SHORT'}"
1770674400.0,1,1,1,NEUTRAL,False,"{'15s': 'SHORT', '5m': 'LONG'}"
1770674460.0,1,1,1,NEUTRAL,False,"{'15s': 'SHORT', '5m': 'LONG'}"
1770674520.0,2,1,2,LONG,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'LONG'}"
1770674580.0,3,0,3,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'LONG'}"
1770674640.0,2,1,2,LONG,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'LONG'}"
1770674700.0,2,1,2,LONG,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'LONG'}"
1770674760.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1770674820.0,0,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT'}"
1770674880.0,1,1,1,NEUTRAL,False,"{'15s': 'LONG', '1m': 'SHORT'}"
1770674940.0,0,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT'}"
1770675000.0,0,3,3,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'SHORT'}"
1770675060.0,2,1,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'SHORT'}"
1770675120.0,2,1,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'SHORT'}"
1770675180.0,2,1,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'SHORT'}"
1770675240.0,2,1,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'SHORT'}"
1770675300.0,2,1,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'SHORT'}"
1770675360.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1770675420.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1770675480.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1770675540.0,2,0,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG'}"
1770675600.0,1,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'SHORT'}"
1770675660.0,2,1,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'SHORT'}"
1770675720.0,0,3,3,SHORT,False,"{'15s': 'SHORT', '1m': 'SHORT', '5m': 'SHORT'}"
1770675780.0,2,1,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'SHORT'}"
1770675840.0,1,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'SHORT'}"
1770675900.0,1,2,2,SHORT,False,"{'15s': 'SHORT', '1m': 'LONG', '5m': 'SHORT'}"
1770675960.0,2,1,2,LONG,False,"{'15s': 'LONG', '1m': 'LONG', '5m': 'SHORT'}"
