1m_z_se,1m_variance_ratio,1m_velocity,1m_p_at_center,1m_reversion_prob,1m_bar_range,1m_wick_ratio,5m_z_se,5m_velocity,5m_wick_ratio,15m_z_se,15m_velocity,1h_z_se,bars_held,pnl,actual_pnl,pattern
-1.1220780611038208,0.3436398208141327,-1.5,0.4365112781524658,0.9601720571517944,8.0,0.375,0.8076039552688599,4.75,0.48275861144065857,0.521460235118866,6.25,0.21111805737018585,264,217.0,94.5,BASE_NMP.1
-0.7756727933883667,0.18645237386226654,3.25,0.5998178720474243,0.9756720066070557,33.0,0.6060606241226196,1.5945781469345093,14.0,0.40425533056259155,1.852834939956665,17.75,-0.814677894115448,70,85.5,26.5,BASE_NMP.1
1.5718997716903687,0.9472978711128235,3.75,0.24128325283527374,0.9279267191886902,35.0,0.6285714507102966,0.14994500577449799,6.5,0.6164383292198181,-0.9983636140823364,6.75,-0.3566700220108032,47,177.0,-8.5,BASE_NMP.1
-0.9533231258392334,0.24555101990699768,-3.0,0.5178720355033875,0.968361496925354,29.0,0.517241358757019,0.7983119487762451,-9.75,0.24528302252292633,-0.29698318243026733,-10.25,-0.38952916860580444,164,126.0,53.5,BASE_NMP.1
-0.29819977283477783,0.6303948760032654,-8.75,0.7574310302734375,0.9914477467536926,67.0,0.5074626803398132,1.2406837940216064,2.0,0.9432623982429504,2.532745599746704,63.25,2.9077327251434326,213,690.0,290.0,BASE_NMP.1
0.29039183259010315,0.29128602147102356,-3.25,0.7589452266693115,0.9916781187057495,27.0,0.5185185074806213,0.18307147920131683,4.25,0.8299999833106995,-0.6521763205528259,1.0,-0.074177086353302,27,179.0,16.0,BASE_NMP.1
0.14348679780960083,0.18341641128063202,4.25,0.7800965309143066,0.9959318041801453,36.0,0.4722222089767456,0.5718056559562683,-7.0,0.658823549747467,2.411044120788574,35.0,2.673975944519043,110,282.0,46.5,BASE_NMP.1
-1.0568873882293701,0.8040366768836975,-9.5,0.4679794907569885,0.9635078310966492,64.0,0.375,-1.6772876977920532,-34.0,0.35849055647850037,-1.967923879623413,-65.5,0.600570797920227,30,229.0,49.5,BASE_NMP.1
-1.6161110401153564,0.5632746815681458,-2.25,0.22552074491977692,0.9234753251075745,80.0,0.875,2.1663310527801514,40.75,0.21739129722118378,0.06143653392791748,53.25,0.600570797920227,60,54.0,-48.5,BASE_NMP.1
1.9128719568252563,0.437679648399353,6.5,0.1386892944574356,0.8830979466438293,29.0,0.3103448152542114,-1.5140149593353271,-10.5,0.44186046719551086,-1.9989492893218994,-23.25,-0.3642873466014862,36,72.5,54.0,BASE_NMP.1
1.6549737453460693,0.3346732258796692,8.5,0.21227271854877472,0.9192912578582764,39.0,0.12820513546466827,0.5399672389030457,14.75,0.10606060922145844,0.5688988566398621,24.5,0.7912644743919373,264,301.5,-3.0,BASE_NMP.1
0.025435354560613632,1.0457158088684082,-4.25,0.7867691516876221,0.9992812275886536,43.0,0.6279069781303406,-0.039137646555900574,1.75,0.8372092843055725,-0.4327796995639801,-9.75,-3.442396879196167,68,826.0,-34.5,BASE_NMP.1
2.4606614112854004,0.4268520772457123,7.25,0.05110694095492363,0.7013497948646545,38.0,0.15789473056793213,1.6912224292755127,5.75,0.4888888895511627,0.07916480302810669,-7.25,-0.8670507073402405,6,28.0,23.0,BASE_NMP.1
2.0742015838623047,0.5568689703941345,3.0,0.10445721447467804,0.8496677279472351,20.0,0.3499999940395355,-1.84074866771698,-5.0,0.6730769276618958,-0.06025978922843933,-8.5,-0.8670507073402405,1,15.0,11.0,BASE_NMP.1
-1.3237546682357788,0.16614222526550293,-2.0,0.34242337942123413,0.9480844736099243,19.0,0.5263158082962036,0.05903111398220062,-7.75,0.42592594027519226,0.2984086573123932,-13.75,0.9985072016716003,320,587.0,39.0,BASE_NMP.1
-2.3413877487182617,0.3544619679450989,-7.5,0.06399228423833847,0.7617751955986023,41.0,0.2195121943950653,-1.0264827013015747,-4.5,0.6666666865348816,0.3127865195274353,-10.0,1.2155007123947144,12,32.0,13.0,BASE_NMP.1
1.4442085027694702,0.9107422232627869,5.75,0.290798157453537,0.9392004609107971,41.0,0.4390243887901306,-0.81167072057724,-6.5,0.46666666865348816,0.7827838063240051,14.75,1.3616173267364502,47,98.0,-8.0,BASE_NMP.1
-3.305126190185547,0.9721254110336304,-13.5,0.009851276874542236,0.0,53.0,0.0,-2.3059794902801514,-12.25,0.4124999940395355,0.0069086444564163685,-9.75,-0.9078246355056763,1,20.5,15.5,BASE_NMP.1
-0.6805992126464844,0.23240967094898224,8.0,0.6399515271186829,0.9791758060455322,38.0,0.10526315867900848,0.6334563493728638,5.5,0.529411792755127,2.0288641452789307,5.0,-1.0046309232711792,21,30.0,17.0,BASE_NMP.1
2.234494686126709,0.5555344820022583,5.25,0.07805150002241135,0.8032736778259277,31.0,0.29032257199287415,-2.045762062072754,-10.0,0.7621951103210449,-2.3810620307922363,-18.75,-1.7985855340957642,19,94.5,43.5,BASE_NMP.1
1.7317450046539307,0.3868468701839447,2.75,0.18778453767299652,0.9101843237876892,31.0,0.6129032373428345,2.15055775642395,27.25,0.02654867246747017,2.0373103618621826,57.75,1.4767993688583374,201,206.0,134.5,BASE_NMP.1
-1.3119310140609741,0.42282065749168396,-5.5,0.347712904214859,0.9488805532455444,30.0,0.30000001192092896,-1.2309935092926025,-2.25,0.7666666507720947,-2.375011920928955,-10.75,-0.30428266525268555,167,294.5,32.0,BASE_NMP.1
2.4140822887420654,0.6290456652641296,23.5,0.05581767112016678,0.7270291447639465,115.0,0.20000000298023224,1.2260525226593018,39.25,0.3144104778766632,-0.7795718312263489,-3.75,-1.230544924736023,7,92.5,-15.0,BASE_NMP.1
-2.4160492420196533,0.2538314461708069,-7.5,0.05561075732111931,0.7260026335716248,33.0,0.42424243688583374,-2.228956460952759,-67.0,0.24797843396663666,-1.6065436601638794,-36.75,-1.9251123666763306,2,115.0,-9.5,BASE_NMP.1
2.945280075073242,0.34413495659828186,13.25,0.020024562254548073,0.1284153014421463,51.0,0.1568627506494522,0.6681680083274841,16.5,0.40625,1.9170407056808472,44.0,1.1689033508300781,1,97.5,33.5,BASE_NMP.1
1.6199535131454468,0.731928825378418,0.0,0.22418545186519623,0.9230733513832092,37.0,0.9729729890823364,2.0023717880249023,22.75,0.2222222238779068,-1.3212510347366333,-17.0,-0.3688190281391144,22,115.0,17.5,BASE_NMP.1
2.1155331134796143,1.4861689805984497,0.0,0.09697671979665756,0.8391846418380737,43.0,0.9767441749572754,1.856030821800232,-1.25,0.9428571462631226,1.279460072517395,20.5,0.8005807399749756,62,65.0,31.5,BASE_NMP.1
-1.7867435216903687,0.11606557667255402,1.0,0.17160797119140625,0.9028774499893188,9.0,0.5555555820465088,0.3121965527534485,1.75,0.6315789222717285,0.26930031180381775,0.75,0.33188316226005554,60,8.5,-2.5,BASE_NMP.1
2.013925075531006,0.23564289510250092,1.5,0.11627711355686188,0.863435685634613,13.0,0.692307710647583,-0.8359602689743042,-2.0,0.6296296119689941,-0.14676165580749512,-3.0,-0.02311302348971367,0,9.0,9.0,BASE_NMP.1
0.6159287095069885,0.3877517282962799,2.5,0.665177583694458,0.9814308881759644,22.0,0.3181818127632141,0.40740278363227844,2.25,0.8524590134620667,-0.5257652401924133,13.5,0.35417258739471436,21,58.0,20.5,BASE_NMP.1
0.6197564601898193,0.35931307077407837,7.25,0.6637366414070129,0.9812999963760376,43.0,0.3255814015865326,-0.29928407073020935,6.0,0.7333333492279053,-0.5801877379417419,34.25,1.5177167654037476,92,112.5,-8.5,BASE_NMP.1
-3.413921356201172,0.8977615833282471,-16.5,0.007940206676721573,0.0,71.0,0.0845070406794548,-1.2244449853897095,12.0,0.7434554696083069,-1.1302682161331177,-2.25,-0.019654667004942894,16,68.0,-24.0,BASE_NMP.1
1.4286415576934814,0.6547735929489136,5.25,0.2972191870212555,0.9404345750808716,30.0,0.36666667461395264,-0.7936872839927673,4.25,0.800000011920929,-1.1302682161331177,-2.25,-0.019654667004942894,65,77.5,-23.0,BASE_NMP.1
-0.43465566635131836,0.9249275922775269,-2.0,0.7248746752738953,0.9873208403587341,16.0,0.5,1.2492318153381348,-1.5,0.8125,0.9206987023353577,6.25,1.3596487045288086,276,293.5,39.5,BASE_NMP.1
-1.253836750984192,0.8960350155830383,-18.75,0.3741891384124756,0.952619731426239,96.0,0.2291666716337204,0.41700154542922974,13.75,0.7358490824699402,-0.895502507686615,-12.5,0.18446636199951172,36,255.5,55.0,BASE_NMP.1
2.259413719177246,0.8373419642448425,4.5,0.07454061508178711,0.7944828271865845,19.0,0.15789473056793213,2.2327919006347656,8.0,0.25531914830207825,-0.36946722865104675,5.0,-0.2760513424873352,6,4.0,-2.5,BASE_NMP.1
0.9976204633712769,0.6495590209960938,-1.25,0.4966093599796295,0.9663469791412354,10.0,0.5,1.269504189491272,2.5,0.7222222089767456,-1.4239540100097656,-3.5,-2.6027657985687256,326,267.0,31.0,BASE_NMP.1
1.3888128995895386,0.25498437881469727,0.25,0.31399983167648315,0.9434705972671509,8.0,0.75,0.22251717746257782,5.0,0.125,1.3711613416671753,-0.5,2.373152732849121,151,375.5,-1.0,BASE_NMP.1
1.8199865818023682,0.6454936265945435,3.75,0.16237497329711914,0.8981013298034668,37.0,0.6216216087341309,1.13907790184021,10.75,0.5943396091461182,0.771992564201355,53.0,1.8120418787002563,59,260.5,49.0,BASE_NMP.1
2.102867841720581,0.17675893008708954,3.75,0.0992167517542839,0.8424940705299377,35.0,0.5142857432365417,0.37058117985725403,5.25,0.5660377144813538,1.6570922136306763,42.0,2.633938789367676,14,54.0,37.5,BASE_NMP.1
2.4228265285491943,1.0254877805709839,7.25,0.054903239011764526,0.7224276065826416,43.0,0.27906978130340576,-0.5415557622909546,7.25,0.6029411554336548,1.2191883325576782,9.5,0.22741514444351196,35,89.0,-19.0,BASE_NMP.1
-2.1028659343719482,0.9023135304450989,-3.0,0.09921709448099136,0.8424946069717407,32.0,0.59375,-2.530961036682129,-12.5,0.260869562625885,-1.3393855094909668,-37.75,-0.8427262902259827,130,154.0,-65.5,BASE_NMP.1
-0.5016252994537354,0.184373676776886,4.25,0.7048693299293518,0.9852089881896973,23.0,0.30434781312942505,1.2152117490768433,4.0,0.6153846383094788,-0.9691663980484009,2.0,1.6152260303497314,410,231.0,44.5,BASE_NMP.1
1.5244653224945068,0.24335412681102753,-1.25,0.25899937748908997,0.9323710203170776,33.0,0.8484848737716675,-0.31292369961738586,3.25,0.7400000095367432,-0.022236328572034836,-35.75,-1.046170949935913,10,117.5,0.5,BASE_NMP.1
-0.9725974202156067,0.9686952829360962,2.25,0.5086426138877869,0.9674956202507019,28.0,0.6785714030265808,1.3035798072814941,-8.75,0.6814159154891968,-0.48617270588874817,-7.5,-0.8923959732055664,44,214.5,-32.0,BASE_NMP.1
2.298295736312866,0.13015101850032806,4.25,0.06935153156518936,0.7797358632087708,19.0,0.15789473056793213,-0.5084223747253418,4.25,0.3571428656578064,1.243007779121399,15.75,1.393431305885315,3,24.5,4.0,BASE_NMP.1
0.22413146495819092,0.24321186542510986,1.25,0.7702242136001587,0.9936137199401855,13.0,0.7692307829856873,1.3122076988220215,2.75,0.6086956262588501,1.323548436164856,-10.5,-1.95062255859375,55,169.0,-12.5,BASE_NMP.1
2.0734832286834717,0.19946271181106567,3.0,0.10459160804748535,0.8498420119285583,15.0,0.2666666805744171,1.2080892324447632,-1.25,0.6470588445663452,1.5387402772903442,1.5,-1.9322320222854614,1,38.0,32.5,BASE_NMP.1
1.8446909189224243,1.2162185907363892,-0.25,0.1557750403881073,0.894360363483429,9.0,1.0,1.1752021312713623,6.75,0.4285714328289032,0.42953917384147644,13.5,0.7157940864562988,118,47.0,-2.5,BASE_NMP.1
-0.29398471117019653,0.5155335068702698,1.5,0.758253276348114,0.9915722012519836,14.0,0.8571428656578064,1.0439261198043823,4.0,0.2916666567325592,-0.3493737578392029,0.75,0.08826294541358948,35,54.0,10.5,BASE_NMP.1
-0.6506983041763306,0.1981450766324997,-0.5,0.6518433094024658,0.9802302718162537,9.0,0.6666666865348816,1.2257763147354126,4.5,0.20000000298023224,1.1670055389404297,1.75,-0.9440577030181885,36,25.0,1.0,BASE_NMP.1
-1.2619829177856445,0.5977987051010132,1.0,0.3704310953617096,0.9521119594573975,11.0,0.7272727489471436,1.3494560718536377,-6.0,0.38461539149284363,1.3046060800552368,10.5,0.07201579213142395,299,282.5,32.5,BASE_NMP.1
-1.5157325267791748,0.5767697095870972,2.5,0.2623499929904938,0.9331544637680054,22.0,0.5454545617103577,-0.8737906217575073,-10.5,0.32203391194343567,0.21968697011470795,-15.75,-0.41847774386405945,25,61.0,-1.5,BASE_NMP.1
2.290435552597046,0.8654018044471741,2.5,0.07037285715341568,0.7828235030174255,23.0,0.5652173757553101,-0.631062924861908,4.25,0.5,0.9664993286132812,13.0,1.5439238548278809,6,20.0,3.0,BASE_NMP.1
-2.4801042079925537,1.2204498052597046,-6.75,0.04925394058227539,0.6897323131561279,36.0,0.3333333432674408,-1.4436630010604858,-18.0,0.3207547068595886,0.45721375942230225,-10.5,-0.1385367065668106,102,124.0,32.5,BASE_NMP.1
2.5786209106445312,0.27312251925468445,10.5,0.040805574506521225,0.6213183999061584,42.0,0.0714285746216774,0.8674882054328918,2.25,0.8684210777282715,0.6718335151672363,11.5,1.6942986249923706,329,728.5,57.5,BASE_NMP.1
-1.1317381858825684,0.2827919125556946,8.75,0.4318684935569763,0.9596570134162903,60.0,0.38333332538604736,-0.4862074553966522,-5.25,0.8214285969734192,1.235256314277649,-28.25,-0.1080985963344574,82,174.5,87.5,BASE_NMP.1
-0.8347407579421997,0.38771089911460876,0.0,0.5733810663223267,0.97336345911026,62.0,0.9677419066429138,0.304113507270813,27.25,0.28289473056793213,0.8041070103645325,27.0,-1.3649322986602783,112,321.0,-12.0,BASE_NMP.1
0.06783697754144669,0.20607568323612213,5.25,0.7854437828063965,0.9980818033218384,35.0,0.4000000059604645,1.3200526237487793,11.75,0.28787878155708313,0.8009936213493347,13.0,-0.17258821427822113,85,121.0,51.5,BASE_NMP.1
1.0588852167129517,1.243967056274414,-3.75,0.46701329946517944,0.9634090662002563,31.0,0.5806451439857483,-0.16269010305404663,15.25,0.3258427083492279,0.6458113789558411,-0.25,0.32384708523750305,44,71.0,9.0,BASE_NMP.1
0.5594131946563721,0.3136579692363739,2.25,0.6856333613395691,0.9833290576934814,13.0,0.1538461595773697,1.7923738956451416,7.5,0.2631579041481018,-0.3453541696071625,4.75,0.7347923517227173,117,67.5,10.5,BASE_NMP.1
0.84401535987854,0.6432117223739624,0.0,0.5691437721252441,0.9729907512664795,12.0,0.9166666865348816,-0.2973227798938751,-3.5,0.6585366129875183,-0.9471694827079773,-15.75,0.28617584705352783,139,774.0,-0.5,BASE_NMP.1
-0.426424115896225,0.7167630791664124,-2.0,0.7271565198898315,0.9875760078430176,32.0,0.6875,1.341092586517334,0.5,1.0,-0.528101921081543,17.0,-2.0841922760009766,78,31.5,23.0,BASE_NMP.1
1.5541247129440308,0.34159162640571594,0.75,0.2478254735469818,0.9296305179595947,12.0,0.6666666865348816,-0.11152614653110504,0.0,0.9795918464660645,0.5705249309539795,0.0,-1.7892810106277466,25,15.5,-3.5,BASE_NMP.1
1.8060131072998047,0.3414406180381775,0.25,0.166206493973732,0.9001439213752747,9.0,1.0,0.04976775869727135,2.25,0.8571428656578064,-1.442376971244812,-0.75,1.10854971408844,18,18.5,4.0,BASE_NMP.1
1.0869419574737549,0.4115024507045746,2.0,0.4534510672092438,0.9619993567466736,26.0,0.7307692170143127,-0.4112806022167206,12.25,0.16949152946472168,1.0872434377670288,18.5,1.6387341022491455,83,55.5,-2.5,BASE_NMP.1
-1.9844999313354492,0.8413873910903931,-2.5,0.12245798856019974,0.8695704936981201,15.0,0.7333333492279053,-1.294613003730774,-6.75,0.3255814015865326,-1.047607183456421,-3.25,1.0193523168563843,23,30.5,-6.0,BASE_NMP.1
-0.48942646384239197,0.8395598530769348,-7.75,0.7087008357048035,0.9855986833572388,47.0,0.3404255211353302,-1.0840959548950195,1.0,0.9016393423080444,-1.333028793334961,-29.75,-2.3769795894622803,55,146.5,15.5,BASE_NMP.1
-1.1824159622192383,0.6367139220237732,-1.75,0.40766599774360657,0.9568596482276917,9.0,0.6666666865348816,-0.41431474685668945,-4.0,0.5675675868988037,1.0916982889175415,12.25,-0.21027205884456635,67,84.5,14.0,BASE_NMP.1
-2.3779802322387695,0.37439417839050293,-15.25,0.059746745973825455,0.7450354099273682,82.0,0.24390244483947754,-0.7974074482917786,-23.25,0.06060606241226196,-1.7747985124588013,-4.0,-0.126628577709198,0,20.5,-20.5,BASE_NMP.1
-2.081519365310669,0.12753286957740784,-1.5,0.10309669375419617,0.8478770852088928,6.0,0.1666666716337204,0.8393527865409851,-2.0,0.5,-1.080962896347046,-0.5,-0.31500014662742615,8,12.0,6.5,BASE_NMP.1
-0.9809268712997437,0.2782624661922455,4.75,0.5046427249908447,0.9671164155006409,36.0,0.5555555820465088,-0.6685045957565308,-13.75,0.4099999964237213,0.9783282279968262,4.25,-0.8932064771652222,280,144.0,54.0,BASE_NMP.1
-0.2918289303779602,0.1638885885477066,3.5,0.7586694359779358,0.991635799407959,24.0,0.4583333432674408,0.727097749710083,0.75,0.8974359035491943,0.2687583863735199,4.5,0.3449421226978302,197,188.5,15.5,BASE_NMP.1
-1.5763859748840332,0.24625979363918304,-0.25,0.23965053260326385,0.927489161491394,12.0,0.8333333134651184,0.7490317225456238,-6.25,0.47058823704719543,-0.5287851691246033,2.0,-0.9760705828666687,26,78.0,33.5,BASE_NMP.1
2.509705066680908,0.5994424223899841,14.5,0.046554721891880035,0.6709322929382324,88.0,0.35227271914482117,3.31646990776062,38.5,0.6086956262588501,3.464562177658081,50.5,2.746455192565918,1,52.5,34.0,BASE_NMP.1
1.5232497453689575,1.1199952363967896,2.5,0.2594641149044037,0.9324806928634644,15.0,0.2666666805744171,0.5953205823898315,24.75,0.07476635277271271,1.4557654857635498,26.5,-0.9170821905136108,155,165.5,61.0,BASE_NMP.1
1.7102928161621094,0.7454348802566528,2.0,0.19440244138240814,0.9128497838973999,10.0,0.10000000149011612,1.5835548639297485,11.5,0.043478261679410934,-1.2657172679901123,6.5,-0.03953620046377182,59,80.0,33.0,BASE_NMP.1
0.8021673560142517,0.21674472093582153,2.25,0.5880839228630066,0.9746500849723816,19.0,0.5789473652839661,-0.21270956099033356,3.0,0.7755101919174194,1.312612533569336,10.0,0.6744038462638855,55,62.0,4.0,BASE_NMP.1
-1.01506769657135,0.5331342816352844,-1.25,0.48819398880004883,0.9655290246009827,30.0,0.800000011920929,-0.8986858129501343,-10.25,0.3731343150138855,0.3393472731113434,-17.75,1.0997542142868042,66,161.0,-7.0,BASE_NMP.1
-1.7143943309783936,0.25907421112060547,2.0,0.19312366843223572,0.9123477339744568,80.0,0.8999999761581421,-0.8086453676223755,-30.0,0.406862735748291,-2.558950424194336,-35.5,-2.976313591003418,22,177.5,14.5,BASE_NMP.1
2.4667017459869385,0.22483548521995544,9.5,0.050524309277534485,0.6978000402450562,77.0,0.4935064911842346,-0.18658649921417236,11.25,0.8017241358757019,-2.2392921447753906,-35.75,-2.976313591003418,6,101.5,7.0,BASE_NMP.1
-0.04163092002272606,0.46943163871765137,-5.0,0.7864050269126892,0.998823344707489,71.0,0.7042253613471985,-0.228287011384964,-0.25,0.9743589758872986,1.0758564472198486,-10.75,-2.357579469680786,69,175.5,1.5,BASE_NMP.1
-0.8205192685127258,0.8086040019989014,-7.75,0.5798357725143433,0.9739294052124023,67.0,0.5223880410194397,-1.7593755722045898,-25.5,0.42937853932380676,-0.7248917818069458,-132.75,-1.828222393989563,58,503.0,47.0,BASE_NMP.1
2.3064253330230713,0.4190869629383087,7.5,0.06830966472625732,0.7764831781387329,57.0,0.4912280738353729,-2.0513265132904053,-11.25,0.6260162591934204,-1.0512235164642334,-19.75,0.04840805009007454,0,63.0,63.0,BASE_NMP.1
0.4552652835845947,0.5176541209220886,8.75,0.7189890742301941,0.986677885055542,43.0,0.1860465109348297,0.09690414369106293,-20.0,0.3193277418613434,-0.7718156576156616,-17.5,0.47550079226493835,119,36.5,2.5,BASE_NMP.1
-1.0320475101470947,0.376556396484375,11.75,0.47999101877212524,0.9647188782691956,97.0,0.49484536051750183,1.7682157754898071,12.5,0.692307710647583,0.2654271423816681,58.75,1.6546249389648438,201,596.0,254.0,BASE_NMP.1
-2.198366641998291,0.2500285506248474,-6.5,0.08341056108474731,0.8151814937591553,31.0,0.12903225421905518,-0.5247140526771545,-12.5,0.15000000596046448,-1.4689887762069702,-8.0,-0.25946348905563354,10,53.5,9.5,BASE_NMP.1
1.9258536100387573,0.17248964309692383,1.5,0.13561967015266418,0.88078373670578,8.0,0.125,0.5868186354637146,4.75,0.13636364042758942,0.25360649824142456,9.0,-0.09143831580877304,74,52.0,4.5,BASE_NMP.1
2.4591100215911865,0.26456183195114136,3.75,0.05125759541988373,0.7022529244422913,18.0,0.2222222238779068,-1.0935472249984741,6.25,0.25,0.17093417048454285,-5.5,-0.6042340397834778,0,0.0,0.0,BASE_NMP.1
-1.613440990447998,0.33419886231422424,-12.25,0.22645188868045807,0.9237532019615173,61.0,0.16393442451953888,-1.1290109157562256,-29.5,0.26708075404167175,-0.5953764319419861,-22.25,1.3555717468261719,151,110.5,-11.0,BASE_NMP.1
-0.05572735145688057,0.6947408318519592,0.5,0.7859451174736023,0.9984245896339417,68.0,0.9852941036224365,1.5965133905410767,-18.0,0.522580623626709,1.6904244422912598,58.5,-1.2411879301071167,98,371.5,65.0,BASE_NMP.1
