close_time_utc,day,entry_time_utc,exit_time_utc,direction,entry_price,exit_price,qty,pnl_points,pnl_usd,held_minutes,entry_reason,exit_reason
2026-04-25T20:32:15.8093747Z,2026-03-11,2026-03-11 15:58:00,2026-03-11 16:08:00,short,25165.0000,25135.0000,1,30.0000,60.00,10.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:32:15.8093747Z,2026-03-11,2026-03-11 16:08:00,2026-03-11 16:17:00,long,25135.0000,25136.5000,1,1.5000,3.00,9.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:32:15.8093747Z,2026-03-11,2026-03-11 16:17:00,2026-03-11 17:00:00,short,25136.5000,25225.0000,1,-88.5000,-177.00,43.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:32:15.8104141Z,2026-03-11,2026-03-11 17:00:00,2026-03-11 17:10:00,long,25225.0000,25226.7500,1,1.7500,3.50,10.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:32:15.8104141Z,2026-03-11,2026-03-11 17:10:00,2026-03-11 17:15:00,short,25226.7500,25217.5000,1,9.2500,18.50,5.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:32:15.8114253Z,2026-03-11,2026-03-11 17:15:00,2026-03-11 17:30:00,long,25217.5000,25219.7500,1,2.2500,4.50,15.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:32:15.8114253Z,2026-03-11,2026-03-11 17:30:00,2026-03-11 17:41:00,short,25219.7500,25139.5000,1,80.2500,160.50,11.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:32:15.8114253Z,2026-03-11,2026-03-11 17:41:00,2026-03-11 17:54:00,long,25139.5000,25185.2500,1,45.7500,91.50,13.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:32:15.8125938Z,2026-03-11,2026-03-11 17:54:00,2026-03-11 17:59:00,short,25185.2500,25160.0000,1,25.2500,50.50,5.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:32:15.8125938Z,2026-03-11,2026-03-11 17:59:00,2026-03-11 18:50:00,long,25160.0000,25150.7500,1,-9.2500,-18.50,51.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:32:15.8125938Z,2026-03-11,2026-03-11 18:50:00,2026-03-11 18:54:00,short,25150.7500,25164.7500,1,-14.0000,-28.00,4.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:32:15.8125938Z,2026-03-11,2026-03-11 18:54:00,2026-03-11 19:00:00,long,25164.7500,25173.5000,1,8.7500,17.50,6.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:32:15.8138344Z,2026-03-11,2026-03-11 19:00:00,2026-03-11 19:05:00,short,25173.5000,25170.2500,1,3.2500,6.50,5.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:32:15.8138344Z,2026-03-11,2026-03-11 19:05:00,2026-03-11 19:37:00,long,25170.2500,25173.2500,1,3.0000,6.00,32.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:32:15.8148590Z,2026-03-11,2026-03-11 19:37:00,2026-03-11 20:58:00,short,25173.2500,25160.0000,1,13.2500,26.50,81.00,ShortAtHighPivot,EodExitShort
2026-04-25T20:32:15.8148590Z,2026-03-11,2026-03-11 20:58:00,2026-03-12 01:52:00,long,25160.0000,25011.7500,1,-148.2500,-296.50,294.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:32:15.8148590Z,2026-03-12,2026-03-12 01:52:00,2026-03-12 01:59:00,short,25011.7500,24999.7500,1,12.0000,24.00,7.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:32:15.8163436Z,2026-03-12,2026-03-12 01:59:00,2026-03-12 03:19:00,long,24999.7500,24950.5000,1,-49.2500,-98.50,80.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:32:15.8163436Z,2026-03-12,2026-03-12 03:19:00,2026-03-12 03:38:00,short,24950.5000,24928.7500,1,21.7500,43.50,19.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:32:15.8163436Z,2026-03-12,2026-03-12 03:38:00,2026-03-12 04:11:00,long,24928.7500,24946.2500,1,17.5000,35.00,33.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:32:15.8175577Z,2026-03-12,2026-03-12 04:11:00,2026-03-12 04:55:00,short,24946.2500,24935.0000,1,11.2500,22.50,44.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:32:15.8175577Z,2026-03-12,2026-03-12 04:55:00,2026-03-12 05:09:00,long,24935.0000,24981.0000,1,46.0000,92.00,14.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:32:15.8175577Z,2026-03-12,2026-03-12 05:09:00,2026-03-12 06:01:00,short,24981.0000,24987.0000,1,-6.0000,-12.00,52.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:32:15.8190355Z,2026-03-12,2026-03-12 06:01:00,2026-03-12 06:30:00,long,24987.0000,24996.0000,1,9.0000,18.00,29.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:32:15.8190355Z,2026-03-12,2026-03-12 06:30:00,2026-03-12 08:47:00,short,24996.0000,25088.0000,1,-92.0000,-184.00,137.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:32:15.8190355Z,2026-03-12,2026-03-12 08:47:00,2026-03-12 08:57:00,long,25088.0000,25089.7500,1,1.7500,3.50,10.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:32:15.8200710Z,2026-03-12,2026-03-12 08:57:00,2026-03-12 09:06:00,short,25089.7500,25079.2500,1,10.5000,21.00,9.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:32:15.8200710Z,2026-03-12,2026-03-12 09:06:00,2026-03-12 09:48:00,long,25079.2500,25103.2500,1,24.0000,48.00,42.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:32:15.8213319Z,2026-03-12,2026-03-12 09:48:00,2026-03-12 11:03:00,short,25103.2500,25100.5000,1,2.7500,5.50,75.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:32:15.8213319Z,2026-03-12,2026-03-12 11:03:00,2026-03-12 11:34:00,long,25100.5000,25114.2500,1,13.7500,27.50,31.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:32:15.8213319Z,2026-03-12,2026-03-12 11:34:00,2026-03-12 12:01:00,short,25114.2500,25072.5000,1,41.7500,83.50,27.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:32:15.8223453Z,2026-03-12,2026-03-12 12:01:00,2026-03-12 13:16:00,long,25072.5000,25017.2500,1,-55.2500,-110.50,75.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:32:15.8223453Z,2026-03-12,2026-03-12 13:16:00,2026-03-12 13:18:00,short,25017.2500,24997.5000,1,19.7500,39.50,2.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:32:15.8233899Z,2026-03-12,2026-03-12 13:18:00,2026-03-12 13:29:00,long,24997.5000,25001.2500,1,3.7500,7.50,11.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:32:15.8233899Z,2026-03-12,2026-03-12 13:29:00,2026-03-12 13:34:00,short,25001.2500,24995.7500,1,5.5000,11.00,5.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:32:15.8233899Z,2026-03-12,2026-03-12 13:34:00,2026-03-12 13:37:00,long,24995.7500,25030.0000,1,34.2500,68.50,3.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:32:15.8245697Z,2026-03-12,2026-03-12 13:37:00,2026-03-12 13:51:00,short,25030.0000,24951.5000,1,78.5000,157.00,14.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:32:15.8245697Z,2026-03-12,2026-03-12 13:51:00,2026-03-12 13:54:00,long,24951.5000,24910.0000,1,-41.5000,-83.00,3.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:32:15.8245697Z,2026-03-12,2026-03-12 13:54:00,2026-03-12 14:01:00,short,24910.0000,24865.0000,1,45.0000,90.00,7.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:32:15.8255894Z,2026-03-12,2026-03-12 14:01:00,2026-03-12 14:06:00,long,24865.0000,24936.7500,1,71.7500,143.50,5.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:32:15.8255894Z,2026-03-12,2026-03-12 14:06:00,2026-03-12 14:09:00,short,24936.7500,24935.2500,1,1.5000,3.00,3.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:32:15.8255894Z,2026-03-12,2026-03-12 14:09:00,2026-03-12 14:15:00,long,24935.2500,24937.7500,1,2.5000,5.00,6.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:32:15.8265898Z,2026-03-12,2026-03-12 14:15:00,2026-03-12 14:24:00,short,24937.7500,24885.2500,1,52.5000,105.00,9.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:32:15.8265898Z,2026-03-12,2026-03-12 14:24:00,2026-03-12 14:39:00,long,24885.2500,24805.2500,1,-80.0000,-160.00,15.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:32:15.8276099Z,2026-03-12,2026-03-12 14:39:00,2026-03-12 14:46:00,short,24805.2500,24849.0000,1,-43.7500,-87.50,7.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:32:15.8276099Z,2026-03-12,2026-03-12 14:46:00,2026-03-12 14:49:00,long,24849.0000,24875.7500,1,26.7500,53.50,3.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:32:15.8286506Z,2026-03-12,2026-03-12 14:49:00,2026-03-12 14:53:00,short,24875.7500,24832.0000,1,43.7500,87.50,4.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:32:15.8286506Z,2026-03-12,2026-03-12 14:53:00,2026-03-12 14:59:00,long,24832.0000,24837.2500,1,5.2500,10.50,6.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:32:15.8286506Z,2026-03-12,2026-03-12 14:59:00,2026-03-12 15:05:00,short,24837.2500,24813.5000,1,23.7500,47.50,6.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:32:15.8296875Z,2026-03-12,2026-03-12 15:05:00,2026-03-12 15:37:00,long,24813.5000,24811.7500,1,-1.7500,-3.50,32.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:32:15.8296875Z,2026-03-12,2026-03-12 15:37:00,2026-03-12 15:39:00,short,24811.7500,24821.5000,1,-9.7500,-19.50,2.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:32:15.8307010Z,2026-03-12,2026-03-12 15:39:00,2026-03-12 15:42:00,long,24821.5000,24866.7500,1,45.2500,90.50,3.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:32:15.8307010Z,2026-03-12,2026-03-12 15:42:00,2026-03-12 15:50:00,short,24866.7500,24888.5000,1,-21.7500,-43.50,8.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:32:15.8307010Z,2026-03-12,2026-03-12 15:50:00,2026-03-12 16:08:00,long,24888.5000,24888.0000,1,-0.5000,-1.00,18.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:32:15.8317727Z,2026-03-12,2026-03-12 16:08:00,2026-03-12 16:12:00,short,24888.0000,24840.0000,1,48.0000,96.00,4.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:32:15.8317727Z,2026-03-12,2026-03-12 16:12:00,2026-03-12 16:19:00,long,24840.0000,24885.0000,1,45.0000,90.00,7.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:32:15.8317727Z,2026-03-12,2026-03-12 16:19:00,2026-03-12 16:30:00,short,24885.0000,24847.7500,1,37.2500,74.50,11.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:32:15.8331983Z,2026-03-12,2026-03-12 16:30:00,2026-03-12 16:47:00,long,24847.7500,24875.0000,1,27.2500,54.50,17.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:32:15.8331983Z,2026-03-12,2026-03-12 16:47:00,2026-03-12 16:49:00,short,24875.0000,24847.0000,1,28.0000,56.00,2.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:32:15.8342336Z,2026-03-12,2026-03-12 16:49:00,2026-03-12 16:53:00,long,24847.0000,24874.2500,1,27.2500,54.50,4.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:32:15.8342336Z,2026-03-12,2026-03-12 16:53:00,2026-03-12 16:56:00,short,24874.2500,24868.0000,1,6.2500,12.50,3.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:32:15.8342336Z,2026-03-12,2026-03-12 16:56:00,2026-03-12 17:04:00,long,24868.0000,24879.7500,1,11.7500,23.50,8.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:32:15.8353008Z,2026-03-12,2026-03-12 17:04:00,2026-03-12 17:22:00,short,24879.7500,24860.0000,1,19.7500,39.50,18.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:32:15.8353008Z,2026-03-12,2026-03-12 17:22:00,2026-03-12 17:25:00,long,24860.0000,24886.5000,1,26.5000,53.00,3.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:32:15.8363012Z,2026-03-12,2026-03-12 17:25:00,2026-03-12 18:02:00,short,24886.5000,24852.7500,1,33.7500,67.50,37.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:32:15.8363012Z,2026-03-12,2026-03-12 18:02:00,2026-03-12 18:06:00,long,24852.7500,24852.2500,1,-0.5000,-1.00,4.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:32:15.8373025Z,2026-03-12,2026-03-12 18:06:00,2026-03-12 18:24:00,short,24852.2500,24837.2500,1,15.0000,30.00,18.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:32:15.8373025Z,2026-03-12,2026-03-12 18:24:00,2026-03-12 19:13:00,long,24837.2500,24790.0000,1,-47.2500,-94.50,49.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:32:15.8383037Z,2026-03-12,2026-03-12 19:13:00,2026-03-12 19:20:00,short,24790.0000,24825.0000,1,-35.0000,-70.00,7.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:32:15.8383037Z,2026-03-12,2026-03-12 19:20:00,2026-03-12 19:25:00,long,24825.0000,24825.0000,1,0.0000,0.00,5.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:32:15.8393045Z,2026-03-12,2026-03-12 19:25:00,2026-03-12 19:52:00,short,24825.0000,24786.5000,1,38.5000,77.00,27.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:32:15.8393045Z,2026-03-12,2026-03-12 19:52:00,2026-03-12 20:56:00,long,24786.5000,24782.7500,1,-3.7500,-7.50,64.00,LongAtLowPivot,EodExitLong
2026-04-25T20:32:15.8393045Z,2026-03-12,2026-03-12 20:56:00,2026-03-13 00:07:00,short,24782.7500,24735.0000,1,47.7500,95.50,191.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:32:15.8403050Z,2026-03-13,2026-03-13 00:07:00,2026-03-13 00:30:00,long,24735.0000,24838.0000,1,103.0000,206.00,23.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:32:15.8403050Z,2026-03-13,2026-03-13 00:30:00,2026-03-13 00:57:00,short,24838.0000,24837.2500,1,0.7500,1.50,27.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:32:15.8413063Z,2026-03-13,2026-03-13 00:57:00,2026-03-13 01:04:00,long,24837.2500,24845.7500,1,8.5000,17.00,7.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:32:15.8413063Z,2026-03-13,2026-03-13 01:04:00,2026-03-13 01:58:00,short,24845.7500,24839.5000,1,6.2500,12.50,54.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:32:15.8423070Z,2026-03-13,2026-03-13 01:58:00,2026-03-13 04:23:00,long,24839.5000,24798.0000,1,-41.5000,-83.00,145.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:32:15.8423070Z,2026-03-13,2026-03-13 04:23:00,2026-03-13 04:42:00,short,24798.0000,24789.2500,1,8.7500,17.50,19.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:32:15.8423070Z,2026-03-13,2026-03-13 04:42:00,2026-03-13 06:19:00,long,24789.2500,24780.7500,1,-8.5000,-17.00,97.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:32:15.8433079Z,2026-03-13,2026-03-13 06:19:00,2026-03-13 06:33:00,short,24780.7500,24759.0000,1,21.7500,43.50,14.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:32:15.8433079Z,2026-03-13,2026-03-13 06:33:00,2026-03-13 07:56:00,long,24759.0000,24647.7500,1,-111.2500,-222.50,83.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:32:15.8443456Z,2026-03-13,2026-03-13 07:56:00,2026-03-13 07:58:00,short,24647.7500,24645.5000,1,2.2500,4.50,2.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:32:15.8443456Z,2026-03-13,2026-03-13 07:58:00,2026-03-13 09:11:00,long,24645.5000,24738.0000,1,92.5000,185.00,73.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:32:15.8443456Z,2026-03-13,2026-03-13 09:11:00,2026-03-13 09:29:00,short,24738.0000,24739.7500,1,-1.7500,-3.50,18.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:32:15.8454814Z,2026-03-13,2026-03-13 09:29:00,2026-03-13 09:55:00,long,24739.7500,24748.2500,1,8.5000,17.00,26.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:32:15.8454814Z,2026-03-13,2026-03-13 09:55:00,2026-03-13 10:50:00,short,24748.2500,24820.0000,1,-71.7500,-143.50,55.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:32:15.8465394Z,2026-03-13,2026-03-13 10:50:00,2026-03-13 10:53:00,long,24820.0000,24827.7500,1,7.7500,15.50,3.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:32:15.8465394Z,2026-03-13,2026-03-13 10:53:00,2026-03-13 11:22:00,short,24827.7500,24836.7500,1,-9.0000,-18.00,29.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:32:15.8475837Z,2026-03-13,2026-03-13 11:22:00,2026-03-13 11:30:00,long,24836.7500,24849.7500,1,13.0000,26.00,8.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:32:15.8475837Z,2026-03-13,2026-03-13 11:30:00,2026-03-13 12:32:00,short,24849.7500,24879.0000,1,-29.2500,-58.50,62.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:32:15.8475837Z,2026-03-13,2026-03-13 12:32:00,2026-03-13 12:38:00,long,24879.0000,24860.5000,1,-18.5000,-37.00,6.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:32:15.8488596Z,2026-03-13,2026-03-13 12:38:00,2026-03-13 12:41:00,short,24860.5000,24863.7500,1,-3.2500,-6.50,3.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:32:15.8488596Z,2026-03-13,2026-03-13 12:41:00,2026-03-13 12:48:00,long,24863.7500,24913.7500,1,50.0000,100.00,7.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:32:15.8498601Z,2026-03-13,2026-03-13 12:48:00,2026-03-13 12:54:00,short,24913.7500,24890.2500,1,23.5000,47.00,6.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:32:15.8498601Z,2026-03-13,2026-03-13 12:54:00,2026-03-13 13:31:00,long,24890.2500,24850.0000,1,-40.2500,-80.50,37.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:32:15.8508612Z,2026-03-13,2026-03-13 13:31:00,2026-03-13 13:39:00,short,24850.0000,24875.2500,1,-25.2500,-50.50,8.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:32:15.8508612Z,2026-03-13,2026-03-13 13:39:00,2026-03-13 13:50:00,long,24875.2500,24976.0000,1,100.7500,201.50,11.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:32:15.8518622Z,2026-03-13,2026-03-13 13:50:00,2026-03-13 13:53:00,short,24976.0000,24959.7500,1,16.2500,32.50,3.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:32:15.8518622Z,2026-03-13,2026-03-13 13:53:00,2026-03-13 13:58:00,long,24959.7500,24962.2500,1,2.5000,5.00,5.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:32:15.8528636Z,2026-03-13,2026-03-13 13:58:00,2026-03-13 14:02:00,short,24962.2500,24967.7500,1,-5.5000,-11.00,4.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:32:15.8528636Z,2026-03-13,2026-03-13 14:02:00,2026-03-13 14:36:00,long,24967.7500,24898.5000,1,-69.2500,-138.50,34.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:32:15.8538642Z,2026-03-13,2026-03-13 14:36:00,2026-03-13 14:39:00,short,24898.5000,24879.0000,1,19.5000,39.00,3.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:32:15.8538642Z,2026-03-13,2026-03-13 14:39:00,2026-03-13 15:19:00,long,24879.0000,24740.2500,1,-138.7500,-277.50,40.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:32:15.8548652Z,2026-03-13,2026-03-13 15:19:00,2026-03-13 15:33:00,short,24740.2500,24683.0000,1,57.2500,114.50,14.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:32:15.8548652Z,2026-03-13,2026-03-13 15:33:00,2026-03-13 15:50:00,long,24683.0000,24640.0000,1,-43.0000,-86.00,17.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:32:15.8558664Z,2026-03-13,2026-03-13 15:50:00,2026-03-13 15:56:00,short,24640.0000,24634.2500,1,5.7500,11.50,6.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:32:15.8558664Z,2026-03-13,2026-03-13 15:56:00,2026-03-13 16:04:00,long,24634.2500,24633.2500,1,-1.0000,-2.00,8.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:32:15.8568673Z,2026-03-13,2026-03-13 16:04:00,2026-03-13 16:16:00,short,24633.2500,24655.0000,1,-21.7500,-43.50,12.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:32:15.8568673Z,2026-03-13,2026-03-13 16:16:00,2026-03-13 16:28:00,long,24655.0000,24627.5000,1,-27.5000,-55.00,12.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:32:15.8568673Z,2026-03-13,2026-03-13 16:28:00,2026-03-13 16:30:00,short,24627.5000,24661.5000,1,-34.0000,-68.00,2.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:32:15.8578682Z,2026-03-13,2026-03-13 16:30:00,2026-03-13 16:36:00,long,24661.5000,24660.0000,1,-1.5000,-3.00,6.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:32:15.8578682Z,2026-03-13,2026-03-13 16:36:00,2026-03-13 16:50:00,short,24660.0000,24631.0000,1,29.0000,58.00,14.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:32:15.8588689Z,2026-03-13,2026-03-13 16:50:00,2026-03-13 16:54:00,long,24631.0000,24667.7500,1,36.7500,73.50,4.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:32:15.8593718Z,2026-03-13,2026-03-13 16:54:00,2026-03-13 16:59:00,short,24667.7500,24650.7500,1,17.0000,34.00,5.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:32:15.8593718Z,2026-03-13,2026-03-13 16:59:00,2026-03-13 17:19:00,long,24650.7500,24666.0000,1,15.2500,30.50,20.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:32:15.8603744Z,2026-03-13,2026-03-13 17:19:00,2026-03-13 18:13:00,short,24666.0000,24615.0000,1,51.0000,102.00,54.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:32:15.8603744Z,2026-03-13,2026-03-13 18:13:00,2026-03-13 18:24:00,long,24615.0000,24586.0000,1,-29.0000,-58.00,11.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:32:15.8613753Z,2026-03-13,2026-03-13 18:24:00,2026-03-13 18:31:00,short,24586.0000,24614.0000,1,-28.0000,-56.00,7.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:32:15.8613753Z,2026-03-13,2026-03-13 18:31:00,2026-03-13 18:35:00,long,24614.0000,24644.2500,1,30.2500,60.50,4.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:32:15.8623759Z,2026-03-13,2026-03-13 18:35:00,2026-03-13 19:10:00,short,24644.2500,24635.7500,1,8.5000,17.00,35.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:32:15.8623759Z,2026-03-13,2026-03-13 19:10:00,2026-03-13 20:04:00,long,24635.7500,24583.2500,1,-52.5000,-105.00,54.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:32:15.8635834Z,2026-03-13,2026-03-13 20:04:00,2026-03-13 20:15:00,short,24583.2500,24576.0000,1,7.2500,14.50,11.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:32:15.8635834Z,2026-03-13,2026-03-13 20:15:00,2026-03-16 00:23:00,long,24576.0000,24704.7500,1,128.7500,257.50,3128.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:32:15.8648564Z,2026-03-16,2026-03-16 00:23:00,2026-03-16 00:53:00,short,24704.7500,24728.5000,1,-23.7500,-47.50,30.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:32:15.8648564Z,2026-03-16,2026-03-16 00:53:00,2026-03-16 01:34:00,long,24728.5000,24684.0000,1,-44.5000,-89.00,41.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:32:15.8648564Z,2026-03-16,2026-03-16 01:34:00,2026-03-16 01:52:00,short,24684.0000,24722.7500,1,-38.7500,-77.50,18.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:32:15.8659709Z,2026-03-16,2026-03-16 01:52:00,2026-03-16 02:24:00,long,24722.7500,24700.0000,1,-22.7500,-45.50,32.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:32:15.8659709Z,2026-03-16,2026-03-16 02:24:00,2026-03-16 02:43:00,short,24700.0000,24694.2500,1,5.7500,11.50,19.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:32:15.8670523Z,2026-03-16,2026-03-16 02:43:00,2026-03-16 04:46:00,long,24694.2500,24730.0000,1,35.7500,71.50,123.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:32:15.8670523Z,2026-03-16,2026-03-16 04:46:00,2026-03-16 05:07:00,short,24730.0000,24729.7500,1,0.2500,0.50,21.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:32:15.8680658Z,2026-03-16,2026-03-16 05:07:00,2026-03-16 05:55:00,long,24729.7500,24761.0000,1,31.2500,62.50,48.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:32:15.8680658Z,2026-03-16,2026-03-16 05:55:00,2026-03-16 07:34:00,short,24761.0000,24744.5000,1,16.5000,33.00,99.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:32:15.8680658Z,2026-03-16,2026-03-16 07:34:00,2026-03-16 08:10:00,long,24744.5000,24766.7500,1,22.2500,44.50,36.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:32:15.8690967Z,2026-03-16,2026-03-16 08:10:00,2026-03-16 08:18:00,short,24766.7500,24734.5000,1,32.2500,64.50,8.00,ShortAtHighPivot,TrailStopShort
2026-04-25T20:32:15.8690967Z,2026-03-16,2026-03-16 08:18:00,2026-03-16 08:26:00,long,24734.5000,24750.5000,1,16.0000,32.00,8.00,LongAtLowPivot,TrailStopLong
2026-04-25T20:32:15.8701083Z,2026-03-16,2026-03-16 08:26:00,2026-03-16 08:54:00,short,24750.5000,24741.7500,1,8.7500,17.50,28.00,ShortAtHighPivot,FlipExitShort
2026-04-25T20:32:15.8701083Z,2026-03-16,2026-03-16 08:54:00,2026-03-16 09:07:00,long,24741.7500,24712.7500,1,-29.0000,-58.00,13.00,LongAtLowPivot,FlipExitLong
2026-04-25T20:32:15.8701083Z,2026-03-16,2026-03-16 09:07:00,2026-03-16 09:10:00,short,24712.7500,24707.0000,1,5.7500,11.50,3.00,ShortAtHighPivot,TrailStopShort
