**DEPRECATED — LOOKAHEAD ARTIFACT, DO NOT QUOTE**

cell,tier,regime,direction,n,feature,entry_mean,entry_std,mfe_mean,mfe_mode,mfe_std,mfe_cv,delta_mean,delta_std,delta_mode,movement_score,mfe_coalescence,combined_score
CASCADE|FLAT_SMOOTH|long,CASCADE,FLAT_SMOOTH,long,216,L2_1m_vol_velocity_15,15.155247064307332,117.71851346690582,3.4518519924884594,5.666674296061217,107.04237901400538,31.010129995996127,-11.703394985861248,64.5151414134633,4.666664123535099,0.09941847413025652,0.031240110556410784,0.003105844123178879
CASCADE|FLAT_SMOOTH|long,CASCADE,FLAT_SMOOTH,long,216,L2_1m_vol_accel_15,28.72006161869676,113.5013689284001,12.247222096555763,-11.136654663085949,115.20071743795572,9.406273237288083,-16.47283908062511,110.8309477453726,19.019990539550804,0.1451333956233736,0.09609588151277527,0.013946721589370447
CASCADE|FLAT_SMOOTH|long,CASCADE,FLAT_SMOOTH,long,216,L2_1m_price_mean_15,25347.77247902199,490.86720942436085,25347.740134910302,24847.391308593753,490.89586743966606,0.019366454951286853,-0.03234411168981482,0.7072652757552044,-0.07919921875000036,6.589177494190092e-05,0.9810014790488546,6.463992867515906e-05
CASCADE|FLAT_SMOOTH|long,CASCADE,FLAT_SMOOTH,long,216,L2_1m_price_sigma_15,8.516983107836158,7.11713308201271,8.530582072006332,3.0878523111343386,7.239079609569965,0.8486032428344465,0.013598964170173363,0.5732492819694833,-0.09835526148478202,0.0019107362489302882,0.5409489590999035,0.0010336107849732935
CASCADE|FLAT_SMOOTH|long,CASCADE,FLAT_SMOOTH,long,216,L2_1m_vol_mean_15,1574.5953758204425,2103.041674213782,1573.3358082064876,197.25111077626545,2111.5615207046617,1.3420920757608132,-1.2595676139548972,51.86315595661494,11.033355712890653,0.0005989266068277916,0.42696869621368605,0.00025572291244494913
CASCADE|FLAT_SMOOTH|long,CASCADE,FLAT_SMOOTH,long,216,L2_1m_vol_sigma_15,641.349942083712,799.8948759281806,634.1071544753181,84.58308928807577,789.4704002195464,1.2450110279433468,-7.242787608393916,64.23831109078618,-11.442034912109364,0.009054674340775703,0.4454321103785843,0.004033242700402538
CASCADE|FLAT_SMOOTH|long,CASCADE,FLAT_SMOOTH,long,216,L2_1m_vwap_15,25347.25470196759,490.892090201693,25347.225712528936,24848.20358072917,490.97422519683107,0.01936993936792642,-0.02898943865740741,0.8534434148378763,-0.19160156249999982,5.905460535214054e-05,0.9809981257835236,5.793245716933551e-05
CASCADE|FLAT_SMOOTH|long,CASCADE,FLAT_SMOOTH,long,216,L3_1m_z_se_15,-1.499425353275405,0.34936061769050614,-1.3897648764196437,-1.3917796611785889,0.513469303942939,0.36946487327104915,0.10966047782588888,0.3724082140009486,-0.004878443479537947,0.3138890646487995,0.7302122307171267,0.2292056340949123
CASCADE|FLAT_SMOOTH|long,CASCADE,FLAT_SMOOTH,long,216,L3_1m_z_high_15,-1.1431773092222608,0.6906288848904775,-1.145672386557433,-1.3047049343585968,0.6718101628414871,0.5863894170131585,-0.0024950777490933738,0.2850881191138155,0.03279447555541992,0.003612761933460531,0.6303622485598726,0.002277348735887693
CASCADE|FLAT_SMOOTH|long,CASCADE,FLAT_SMOOTH,long,216,L3_1m_z_low_15,-1.4097568762523156,0.5204851694091063,-1.3278274223622348,-1.1326950311660768,0.5419903671607202,0.40817832049025404,0.08192945451096252,0.29915284149668847,0.014425739645957947,0.15740977681758964,0.7101373352004541,0.11178255944374131
