**DEPRECATED — LOOKAHEAD ARTIFACT, DO NOT QUOTE**

day,idx,parent_chain,shape,parent_shape,seed_shape,seed_r,length_min,fwd_return
2026_01_29,0,3/0/6/1,NOISE,STEEP_LINEAR_UP,NOISE,0.5945684681228934,6.33,-2.5
2026_01_29,0,3/2/0/2,NOISE,STEEP_LINEAR_UP,LOGARITHMIC_UP,0.8071467571118921,2.52,3.5
2026_01_29,0,3/2/1/4,NOISE,STEEP_LINEAR_UP,EXPONENTIAL_UP,0.8538216092210456,1.35,-1.75
2026_01_29,3,3/2/1/4,NOISE,STEEP_LINEAR_UP,LINEAR_DOWN,0.9782639705921051,0.6,1.0
2026_01_29,0,3/5/3/0,NOISE,STEEP_LINEAR_UP,ROUNDED_U_UP,0.8484402666791965,0.5,9.25
2026_01_29,1,3/5/6/1,NOISE,STEEP_LINEAR_UP,LINEAR_UP,0.8983802483980186,1.08,-0.25
2026_01_29,5,3/5/6/1,NOISE,STEEP_LINEAR_UP,NOISE,0.38877339180041975,1.52,2.75
2026_01_29,0,3/5/6/3,NOISE,STEEP_LINEAR_UP,NOISE,0.6863201706018641,2.42,18.5
2026_01_29,2,4/0/1/1,NOISE,STEEP_LINEAR_UP,NOISE,0.6663857812399546,1.25,-1.0
2026_01_29,7,4/2/1/1,NOISE,STEEP_LINEAR_UP,NOISE,0.6745609102264329,2.25,-6.5
2026_01_29,2,4/3/0/3,NOISE,STEEP_LINEAR_UP,EXPONENTIAL_UP,0.8574745637679435,0.88,6.25
2026_01_29,4,4/3/0/3,NOISE,STEEP_LINEAR_UP,EXPONENTIAL_DOWN,0.8430449525404741,1.23,1.0
2026_01_30,0,0/0/1/5,NOISE,STEEP_LINEAR_UP,STEP_UP,0.8775380190769684,0.58,14.75
2026_01_30,0,0/1/0/2,NOISE,STEEP_LINEAR_UP,NOISE,0.739531384224127,8.63,-3.75
2026_01_30,1,1/0/0/1,NOISE,STEEP_LINEAR_UP,NOISE,0.35253697652120053,1.82,1.75
2026_01_30,4,1/0/0/1,NOISE,STEEP_LINEAR_UP,NOISE,0.6918054707726323,1.92,-0.25
2026_01_30,0,1/0/3/2,NOISE,STEEP_LINEAR_UP,EXPONENTIAL_UP,0.8291189286177402,1.12,0.75
2026_01_30,2,1/0/3/2,NOISE,STEEP_LINEAR_UP,NOISE,0.6619158853237289,3.73,11.25
2026_01_30,5,1/0/3/2,NOISE,STEEP_LINEAR_UP,NOISE,0.6786568401685256,1.0,4.5
2026_01_30,9,1/0/3/2,NOISE,STEEP_LINEAR_UP,NOISE,0.516243508937471,1.0,2.25
2026_01_30,11,1/0/3/2,NOISE,STEEP_LINEAR_UP,NOISE,0.7135249715898334,1.85,-2.0
2026_01_30,1,1/1/1/1,NOISE,STEEP_LINEAR_UP,NOISE,0.6448743916671703,1.63,3.25
2026_01_30,0,1/1/2/1,NOISE,STEEP_LINEAR_UP,NOISE,0.7121648064150993,3.7,-2.5
2026_01_30,2,1/1/2/1,NOISE,STEEP_LINEAR_UP,EXPAND_OSCILLATOR,0.9347594420195587,0.78,-6.0
2026_01_30,1,1/2/0/0,NOISE,STEEP_LINEAR_UP,BACK_SKEWED_DOWN,0.901992411649837,1.02,2.25
2026_01_30,0,3/0/1/4,NOISE,STEEP_LINEAR_UP,NOISE,0.4005178622809223,1.42,3.0
2026_01_30,1,3/3/0/1,NOISE,STEEP_LINEAR_UP,NOISE,0.6162416768610632,2.8,7.0
2026_01_30,3,3/3/0/1,NOISE,STEEP_LINEAR_UP,FRONT_SKEWED_UP,0.7800340885857169,4.08,-6.25
2026_01_30,0,3/3/1/0,NOISE,STEEP_LINEAR_UP,NOISE,0.6029933856381986,1.48,0.5
2026_01_30,3,4/0/0/6,NOISE,STEEP_LINEAR_UP,STEP_UP,0.8705031027309768,0.47,-10.0
2026_01_30,0,4/0/2/0,NOISE,STEEP_LINEAR_UP,ROUNDED_U_UP,0.8377309563363252,1.83,1.75
2026_01_30,2,4/0/2/0,NOISE,STEEP_LINEAR_UP,NOISE,0.5150951461954764,1.25,10.5
2026_01_30,5,4/0/2/0,NOISE,STEEP_LINEAR_UP,LOGARITHMIC_DOWN,0.8677828902508637,0.73,1.0
2026_01_30,7,4/0/2/0,NOISE,STEEP_LINEAR_UP,EXPAND_OSCILLATOR,0.9508477283964654,0.83,0.25
2026_01_30,0,4/0/5/0,NOISE,STEEP_LINEAR_UP,NOISE,0.5401207309052874,1.63,10.75
2026_01_30,0,4/1/0/0,NOISE,STEEP_LINEAR_UP,NOISE,0.2656993938452487,2.42,6.5
2026_01_30,3,4/1/0/0,NOISE,STEEP_LINEAR_UP,NOISE,0.4204137346613168,1.2,-5.5
2026_01_30,0,4/1/1/4,NOISE,STEEP_LINEAR_UP,NOISE,0.6074531832190792,2.67,3.0
2026_01_30,0,4/1/3/1,NOISE,STEEP_LINEAR_UP,SINE_WAVE,0.9273784667559609,0.72,-0.5
2026_01_30,1,5/0/0/1,NOISE,STEEP_LINEAR_UP,NOISE,0.6546395545245095,1.33,26.5
2026_01_30,1,5/1/4/4,NOISE,STEEP_LINEAR_UP,NOISE,0.6528583831653013,2.25,-8.0
2026_01_30,0,5/1/5/4,NOISE,STEEP_LINEAR_UP,NOISE,0.4324942505791673,1.33,18.0
2026_01_30,1,5/1/6/0,NOISE,STEEP_LINEAR_UP,NOISE,0.7060664163521919,1.58,-0.5
2026_01_30,4,5/1/6/0,NOISE,STEEP_LINEAR_UP,FRONT_SKEWED_DOWN,0.7539263423782552,1.08,-1.0
2026_01_30,6,5/1/6/0,NOISE,STEEP_LINEAR_UP,SYMMETRIC_V_DOWN,0.7942187019476581,2.17,6.5
2026_01_30,8,5/1/6/0,NOISE,STEEP_LINEAR_UP,EXPONENTIAL_DOWN,0.9202585172256088,0.83,10.75
2026_01_30,0,5/2/1/0,NOISE,STEEP_LINEAR_UP,NOISE,0.6743514585151774,1.17,6.25
2026_01_30,2,5/2/1/0,NOISE,STEEP_LINEAR_UP,NOISE,0.6118154155050056,1.6,6.0
2026_01_30,0,5/3/1/1,NOISE,STEEP_LINEAR_UP,NOISE,0.5626419067931648,1.75,20.25
2026_01_30,0,5/4/2/3,NOISE,STEEP_LINEAR_UP,NOISE,0.5390059958302474,5.18,0.5
2026_01_30,2,5/4/2/3,NOISE,STEEP_LINEAR_UP,ROUNDED_U_DOWN,0.7968298977563281,2.08,1.5
2026_02_02,0,1/2/4/2,NOISE,STEEP_LINEAR_UP,NOISE,0.49449506130403426,3.02,10.25
2026_02_02,0,1/3/0/7,NOISE,STEEP_LINEAR_UP,LOGARITHMIC_UP,0.8054376991938978,1.33,-10.75
2026_02_02,0,1/3/2/0,NOISE,STEEP_LINEAR_UP,BACK_SKEWED_DOWN,0.8086440733644966,1.08,-2.0
2026_02_02,5,1/3/2/0,NOISE,STEEP_LINEAR_UP,LINEAR_UP,0.950089559516764,1.18,2.0
2026_02_02,10,1/3/2/0,NOISE,STEEP_LINEAR_UP,FRONT_SKEWED_DOWN,0.938997429669228,1.17,8.75
2026_02_02,0,3/0/0/0,NOISE,STEEP_LINEAR_UP,NOISE,0.7362131176114284,1.5,14.5
2026_02_02,2,3/0/0/0,NOISE,STEEP_LINEAR_UP,NOISE,0.6423603704106923,1.2,-5.5
2026_02_02,5,3/0/0/0,NOISE,STEEP_LINEAR_UP,NOISE,0.6273447766279316,1.33,6.5
2026_02_02,7,3/0/0/0,NOISE,STEEP_LINEAR_UP,ROUNDED_U_UP,0.8000192146732678,1.83,-1.25
2026_02_02,0,3/0/4/2,NOISE,STEEP_LINEAR_UP,NOISE,0.5442274972498773,2.07,1.25
2026_02_02,4,3/0/4/2,NOISE,STEEP_LINEAR_UP,NOISE,0.628170215518632,1.45,2.25
2026_02_02,0,3/0/6/1,NOISE,STEEP_LINEAR_UP,ROUNDED_U_UP,0.7636482172873241,1.73,-2.5
2026_02_02,0,3/1/0/3,NOISE,STEEP_LINEAR_UP,NOISE,0.7321281503943358,1.22,6.0
2026_02_02,0,3/2/0/0,NOISE,STEEP_LINEAR_UP,NOISE,0.4844235295350669,1.58,4.5
2026_02_02,2,3/2/0/0,NOISE,STEEP_LINEAR_UP,NOISE,0.4649004617944513,1.53,-2.0
2026_02_02,5,3/2/0/0,NOISE,STEEP_LINEAR_UP,SYMMETRIC_V_DOWN,0.815789708353085,1.92,5.0
2026_02_02,8,3/2/0/0,NOISE,STEEP_LINEAR_UP,STEP_UP,0.8240832066040644,1.23,3.0
2026_02_02,2,3/2/1/1,NOISE,STEEP_LINEAR_UP,STEP_UP,0.8132287557145996,3.17,-6.25
2026_02_02,0,3/2/2/1,NOISE,STEEP_LINEAR_UP,NOISE,0.7425884058355602,1.33,3.25
2026_02_02,4,3/2/2/1,NOISE,STEEP_LINEAR_UP,NOISE,0.6423581139754245,2.5,9.0
2026_02_02,0,3/2/2/3,NOISE,STEEP_LINEAR_UP,NOISE,0.6263231551499939,1.17,1.5
2026_02_02,2,3/2/2/3,NOISE,STEEP_LINEAR_UP,BACK_SKEWED_DOWN,0.7723209019730009,0.95,-2.5
2026_02_02,5,3/2/2/3,NOISE,STEEP_LINEAR_UP,NOISE,0.3621463203686532,3.12,-1.5
2026_02_02,0,3/3/0/0,NOISE,STEEP_LINEAR_UP,NOISE,0.5647003988346672,1.58,3.75
2026_02_02,2,3/3/0/0,NOISE,STEEP_LINEAR_UP,LOGARITHMIC_DOWN,0.8794983124059028,3.43,7.75
2026_02_02,0,3/3/2/0,NOISE,STEEP_LINEAR_UP,ROUNDED_U_UP,0.8178090518602191,1.58,-7.0
2026_02_02,3,3/3/2/0,NOISE,STEEP_LINEAR_UP,NOISE,0.6049874831254312,4.03,3.0
2026_02_02,5,3/3/2/0,NOISE,STEEP_LINEAR_UP,EXPONENTIAL_UP,0.9233814630433689,1.1,-2.75
2026_02_02,0,3/4/2/0,NOISE,STEEP_LINEAR_UP,NOISE,0.7353069132353366,2.33,-10.25
2026_02_02,3,3/4/2/0,NOISE,STEEP_LINEAR_UP,NOISE,0.5824624077316056,2.42,-8.25
2026_02_02,0,3/4/2/2,NOISE,STEEP_LINEAR_UP,NOISE,0.3455456025228901,3.58,10.25
2026_02_02,2,3/4/2/2,NOISE,STEEP_LINEAR_UP,LINEAR_UP,0.9395755485323596,0.92,4.25
2026_02_02,5,3/4/2/2,NOISE,STEEP_LINEAR_UP,NOISE,0.3581551307331933,1.5,-0.5
2026_02_02,0,3/5/0/0,NOISE,STEEP_LINEAR_UP,NOISE,0.39511557622752314,3.08,10.5
2026_02_02,3,3/5/0/0,NOISE,STEEP_LINEAR_UP,NOISE,0.46829127085982747,2.33,10.5
2026_02_02,5,3/5/0/0,NOISE,STEEP_LINEAR_UP,NOISE,0.730209833440809,1.5,1.5
2026_02_02,0,3/6/1/0,NOISE,STEEP_LINEAR_UP,NOISE,0.6046811054498383,1.17,12.75
2026_02_02,3,3/6/1/0,NOISE,STEEP_LINEAR_UP,ROUNDED_U_DOWN,0.8722818166967197,2.25,-1.5
2026_02_02,0,3/6/2/2,NOISE,STEEP_LINEAR_UP,NOISE,0.6525691046271265,1.42,5.75
2026_02_02,0,3/6/6/4,NOISE,STEEP_LINEAR_UP,NOISE,0.6717655201571101,1.5,-2.25
2026_02_02,1,3/7/0/0,NOISE,STEEP_LINEAR_UP,NOISE,0.7324457523586249,2.82,-0.5
2026_02_02,0,3/7/0/3,NOISE,STEEP_LINEAR_UP,NOISE,0.39900264392369905,1.67,3.5
2026_02_02,2,3/7/0/3,NOISE,STEEP_LINEAR_UP,SYMMETRIC_V_UP,0.9336040588142216,1.77,-1.5
2026_02_02,0,3/9/0/3,NOISE,STEEP_LINEAR_UP,EXPONENTIAL_UP,0.8538725489867531,1.17,3.0
2026_02_02,2,3/9/0/3,NOISE,STEEP_LINEAR_UP,STEP_UP,0.7980076592007974,2.58,5.25
2026_02_02,0,4/0/8/2,NOISE,STEEP_LINEAR_UP,NOISE,0.6280541894418971,1.67,1.0
2026_02_02,0,4/1/2/0,NOISE,STEEP_LINEAR_UP,SYMMETRIC_V_UP,0.7972846315570932,2.17,6.75
2026_02_02,3,4/1/2/0,NOISE,STEEP_LINEAR_UP,SYMMETRIC_V_DOWN,0.7987232796468486,2.23,2.75
2026_02_02,5,4/1/2/0,NOISE,STEEP_LINEAR_UP,SYMMETRIC_V_DOWN,0.7952789027987027,1.57,-3.0
2026_02_02,0,4/1/2/6,NOISE,STEEP_LINEAR_UP,NOISE,0.33251450535972765,4.12,3.75
2026_02_03,2,0/0/3/4,NOISE,STEEP_LINEAR_UP,ROUNDED_U_UP,0.8492001166657481,1.4,0.75
2026_02_03,3,0/0/4/0,NOISE,STEEP_LINEAR_UP,ROUNDED_U_UP,0.8125047141471479,1.8,2.25
2026_02_03,7,0/0/4/0,NOISE,STEEP_LINEAR_UP,STEP_UP,0.8460115719782282,1.97,3.0
2026_02_03,1,0/1/0/1,NOISE,STEEP_LINEAR_UP,NOISE,0.6876076106426211,1.5,4.75
2026_02_03,0,1/0/3/0,NOISE,STEEP_LINEAR_UP,SYMMETRIC_V_UP,0.859941757292688,1.93,7.5
2026_02_03,6,1/1/0/2,NOISE,STEEP_LINEAR_UP,EXPAND_OSCILLATOR,0.8263960711872611,1.3,7.75
2026_02_03,8,1/1/0/2,NOISE,STEEP_LINEAR_UP,NOISE,0.6928564102386746,1.5,0.0
2026_02_03,1,1/1/0/4,NOISE,STEEP_LINEAR_UP,BACK_SKEWED_UP,0.946666762911453,1.15,0.0
2026_02_03,0,2/0/1/2,NOISE,STEEP_LINEAR_UP,LOGARITHMIC_UP,0.7628769681081927,3.28,0.25
2026_02_03,2,2/0/1/2,NOISE,STEEP_LINEAR_UP,NOISE,0.6558824074324343,1.28,0.0
2026_02_03,6,2/0/1/2,NOISE,STEEP_LINEAR_UP,NOISE,0.7073144156239518,4.05,-1.75
2026_02_03,0,2/1/0/1,NOISE,STEEP_LINEAR_UP,NOISE,0.6207776111091896,2.77,3.25
2026_02_03,2,2/1/0/1,NOISE,STEEP_LINEAR_UP,NOISE,0.6950549814157343,1.57,-2.75
2026_02_03,0,2/1/1/0,NOISE,STEEP_LINEAR_UP,STEP_UP,0.8044872018705412,2.85,1.25
2026_02_03,2,2/1/1/0,NOISE,STEEP_LINEAR_UP,NOISE,0.7262778398902757,3.9,-2.5
2026_02_03,1,2/2/0/0,NOISE,STEEP_LINEAR_UP,NOISE,0.5178340987669011,1.65,-0.25
2026_02_03,4,2/2/0/0,NOISE,STEEP_LINEAR_UP,BACK_SKEWED_DOWN,0.8784088199824472,0.73,1.5
2026_02_03,7,2/2/0/0,NOISE,STEEP_LINEAR_UP,EXPONENTIAL_UP,0.9199259870271462,1.22,-5.25
2026_02_03,0,2/2/1/2,NOISE,STEEP_LINEAR_UP,NOISE,0.3484158344917513,2.13,-0.25
2026_02_03,0,2/4/0/4,NOISE,STEEP_LINEAR_UP,NOISE,0.6699258765361062,1.72,3.25
2026_02_03,3,2/4/0/4,NOISE,STEEP_LINEAR_UP,NOISE,0.7279739299885484,1.53,11.0
2026_02_03,0,3/0/0/0,NOISE,STEEP_LINEAR_UP,ROUNDED_U_UP,0.7926718393778626,1.5,4.5
2026_02_03,0,3/0/1/2,NOISE,STEEP_LINEAR_UP,NOISE,0.6118781217965696,1.4,2.25
2026_02_03,0,3/2/0/0,NOISE,STEEP_LINEAR_UP,NOISE,0.5420700307566919,2.52,-2.5
2026_02_03,2,3/2/0/0,NOISE,STEEP_LINEAR_UP,LOGARITHMIC_UP,0.8135249548097286,1.42,-2.5
2026_02_03,4,3/2/0/0,NOISE,STEEP_LINEAR_UP,NOISE,0.4708111127091683,4.92,1.75
2026_02_03,0,3/2/1/2,NOISE,STEEP_LINEAR_UP,EXPONENTIAL_DOWN,0.8551787646026887,1.43,2.0
2026_02_03,1,3/2/3/3,NOISE,STEEP_LINEAR_UP,NOISE,0.6864929863017957,1.13,5.75
2026_02_03,3,3/3/0/3,NOISE,STEEP_LINEAR_UP,ROUNDED_U_UP,0.8731992558063342,1.0,4.25
2026_02_03,5,3/3/0/3,NOISE,STEEP_LINEAR_UP,DAMPED_OSCILLATOR,0.7543714406238553,2.15,-0.75
2026_02_03,2,5/2/2/0,NOISE,STEEP_LINEAR_UP,NOISE,0.4888643915474993,1.17,8.25
2026_02_03,4,5/2/2/0,NOISE,STEEP_LINEAR_UP,NOISE,0.7326236748005259,1.33,-1.0
2026_02_03,0,5/2/3/0,NOISE,STEEP_LINEAR_UP,NOISE,0.7003737738397844,3.0,6.0
2026_02_03,0,5/2/4/1,NOISE,STEEP_LINEAR_UP,NOISE,0.5893448915833376,1.08,-4.25
2026_02_03,1,5/4/0/1,NOISE,STEEP_LINEAR_UP,SYMMETRIC_V_DOWN,0.7545977012565056,1.42,3.75
2026_02_03,3,5/4/0/1,NOISE,STEEP_LINEAR_UP,NOISE,0.4982889523184822,1.75,11.5
2026_02_03,0,6/0/4/1,NOISE,STEEP_LINEAR_UP,NOISE,0.6206014629205692,2.07,-1.5
2026_02_03,0,6/0/6/3,NOISE,STEEP_LINEAR_UP,NOISE,0.7219974791430788,2.05,-2.0
2026_02_03,0,6/0/7/0,NOISE,STEEP_LINEAR_UP,NOISE,0.670181568813481,1.75,6.75
2026_02_04,0,1/1/0/3,NOISE,STEEP_LINEAR_UP,NOISE,0.5724954126420347,2.42,4.75
2026_02_04,2,1/1/0/3,NOISE,STEEP_LINEAR_UP,EXPONENTIAL_UP,0.9646640071418771,0.95,-4.5
2026_02_04,1,1/1/1/3,NOISE,STEEP_LINEAR_UP,FRONT_SKEWED_DOWN,0.9214083062625776,1.93,3.75
2026_02_04,0,1/1/1/7,NOISE,STEEP_LINEAR_UP,NOISE,0.7330763970067272,3.02,4.75
2026_02_04,1,1/2/0/1,NOISE,STEEP_LINEAR_UP,EXPONENTIAL_UP,0.9717641922271913,0.97,-1.25
2026_02_04,0,1/2/2/1,NOISE,STEEP_LINEAR_UP,BACK_SKEWED_DOWN,0.8342221867108851,2.12,-0.75
2026_02_04,2,1/2/2/1,NOISE,STEEP_LINEAR_UP,NOISE,0.7377688270881436,3.23,2.0
2026_02_04,1,1/5/0/0,NOISE,STEEP_LINEAR_UP,NOISE,0.7169903378070449,1.48,1.75
2026_02_04,1,2/0/0/2,NOISE,STEEP_LINEAR_UP,STEP_UP,0.8656041186149606,4.58,1.25
2026_02_04,0,3/0/0/0,NOISE,STEEP_LINEAR_UP,NOISE,0.6730885028626483,4.62,7.75
2026_02_04,0,3/0/1/2,NOISE,STEEP_LINEAR_UP,EXPONENTIAL_UP,0.7972532124198579,0.97,-1.0
2026_02_04,0,3/0/2/0,NOISE,STEEP_LINEAR_UP,STEP_UP,0.7986476737901761,3.33,3.25
2026_02_04,2,3/0/2/0,NOISE,STEEP_LINEAR_UP,NOISE,0.6165920256968587,1.33,0.75
2026_02_04,4,3/0/2/0,NOISE,STEEP_LINEAR_UP,SINE_WAVE,0.9285783288222146,1.35,0.25
2026_02_04,6,3/0/2/0,NOISE,STEEP_LINEAR_UP,ROUNDED_U_DOWN,0.917396659576042,6.65,-1.0
2026_02_04,0,3/0/3/0,NOISE,STEEP_LINEAR_UP,LOGARITHMIC_UP,0.832572477234137,7.25,-6.0
2026_02_04,0,3/0/4/2,NOISE,STEEP_LINEAR_UP,SYMMETRIC_V_DOWN,0.7564209442722041,1.83,1.25
2026_02_04,0,4/0/0/1,NOISE,STEEP_LINEAR_UP,EXPONENTIAL_UP,0.8031886973973051,1.25,1.25
2026_02_04,2,4/0/0/1,NOISE,STEEP_LINEAR_UP,EXPONENTIAL_UP,0.8822427452778795,1.12,2.5
2026_02_04,4,4/0/0/1,NOISE,STEEP_LINEAR_UP,NOISE,0.5226974630892409,2.75,-8.0
2026_02_04,0,4/0/1/5,NOISE,STEEP_LINEAR_UP,FRONT_SKEWED_DOWN,0.7724264189603743,2.72,7.5
2026_02_04,1,4/0/2/0,NOISE,STEEP_LINEAR_UP,NOISE,0.6940376752880585,2.4,1.75
2026_02_04,3,4/0/2/0,NOISE,STEEP_LINEAR_UP,NOISE,0.235290375724299,0.75,-6.5
2026_02_04,0,4/1/1/0,NOISE,STEEP_LINEAR_UP,NOISE,0.5357675035477302,1.67,2.0
2026_02_04,0,4/1/3/0,NOISE,STEEP_LINEAR_UP,NOISE,0.6246404395121282,1.38,1.25
2026_02_04,2,4/1/3/0,NOISE,STEEP_LINEAR_UP,NOISE,0.6184650881942422,4.67,7.5
2026_02_04,0,5/0/0/1,NOISE,STEEP_LINEAR_UP,EXPONENTIAL_UP,0.9100495799323172,1.27,-0.5
2026_02_04,4,5/0/0/1,NOISE,STEEP_LINEAR_UP,FRONT_SKEWED_DOWN,0.8574762645448264,1.27,-3.75
2026_02_04,2,5/0/0/5,NOISE,STEEP_LINEAR_UP,ROUNDED_U_DOWN,0.8052918483613226,2.55,-1.0
2026_02_04,0,6/0/3/0,NOISE,STEEP_LINEAR_UP,NOISE,0.7217087955063785,1.58,0.0
2026_02_04,0,6/0/6/2,NOISE,STEEP_LINEAR_UP,ROUNDED_U_UP,0.7603004274638334,2.17,21.0
2026_02_04,2,6/0/6/2,NOISE,STEEP_LINEAR_UP,NOISE,0.3488458959208188,3.17,-31.75
2026_02_04,0,6/0/7/1,NOISE,STEEP_LINEAR_UP,SYMMETRIC_V_UP,0.7747888088795645,2.0,7.5
2026_02_04,0,6/0/10/1,NOISE,STEEP_LINEAR_UP,EXPONENTIAL_UP,0.8879004465383872,1.08,17.0
2026_02_04,5,6/0/10/1,NOISE,STEEP_LINEAR_UP,EXPONENTIAL_DOWN,0.9387853740894339,1.08,2.0
2026_02_04,0,6/0/11/0,NOISE,STEEP_LINEAR_UP,LOGARITHMIC_UP,0.7968551448813948,3.42,2.0
2026_02_04,2,6/0/11/0,NOISE,STEEP_LINEAR_UP,SYMMETRIC_V_DOWN,0.767164298596332,1.25,-11.5
2026_02_04,0,6/0/12/3,NOISE,STEEP_LINEAR_UP,SYMMETRIC_V_DOWN,0.7850007080676769,4.0,0.5
2026_02_04,0,6/0/12/5,NOISE,STEEP_LINEAR_UP,NOISE,0.7220323496299054,1.25,12.75
2026_02_04,0,6/1/0/0,NOISE,STEEP_LINEAR_UP,NOISE,0.7473908018439303,4.0,-11.0
2026_02_04,0,6/1/3/1,NOISE,STEEP_LINEAR_UP,SYMMETRIC_V_UP,0.9262514080264924,1.75,-1.25
2026_02_04,3,6/1/3/1,NOISE,STEEP_LINEAR_UP,NOISE,0.6599949337404217,1.67,1.5
2026_02_04,1,6/1/3/3,NOISE,STEEP_LINEAR_UP,LOGARITHMIC_UP,0.8349338391414157,5.0,-7.0
2026_02_04,0,6/1/4/3,NOISE,STEEP_LINEAR_UP,DAMPED_OSCILLATOR,0.756951266834855,2.58,8.0
2026_02_04,2,6/1/4/3,NOISE,STEEP_LINEAR_UP,EXPONENTIAL_UP,0.8244794877499607,1.17,4.75
2026_02_04,0,6/1/5/0,NOISE,STEEP_LINEAR_UP,FRONT_SKEWED_DOWN,0.9097708915734287,1.33,-20.25
2026_02_04,3,7/0/0/1,NOISE,STEEP_LINEAR_UP,NOISE,0.42398851416900024,3.58,-5.0
2026_02_04,0,7/0/1/2,NOISE,STEEP_LINEAR_UP,STEP_UP,0.9117014545065235,3.17,19.0
2026_02_04,2,7/0/1/2,NOISE,STEEP_LINEAR_UP,BACK_SKEWED_DOWN,0.8300045926189829,2.93,4.25
2026_02_04,0,7/0/2/3,NOISE,STEEP_LINEAR_UP,SYMMETRIC_V_UP,0.8167794635287446,1.67,10.75
2026_02_05,1,0/0/1/1,NOISE,STEEP_LINEAR_UP,NOISE,0.4772122232221336,1.42,4.0
2026_02_05,3,0/0/1/1,NOISE,STEEP_LINEAR_UP,NOISE,0.6846455163931621,1.5,1.0
2026_02_05,5,0/0/1/1,NOISE,STEEP_LINEAR_UP,EXPONENTIAL_UP,0.9827205964494823,0.98,9.0
2026_02_05,8,0/0/1/1,NOISE,STEEP_LINEAR_UP,NOISE,0.6807565760754154,3.02,-9.75
2026_02_05,0,2/0/4/7,NOISE,STEEP_LINEAR_UP,NOISE,0.3018556088612019,1.75,4.0
2026_02_05,1,2/0/6/3,NOISE,STEEP_LINEAR_UP,LOGARITHMIC_UP,0.9817050123318354,0.17,7.0
2026_02_05,0,2/0/7/1,NOISE,STEEP_LINEAR_UP,NOISE,0.6008961700446218,2.35,8.5
2026_02_05,2,2/0/7/1,NOISE,STEEP_LINEAR_UP,STEP_UP,0.9341592870788922,1.15,1.25
2026_02_05,6,2/0/7/1,NOISE,STEEP_LINEAR_UP,SYMMETRIC_V_DOWN,0.8087683981566827,1.98,4.5
2026_02_05,0,2/1/4/0,NOISE,STEEP_LINEAR_UP,NOISE,0.2981548615564469,4.33,5.25
2026_02_05,0,2/1/4/4,NOISE,STEEP_LINEAR_UP,SYMMETRIC_V_DOWN,0.920207096101459,1.82,8.25
2026_02_05,3,3/0/1/2,NOISE,STEEP_LINEAR_UP,NOISE,0.23804685525552788,4.55,0.75
2026_02_05,1,3/0/2/0,NOISE,STEEP_LINEAR_UP,ROUNDED_U_DOWN,0.8331767461651771,1.2,-2.75
2026_02_05,3,3/0/2/0,NOISE,STEEP_LINEAR_UP,EXPONENTIAL_UP,0.9525631570188453,0.17,4.0
2026_02_05,0,3/0/3/1,NOISE,STEEP_LINEAR_UP,NOISE,0.6017657166674749,2.02,-5.5
2026_02_05,0,3/1/0/0,NOISE,STEEP_LINEAR_UP,NOISE,0.6868824952966759,1.0,-9.0
2026_02_05,1,3/3/0/3,NOISE,STEEP_LINEAR_UP,LINEAR_UP,0.9668937962834575,0.58,3.5
2026_02_05,3,3/3/1/0,NOISE,STEEP_LINEAR_UP,LOGARITHMIC_DOWN,0.807658310178772,1.0,-2.25
2026_02_05,0,4/1/3/1,NOISE,STEEP_LINEAR_UP,EXPONENTIAL_DOWN,0.7966733737138069,1.53,6.25
2026_02_05,0,4/1/4/7,NOISE,STEEP_LINEAR_UP,NOISE,0.6125017180005601,1.42,5.0
2026_02_05,2,4/1/4/7,NOISE,STEEP_LINEAR_UP,NOISE,0.7420947105092646,2.6,-16.75
2026_02_05,0,4/1/6/2,NOISE,STEEP_LINEAR_UP,NOISE,0.6625503570474843,1.5,-0.75
2026_02_05,0,4/3/0/6,NOISE,STEEP_LINEAR_UP,NOISE,0.7075964521126664,2.75,38.0
2026_02_05,1,4/5/0/0,NOISE,STEEP_LINEAR_UP,NOISE,0.5311110367542938,2.17,-33.25
2026_02_05,1,4/5/0/6,NOISE,STEEP_LINEAR_UP,NOISE,0.4826991203520412,1.25,49.25
2026_02_05,0,4/5/5/0,NOISE,STEEP_LINEAR_UP,NOISE,0.5995591083612761,1.92,34.25
2026_02_05,2,4/5/5/0,NOISE,STEEP_LINEAR_UP,EXPONENTIAL_UP,0.8595340614011865,1.25,7.25
2026_02_05,0,4/6/0/0,NOISE,STEEP_LINEAR_UP,SINE_WAVE,0.9563535247970214,1.08,6.75
2026_02_05,4,4/6/0/0,NOISE,STEEP_LINEAR_UP,DAMPED_OSCILLATOR,0.807394494171399,2.58,-7.25
2026_02_05,7,4/6/0/0,NOISE,STEEP_LINEAR_UP,NOISE,0.6519519199201003,2.67,-11.0
2026_02_05,9,4/6/0/0,NOISE,STEEP_LINEAR_UP,BACK_SKEWED_DOWN,0.7766756442047851,1.17,6.25
2026_02_05,0,5/1/0/5,NOISE,STEEP_LINEAR_UP,NOISE,0.550582323075853,1.17,22.75
2026_02_05,2,5/1/0/5,NOISE,STEEP_LINEAR_UP,DAMPED_OSCILLATOR,0.8980243227835459,1.17,5.75
2026_02_05,4,5/1/0/5,NOISE,STEEP_LINEAR_UP,NOISE,0.6827196774573567,1.5,12.25
