day,entry_ts,leg_dir,entry_price,exit_ts,exit_price,pnl_pts,pnl_usd,r_price,atr_pts,exit_reason,extra_z_se,extra_reversion_prob,extra_entry_lambda_t,extra_entry_lambda_hat
2024_02_02,1706873100.0,LONG,17609.5,1706873115.0,17608.0,-1.5,-8.0,14.0,3.5,z_15s_overshoot,-1.611203670501709,0.9239850640296936,0.18279877305030823,0.011358288116753101
2024_02_02,1706873460.0,SHORT,17614.75,1706873505.0,17615.75,-1.0,-7.0,14.0,3.5,z_15s_overshoot,1.5840171575546265,0.9267376661300659,0.2494981437921524,0.01333692204207182
2024_02_02,1706874240.0,SHORT,17617.75,1706874360.0,17613.75,4.0,3.0,14.0,3.5,z_se_reversal,1.5866891145706177,0.9264723658561707,1.6627464294433594,0.08020123839378357
2024_02_02,1706874900.0,SHORT,17617.75,1706874905.0,17618.0,-0.25,-5.5,14.0,3.5,z_15s_overshoot,1.608676552772522,0.9242460131645203,-0.8072971105575562,-0.041818615049123764
2024_02_02,1706877240.0,LONG,17635.25,1706877405.0,17632.5,-2.75,-10.5,14.0,3.5,z_15s_overshoot,-1.5070723295211792,0.933921217918396,2.4154140949249268,0.17561878263950348
2024_02_02,1706877720.0,LONG,17628.5,1706877725.0,17628.0,-0.5,-6.0,14.0,3.5,z_15s_overshoot,-1.7300963401794434,0.910392701625824,-1.917220115661621,-0.11400406807661057
2024_02_02,1706878320.0,LONG,17622.75,1706878440.0,17625.25,2.5,0.0,14.0,3.5,z_se_reversal,-1.517113208770752,0.9330313205718994,0.7178648710250854,0.06608989834785461
2024_02_02,1706879460.0,LONG,17622.0,1706879580.0,17620.75,-1.25,-7.5,14.0,3.5,z_15s_overshoot,-1.6305574178695679,0.9219509363174438,1.662455677986145,0.10988502204418182
2024_02_02,1706881680.0,LONG,17538.25,1706881685.0,17538.75,0.5,-4.0,14.0,3.5,z_15s_overshoot,-1.5102450847625732,0.9336414933204651,1.3846977949142456,0.07235085964202881
2024_02_02,1706881740.0,LONG,17531.75,1706881965.0,17529.5,-2.25,-9.5,14.0,3.5,z_15s_overshoot,-1.6388251781463623,0.9210622310638428,0.3175853490829468,0.007496864069253206
2024_02_02,1706882220.0,LONG,17493.25,1706882400.0,17496.5,3.25,1.5,14.0,3.5,z_se_reversal,-1.7865591049194336,0.902903139591217,-1.0235135555267334,-0.050293825566768646
2024_02_02,1706882460.0,SHORT,17504.25,1706882670.0,17491.5,12.75,20.5,14.0,3.5,z_15s_overshoot,1.7358919382095337,0.9096575975418091,0.6732778549194336,0.0341988131403923
2024_02_02,1706882820.0,SHORT,17513.5,1706882955.0,17514.75,-1.25,-7.5,14.0,3.5,z_15s_overshoot,1.5999970436096191,0.9251342415809631,1.2488954067230225,0.05809526517987251
2024_02_02,1706883960.0,SHORT,17504.0,1706884125.0,17501.5,2.5,0.0,14.0,3.5,z_15s_overshoot,1.7511433362960815,0.9076873064041138,0.26935234665870667,0.021541109308600426
2024_02_02,1706884560.0,SHORT,17524.75,1706884665.0,17542.0,-17.25,-39.5,14.0,3.5,z_15s_overshoot,1.6839176416397095,0.9159958362579346,0.7311588525772095,0.03471381589770317
2024_02_02,1706885520.0,LONG,17577.75,1706885565.0,17565.25,-12.5,-30.0,14.0,3.5,z_15s_overshoot,-1.5364952087402344,0.9312745332717896,5.693002223968506,0.1977761834859848
2024_02_02,1706886300.0,LONG,17585.75,1706886305.0,17583.75,-2.0,-9.0,14.0,3.5,z_15s_overshoot,-1.7805671691894531,0.9037338495254517,0.6853674054145813,0.02328123152256012
2024_02_02,1706887020.0,SHORT,17604.25,1706887140.0,17590.75,13.5,22.0,14.0,3.5,z_se_reversal,1.6331466436386108,0.9216738939285278,0.7044817805290222,0.04390845075249672
2024_02_02,1706887980.0,LONG,17555.5,1706888100.0,17585.5,30.0,55.0,14.0,3.5,z_se_reversal,-1.5221022367477417,0.9325840473175049,1.466433048248291,0.06642434746026993
2024_02_02,1706888100.0,SHORT,17585.5,1706888105.0,17580.75,4.75,4.5,14.0,3.5,z_15s_overshoot,1.5297377109527588,0.9318929314613342,0.819800078868866,0.03922330588102341
2024_02_02,1706888460.0,SHORT,17627.5,1706888535.0,17636.75,-9.25,-23.5,14.0,3.5,z_15s_overshoot,1.6574369668960571,0.9190168976783752,2.7803871631622314,0.08031252771615982
2024_02_02,1706890560.0,LONG,17643.0,1706890710.0,17652.0,9.0,13.0,14.0,3.5,z_15s_overshoot,-1.6695631742477417,0.917650043964386,-0.791400134563446,-0.04313792660832405
2024_02_02,1706890800.0,LONG,17644.25,1706890830.0,17637.25,-7.0,-19.0,14.0,3.5,z_15s_overshoot,-1.7617828845977783,0.9062814116477966,0.2202119678258896,0.012962277978658676
2024_02_02,1706891880.0,LONG,17677.0,1706891885.0,17677.75,0.75,-3.5,14.0,3.5,z_15s_overshoot,-1.6507527828216553,0.919758677482605,0.3645947277545929,0.015977706760168076
2024_02_02,1706893080.0,LONG,17699.5,1706893260.0,17714.25,14.75,24.5,14.0,3.5,z_se_reversal,-1.7288703918457031,0.9105472564697266,3.2740118503570557,0.1404045969247818
2024_02_02,1706895720.0,LONG,17744.25,1706895725.0,17745.75,1.5,-2.0,14.0,3.5,z_15s_overshoot,-1.6280856132507324,0.9222142696380615,0.688614547252655,0.02671896107494831
2024_02_02,1706895780.0,LONG,17742.0,1706895810.0,17735.0,-7.0,-19.0,14.0,3.5,z_15s_overshoot,-1.66533362865448,0.9181299805641174,1.7215992212295532,0.06564308702945709
2024_02_02,1706898060.0,LONG,17720.75,1706898065.0,17719.75,-1.0,-7.0,14.0,3.5,z_15s_overshoot,-1.664156198501587,0.9182629585266113,0.08692102134227753,0.007369911763817072
2024_02_02,1706898360.0,LONG,17716.75,1706898365.0,17713.25,-3.5,-12.0,14.0,3.5,z_15s_overshoot,-1.6762964725494385,0.9168790578842163,2.306166887283325,0.16148923337459564
2024_02_02,1706898480.0,LONG,17695.75,1706898540.0,17709.25,13.5,22.0,14.0,3.5,z_se_reversal,-1.5374709367752075,0.931184709072113,1.8956820964813232,0.12724100053310394
2024_02_02,1706901780.0,LONG,17747.0,1706901900.0,17755.25,8.25,11.5,14.0,3.5,z_se_reversal,-1.7284430265426636,0.910601019859314,4.246857643127441,0.16825996339321136
2024_02_02,1706902980.0,LONG,17766.75,1706902985.0,17763.0,-3.75,-12.5,14.0,3.5,z_15s_overshoot,-1.688308835029602,0.9154817461967468,-1.0829882621765137,-0.05734103173017502
2024_02_02,1706903760.0,LONG,17748.5,1706903765.0,17749.0,0.5,-4.0,14.0,3.5,z_15s_overshoot,-1.5539454221725464,0.9296474456787109,0.5008631944656372,0.038606397807598114
2024_02_02,1706907420.0,LONG,17747.0,1706907555.0,17738.25,-8.75,-22.5,14.0,3.5,z_15s_overshoot,-1.6318730115890503,0.9218103289604187,1.3130089044570923,0.08819268643856049
2024_02_02,1706908020.0,SHORT,17722.0,1706908140.0,17724.0,-2.0,-9.0,14.0,3.5,z_15s_overshoot,1.593608021736145,0.925780177116394,-1.0267236232757568,-0.04971247911453247
2024_02_02,1706909400.0,SHORT,17713.75,1706909405.0,17712.5,1.25,-2.5,14.0,3.5,z_15s_overshoot,1.5973527431488037,0.9254024028778076,1.4438765048980713,0.08651255816221237
2024_02_02,1706910060.0,LONG,17694.75,1706910180.0,17701.0,6.25,7.5,14.0,3.5,z_se_reversal,-1.73726224899292,0.9094826579093933,0.8502855896949768,0.05201492831110954
2024_02_02,1706911020.0,LONG,17690.5,1706911195.0,17689.25,-1.25,-7.5,14.0,3.5,end_of_day,-1.5256495475769043,0.932263970375061,2.0723562240600586,0.055057793855667114
2024_02_05,1707087720.0,SHORT,17712.75,1707087795.0,17710.5,2.25,-0.5,9.0,2.25,z_15s_overshoot,1.6419137716293335,0.9207271337509155,0.9887486696243286,0.041923604905605316
2024_02_05,1707088860.0,SHORT,17709.25,1707088865.0,17710.0,-0.75,-6.5,9.0,2.25,z_15s_overshoot,1.612197995185852,0.9238821268081665,-1.3150489330291748,-0.08219876140356064
2024_02_05,1707089280.0,SHORT,17714.75,1707089415.0,17716.75,-2.0,-9.0,9.0,2.25,z_15s_overshoot,1.5156984329223633,0.9331575036048889,2.4177680015563965,0.14521117508411407
2024_02_05,1707089520.0,LONG,17710.25,1707089525.0,17711.0,0.75,-3.5,9.0,2.25,z_15s_overshoot,-1.694172739982605,0.9147892594337463,-0.41548123955726624,-0.02044813521206379
2024_02_05,1707089580.0,LONG,17709.0,1707089730.0,17711.5,2.5,0.0,9.0,2.25,z_15s_overshoot,-1.7801836729049683,0.9037867188453674,0.3373117744922638,0.016844594851136208
2024_02_05,1707090240.0,LONG,17705.25,1707090245.0,17702.0,-3.25,-11.5,9.0,2.25,z_15s_overshoot,-1.6569217443466187,0.9190744161605835,-1.4643959999084473,-0.08190155029296875
2024_02_05,1707092520.0,LONG,17698.0,1707092525.0,17699.5,1.5,-2.0,9.0,2.25,z_15s_overshoot,-1.710898995399475,0.9127758145332336,3.772350788116455,0.11683043092489243
2024_02_05,1707093600.0,SHORT,17691.25,1707093840.0,17684.75,6.5,8.0,9.0,2.25,z_se_reversal,1.601677417755127,0.9249632358551025,0.8754833340644836,0.04877592250704765
2024_02_05,1707095760.0,LONG,17670.5,1707095790.0,17666.0,-4.5,-14.0,9.0,2.25,z_15s_overshoot,-1.664223074913025,0.9182553887367249,0.5066999793052673,0.025832850486040115
2024_02_05,1707096420.0,LONG,17671.5,1707096660.0,17678.0,6.5,8.0,9.0,2.25,z_15s_overshoot,-1.6184231042861938,0.9232337474822998,-1.160707712173462,-0.042476195842027664
2024_02_05,1707097560.0,LONG,17681.5,1707097620.0,17683.75,2.25,-0.5,9.0,2.25,z_se_reversal,-1.646316409111023,0.9202465415000916,1.4666529893875122,0.06512695550918579
2024_02_05,1707099000.0,SHORT,17676.25,1707099075.0,17678.5,-2.25,-9.5,9.0,2.25,z_15s_overshoot,1.5747872591018677,0.9276454448699951,1.0207509994506836,0.05211406946182251
2024_02_05,1707099180.0,SHORT,17678.75,1707099360.0,17674.75,4.0,3.0,9.0,2.25,z_se_reversal,1.6731891632080078,0.9172359108924866,0.47811388969421387,0.022316284477710724
2024_02_05,1707099780.0,SHORT,17681.5,1707100020.0,17680.5,1.0,-3.0,9.0,2.25,z_se_reversal,1.6461563110351562,0.9202640652656555,-1.442359447479248,-0.10161573439836502
2024_02_05,1707100200.0,LONG,17680.25,1707100205.0,17679.5,-0.75,-6.5,9.0,2.25,z_15s_overshoot,-1.5954252481460571,0.9255971312522888,0.6106006503105164,0.049364589154720306
2024_02_05,1707100680.0,LONG,17678.75,1707100695.0,17677.25,-1.5,-8.0,9.0,2.25,z_15s_overshoot,-1.5982694625854492,0.9253095388412476,0.2974998354911804,0.022587908431887627
2024_02_05,1707100860.0,LONG,17673.75,1707100905.0,17671.5,-2.25,-9.5,9.0,2.25,z_15s_overshoot,-1.568457007408142,0.9282603859901428,0.41278770565986633,0.03017422929406166
2024_02_05,1707102720.0,LONG,17682.25,1707102765.0,17679.0,-3.25,-11.5,9.0,2.25,z_15s_overshoot,-1.7255438566207886,0.9109649658203125,1.22626793384552,0.08968115597963333
2024_02_05,1707102840.0,LONG,17679.5,1707103080.0,17681.25,1.75,-1.5,9.0,2.25,z_se_reversal,-1.501208782196045,0.9344347715377808,1.2438132762908936,0.08808191120624542
2024_02_05,1707104280.0,SHORT,17679.0,1707104285.0,17678.75,0.25,-4.5,9.0,2.25,z_15s_overshoot,1.6029839515686035,0.9248299598693848,-0.543072521686554,-0.038478441536426544
2024_02_05,1707106260.0,SHORT,17683.25,1707106265.0,17684.25,-1.0,-7.0,9.0,2.25,z_15s_overshoot,1.7445178031921387,0.9085496664047241,-0.5157828330993652,-0.038526494055986404
2024_02_05,1707107760.0,LONG,17679.5,1707107940.0,17680.75,1.25,-2.5,9.0,2.25,z_se_reversal,-1.7750743627548218,0.9044876098632812,1.4306124448776245,0.09761890769004822
2024_02_05,1707107940.0,SHORT,17680.75,1707108060.0,17678.25,2.5,0.0,9.0,2.25,z_se_reversal,1.6647202968597412,0.9181992411613464,2.3854193687438965,0.15713825821876526
2024_02_05,1707108360.0,SHORT,17679.75,1707108435.0,17681.5,-1.75,-8.5,9.0,2.25,z_15s_overshoot,1.6177027225494385,0.9233090877532959,-0.9292397499084473,-0.04880296438932419
2024_02_05,1707109500.0,LONG,17684.75,1707109505.0,17685.5,0.75,-3.5,9.0,2.25,z_15s_overshoot,-1.6319289207458496,0.9218043088912964,0.5496729612350464,0.0400008000433445
2024_02_05,1707109620.0,LONG,17680.75,1707109725.0,17681.75,1.0,-3.0,9.0,2.25,z_15s_overshoot,-1.5226389169692993,0.932535707950592,0.34429070353507996,0.023123379796743393
2024_02_05,1707110700.0,LONG,17691.25,1707110820.0,17692.75,1.5,-2.0,9.0,2.25,z_15s_overshoot,-1.6001523733139038,0.9251184463500977,-1.1631990671157837,-0.0733429491519928
2024_02_05,1707113820.0,LONG,17696.0,1707113940.0,17696.25,0.25,-4.5,9.0,2.25,z_15s_overshoot,-1.6572222709655762,0.919040858745575,8.016485214233398,0.1831793189048767
2024_02_05,1707114660.0,LONG,17697.75,1707114665.0,17697.5,-0.25,-5.5,9.0,2.25,z_15s_overshoot,-1.6135655641555786,0.9237402677536011,-0.060068223625421524,-0.0035522994585335255
2024_02_05,1707114960.0,LONG,17694.0,1707115080.0,17695.5,1.5,-2.0,9.0,2.25,z_se_reversal,-1.5016918182373047,0.9343926310539246,-0.31795257329940796,-0.01963554322719574
2024_02_05,1707118080.0,LONG,17691.5,1707118260.0,17692.5,1.0,-3.0,9.0,2.25,z_se_reversal,-1.5289019346237183,0.9319689869880676,-0.22734518349170685,-0.010334677994251251
2024_02_05,1707119220.0,LONG,17703.75,1707119430.0,17704.0,0.25,-4.5,9.0,2.25,z_15s_overshoot,-1.5613856315612793,0.9289402365684509,-0.307964563369751,-0.013016586191952229
2024_02_05,1707119940.0,LONG,17698.25,1707119945.0,17695.75,-2.5,-10.0,9.0,2.25,z_15s_overshoot,-1.6024059057235718,0.9248889684677124,-0.317851722240448,-0.019981807097792625
2024_02_05,1707120000.0,LONG,17695.25,1707120240.0,17697.0,1.75,-1.5,9.0,2.25,z_se_reversal,-1.7741910219192505,0.9046081304550171,0.69534832239151,0.04372226074337959
2024_02_05,1707121500.0,LONG,17707.0,1707121505.0,17707.25,0.25,-4.5,9.0,2.25,z_15s_overshoot,-1.7804508209228516,0.9037498831748962,1.3139092922210693,0.05988060310482979
2024_02_05,1707122220.0,LONG,17712.0,1707122235.0,17709.0,-3.0,-11.0,9.0,2.25,z_15s_overshoot,-1.6720365285873413,0.9173678159713745,0.5995125770568848,0.03282712399959564
2024_02_05,1707122280.0,LONG,17711.5,1707122415.0,17712.0,0.5,-4.0,9.0,2.25,z_15s_overshoot,-1.5604984760284424,0.9290249943733215,0.8142520785331726,0.045411884784698486
2024_02_05,1707123300.0,LONG,17715.5,1707123435.0,17712.75,-2.75,-10.5,9.0,2.25,z_15s_overshoot,-1.7755018472671509,0.9044291973114014,1.5957049131393433,0.06255520135164261
2024_02_05,1707124860.0,LONG,17703.0,1707124950.0,17701.75,-1.25,-7.5,9.0,2.25,z_15s_overshoot,-1.7253812551498413,0.9109853506088257,2.1378650665283203,0.10721518099308014
2024_02_05,1707126780.0,LONG,17678.75,1707126960.0,17678.0,-0.75,-6.5,9.0,2.25,z_se_reversal,-1.5592994689941406,0.9291393756866455,2.7557902336120605,0.13094565272331238
2024_02_05,1707127260.0,SHORT,17689.5,1707127515.0,17696.75,-7.25,-19.5,9.0,2.25,z_15s_overshoot,1.6348682641983032,0.9214890599250793,-0.3939117193222046,-0.017376963049173355
2024_02_05,1707127620.0,LONG,17693.25,1707127625.0,17694.5,1.25,-2.5,9.0,2.25,z_15s_overshoot,-1.6373775005340576,0.9212186932563782,-1.4381335973739624,-0.07145094871520996
2024_02_05,1707127740.0,LONG,17693.75,1707127770.0,17692.0,-1.75,-8.5,9.0,2.25,z_15s_overshoot,-1.542697787284851,0.9307011961936951,-0.8938856720924377,-0.0445130430161953
2024_02_05,1707127860.0,LONG,17692.0,1707128040.0,17696.25,4.25,3.5,9.0,2.25,z_se_reversal,-1.5596671104431152,0.9291043281555176,0.3305480480194092,0.016523977741599083
2024_02_05,1707129180.0,SHORT,17714.5,1707129360.0,17712.25,2.25,-0.5,9.0,2.25,z_se_reversal,1.6302776336669922,0.9219807982444763,0.6716768741607666,0.053353890776634216
2024_02_05,1707129660.0,LONG,17716.5,1707129885.0,17713.0,-3.5,-12.0,9.0,2.25,z_15s_overshoot,-1.7538986206054688,0.9073257446289062,-0.9416995644569397,-0.08019402623176575
2024_02_05,1707132300.0,LONG,17718.5,1707132305.0,17718.25,-0.25,-5.5,9.0,2.25,z_15s_overshoot,-1.6912657022476196,0.9151334166526794,-0.30808156728744507,-0.01627911441028118
2024_02_05,1707135000.0,SHORT,17719.5,1707135150.0,17718.5,1.0,-3.0,9.0,2.25,z_15s_overshoot,1.6564925909042358,0.9191222190856934,2.4726903438568115,0.12297166138887405
2024_02_05,1707136080.0,LONG,17721.0,1707136260.0,17718.0,-3.0,-11.0,9.0,2.25,z_15s_overshoot,-1.5720634460449219,0.9279108047485352,1.3093966245651245,0.0814429372549057
2024_02_05,1707136560.0,SHORT,17724.75,1707136575.0,17727.25,-2.5,-10.0,9.0,2.25,z_15s_overshoot,1.6091701984405518,0.9241951107978821,-1.3216882944107056,-0.08427770435810089
2024_02_05,1707136620.0,SHORT,17727.0,1707136635.0,17730.75,-3.75,-12.5,9.0,2.25,z_15s_overshoot,1.5494118928909302,0.9300743937492371,-0.5343080163002014,-0.035296689718961716
2024_02_05,1707136740.0,SHORT,17735.25,1707136860.0,17729.0,6.25,7.5,9.0,2.25,z_se_reversal,1.6769872903823853,0.9167994260787964,1.2408536672592163,0.07427766919136047
2024_02_05,1707137160.0,LONG,17725.5,1707137325.0,17722.25,-3.25,-11.5,9.0,2.25,z_15s_overshoot,-1.7786413431167603,0.9039989709854126,-0.5904037356376648,-0.04018328711390495
2024_02_05,1707137520.0,SHORT,17728.0,1707137610.0,17733.0,-5.0,-15.0,9.0,2.25,z_15s_overshoot,1.6651501655578613,0.9181506633758545,0.6365715861320496,0.04980144649744034
2024_02_05,1707137640.0,SHORT,17730.5,1707137895.0,17734.75,-4.25,-13.5,9.0,2.25,z_15s_overshoot,1.5205236673355103,0.9327259063720703,0.17738787829875946,0.01184086687862873
2024_02_05,1707138300.0,LONG,17730.5,1707138480.0,17729.5,-1.0,-7.0,9.0,2.25,z_15s_overshoot,-1.5501410961151123,0.9300059080123901,0.3115830421447754,0.021570349112153053
2024_02_05,1707139440.0,LONG,17711.5,1707139605.0,17714.0,2.5,0.0,9.0,2.25,z_15s_overshoot,-1.6289727687835693,0.9221198558807373,0.9092162251472473,0.07060519605875015
2024_02_05,1707141420.0,LONG,17697.5,1707141600.0,17700.75,3.25,1.5,9.0,2.25,z_se_reversal,-1.5302157402038574,0.9318493604660034,-0.5584620237350464,-0.044856537133455276
2024_02_05,1707141660.0,SHORT,17704.25,1707141675.0,17707.25,-3.0,-11.0,9.0,2.25,z_15s_overshoot,1.7330609560012817,0.9100175499916077,1.760704755783081,0.11983439326286316
2024_02_05,1707142980.0,LONG,17713.75,1707142995.0,17713.25,-0.5,-6.0,9.0,2.25,z_15s_overshoot,-1.6224302053451538,0.9228128790855408,-0.2673903703689575,-0.01989767514169216
2024_02_05,1707143400.0,SHORT,17722.25,1707143460.0,17713.75,8.5,12.0,9.0,2.25,z_se_reversal,1.625098705291748,0.9225311279296875,3.468466281890869,0.20563384890556335
2024_02_05,1707143520.0,SHORT,17724.25,1707143580.0,17719.25,5.0,5.0,9.0,2.25,z_se_reversal,1.614377737045288,0.9236558079719543,1.8396873474121094,0.07092345505952835
2024_02_05,1707144060.0,LONG,17699.25,1707144065.0,17703.75,4.5,4.0,9.0,2.25,z_15s_overshoot,-1.703067660331726,0.9137256741523743,0.343252569437027,0.01953943260014057
2024_02_05,1707144480.0,SHORT,17713.0,1707144600.0,17691.25,21.75,38.5,9.0,2.25,z_se_reversal,1.637413501739502,0.9212148189544678,-0.23635363578796387,-0.012553855776786804
2024_02_05,1707145440.0,LONG,17664.5,1707145445.0,17666.0,1.5,-2.0,9.0,2.25,z_15s_overshoot,-1.6961102485656738,0.9145589470863342,4.412395000457764,0.17364749312400818
2024_02_05,1707145500.0,LONG,17655.25,1707145620.0,17680.0,24.75,44.5,9.0,2.25,z_se_reversal,-1.560622215270996,0.929013192653656,3.9781813621520996,0.16014930605888367
2024_02_05,1707146160.0,LONG,17637.5,1707146165.0,17633.25,-4.25,-13.5,9.0,2.25,z_15s_overshoot,-1.7048786878585815,0.9135071039199829,0.3258800506591797,0.027333559468388557
2024_02_05,1707146220.0,LONG,17631.75,1707146310.0,17613.5,-18.25,-41.5,9.0,2.25,z_15s_overshoot,-1.5418940782546997,0.9307758212089539,1.594951868057251,0.11993028223514557
2024_02_05,1707146700.0,SHORT,17624.0,1707146715.0,17629.0,-5.0,-15.0,9.0,2.25,z_15s_overshoot,1.617905616760254,0.9232878684997559,1.8925976753234863,0.10659482330083847
2024_02_05,1707147240.0,LONG,17610.5,1707147360.0,17618.25,7.75,10.5,9.0,2.25,z_se_reversal,-1.7014676332473755,0.9139181971549988,-0.7441926598548889,-0.03533906862139702
2024_02_05,1707147600.0,LONG,17601.0,1707147605.0,17596.5,-4.5,-14.0,9.0,2.25,z_15s_overshoot,-1.5744564533233643,0.9276776909828186,-0.47913822531700134,-0.030403533950448036
2024_02_05,1707148140.0,SHORT,17576.5,1707148200.0,17582.5,-6.0,-17.0,9.0,2.25,z_15s_overshoot,1.5988911390304565,0.92524653673172,0.17013110220432281,0.014668602496385574
2024_02_05,1707148200.0,SHORT,17582.5,1707148205.0,17582.75,-0.25,-5.5,9.0,2.25,z_15s_overshoot,1.6524102687835693,0.9195755124092102,-0.08181244879961014,-0.0067409249022603035
2024_02_05,1707149040.0,LONG,17590.25,1707149055.0,17585.25,-5.0,-15.0,9.0,2.25,z_15s_overshoot,-1.5266838073730469,0.9321703314781189,0.6036810278892517,0.029831744730472565
2024_02_05,1707149100.0,LONG,17589.0,1707149220.0,17600.0,11.0,17.0,9.0,2.25,z_se_reversal,-1.7141920328140259,0.9123725891113281,1.4680896997451782,0.07715795189142227
2024_02_05,1707150720.0,SHORT,17626.25,1707150855.0,17638.0,-11.75,-28.5,9.0,2.25,z_15s_overshoot,1.5237709283828735,0.9324336647987366,-0.39563918113708496,-0.02247532457113266
2024_02_05,1707150900.0,SHORT,17642.5,1707151020.0,17636.0,6.5,8.0,9.0,2.25,z_se_reversal,1.7833197116851807,0.9033533334732056,1.291528344154358,0.07001685351133347
2024_02_05,1707151260.0,LONG,17631.75,1707151275.0,17626.0,-5.75,-16.5,9.0,2.25,z_15s_overshoot,-1.6574428081512451,0.9190162420272827,-1.0449758768081665,-0.06275960057973862
2024_02_05,1707151380.0,LONG,17619.5,1707151560.0,17633.75,14.25,23.5,9.0,2.25,z_se_reversal,-1.7059940099716187,0.9133722186088562,-0.028752267360687256,-0.001863209530711174
2024_02_05,1707151680.0,SHORT,17639.0,1707151685.0,17639.75,-0.75,-6.5,9.0,2.25,z_15s_overshoot,1.5584911108016968,0.9292163252830505,0.6043921709060669,0.048001982271671295
2024_02_05,1707151740.0,SHORT,17643.5,1707151860.0,17646.25,-2.75,-10.5,9.0,2.25,z_15s_overshoot,1.629858136177063,0.9220255017280579,0.38148364424705505,0.029302481561899185
2024_02_05,1707152460.0,LONG,17655.5,1707152465.0,17656.75,1.25,-2.5,9.0,2.25,z_15s_overshoot,-1.6461526155471802,0.920264482498169,-0.5753754377365112,-0.04190010949969292
2024_02_05,1707153780.0,LONG,17676.25,1707153900.0,17685.75,9.5,14.0,9.0,2.25,z_se_reversal,-1.5574090480804443,0.9293192625045776,-0.05270083248615265,-0.0024041032884269953
