**DEPRECATED — LOOKAHEAD ARTIFACT, DO NOT QUOTE**

level,parent_motif_idx,seg_idx,start_ts,end_ts,start_iso,end_iso,length_min,slope_pts_per_min,mean_sigma,sigma_rank_mid,r2adj,shape_class,shape_pearson_r,peak_abs_z,tod_start_hour_utc,net_move_pts,day,split,sequence_position,prev_seg_shape,next_seg_idx,next_seg_continued,ride_pnl_pts,fade_pnl_pts,max_mfe_ride_pts,max_mae_ride_pts,max_mfe_fade_pts,max_mae_fade_pts,time_to_max_z_min,time_to_revert_min,resolved_as_cascade,extended_60m,extended_120m,n_bars_in_seg,z_close_15m__mean,z_close_15m__std,z_close_15m__q10,z_close_15m__q50,z_close_15m__q90,z_close_15m__pct_pos,sigma_rank_15m__mean,sigma_rank_15m__std,sigma_rank_15m__q10,sigma_rank_15m__q50,sigma_rank_15m__q90,slope_5m__mean,slope_5m__std,slope_5m__q10,slope_5m__q50,slope_5m__q90,slope_5m__pct_pos,z_close_5m__mean,z_close_5m__std,z_close_5m__q10,z_close_5m__q50,z_close_5m__q90,z_close_5m__pct_pos,sigma_rank_5m__mean,sigma_rank_5m__std,sigma_rank_5m__q10,sigma_rank_5m__q50,sigma_rank_5m__q90,r2adj_5m__mean,r2adj_5m__std,r2adj_5m__q10,r2adj_5m__q50,r2adj_5m__q90,slope_15m__mean,slope_15m__std,slope_15m__q10,slope_15m__q50,slope_15m__q90,slope_15m__pct_pos
motif,-1,4,1744776000,1744791300,2025-04-16T04:00:00+00:00,2025-04-16T08:15:00+00:00,255.0,-0.5609,42.801,0.89,0.445,LINEAR_DOWN,0.993,6.896,4,-150.75,2025_04_16,IS,4,EXPONENTIAL_UP,5,False,150.75,-150.75,168.5,-7.25,7.25,-168.5,93.08,152.33,True,True,True,2837,-1.4885916214107966,1.3254187958578438,-3.224440318964536,-1.132551958488796,-0.23575178515722522,0.024673951357067323,0.4602076234676693,0.36681763895139957,0.034027777777777775,0.4354166666666667,0.9611111111111111,-0.0484464821124733,0.09061652377729673,-0.19853395061728507,-0.03973765432099551,0.07654320987654097,0.2841029256256609,-0.46545870761710423,1.6078174285825795,-2.105509374105534,-0.917568925144137,1.7297861406170094,0.33345082833979556,0.5040283652528101,0.34983262781942726,0.029861111111111113,0.4722222222222222,0.9826388888888888,0.38867990063981434,0.27438743146249234,0.007900525606240839,0.39488990893746156,0.7711171186281844,-0.041068899694869015,0.025410300462528353,-0.06927083333333334,-0.04479166666666667,-0.001388888888888889,0.09904829044765598
motif,-1,5,1744791300,1744803000,2025-04-16T08:15:00+00:00,2025-04-16T11:30:00+00:00,195.0,0.8064,73.489,0.959,0.002,LOGARITHMIC_UP,0.994,7.732,8,169.75,2025_04_16,IS,5,LINEAR_DOWN,4,False,169.75,-169.75,327.75,-2.75,2.75,-327.75,26.92,30.67,True,True,True,2258,0.9423295173395377,1.4509953856998739,-0.523373020600517,0.6948222282681584,2.420136939922591,0.7776793622674933,0.505289526129318,0.3988158503507898,0.03243055555555557,0.5760416666666666,0.96875,0.05626978561821338,0.1519719534706092,-0.05092592592593266,-0.02723765432098541,0.3525462962962997,0.3697962798937112,0.053556657754946245,1.5842612787107158,-1.4291548761863149,-0.10130395601682257,1.4853233492997193,0.44641275465013286,0.41725715972837324,0.3278490943554133,0.027083333333333334,0.4125,0.96875,0.37670194785693034,0.2945481347951535,0.0012159056745463697,0.35398240453126006,0.8050244959261329,0.048258737452022714,0.04281584506496981,-0.025578703703705387,0.05923032407407744,0.08654513888888889,0.8414526129317981
motif,-1,6,1744803000,1744816500,2025-04-16T11:30:00+00:00,2025-04-16T15:15:00+00:00,225.0,-0.4042,35.11,0.928,0.505,LINEAR_DOWN,0.985,4.35,11,-57.25,2025_04_16,IS,6,LOGARITHMIC_UP,3,True,57.25,-57.25,173.5,-28.5,28.5,-173.5,151.67,154.67,True,True,True,2675,-1.1018539929321616,1.1872902375492604,-2.910569084797332,-0.6029620551455342,0.1466976145390878,0.15626168224299064,0.4831225337487019,0.406603361093425,0.03194444444444444,0.32222222222222224,0.9694444444444444,-0.02751260528441201,0.07187867524559566,-0.11458333333333333,-0.04004629629629967,0.07770061728395174,0.3450467289719626,-0.27621731989956955,1.3731182123324814,-1.9373892010750495,-0.14951229568120647,1.4258040991693357,0.4590654205607477,0.5528481308411215,0.32453926589261495,0.03194444444444444,0.5069444444444444,0.9819444444444444,0.3629676866493924,0.2992951696263193,-0.0054734815978385995,0.3281265143590427,0.7955143517690472,-0.020072938300450222,0.031986133506946186,-0.049942129629633,-0.025607638888888888,0.03162615740740572,0.2063551401869159
motif,-1,7,1744816500,1744820100,2025-04-16T15:15:00+00:00,2025-04-16T16:15:00+00:00,60.0,-0.1049,48.348,0.251,0.496,EXPONENTIAL_DOWN,0.775,2.307,15,-48.5,2025_04_16,IS,7,LINEAR_DOWN,2,True,48.5,-48.5,84.75,-91.0,91.0,-84.75,10.33,53.92,False,True,False,721,0.31720907645647733,0.9422866137728633,-0.7882222830586307,0.0892903994626373,1.678945368018468,0.5547850208044383,0.37690707350901526,0.2755998503548022,0.05138888888888889,0.3138888888888889,0.8263888888888888,0.052858897964075856,0.042252980313695634,-0.001929012345681258,0.0645061728394972,0.08456790123456004,0.8321775312066574,-0.08444154847745383,1.6034110922107716,-1.5645647188085041,-0.6823917862263675,2.550878787892503,0.3564493758668516,0.7193134535367545,0.3166594579729997,0.1763888888888889,0.8333333333333334,0.9875,0.47509260903800177,0.2969708253003186,0.01714697274772492,0.5525379743032789,0.8376941549719245,-0.018223227127960973,0.007622910398465164,-0.030005787037038722,-0.012702546296294612,-0.01044560185185522,0.0
motif,-1,8,1744820100,1744821900,2025-04-16T16:15:00+00:00,2025-04-16T16:45:00+00:00,30.0,-0.1118,49.848,0.75,0.025,NOISE,0.54,1.307,16,1.0,2025_04_16,IS,8,EXPONENTIAL_DOWN,1,True,-1.0,1.0,39.0,-27.25,27.25,-39.0,25.92,20.17,False,False,False,361,-0.6119907058628677,0.2577907491387411,-0.9562749880532548,-0.6011109558730663,-0.3012735229182874,0.002770083102493075,0.8119806094182825,0.1309599947315446,0.65,0.75,0.975,-0.14276914264217938,0.021371441603338096,-0.16319444444444445,-0.1408950617283962,-0.10169753086419304,0.0,-0.7630881335688998,0.9678886633306095,-2.0975257913745757,-0.7888426531143017,0.2660686841023282,0.18559556786703602,0.1744036626654355,0.25276159993199565,0.009722222222222222,0.08472222222222223,0.725,0.3185341526653194,0.2709617056206958,0.005234027288390397,0.2653712216033546,0.7885449867598961,-0.009217018698058422,0.0005492592435664784,-0.009664351851850168,-0.009664351851850168,-0.008738425925922557,0.0
motif,-1,9,1744821900,1744836300,2025-04-16T16:45:00+00:00,2025-04-16T20:45:00+00:00,240.0,-1.2756,108.458,0.627,0.245,LINEAR_DOWN,0.982,4.523,16,-189.75,2025_04_16,IS,9,NOISE,0,False,189.75,-189.75,470.75,-5.0,5.0,-470.75,162.0,174.75,True,True,True,2876,-1.177658431851149,1.2522777318695597,-2.7443417570523168,-1.4183777369104522,0.7888671524490373,0.21974965229485396,0.5793204779014063,0.3628429227680949,0.050694444444444445,0.6267361111111112,0.9715277777777778,-0.0779645888064701,0.2373535842421941,-0.34976851851852186,-0.12453703703704377,0.40478395061728506,0.20723226703755215,-0.5193483266176279,1.5581170001834865,-2.0534247057953867,-0.9299623575729279,1.5113161063783902,0.35292072322670376,0.5582819019471489,0.3141806271312583,0.07604166666666667,0.5847222222222223,0.9781249999999999,0.446238366185096,0.30304033076112685,0.01755670905360507,0.463826682972318,0.8423197136576996,-0.10143889162545727,0.06864698896644715,-0.1845196759259276,-0.1267361111111111,-0.005150462962961279,0.0
motif,-1,10,1744836300,1744847995,2025-04-16T20:45:00+00:00,2025-04-16T23:59:55+00:00,194.92,0.5009,86.92,0.964,0.019,EXPONENTIAL_UP,0.989,1.136,20,2.25,2025_04_16,IS,10,LINEAR_DOWN,-1,False,2.25,-2.25,27.0,-57.75,57.75,-27.0,6.92,79.17,False,True,True,1438,0.5320913566043568,0.40310871606467047,0.03622503997414451,0.6370212922162121,0.9298476202016848,0.9033379694019471,0.41302059187142637,0.37153584201012557,0.026180555555555568,0.2864583333333333,0.9502083333333332,0.014722737340957,0.07259657361445349,-0.047608024691362515,-0.0025462962962895593,0.1066358024691403,0.48817802503477054,-0.26777984016092904,1.3396157848251578,-2.04737485576879,0.10471578360307185,0.9795416937880541,0.53894297635605,0.4045887420800494,0.3283068873238402,0.017847222222222233,0.36180555555555555,0.9138888888888889,0.4601311066435572,0.29794052503292123,0.02544551322179339,0.4925880462702158,0.8300831019263565,0.03084295559032639,0.05497676246033988,-0.054137731481478116,0.035069444444444445,0.10188078703703872,0.6223922114047288
motif,-1,0,1744848000,1744879500,2025-04-17T00:00:00+00:00,2025-04-17T08:45:00+00:00,525.0,,22.476,0.997,0.927,NOISE,-999.0,6.468,0,169.5,2025_04_17,IS,0,NONE,5,False,0.0,-0.0,247.5,-21.0,21.0,-247.5,438.42,,True,True,True,5495,1.2381010435124293,0.8533346464732687,0.36750334415713504,1.172299011088713,2.1933161367846012,0.9544661887231157,0.5283951977602728,0.34762613107397883,0.05763888888888889,0.5068968797564688,0.9625,0.032692846130906436,0.030562382741912437,-0.008024691358029183,0.034490740740734,0.07276234567901459,0.8402708623780123,0.3875673976753689,1.911541311082844,-1.3749089687226657,0.5747672381050718,1.9829777320915767,0.6630737781081584,0.530681270929599,0.33229605702824716,0.03333333333333333,0.5375,0.9763888888888889,0.39674970903075524,0.28545072336133265,0.011142046945574302,0.38721196986912276,0.7832855026562008,0.029344673111244477,0.008480893408778861,0.014455191798944927,0.03142361111111111,0.03828125,1.0
motif,-1,1,1744879500,1744883100,2025-04-17T08:45:00+00:00,2025-04-17T09:45:00+00:00,60.0,-0.0757,28.209,0.599,0.368,LINEAR_DOWN,0.964,2.186,8,-0.25,2025_04_17,IS,1,NOISE,4,True,0.25,-0.25,40.25,-24.75,24.75,-40.25,15.0,,False,True,False,682,-0.8572820076829045,0.5252653357258386,-1.5384328074138416,-0.9063432352389775,-0.19278454935689612,0.04398826979472141,0.5191939556858911,0.28262180242174617,0.04868055555555556,0.5996527777777778,0.7936805555555555,-0.06206520853698421,0.027979166329263994,-0.08958333333333333,-0.06705246913580697,-0.017592592592589225,0.04838709677419355,-0.31313067433795644,1.309722528328976,-2.0224097918582684,-0.45039032588575173,1.2016149002913639,0.37390029325513197,0.6963709677419356,0.20797548082676323,0.4292361111111111,0.7274305555555556,0.9722222222222222,0.4017469836582596,0.3033274270626689,0.010772874926682184,0.3859562556648137,0.8564731473299212,0.012237504412403162,0.012471410106381722,-0.0061921296296279455,0.015885416666666666,0.02699652777777778,0.8005865102639296
motif,-1,2,1744883100,1744909200,2025-04-17T09:45:00+00:00,2025-04-17T17:00:00+00:00,435.0,-0.4778,45.15,0.079,0.594,EXPONENTIAL_DOWN,0.989,5.65,9,-105.5,2025_04_17,IS,2,LINEAR_DOWN,3,False,105.5,-105.5,303.25,-54.75,54.75,-303.25,294.25,295.67,True,True,True,5176,-0.8776139403488432,1.2863586283066868,-2.5733269185254604,-0.7482748154742085,0.8548671317625919,0.23705564142194746,0.463801546668384,0.3715654140303395,0.03680555555555556,0.43159722222222224,0.9555555555555556,-0.029448117617875375,0.09531102555526215,-0.16018518518518857,-0.031095679012347926,0.08873456790123681,0.3935471406491499,-0.2833165864193584,1.4046958629994712,-2.063708455478659,-0.34003616098675205,1.4422456367224512,0.41615146831530136,0.5272696902369912,0.3342908581623471,0.04236111111111111,0.5520833333333334,0.9791666666666666,0.4099003424983405,0.29885240919571543,0.007705578392652623,0.4107975036965615,0.8157214068960849,-0.039206628080456746,0.024408341460494334,-0.07792245370370034,-0.03449074074073906,-0.01015625,0.0
motif,-1,3,1744909200,1744916400,2025-04-17T17:00:00+00:00,2025-04-17T19:00:00+00:00,120.0,0.4708,46.402,0.001,0.391,EXPONENTIAL_UP,0.991,2.725,17,-42.25,2025_04_17,IS,3,EXPONENTIAL_DOWN,2,False,-42.25,42.25,65.5,-92.5,92.5,-65.5,29.83,31.58,False,True,True,1441,1.281978093924228,0.7234286079682827,0.20418447714256274,1.4231433335412036,2.1981327747296935,0.9777931991672449,0.40683649471817407,0.3905037754641711,0.025694444444444443,0.12569444444444444,0.95,0.05369599300897015,0.0742686864222709,-0.04398148148147811,0.057870370370367005,0.15679012345679236,0.6668979875086746,0.19327073496392183,1.340639768395534,-1.7919563680204367,0.4395021794687282,1.7039829623024758,0.5995836224843858,0.47652189837304343,0.326181589491426,0.02638888888888889,0.5013888888888889,0.8291666666666667,0.427870310736989,0.2851504552387567,0.012145230424212117,0.4573396683867841,0.774303456350016,0.018769778735189042,0.02639302529205742,-0.023697916666666666,0.0312210648148165,0.055266203703705385,0.7501734906315058
motif,-1,4,1744916400,1744918200,2025-04-17T19:00:00+00:00,2025-04-17T19:30:00+00:00,30.0,-0.2326,40.375,0.251,0.459,NOISE,0.727,1.994,19,-34.75,2025_04_17,IS,4,EXPONENTIAL_UP,1,True,34.75,-34.75,68.0,-9.0,9.0,-68.0,21.5,22.42,False,False,False,361,-0.9051168168140433,0.4739574884582553,-1.5363760779078008,-0.9204026057198357,-0.32765656282620337,0.0,0.18940827947060632,0.1309599947315446,0.02638888888888889,0.2513888888888889,0.35138888888888886,-0.09223607263773712,0.06173524200899259,-0.17029320987654095,-0.12245370370371043,0.005555555555555556,0.16620498614958448,-1.58348361579051,0.4597513595757711,-2.1080317012938394,-1.6120969366797078,-0.9062776592381633,0.0,0.8333333333333335,0.15418267907826783,0.5263888888888889,0.8548611111111111,0.9875,0.35786476118357546,0.31463361393620615,-0.010216989711494318,0.32261077241247493,0.8268632169287873,0.043309079075613856,0.004140069970694726,0.03952546296296633,0.03952546296296633,0.04725115740740572,1.0
motif,-1,5,1744918200,1744920000,2025-04-17T19:30:00+00:00,2025-04-17T20:00:00+00:00,30.0,-0.1757,43.215,0.501,0.501,NOISE,0.691,2.226,19,-15.0,2025_04_17,IS,5,NOISE,0,False,15.0,-15.0,50.75,-44.25,44.25,-50.75,21.17,21.25,False,False,False,361,-1.010591658268884,0.5320289103732848,-1.8266677281905637,-0.8815359523833558,-0.42295995810297565,0.002770083102493075,0.5647506925207756,0.04271608647319246,0.5138888888888888,0.5638888888888889,0.6138888888888889,-0.15444859101945657,0.031001961859397114,-0.190740740740734,-0.14606481481481146,-0.10455246913580696,0.0,-0.8626782062109456,1.0300972960239516,-2.392154926203977,-0.5487495638368666,0.2854115847223098,0.18005540166204986,0.2293436441982148,0.19105515125610437,0.02638888888888889,0.16666666666666666,0.5583333333333333,0.2840613189167452,0.2999113453076478,-0.003498332527540615,0.16643433361845283,0.787885236652695,0.008190981840568008,0.006649876895802445,0.001736111111111111,0.001736111111111111,0.014785879629632999,0.997229916897507
motif,-1,6,1744920000,1744923595,2025-04-17T20:00:00+00:00,2025-04-17T20:59:55+00:00,59.92,0.0831,42.963,0.897,0.508,STEP_UP,0.975,1.202,20,59.5,2025_04_17,IS,6,NOISE,-1,False,59.5,-59.5,82.0,-1.0,1.0,-82.0,53.0,,False,False,False,652,-0.1598634482910884,0.3219309858164526,-0.5186949895659743,-0.21475231947058573,0.27131383972844486,0.3343558282208589,0.5143628578732106,0.44319159126600394,0.02645833333333334,0.8850694444444445,0.9777083333333333,0.018558045519957118,0.041713195248811,-0.036419753086425366,0.04043209876543996,0.058873456790115596,0.7239263803680982,0.8454678536553337,0.7529521586415874,0.1329180137634784,0.5841000146442545,1.8894868526007067,0.9524539877300614,0.3922471455351057,0.27418541230523413,0.023680555555555562,0.43506944444444445,0.7596527777777777,0.3336241889800573,0.2799713938591168,0.00028578052429594327,0.2780445851129709,0.7444549432378985,-0.009131225502727451,0.006936567983522772,-0.017013888888888887,-0.013975694444444445,-0.0014467592592609436,0.0
motif,-1,0,1745186400,1745189100,2025-04-20T22:00:00+00:00,2025-04-20T22:45:00+00:00,45.0,,2.835,,0.247,NOISE,-999.0,4.773,22,-49.75,2025_04_20,IS,0,NONE,0,False,0.0,-0.0,60.25,-66.0,66.0,-60.25,10.83,12.58,False,False,False,459,-1.1115331927221024,1.826985202683874,-3.181980515339464,-1.2374368670764582,1.272792206135786,0.2773722627737226,0.5124822155026603,0.045342495037882104,0.5040225806451613,0.5064518814518815,0.5162903225806451,,,,,,,-0.7200762802899553,0.7692992258511061,-1.568418736698192,-0.7923003692813123,0.4367650744522931,0.16715542521994134,0.12390100141549495,0.14395776261949902,0.019176863181312568,0.07123440756289831,0.5095972423802613,0.37274564737466037,0.3023392087604796,-0.005775870982746605,0.3554435561307682,0.8266801575684474,,,,,,
motif,-1,1,1745189100,1745193575,2025-04-20T22:45:00+00:00,2025-04-20T23:59:35+00:00,74.58,0.1524,9.695,0.955,0.142,LOGARITHMIC_UP,0.961,6.825,22,44.5,2025_04_20,IS,1,NOISE,-1,False,44.5,-44.5,57.0,-2.0,2.0,-57.0,23.08,31.42,True,True,False,638,1.9981254250971323,1.920424300398892,-0.021788670053155563,1.4980011744307928,4.9693770788050635,0.8934169278996865,0.8501644750365789,0.07725559100410302,0.7590117521367521,0.8290211441581089,0.9642117357930517,0.018453847108782537,0.028757952954784168,-0.020756172839507297,0.027623456790125702,0.05246913580247363,0.6699029126213593,0.8430649851489472,1.4358825821607573,-0.7357110226684902,0.6935900511375019,2.920774976751279,0.677115987460815,0.55802394037801,0.3195687336818217,0.11196312793862906,0.5732638888888888,0.974732980904089,0.5208163814850307,0.2321412994346819,0.13177811203490306,0.5587843581544772,0.7972754127307983,0.013244047619046892,5.204170427930421e-18,0.013244047619046897,0.013244047619046897,0.013244047619046897,1.0
motif,-1,0,1745193600,1745196300,2025-04-21T00:00:00+00:00,2025-04-21T00:45:00+00:00,45.0,,14.652,,0.786,NOISE,-999.0,1.235,0,30.25,2025_04_21,IS,0,NONE,5,False,0.0,-0.0,43.25,-15.0,15.0,-43.25,42.67,,False,False,False,496,0.36360781326557634,0.4141851392721792,-0.17038717618952953,0.3492937111885355,0.9712069042803184,0.8253012048192772,0.5039132548182276,0.04149159703979199,0.5033025444405717,0.5053763440860215,0.514453781512605,0.054690715020576076,0.0008480283364909,0.05451388888888889,0.05451388888888889,0.05451388888888889,1.0,1.1541819970334826,0.6135051202634726,0.42807205532635,1.0161792434015453,2.1625415518439555,0.9791666666666666,0.8102998972509641,0.14554958739340734,0.543125,0.8544303797468354,0.9703357737944963,0.3821798622593943,0.29166231553733013,2.539154279731701e-07,0.3820042175489353,0.7847464953936157,,,,,,
motif,-1,1,1745196300,1745213400,2025-04-21T00:45:00+00:00,2025-04-21T05:30:00+00:00,285.0,-0.4512,34.396,0.942,0.643,LINEAR_DOWN,0.987,4.956,0,-124.5,2025_04_21,IS,1,NOISE,4,False,124.5,-124.5,165.5,-0.5,0.5,-165.5,122.83,,True,True,True,2732,-1.1216519181537958,0.8200578271657193,-2.303511997472436,-1.0051160551531249,-0.2826823564899235,0.028184480234260616,0.43332860214480035,0.39503521181729895,0.027083333333333334,0.25179924242424245,0.9644711430496294,-0.03988634885451942,0.06272510986424694,-0.13626543209876318,-0.018595679012347925,0.028395061728396183,0.3993411420204978,-0.49489098194386244,1.3699466801198759,-2.1338407594680504,-0.4538477929562772,1.17873874869123,0.3594436310395315,0.48286693957570725,0.3350804955875419,0.027083333333333334,0.45208333333333334,0.9722033898305085,0.43821208858353194,0.2956238802751047,0.015445701933802028,0.46266388239584416,0.8017013186402054,-0.044870220976028566,0.014309235538049633,-0.06374684343434435,-0.045262896825397546,-0.024323593073591433,0.0
motif,-1,2,1745213400,1745217000,2025-04-21T05:30:00+00:00,2025-04-21T06:30:00+00:00,60.0,0.124,9.349,0.369,0.156,LINEAR_UP,0.971,3.451,5,4.75,2025_04_21,IS,2,LINEAR_DOWN,3,False,4.75,-4.75,24.5,-14.75,14.75,-24.5,39.83,39.92,False,True,False,536,1.3930305275219002,0.9189604072137498,0.07128142252262346,1.6796383460145454,2.3685863011597488,0.9216417910447762,0.3268060737976783,0.2086547853442499,0.03854166666666667,0.36909722222222224,0.6128472222222223,0.020270752717892457,0.024806793522123567,-0.019058641975314258,0.029012345679014593,0.047993827160492705,0.7667910447761194,0.721595164098603,1.3333342746766559,-1.1307816481677646,0.9079390010406695,2.0753653703817436,0.7220149253731343,0.5976614324212273,0.3897941650269652,0.019791666666666666,0.9017361111111111,0.9878472222222223,0.36716316753897316,0.3005005288562033,-0.010145998063676887,0.3416806008509013,0.803270186215989,-0.026964191628661482,0.012440331194161406,-0.041840277777777775,-0.025376157407410775,-0.01221064814814478,0.0
motif,-1,3,1745217000,1745229600,2025-04-21T06:30:00+00:00,2025-04-21T10:00:00+00:00,210.0,-0.3093,24.36,0.904,0.626,EXPONENTIAL_DOWN,0.99,4.152,6,-62.75,2025_04_21,IS,3,LINEAR_UP,2,True,62.75,-62.75,100.75,-1.0,1.0,-100.75,166.5,179.25,True,True,True,2093,-1.2863612061127478,0.7466014805216982,-2.1996689218045753,-1.1576501429323895,-0.49613577554245264,0.012900143334925944,0.6475885225885226,0.3946315994173334,0.049305555555555554,0.9097222222222222,0.9797222222222222,-0.03923207428642201,0.036787896709067805,-0.08348765432099552,-0.04089506172839619,0.010648148148154886,0.22742474916387959,-0.794813999882648,1.3494151769192193,-2.7179245106767698,-0.8011223575014538,0.9875891051522002,0.2909698996655518,0.5582639884270318,0.31964088753117476,0.10069444444444445,0.5305555555555556,0.9797222222222222,0.4124115860515437,0.2690976053801293,0.03373053979265568,0.4357362394851553,0.7683580096856193,-0.02215439803755007,0.0168230183668744,-0.04189814814814478,-0.02769097222222222,0.004600694444444445,0.17773530817009078
motif,-1,4,1745229600,1745232300,2025-04-21T10:00:00+00:00,2025-04-21T10:45:00+00:00,45.0,-0.0523,11.914,0.249,0.56,EXPONENTIAL_DOWN,0.899,1.75,10,-4.75,2025_04_21,IS,4,EXPONENTIAL_DOWN,1,True,4.75,-4.75,27.5,-12.5,12.5,-27.5,30.92,31.17,False,False,False,421,-0.030727680881719517,0.7049780952155701,-0.9438827837870808,0.08165330654383883,0.7717119656115446,0.5510688836104513,0.24438506202164162,0.16204021753723968,0.030555555555555555,0.24861111111111112,0.4576388888888889,0.020346360810531646,0.0221253083450405,-0.017592592592599328,0.025617283950618408,0.042515432098763184,0.7767220902612827,0.047498446566435704,1.2009840094388282,-1.6842224941134774,0.23765229479905933,1.529152742512934,0.5748218527315915,0.2812714436526788,0.21190763735148943,0.030555555555555555,0.24722222222222223,0.6416666666666667,0.35601843378344294,0.2644942071869254,0.012764546230573215,0.3001422815884437,0.7637877370452937,-0.03156711863288466,0.007059686076658417,-0.040364583333333336,-0.03179976851851683,-0.022974537037038723,0.0
