day,entry_ts,leg_dir,entry_price,exit_ts,exit_price,gross_usd,net_usd,mfe_usd,mae_usd
2025_01_09,1736381541,LONG,0.008576388888888889,1736467199,0.999988425925926,19.828240740740743,17.328240740740743,19.828009259259257,0.0
2025_01_10,1736467867,LONG,0.007719907407407407,1736546398,0.9166435185185186,18.178472222222226,15.678472222222226,18.17824074074074,0.0
2025_01_12,1736723178,LONG,0.9627083333333334,1736726395,0.9999421296296296,0.7446759259259239,-1.755324074074076,0.7444444444444431,0.0
2025_01_13,1736726995,LONG,0.0068865740740740745,1736812799,0.999988425925926,19.862037037037037,17.362037037037037,19.861342592592592,0.0
2025_01_14,1736813331,LONG,0.006145833333333333,1736899199,0.999988425925926,19.876851851851853,17.376851851851853,19.87476851851852,0.0
2025_01_15,1736900353,LONG,0.013344907407407408,1736985599,0.999988425925926,19.73287037037037,17.23287037037037,19.732407407407408,0.0
2025_01_16,1736986484,LONG,0.010231481481481482,1737071999,0.999988425925926,19.79513888888889,17.29513888888889,19.794675925925926,0.0
2025_01_17,1737072758,LONG,0.008773148148148148,1737151198,0.9166435185185186,18.15740740740741,15.657407407407408,18.157175925925927,0.0
2025_01_19,1737327971,LONG,0.9626273148148148,1737331199,0.999988425925926,0.7472222222222236,-1.7527777777777764,0.7469907407407406,0.0
2025_01_20,1737331965,LONG,0.008854166666666666,1737417599,0.999988425925926,19.822685185185186,17.322685185185186,19.821527777777778,0.0
2025_01_21,1737418187,LONG,0.006793981481481482,1737503999,0.999988425925926,19.86388888888889,17.36388888888889,19.863657407407405,0.0
2025_01_22,1737504650,LONG,0.007523148148148148,1737590399,0.999988425925926,19.849305555555556,17.349305555555556,19.84861111111111,0.0
2025_01_23,1737591641,LONG,0.014363425925925925,1737676799,0.999988425925926,19.712500000000002,17.212500000000002,19.71226851851852,0.0
2025_01_24,1737678041,LONG,0.014363425925925925,1737755999,0.9166550925925926,18.045833333333334,15.545833333333334,18.045601851851853,0.0
2025_01_26,1737932705,LONG,0.9618634259259259,1737935999,0.999988425925926,0.7625000000000015,-1.7374999999999985,0.7620370370370377,0.0
2025_01_27,1737936536,LONG,0.0062037037037037035,1738022399,0.999988425925926,19.875694444444445,17.375694444444445,19.875,0.0
2025_01_28,1738022897,LONG,0.005752314814814815,1738108799,0.999988425925926,19.884722222222223,17.384722222222223,19.884027777777778,0.0
2025_01_29,1738109340,LONG,0.00625,1738195198,0.9999768518518518,19.874537037037037,17.374537037037037,19.874074074074073,0.0
2025_01_30,1738195910,LONG,0.008217592592592592,1738281597,0.9999652777777778,19.834953703703704,17.334953703703704,19.834722222222222,0.0
2025_01_31,1738282286,LONG,0.007939814814814814,1738360799,0.9166550925925926,18.174305555555556,15.674305555555556,18.174074074074078,0.0
2025_02_02,1738537515,LONG,0.9619791666666667,1738540799,0.999988425925926,0.7601851851851849,-1.7398148148148151,0.7599537037037019,0.0
2025_02_03,1738541155,LONG,0.004108796296296296,1738627177,0.9997337962962963,19.9125,17.4125,19.91157407407407,0.0
2025_02_04,1738627779,LONG,0.006701388888888889,1738713599,0.999988425925926,19.86574074074074,17.36574074074074,19.86550925925926,0.0
2025_02_05,1738714091,LONG,0.00568287037037037,1738799999,0.999988425925926,19.886111111111113,17.386111111111113,19.885879629629628,0.0
2025_02_06,1738800537,LONG,0.006215277777777778,1738886398,0.9999768518518518,19.87523148148148,17.37523148148148,19.875,0.0
2025_02_07,1738887300,LONG,0.010416666666666666,1738965599,0.9166550925925926,18.12476851851852,15.624768518518518,18.124537037037037,0.0
2025_02_09,1739142325,LONG,0.9620949074074074,1739145599,0.999988425925926,0.7578703703703704,-1.7421296296296296,0.7576388888888874,0.0
2025_02_10,1739145996,LONG,0.004583333333333333,1739231997,0.9999652777777778,19.907638888888886,17.407638888888886,19.905787037037037,0.0
2025_02_11,1739232902,LONG,0.010439814814814815,1739318396,0.9999537037037037,19.790277777777778,17.290277777777778,19.789583333333333,0.0
2025_02_12,1739319311,LONG,0.010543981481481482,1739404799,0.999988425925926,19.788888888888888,17.288888888888888,19.788425925925925,0.0
2025_02_13,1739405569,LONG,0.008900462962962962,1739491195,0.9999421296296296,19.820833333333333,17.320833333333333,19.81898148148148,0.0
2025_02_14,1739491922,LONG,0.008356481481481482,1739570399,0.9166550925925926,18.165972222222223,15.665972222222223,18.16574074074074,0.0
2025_02_16,1739747348,LONG,0.9646759259259259,1739750386,0.999837962962963,0.7032407407407426,-1.7967592592592574,0.7025462962962981,0.0
2025_02_17,1739751113,LONG,0.008252314814814815,1739836798,0.9999768518518518,19.83449074074074,17.33449074074074,19.83125,0.0
2025_02_18,1739837811,LONG,0.01170138888888889,1739923198,0.9999768518518518,19.765509259259257,17.265509259259257,19.765277777777776,0.0
2025_02_19,1739924068,LONG,0.010046296296296296,1740009598,0.9999768518518518,19.79861111111111,17.29861111111111,19.797916666666666,0.0
2025_02_20,1740010572,LONG,0.01125,1740095998,0.9999768518518518,19.774537037037035,17.274537037037035,19.773611111111112,0.0
2025_02_21,1740097099,LONG,0.012719907407407407,1740175199,0.9166550925925926,18.078703703703706,15.578703703703706,18.078472222222224,0.0
2025_02_23,1740351908,LONG,0.9618981481481481,1740355199,0.999988425925926,0.761805555555557,-1.738194444444443,0.7611111111111124,0.0
2025_02_24,1740355749,LONG,0.006354166666666667,1740441599,0.999988425925926,19.872685185185187,17.372685185185187,19.872222222222224,0.0
2025_02_25,1740442036,LONG,0.005046296296296296,1740527996,0.9999537037037037,19.89814814814815,17.39814814814815,19.897222222222222,0.0
2025_02_26,1740528630,LONG,0.007291666666666667,1740614398,0.9999768518518518,19.8537037037037,17.3537037037037,19.85324074074074,0.0
2025_02_27,1740614922,LONG,0.0060416666666666665,1740700799,0.999988425925926,19.87893518518519,17.37893518518519,19.878703703703703,0.0
2025_02_28,1740701406,LONG,0.007013888888888889,1740779999,0.9166550925925926,18.192824074074075,15.692824074074075,18.192592592592593,0.0
2025_03_02,1740956724,LONG,0.9620833333333333,1740959999,0.999988425925926,0.7581018518518534,-1.7418981481481466,0.7578703703703704,0.0
2025_03_03,1740960404,LONG,0.004675925925925926,1741046394,0.9999305555555555,19.90509259259259,17.40509259259259,19.90486111111111,0.0
2025_03_04,1741046915,LONG,0.005960648148148148,1741132799,0.999988425925926,19.880555555555556,17.380555555555556,19.880324074074075,0.0
2025_03_05,1741133470,LONG,0.0077546296296296295,1741219198,0.9999768518518518,19.844444444444445,17.344444444444445,19.843287037037037,0.0
2025_03_06,1741220120,LONG,0.010648148148148148,1741305596,0.9999537037037037,19.78611111111111,17.28611111111111,19.785648148148148,0.0
2025_03_07,1741306263,LONG,0.007673611111111111,1741384799,0.9166550925925926,18.17962962962963,15.67962962962963,18.17939814814815,0.0
2025_03_09,1741557959,LONG,0.9208217592592592,1741564799,0.999988425925926,1.5833333333333344,-0.9166666666666656,1.5831018518518514,0.0
2025_03_10,1741565208,LONG,0.004722222222222222,1741651199,0.999988425925926,19.905324074074077,17.405324074074077,19.90509259259259,0.0
2025_03_11,1741651680,LONG,0.005555555555555556,1741737597,0.9999652777777778,19.888194444444444,17.388194444444444,19.887962962962963,0.0
2025_03_12,1741738233,LONG,0.007326388888888889,1741823998,0.9999768518518518,19.85300925925926,17.35300925925926,19.852777777777778,0.0
2025_03_13,1741824629,LONG,0.007280092592592592,1741910399,0.999988425925926,19.854166666666668,17.354166666666668,19.853935185185186,0.0
2025_03_14,1741910808,LONG,0.004722222222222222,1741985999,0.874988425925926,17.405324074074077,14.905324074074077,17.40486111111111,0.0
2025_03_16,1742162816,LONG,0.9214814814814815,1742169595,0.9999421296296296,1.5692129629629625,-0.9307870370370375,1.5689814814814818,0.0
2025_03_17,1742170115,LONG,0.005960648148148148,1742255992,0.9999074074074074,19.878935185185185,17.378935185185185,19.878240740740743,0.0
2025_03_18,1742256684,LONG,0.007916666666666667,1742342398,0.9999768518518518,19.8412037037037,17.3412037037037,19.84027777777778,0.0
2025_03_19,1742343081,LONG,0.007881944444444445,1742428774,0.9996990740740741,19.836342592592594,17.336342592592594,19.83611111111111,0.0
2025_03_20,1742430419,LONG,0.018738425925925926,1742515193,0.9999189814814815,19.623611111111114,17.123611111111114,19.60439814814815,0.0
2025_03_21,1742527024,LONG,0.13685185185185186,1742563796,0.5624537037037037,8.512037037037036,6.012037037037036,8.509722222222223,0.0
2025_04_01,1743466031,LONG,0.004988425925925926,1743551995,0.9999421296296296,19.899074074074072,17.399074074074072,19.897685185185185,0.0
2025_04_02,1743552455,LONG,0.0052662037037037035,1743638399,0.999988425925926,19.894444444444446,17.394444444444446,19.894212962962964,0.0
2025_04_03,1743638815,LONG,0.004803240740740741,1743724799,0.999988425925926,19.903703703703705,17.403703703703705,19.90300925925926,0.0
2025_04_04,1743725210,LONG,0.00474537037037037,1743800399,0.874988425925926,17.40486111111111,14.90486111111111,17.40462962962963,0.0
2025_04_06,1743977161,LONG,0.9208449074074074,1743983999,0.999988425925926,1.5828703703703706,-0.9171296296296294,1.5826388888888876,0.0
2025_04_07,1743984314,LONG,0.0036342592592592594,1744070399,0.999988425925926,19.927083333333332,17.427083333333332,19.926157407407405,0.0
2025_04_08,1744070789,LONG,0.004502314814814815,1744156799,0.999988425925926,19.909722222222225,17.409722222222225,19.90949074074074,0.0
2025_04_09,1744157184,LONG,0.0044444444444444444,1744243199,0.999988425925926,19.91087962962963,17.41087962962963,19.910648148148148,0.0
2025_04_10,1744243603,LONG,0.004664351851851852,1744329598,0.9999768518518518,19.90625,17.40625,19.90601851851852,0.0
2025_04_11,1744329974,LONG,0.0043287037037037035,1744405199,0.874988425925926,17.413194444444443,14.913194444444443,17.41296296296296,0.0
2025_04_13,1744581919,LONG,0.9203587962962962,1744588799,0.999988425925926,1.5925925925925943,-0.9074074074074057,1.5921296296296306,0.0
2025_04_14,1744589175,LONG,0.004340277777777778,1744675196,0.9999537037037037,19.91226851851852,17.41226851851852,19.911805555555556,0.0
2025_04_15,1744675798,LONG,0.006921296296296296,1744761599,0.999988425925926,19.861342592592592,17.361342592592592,19.86111111111111,0.0
2025_04_16,1744762012,LONG,0.004768518518518518,1744847998,0.9999768518518518,19.904166666666665,17.404166666666665,19.90300925925926,0.0
2025_04_17,1744848450,LONG,0.005208333333333333,1744923598,0.8749768518518518,17.39537037037037,14.895370370370369,17.39490740740741,0.0
2025_04_20,1745186790,LONG,0.9211805555555556,1745193577,0.9997337962962963,1.5710648148148154,-0.9289351851851846,1.5680555555555564,0.0
2025_04_21,1745194217,LONG,0.007141203703703703,1745279999,0.999988425925926,19.856944444444444,17.356944444444444,19.856712962962963,0.0
2025_04_22,1745280391,LONG,0.004525462962962963,1745366396,0.9999537037037037,19.908564814814817,17.408564814814817,19.90833333333333,0.0
2025_04_23,1745366914,LONG,0.0059490740740740745,1745452799,0.999988425925926,19.880787037037038,17.380787037037038,19.880555555555553,0.0
2025_04_24,1745453291,LONG,0.00568287037037037,1745539199,0.999988425925926,19.886111111111113,17.386111111111113,19.885879629629628,0.0
2025_04_25,1745539838,LONG,0.00738425925925926,1745614799,0.874988425925926,17.352083333333333,14.852083333333333,17.35185185185185,0.0
2025_04_27,1745791603,LONG,0.9213310185185185,1745798398,0.9999768518518518,1.572916666666666,-0.9270833333333339,1.5710648148148154,0.0
2025_04_28,1745799166,LONG,0.00886574074074074,1745884798,0.9999768518518518,19.822222222222223,17.322222222222223,19.82199074074074,0.0
2025_04_29,1745885695,LONG,0.010358796296296297,1745971195,0.9999421296296296,19.791666666666664,17.291666666666664,19.79097222222222,0.0
2025_04_30,1745971656,LONG,0.005277777777777778,1746057595,0.9999421296296296,19.893287037037034,17.393287037037034,19.892824074074074,0.0
2025_05_01,1746058028,LONG,0.004953703703703704,1746143999,0.999988425925926,19.900694444444444,17.400694444444444,19.900462962962962,0.0
2025_05_02,1746144562,LONG,0.006504629629629629,1746219597,0.8749652777777778,17.369212962962962,14.869212962962962,17.36875,0.0
2025_05_04,1746396444,LONG,0.9218055555555555,1746403199,0.999988425925926,1.5636574074074083,-0.9363425925925917,1.5634259259259253,0.0
2025_05_05,1746403739,LONG,0.006238425925925926,1746489597,0.9999652777777778,19.874537037037037,17.374537037037037,19.874074074074073,0.0
2025_05_06,1746490456,LONG,0.009907407407407408,1746575999,0.999988425925926,19.801620370370372,17.301620370370372,19.800925925925927,0.0
2025_05_07,1746576456,LONG,0.005277777777777778,1746662398,0.9999768518518518,19.89398148148148,17.39398148148148,19.893749999999997,0.0
2025_05_08,1746663022,LONG,0.007199074074074074,1746748799,0.999988425925926,19.85578703703704,17.35578703703704,19.85486111111111,0.0
2025_05_09,1746749416,LONG,0.00712962962962963,1746824399,0.874988425925926,17.357175925925926,14.857175925925926,17.356712962962963,0.0
2025_05_11,1747001127,LONG,0.9204513888888889,1747007999,0.999988425925926,1.5907407407407415,-0.9092592592592585,1.5902777777777777,0.0
2025_05_12,1747008466,LONG,0.005393518518518519,1747094398,0.9999768518518518,19.891666666666666,17.391666666666666,19.891435185185184,0.0
2025_05_13,1747094899,LONG,0.005775462962962963,1747180799,0.999988425925926,19.88425925925926,17.38425925925926,19.88287037037037,0.0
2025_05_14,1747181325,LONG,0.006076388888888889,1747267199,0.999988425925926,19.878240740740743,17.378240740740743,19.877314814814817,0.0
2025_05_15,1747267898,LONG,0.008078703703703704,1747353598,0.9999768518518518,19.837962962962962,17.337962962962962,19.83703703703704,0.0
2025_05_16,1747354243,LONG,0.007442129629629629,1747429199,0.874988425925926,17.350925925925928,14.850925925925928,17.350694444444443,0.0
2025_05_18,1747605892,LONG,0.9200462962962963,1747612799,0.999988425925926,1.598842592592593,-0.9011574074074069,1.59861111111111,0.0
2025_05_19,1747613159,LONG,0.004155092592592592,1747699199,0.999988425925926,19.916666666666668,17.416666666666668,19.915972222222223,0.0
2025_05_20,1747699806,LONG,0.007013888888888889,1747785598,0.9999768518518518,19.859259259259257,17.359259259259257,19.858796296296298,0.0
2025_05_21,1747786321,LONG,0.008344907407407407,1747871998,0.9999768518518518,19.832638888888887,17.332638888888887,19.83171296296296,0.0
2025_05_22,1747872556,LONG,0.006435185185185185,1747958399,0.999988425925926,19.871064814814815,17.371064814814815,19.870833333333334,0.0
2025_05_23,1747958963,LONG,0.006516203703703704,1748033999,0.874988425925926,17.369444444444447,14.869444444444447,17.369212962962962,0.0
2025_05_25,1748210839,LONG,0.9217476851851852,1748217599,0.999988425925926,1.5648148148148144,-0.9351851851851856,1.5643518518518507,0.0
2025_05_26,1748218086,LONG,0.005625,1748303999,0.999988425925926,19.887268518518518,17.387268518518518,19.886805555555554,0.0
2025_05_27,1748304576,LONG,0.006666666666666667,1748390399,0.999988425925926,19.866435185185185,17.366435185185185,19.86574074074074,0.0
2025_05_28,1748391056,LONG,0.007592592592592593,1748476799,0.999988425925926,19.847916666666666,17.347916666666666,19.847685185185185,0.0
2025_05_29,1748477158,LONG,0.004143518518518519,1748563199,0.999988425925926,19.91689814814815,17.41689814814815,19.916666666666668,0.0
2025_05_30,1748563696,LONG,0.005740740740740741,1748638799,0.874988425925926,17.384953703703705,14.884953703703705,17.384722222222223,0.0
2025_06_01,1748815607,LONG,0.9213773148148148,1748822395,0.9999421296296296,1.5712962962962962,-0.9287037037037038,1.5694444444444455,0.0
2025_06_02,1748823132,LONG,0.008472222222222223,1748908798,0.9999768518518518,19.830092592592592,17.330092592592592,19.829398148148147,0.0
2025_06_03,1748909526,LONG,0.008402777777777778,1748995198,0.9999768518518518,19.831481481481482,17.331481481481482,19.83125,0.0
2025_06_04,1748995742,LONG,0.006273148148148148,1749081590,0.9998842592592593,19.872222222222224,17.372222222222224,19.871990740740742,0.0
2025_06_05,1749082558,LONG,0.011087962962962963,1749167999,0.999988425925926,19.77800925925926,17.27800925925926,19.777546296296297,0.0
2025_06_06,1749168485,LONG,0.005613425925925926,1749243599,0.874988425925926,17.3875,14.8875,17.387268518518518,0.0
2025_06_08,1749420522,LONG,0.9227083333333334,1749427199,0.999988425925926,1.5456018518518522,-0.9543981481481478,1.5446759259259246,0.0
2025_06_09,1749427694,LONG,0.005717592592592593,1749513599,0.999988425925926,19.885416666666668,17.385416666666668,19.8849537037037,0.0
2025_06_10,1749514295,LONG,0.008043981481481482,1749599997,0.9999652777777778,19.838425925925925,17.338425925925925,19.837962962962962,0.0
2025_06_11,1749600760,LONG,0.008796296296296297,1749686399,0.999988425925926,19.823842592592595,17.323842592592595,19.823379629629628,0.0
2025_06_12,1749687151,LONG,0.00869212962962963,1749772799,0.999988425925926,19.825925925925926,17.325925925925926,19.825694444444444,0.0
2025_06_13,1749773114,LONG,0.0036342592592592594,1749848399,0.874988425925926,17.427083333333332,14.927083333333332,17.42685185185185,0.0
2025_06_15,1750025215,LONG,0.9214699074074074,1750031997,0.9999652777777778,1.569907407407407,-0.9300925925925929,1.5641203703703699,0.0
2025_06_16,1750032926,LONG,0.010717592592592593,1750118399,0.999988425925926,19.785416666666666,17.285416666666666,19.785185185185185,0.0
2025_06_17,1750119013,LONG,0.007094907407407407,1750204799,0.999988425925926,19.85787037037037,17.35787037037037,19.855324074074076,0.0
2025_06_18,1750206386,LONG,0.01835648148148148,1750291197,0.9999652777777778,19.632175925925925,17.132175925925925,19.628935185185185,0.0
2025_06_19,1750292638,LONG,0.01664351851851852,1750377487,0.9986921296296296,19.64097222222222,17.14097222222222,19.639583333333334,0.0
2025_06_20,1750395976,LONG,0.21268518518518517,1750426186,0.562337962962963,6.993055555555556,4.493055555555556,6.992824074074074,0.0
2025_07_01,1751328602,LONG,0.006967592592592593,1751414399,0.999988425925926,19.860416666666666,17.360416666666666,19.859953703703702,0.0
2025_07_02,1751415266,LONG,0.010023148148148147,1751500795,0.9999421296296296,19.79837962962963,17.29837962962963,19.797685185185184,0.0
2025_07_03,1751501707,LONG,0.010497685185185185,1751587199,0.999988425925926,19.789814814814815,17.289814814814815,19.785416666666666,0.0
2025_07_04,1751588203,LONG,0.011608796296296296,1751648399,0.7083217592592592,13.934259259259258,11.434259259259258,13.933564814814813,0.0
2025_07_06,1751839525,LONG,0.9204282407407407,1751846399,0.999988425925926,1.5912037037037052,-0.9087962962962948,1.5907407407407415,0.0
2025_07_07,1751846955,LONG,0.006423611111111111,1751932799,0.999988425925926,19.871296296296297,17.371296296296297,19.870833333333334,0.0
2025_07_08,1751933463,LONG,0.007673611111111111,1752019198,0.9999768518518518,19.846064814814813,17.346064814814813,19.845601851851853,0.0
2025_07_09,1752020006,LONG,0.009328703703703704,1752105597,0.9999652777777778,19.81273148148148,17.31273148148148,19.8125,0.0
2025_07_10,1752106240,LONG,0.007407407407407408,1752191999,0.999988425925926,19.85162037037037,17.35162037037037,19.851157407407406,0.0
2025_07_11,1752192433,LONG,0.005011574074074074,1752267599,0.874988425925926,17.39953703703704,14.899537037037039,17.399305555555557,0.0
2025_07_13,1752444325,LONG,0.9204282407407407,1752451197,0.9999652777777778,1.5907407407407415,-0.9092592592592585,1.5879629629629632,0.0
2025_07_14,1752451780,LONG,0.006712962962962963,1752537593,0.9999189814814815,19.864120370370372,17.364120370370372,19.863194444444446,0.0
2025_07_15,1752538171,LONG,0.006608796296296297,1752623995,0.9999421296296296,19.866666666666667,17.366666666666667,19.866203703703704,0.0
2025_07_16,1752624497,LONG,0.005752314814814815,1752710399,0.999988425925926,19.884722222222223,17.384722222222223,19.88425925925926,0.0
2025_07_17,1752711221,LONG,0.009502314814814814,1752796799,0.999988425925926,19.809722222222224,17.309722222222224,19.809490740740742,0.0
2025_07_18,1752797512,LONG,0.008240740740740741,1752872398,0.8749768518518518,17.334722222222222,14.834722222222222,17.33425925925926,0.0
2025_07_20,1753049394,LONG,0.9235416666666667,1753055999,0.999988425925926,1.5289351851851851,-0.9710648148148149,1.5282407407407406,0.0
2025_07_21,1753056915,LONG,0.010590277777777778,1753142382,0.9997916666666666,19.784027777777776,17.284027777777776,19.78148148148148,0.0
2025_07_22,1753143206,LONG,0.009328703703703704,1753228799,0.999988425925926,19.813194444444445,17.313194444444445,19.81296296296296,0.0
2025_07_23,1753229210,LONG,0.00474537037037037,1753315195,0.9999421296296296,19.903935185185183,17.403935185185183,19.90277777777778,0.0
2025_07_24,1753315761,LONG,0.006493055555555556,1753401598,0.9999768518518518,19.869675925925925,17.369675925925925,19.869212962962962,0.0
2025_07_25,1753402250,LONG,0.007523148148148148,1753477197,0.8749652777777778,17.348842592592593,14.848842592592593,17.34837962962963,0.0
2025_07_27,1753653937,LONG,0.9205671296296296,1753660799,0.999988425925926,1.588425925925927,-0.911574074074073,1.588194444444444,0.0
2025_07_28,1753661467,LONG,0.007719907407407407,1753747198,0.9999768518518518,19.84513888888889,17.34513888888889,19.84490740740741,0.0
2025_07_29,1753747880,LONG,0.00787037037037037,1753833599,0.999988425925926,19.84236111111111,17.34236111111111,19.84212962962963,0.0
2025_07_30,1753834502,LONG,0.010439814814814815,1753919999,0.999988425925926,19.790972222222223,17.290972222222223,19.79074074074074,0.0
2025_07_31,1753920562,LONG,0.006504629629629629,1754006399,0.999988425925926,19.869675925925925,17.369675925925925,19.869444444444444,0.0
2025_08_01,1754007042,LONG,0.007430555555555556,1754081998,0.8749768518518518,17.350925925925925,14.850925925925925,17.350694444444443,0.0
2025_08_03,1754258719,LONG,0.9203587962962962,1754265598,0.9999768518518518,1.5923611111111113,-0.9076388888888887,1.5921296296296306,0.0
2025_08_04,1754266128,LONG,0.006111111111111111,1754351994,0.9999305555555555,19.87638888888889,17.37638888888889,19.875231481481485,0.0
2025_08_05,1754352895,LONG,0.010358796296296297,1754438399,0.999988425925926,19.79259259259259,17.29259259259259,19.79236111111111,0.0
2025_08_06,1754438923,LONG,0.006053240740740741,1754524799,0.999988425925926,19.878703703703703,17.378703703703703,19.87824074074074,0.0
2025_08_07,1754525323,LONG,0.006053240740740741,1754611189,0.9998726851851852,19.87638888888889,17.37638888888889,19.876157407407405,0.0
2025_08_08,1754611813,LONG,0.007094907407407407,1754686798,0.8749768518518518,17.35763888888889,14.85763888888889,17.357407407407408,0.0
2025_08_10,1754863571,LONG,0.9209606481481482,1754870395,0.9999421296296296,1.5796296296296286,-0.9203703703703714,1.578935185185184,0.0
2025_08_11,1754870853,LONG,0.0052430555555555555,1754956794,0.9999305555555555,19.893749999999997,17.393749999999997,19.892592592592592,0.0
2025_08_12,1754957538,LONG,0.008541666666666666,1755043197,0.9999652777777778,19.82847222222222,17.32847222222222,19.828009259259257,0.0
2025_08_13,1755043829,LONG,0.007280092592592592,1755129598,0.9999768518518518,19.853935185185186,17.353935185185186,19.852083333333333,0.0
2025_08_14,1755130532,LONG,0.010787037037037038,1755215996,0.9999537037037037,19.783333333333335,17.283333333333335,19.78287037037037,0.0
2025_08_15,1755216808,LONG,0.009351851851851853,1755291599,0.874988425925926,17.31273148148148,14.812731481481482,17.31226851851852,0.0
2025_08_17,1755468408,LONG,0.9213888888888889,1755475199,0.999988425925926,1.5719907407407407,-0.9280092592592593,1.571527777777777,0.0
2025_08_18,1755475864,LONG,0.0076851851851851855,1755561598,0.9999768518518518,19.84583333333333,17.34583333333333,19.845370370370368,0.0
2025_08_19,1755562350,LONG,0.008680555555555556,1755647999,0.999988425925926,19.826157407407408,17.326157407407408,19.825925925925926,0.0
2025_08_20,1755648501,LONG,0.005798611111111111,1755734397,0.9999652777777778,19.883333333333333,17.383333333333333,19.882407407407406,0.0
2025_08_21,1755735110,LONG,0.008217592592592592,1755820799,0.999988425925926,19.835416666666667,17.335416666666667,19.834722222222222,0.0
2025_08_22,1755821320,LONG,0.0060185185185185185,1755896399,0.874988425925926,17.379398148148148,14.879398148148148,17.379166666666666,0.0
2025_08_24,1756073199,LONG,0.9212847222222222,1756079980,0.9997685185185186,1.5696759259259263,-0.9303240740740737,1.5671296296296289,0.0
2025_08_25,1756080448,LONG,0.005185185185185185,1756166399,0.999988425925926,19.896064814814814,17.396064814814814,19.894212962962964,0.0
2025_08_26,1756166788,LONG,0.0044907407407407405,1756252798,0.9999768518518518,19.90972222222222,17.40972222222222,19.90949074074074,0.0
2025_08_27,1756253553,LONG,0.008715277777777778,1756339188,0.9998611111111111,19.822916666666664,17.322916666666664,19.822453703703705,0.0
2025_08_28,1756340044,LONG,0.009768518518518518,1756425582,0.9997916666666666,19.80046296296296,17.30046296296296,19.79837962962963,0.0
2025_08_29,1756426390,LONG,0.009143518518518518,1756501198,0.8749768518518518,17.316666666666666,14.816666666666666,17.316435185185185,0.0
2025_08_31,1756678004,LONG,0.9213425925925925,1756684798,0.9999768518518518,1.5726851851851853,-0.9273148148148147,1.5724537037037045,0.0
2025_09_01,1756685408,LONG,0.007037037037037037,1756771198,0.9999768518518518,19.858796296296294,17.358796296296294,19.858564814814812,0.0
2025_09_02,1756771762,LONG,0.006504629629629629,1756857588,0.9998611111111111,19.86712962962963,17.36712962962963,19.86574074074074,0.0
2025_09_03,1756858303,LONG,0.008136574074074074,1756943981,0.9997800925925926,19.83287037037037,17.33287037037037,19.83263888888889,0.0
2025_09_04,1756944406,LONG,0.004699074074074074,1757030399,0.999988425925926,19.905787037037037,17.405787037037037,19.905324074074073,0.0
2025_09_05,1757031033,LONG,0.007326388888888889,1757105999,0.874988425925926,17.35324074074074,14.853240740740741,17.35300925925926,0.0
2025_09_07,1757282825,LONG,0.9215856481481481,1757289599,0.999988425925926,1.5680555555555564,-0.9319444444444436,1.5673611111111119,0.0
2025_09_08,1757290001,LONG,0.004641203703703704,1757375999,0.999988425925926,19.906944444444445,17.406944444444445,19.90648148148148,0.0
2025_09_09,1757376704,LONG,0.008148148148148147,1757462399,0.999988425925926,19.836805555555557,17.336805555555557,19.836574074074072,0.0
2025_09_10,1757463256,LONG,0.009907407407407408,1757548799,0.999988425925926,19.801620370370372,17.301620370370372,19.800925925925927,0.0
2025_09_11,1757549641,LONG,0.009733796296296296,1757635199,0.999988425925926,19.805092592592594,17.305092592592594,19.80486111111111,0.0
2025_09_12,1757636072,LONG,0.010092592592592592,1757710799,0.874988425925926,17.29791666666667,14.79791666666667,17.297685185185184,0.0
2025_09_14,1757887832,LONG,0.9239814814814815,1757894393,0.9999189814814815,1.5187499999999998,-0.9812500000000002,1.5185185185185168,0.0
2025_09_15,1757895318,LONG,0.010625,1757980781,0.9997800925925926,19.783101851851853,17.283101851851853,19.776851851851852,0.0
2025_09_16,1757982704,LONG,0.022037037037037036,1758067191,0.9998958333333333,19.557175925925925,17.057175925925925,19.55601851851852,0.0
2025_09_17,1758069165,LONG,0.022743055555555555,1758153596,0.9999537037037037,19.544212962962963,17.044212962962963,19.538194444444443,0.0
2025_09_18,1758156641,LONG,0.03519675925925926,1758239997,0.9999652777777778,19.29537037037037,16.79537037037037,19.28449074074074,0.0
2025_09_19,1758263680,LONG,0.2740740740740741,1758288594,0.5624305555555555,5.767129629629629,3.267129629629629,5.766435185185185,0.0
2025_10_01,1759277528,LONG,0.008425925925925925,1759363199,0.999988425925926,19.83125,17.33125,19.83101851851852,0.0
2025_10_02,1759363891,LONG,0.007997685185185186,1759449598,0.9999768518518518,19.839583333333334,17.339583333333334,19.83912037037037,0.0
2025_10_03,1759450343,LONG,0.008599537037037037,1759525199,0.874988425925926,17.327777777777776,14.827777777777776,17.327083333333334,0.0
2025_10_05,1759702025,LONG,0.9215856481481481,1759708795,0.9999421296296296,1.5671296296296289,-0.9328703703703711,1.566898148148148,0.0
2025_10_06,1759709350,LONG,0.00636574074074074,1759795199,0.999988425925926,19.872453703703705,17.372453703703705,19.871990740740742,0.0
2025_10_07,1759795857,LONG,0.007604166666666667,1759881595,0.9999421296296296,19.846759259259258,17.346759259259258,19.84652777777778,0.0
2025_10_08,1759882253,LONG,0.00755787037037037,1759967998,0.9999768518518518,19.84837962962963,17.34837962962963,19.848148148148148,0.0
