day,entry_ts,leg_dir,entry_price,exit_ts,exit_price,pnl_pts,gross_usd,net_usd,exit_reason
2025_08_20,1755677820,SHORT,23387.75,1755679020,23412.5,-24.75,-495.0,-509.1,consecutive_breakdown
2025_08_20,1755680640,LONG,23418.5,1755684420,23431.0,12.5,250.0,235.9,consecutive_breakdown
2025_08_20,1755686580,SHORT,23412.25,1755688020,23442.75,-30.5,-610.0,-624.1,consecutive_breakdown
2025_08_20,1755688920,LONG,23431.75,1755689520,23420.0,-11.75,-235.0,-249.1,consecutive_breakdown
2025_08_20,1755690120,SHORT,23402.5,1755692220,23421.0,-18.5,-370.0,-384.1,consecutive_breakdown
2025_08_20,1755692880,LONG,23415.75,1755693720,23415.25,-0.5,-10.0,-24.1,consecutive_breakdown
2025_08_20,1755697080,SHORT,23377.0,1755703020,23149.0,228.0,4560.0,4545.9,consecutive_breakdown
2025_08_20,1755703560,LONG,23200.25,1755706320,23235.25,35.0,700.0,685.9,consecutive_breakdown
2025_08_20,1755707280,LONG,23286.5,1755709320,23244.0,-42.5,-850.0,-864.1,consecutive_breakdown
2025_08_20,1755710220,SHORT,23255.5,1755711420,23295.0,-39.5,-790.0,-804.1,consecutive_breakdown
2025_08_20,1755711660,LONG,23287.0,1755713220,23224.75,-62.25,-1245.0,-1259.1,consecutive_breakdown
2025_08_20,1755713820,SHORT,23222.0,1755715920,23279.0,-57.0,-1140.0,-1154.1,consecutive_breakdown
2025_08_20,1755716100,LONG,23263.25,1755720720,23315.25,52.0,1040.0,1025.9,consecutive_breakdown
2025_08_20,1755721920,SHORT,23314.0,1755723420,23317.25,-3.25,-65.0,-79.1,consecutive_breakdown
2025_08_20,1755727620,LONG,23329.5,1755728520,23322.0,-7.5,-150.0,-164.1,consecutive_breakdown
2025_08_20,1755729300,LONG,23323.5,1755729720,23316.0,-7.5,-150.0,-164.1,consecutive_breakdown
2025_08_21,1755736080,SHORT,23276.75,1755736620,23303.0,-26.25,-525.0,-539.1,consecutive_breakdown
2025_08_21,1755737760,SHORT,23290.5,1755738720,23277.5,13.0,260.0,245.9,consecutive_breakdown
2025_08_21,1755739380,SHORT,23289.25,1755740280,23299.25,-10.0,-200.0,-214.1,consecutive_breakdown
2025_08_21,1755741780,LONG,23351.5,1755744480,23352.75,1.25,25.0,10.9,consecutive_breakdown
2025_08_21,1755754980,SHORT,23321.0,1755755880,23334.5,-13.5,-270.0,-284.1,consecutive_breakdown
2025_08_21,1755757500,LONG,23358.0,1755759720,23336.25,-21.75,-435.0,-449.1,consecutive_breakdown
2025_08_21,1755760740,SHORT,23333.75,1755762720,23344.25,-10.5,-210.0,-224.1,consecutive_breakdown
2025_08_21,1755763860,LONG,23342.0,1755764520,23330.0,-12.0,-240.0,-254.1,consecutive_breakdown
2025_08_21,1755767460,SHORT,23306.25,1755769620,23322.25,-16.0,-320.0,-334.1,consecutive_breakdown
2025_08_21,1755769920,LONG,23316.5,1755770520,23301.25,-15.25,-305.0,-319.1,consecutive_breakdown
2025_08_21,1755771420,SHORT,23295.5,1755773220,23303.5,-8.0,-160.0,-174.1,consecutive_breakdown
2025_08_21,1755774120,LONG,23308.75,1755775020,23301.75,-7.0,-140.0,-154.1,consecutive_breakdown
2025_08_21,1755776520,SHORT,23296.25,1755779820,23258.5,37.75,755.0,740.9,consecutive_breakdown
2025_08_21,1755780240,SHORT,23241.25,1755781620,23235.0,6.25,125.0,110.9,consecutive_breakdown
2025_08_21,1755782520,SHORT,23243.25,1755782820,23250.75,-7.5,-150.0,-164.1,consecutive_breakdown
2025_08_21,1755783120,LONG,23210.25,1755784620,23203.5,-6.75,-135.0,-149.1,consecutive_breakdown
2025_08_21,1755784920,SHORT,23228.75,1755785220,23274.0,-45.25,-905.0,-919.1,consecutive_breakdown
2025_08_21,1755785700,LONG,23281.5,1755787920,23268.0,-13.5,-270.0,-284.1,consecutive_breakdown
2025_08_21,1755788940,SHORT,23271.0,1755790020,23264.0,7.0,140.0,125.9,consecutive_breakdown
2025_08_21,1755790320,SHORT,23264.5,1755790620,23283.5,-19.0,-380.0,-394.1,consecutive_breakdown
2025_08_21,1755790920,SHORT,23288.5,1755795120,23200.5,88.0,1760.0,1745.9,consecutive_breakdown
2025_08_21,1755795720,SHORT,23160.75,1755798420,23209.25,-48.5,-970.0,-984.1,consecutive_breakdown
2025_08_21,1755798600,LONG,23210.5,1755801120,23192.0,-18.5,-370.0,-384.1,consecutive_breakdown
2025_08_21,1755803640,LONG,23243.0,1755805320,23209.5,-33.5,-670.0,-684.1,consecutive_breakdown
2025_08_21,1755806220,SHORT,23224.25,1755808020,23218.0,6.25,125.0,110.9,consecutive_breakdown
2025_08_21,1755813840,LONG,23230.5,1755817920,23237.25,6.75,135.0,120.9,consecutive_breakdown
2025_08_22,1755821880,SHORT,23192.0,1755824520,23221.0,-29.0,-580.0,-594.1,consecutive_breakdown
2025_08_22,1755825180,SHORT,23201.5,1755825420,23212.25,-10.75,-215.0,-229.1,consecutive_breakdown
2025_08_22,1755826080,SHORT,23204.25,1755827940,23206.5,-2.25,-45.0,-59.1,consecutive_breakdown
2025_08_22,1755829680,LONG,23222.0,1755831420,23215.0,-7.0,-140.0,-154.1,consecutive_breakdown
2025_08_22,1755832080,SHORT,23199.75,1755835020,23199.75,0.0,0.0,-14.1,consecutive_breakdown
2025_08_22,1755840900,SHORT,23194.0,1755842280,23194.25,-0.25,-5.0,-19.1,consecutive_breakdown
2025_08_22,1755844140,SHORT,23167.25,1755846720,23175.75,-8.5,-170.0,-184.1,consecutive_breakdown
2025_08_22,1755847320,LONG,23176.75,1755853620,23245.75,69.0,1380.0,1365.9,consecutive_breakdown
2025_08_22,1755857760,LONG,23262.75,1755859920,23263.0,0.25,5.0,-9.1,consecutive_breakdown
2025_08_22,1755863220,SHORT,23251.5,1755864480,23255.75,-4.25,-85.0,-99.1,consecutive_breakdown
2025_08_22,1755865920,LONG,23266.0,1755866220,23245.75,-20.25,-405.0,-419.1,consecutive_breakdown
2025_08_22,1755868620,SHORT,23252.5,1755868920,23262.0,-9.5,-190.0,-204.1,consecutive_breakdown
2025_08_22,1755870420,LONG,23304.75,1755876720,23632.5,327.75,6555.0,6540.9,consecutive_breakdown
2025_08_22,1755877020,LONG,23634.25,1755877320,23608.5,-25.75,-515.0,-529.1,consecutive_breakdown
2025_08_22,1755877980,SHORT,23587.25,1755882420,23563.25,24.0,480.0,465.9,consecutive_breakdown
2025_08_22,1755883620,LONG,23602.5,1755886320,23604.25,1.75,35.0,20.9,consecutive_breakdown
2025_08_22,1755887520,SHORT,23600.75,1755887820,23611.75,-11.0,-220.0,-234.1,consecutive_breakdown
2025_08_22,1755890640,SHORT,23578.0,1755893820,23580.5,-2.5,-50.0,-64.1,consecutive_breakdown
2025_08_24,1756073520,SHORT,23556.0,1756076340,23570.75,-14.75,-295.0,-309.1,consecutive_breakdown
2025_08_24,1756077480,LONG,23572.25,1756079520,23566.75,-5.5,-110.0,-124.1,consecutive_breakdown
2025_08_25,1756080420,LONG,23585.75,1756081020,23577.75,-8.0,-160.0,-174.1,consecutive_breakdown
2025_08_25,1756083360,SHORT,23558.0,1756088520,23544.75,13.25,265.0,250.9,consecutive_breakdown
2025_08_25,1756091700,SHORT,23532.25,1756092720,23531.75,0.5,10.0,-4.1,consecutive_breakdown
2025_08_25,1756094760,LONG,23545.25,1756098600,23560.5,15.25,305.0,290.9,consecutive_breakdown
2025_08_25,1756105320,SHORT,23518.0,1756108020,23532.0,-14.0,-280.0,-294.1,consecutive_breakdown
2025_08_25,1756114440,SHORT,23499.0,1756116120,23502.25,-3.25,-65.0,-79.1,consecutive_breakdown
2025_08_25,1756124040,SHORT,23472.75,1756126320,23483.75,-11.0,-220.0,-234.1,consecutive_breakdown
2025_08_25,1756129320,LONG,23482.75,1756129620,23469.5,-13.25,-265.0,-279.1,consecutive_breakdown
2025_08_25,1756131060,LONG,23539.5,1756138920,23603.75,64.25,1285.0,1270.9,consecutive_breakdown
2025_08_25,1756143180,SHORT,23580.25,1756144320,23582.25,-2.0,-40.0,-54.1,consecutive_breakdown
2025_08_25,1756147680,SHORT,23558.5,1756149120,23570.75,-12.25,-245.0,-259.1,consecutive_breakdown
2025_08_25,1756152120,SHORT,23502.0,1756154820,23505.0,-3.0,-60.0,-74.1,consecutive_breakdown
2025_08_26,1756166820,SHORT,23481.75,1756171620,23451.0,30.75,615.0,600.9,consecutive_breakdown
2025_08_26,1756172040,LONG,23449.25,1756173120,23431.0,-18.25,-365.0,-379.1,consecutive_breakdown
2025_08_26,1756173420,SHORT,23427.75,1756174020,23449.75,-22.0,-440.0,-454.1,consecutive_breakdown
2025_08_26,1756175580,LONG,23453.25,1756177020,23448.25,-5.0,-100.0,-114.1,consecutive_breakdown
2025_08_26,1756178940,SHORT,23447.5,1756180020,23455.0,-7.5,-150.0,-164.1,consecutive_breakdown
2025_08_26,1756185360,LONG,23472.0,1756187940,23475.5,3.5,70.0,55.9,consecutive_breakdown
2025_08_26,1756189980,SHORT,23465.0,1756193820,23464.0,1.0,20.0,5.9,consecutive_breakdown
2025_08_26,1756195620,LONG,23456.75,1756196520,23453.75,-3.0,-60.0,-74.1,consecutive_breakdown
2025_08_26,1756197480,LONG,23455.25,1756198620,23463.25,8.0,160.0,145.9,consecutive_breakdown
2025_08_26,1756200540,LONG,23472.0,1756201920,23473.75,1.75,35.0,20.9,consecutive_breakdown
2025_08_26,1756204920,LONG,23498.5,1756206120,23490.25,-8.25,-165.0,-179.1,consecutive_breakdown
2025_08_26,1756208580,SHORT,23458.0,1756210920,23462.0,-4.0,-80.0,-94.1,consecutive_breakdown
2025_08_26,1756211820,LONG,23465.5,1756212420,23476.25,10.75,215.0,200.9,consecutive_breakdown
2025_08_26,1756212840,LONG,23471.0,1756213920,23472.5,1.5,30.0,15.9,consecutive_breakdown
2025_08_26,1756215420,LONG,23483.75,1756216320,23474.5,-9.25,-185.0,-199.1,consecutive_breakdown
2025_08_26,1756216620,LONG,23490.0,1756221120,23519.75,29.75,595.0,580.9,consecutive_breakdown
2025_08_26,1756222560,SHORT,23507.75,1756223820,23521.5,-13.75,-275.0,-289.1,consecutive_breakdown
2025_08_26,1756225260,LONG,23544.25,1756227120,23535.75,-8.5,-170.0,-184.1,consecutive_breakdown
2025_08_26,1756230420,SHORT,23510.75,1756232520,23528.75,-18.0,-360.0,-374.1,consecutive_breakdown
2025_08_26,1756233180,LONG,23537.75,1756236120,23561.25,23.5,470.0,455.9,consecutive_breakdown
2025_08_26,1756236420,LONG,23566.0,1756237320,23539.5,-26.5,-530.0,-544.1,consecutive_breakdown
2025_08_26,1756238220,LONG,23588.5,1756241820,23605.25,16.75,335.0,320.9,consecutive_breakdown
2025_08_27,1756256460,SHORT,23602.0,1756256940,23607.25,-5.25,-105.0,-119.1,consecutive_breakdown
2025_08_27,1756260120,LONG,23620.25,1756261980,23616.0,-4.25,-85.0,-99.1,consecutive_breakdown
2025_08_27,1756272120,SHORT,23603.0,1756274520,23600.5,2.5,50.0,35.9,consecutive_breakdown
2025_08_27,1756276620,LONG,23613.25,1756277820,23603.5,-9.75,-195.0,-209.1,consecutive_breakdown
2025_08_27,1756279920,SHORT,23586.0,1756282320,23588.75,-2.75,-55.0,-69.1,consecutive_breakdown
2025_08_27,1756284780,SHORT,23575.25,1756285320,23588.5,-13.25,-265.0,-279.1,consecutive_breakdown
2025_08_27,1756287780,LONG,23596.0,1756288680,23598.25,2.25,45.0,30.9,consecutive_breakdown
2025_08_27,1756298820,SHORT,23576.0,1756303920,23551.5,24.5,490.0,475.9,consecutive_breakdown
2025_08_27,1756304640,LONG,23593.5,1756307220,23598.0,4.5,90.0,75.9,consecutive_breakdown
2025_08_27,1756309920,LONG,23616.75,1756311720,23583.25,-33.5,-670.0,-684.1,consecutive_breakdown
2025_08_27,1756312140,SHORT,23559.0,1756314420,23601.0,-42.0,-840.0,-854.1,consecutive_breakdown
2025_08_27,1756315020,LONG,23596.25,1756321020,23627.25,31.0,620.0,605.9,consecutive_breakdown
2025_08_27,1756322040,SHORT,23578.25,1756324020,23623.5,-45.25,-905.0,-919.1,consecutive_breakdown
2025_08_27,1756324800,LONG,23620.0,1756326420,23549.25,-70.75,-1415.0,-1429.1,consecutive_breakdown
2025_08_27,1756326600,SHORT,23574.5,1756332720,23524.25,50.25,1005.0,990.9,consecutive_breakdown
2025_08_27,1756333320,SHORT,23510.5,1756334220,23533.5,-23.0,-460.0,-474.1,consecutive_breakdown
2025_08_27,1756335540,LONG,23515.75,1756336920,23507.0,-8.75,-175.0,-189.1,consecutive_breakdown
2025_08_28,1756340820,SHORT,23496.75,1756341720,23513.75,-17.0,-340.0,-354.1,consecutive_breakdown
2025_08_28,1756344180,LONG,23525.5,1756348920,23556.0,30.5,610.0,595.9,consecutive_breakdown
2025_08_28,1756351140,LONG,23577.25,1756353480,23576.75,-0.5,-10.0,-24.1,consecutive_breakdown
2025_08_28,1756360320,SHORT,23547.0,1756362120,23560.5,-13.5,-270.0,-284.1,consecutive_breakdown
2025_08_28,1756362840,LONG,23590.5,1756367220,23611.25,20.75,415.0,400.9,consecutive_breakdown
2025_08_28,1756369260,LONG,23647.75,1756370820,23628.75,-19.0,-380.0,-394.1,consecutive_breakdown
2025_08_28,1756372020,SHORT,23621.0,1756373520,23621.25,-0.25,-5.0,-19.1,consecutive_breakdown
2025_08_28,1756380060,SHORT,23589.25,1756382220,23614.5,-25.25,-505.0,-519.1,consecutive_breakdown
2025_08_28,1756382880,LONG,23623.0,1756387920,23721.25,98.25,1965.0,1950.9,consecutive_breakdown
2025_08_28,1756388220,LONG,23705.25,1756389420,23579.0,-126.25,-2525.0,-2539.1,consecutive_breakdown
2025_08_28,1756389600,SHORT,23609.25,1756390320,23658.75,-49.5,-990.0,-1004.1,consecutive_breakdown
2025_08_28,1756390680,LONG,23647.75,1756390920,23657.75,10.0,200.0,185.9,consecutive_breakdown
2025_08_28,1756391280,SHORT,23645.5,1756391820,23646.5,-1.0,-20.0,-34.1,consecutive_breakdown
2025_08_28,1756392360,LONG,23685.0,1756395120,23702.0,17.0,340.0,325.9,consecutive_breakdown
2025_08_28,1756395720,SHORT,23704.0,1756397820,23726.25,-22.25,-445.0,-459.1,consecutive_breakdown
2025_08_28,1756398660,LONG,23740.0,1756401120,23736.75,-3.25,-65.0,-79.1,consecutive_breakdown
2025_08_28,1756401780,SHORT,23743.75,1756401960,23746.75,-3.0,-60.0,-74.1,consecutive_breakdown
2025_08_28,1756403280,LONG,23760.5,1756408920,23783.25,22.75,455.0,440.9,consecutive_breakdown
2025_08_28,1756411380,SHORT,23759.75,1756414020,23764.5,-4.75,-95.0,-109.1,consecutive_breakdown
2025_08_28,1756421580,SHORT,23743.25,1756423680,23740.5,2.75,55.0,40.9,consecutive_breakdown
2025_08_29,1756454460,SHORT,23691.25,1756460580,23649.25,42.0,840.0,825.9,consecutive_breakdown
2025_08_29,1756461180,LONG,23651.5,1756461420,23652.5,1.0,20.0,5.9,consecutive_breakdown
2025_08_29,1756469280,SHORT,23634.0,1756471020,23653.0,-19.0,-380.0,-394.1,consecutive_breakdown
2025_08_29,1756472460,LONG,23660.5,1756473720,23661.5,1.0,20.0,5.9,consecutive_breakdown
2025_08_29,1756474860,SHORT,23602.25,1756481520,23465.5,136.75,2735.0,2720.9,consecutive_breakdown
2025_08_29,1756482180,LONG,23462.5,1756482720,23445.0,-17.5,-350.0,-364.1,consecutive_breakdown
2025_08_29,1756483260,SHORT,23438.0,1756484520,23476.75,-38.75,-775.0,-789.1,consecutive_breakdown
2025_08_29,1756485480,LONG,23473.75,1756487220,23440.75,-33.0,-660.0,-674.1,consecutive_breakdown
2025_08_29,1756487580,SHORT,23429.5,1756489920,23469.25,-39.75,-795.0,-809.1,consecutive_breakdown
2025_08_29,1756490100,LONG,23465.0,1756492320,23455.25,-9.75,-195.0,-209.1,consecutive_breakdown
2025_08_29,1756494720,LONG,23465.0,1756497420,23438.5,-26.5,-530.0,-544.1,consecutive_breakdown
2025_08_29,1756499520,SHORT,23455.0,1756500120,23459.25,-4.25,-85.0,-99.1,consecutive_breakdown
2025_08_29,1756500720,SHORT,23459.25,1756501020,23459.75,-0.5,-10.0,-24.1,consecutive_breakdown
2025_08_31,1756678380,LONG,23507.5,1756683840,23535.5,28.0,560.0,545.9,consecutive_breakdown
2025_09_01,1756686120,LONG,23544.5,1756686780,23537.5,-7.0,-140.0,-154.1,consecutive_breakdown
2025_09_01,1756691820,SHORT,23518.25,1756696500,23479.75,38.5,770.0,755.9,consecutive_breakdown
2025_09_01,1756697400,SHORT,23443.5,1756700640,23443.75,-0.25,-5.0,-19.1,consecutive_breakdown
2025_09_01,1756701720,SHORT,23416.25,1756702320,23436.75,-20.5,-410.0,-424.1,consecutive_breakdown
2025_09_01,1756703640,SHORT,23417.0,1756704480,23435.0,-18.0,-360.0,-374.1,consecutive_breakdown
2025_09_01,1756705680,LONG,23431.5,1756705980,23441.25,9.75,195.0,180.9,consecutive_breakdown
2025_09_01,1756707480,SHORT,23397.75,1756709220,23471.0,-73.25,-1465.0,-1479.1,consecutive_breakdown
2025_09_01,1756709400,LONG,23447.75,1756714620,23466.0,18.25,365.0,350.9,consecutive_breakdown
2025_09_01,1756716240,LONG,23492.0,1756718040,23484.25,-7.75,-155.0,-169.1,consecutive_breakdown
2025_09_01,1756726380,SHORT,23467.0,1756729140,23468.75,-1.75,-35.0,-49.1,consecutive_breakdown
2025_09_01,1756730520,LONG,23476.75,1756731120,23468.75,-8.0,-160.0,-174.1,consecutive_breakdown
2025_09_01,1756736520,LONG,23484.0,1756736820,23484.25,0.25,5.0,-9.1,consecutive_breakdown
2025_09_01,1756743780,SHORT,23486.0,1756744680,23500.75,-14.75,-295.0,-309.1,consecutive_breakdown
2025_09_02,1756775820,LONG,23478.25,1756777080,23471.5,-6.75,-135.0,-149.1,consecutive_breakdown
2025_09_02,1756778580,SHORT,23440.25,1756782420,23421.0,19.25,385.0,370.9,consecutive_breakdown
2025_09_02,1756785660,LONG,23434.5,1756787820,23431.75,-2.75,-55.0,-69.1,consecutive_breakdown
2025_09_02,1756789980,SHORT,23414.75,1756792320,23435.5,-20.75,-415.0,-429.1,consecutive_breakdown
2025_09_02,1756793520,LONG,23426.0,1756794180,23422.25,-3.75,-75.0,-89.1,consecutive_breakdown
2025_09_02,1756796040,LONG,23434.5,1756796220,23446.75,12.25,245.0,230.9,consecutive_breakdown
2025_09_02,1756796760,LONG,23442.25,1756797120,23409.0,-33.25,-665.0,-679.1,consecutive_breakdown
2025_09_02,1756797540,SHORT,23397.0,1756802520,23327.5,69.5,1390.0,1375.9,consecutive_breakdown
2025_09_02,1756802940,LONG,23320.75,1756804020,23319.0,-1.75,-35.0,-49.1,consecutive_breakdown
2025_09_02,1756804920,LONG,23323.5,1756805220,23323.5,0.0,0.0,-14.1,consecutive_breakdown
2025_09_02,1756807620,SHORT,23297.0,1756813920,23235.75,61.25,1225.0,1210.9,consecutive_breakdown
2025_09_02,1756814640,SHORT,23202.75,1756820520,23173.25,29.5,590.0,575.9,consecutive_breakdown
2025_09_02,1756820700,LONG,23151.5,1756824120,23205.25,53.75,1075.0,1060.9,consecutive_breakdown
2025_09_02,1756824780,SHORT,23149.75,1756830420,23075.5,74.25,1485.0,1470.9,consecutive_breakdown
2025_09_02,1756831440,LONG,23089.25,1756837320,23178.5,89.25,1785.0,1770.9,consecutive_breakdown
2025_09_02,1756837860,SHORT,23176.75,1756839420,23203.25,-26.5,-530.0,-544.1,consecutive_breakdown
2025_09_02,1756840080,LONG,23204.0,1756850820,23361.0,157.0,3140.0,3125.9,consecutive_breakdown
2025_09_03,1756867380,SHORT,23320.75,1756869120,23325.0,-4.25,-85.0,-99.1,consecutive_breakdown
2025_09_03,1756879680,SHORT,23323.25,1756879920,23331.0,-7.75,-155.0,-169.1,consecutive_breakdown
2025_09_03,1756881420,LONG,23353.25,1756883820,23343.75,-9.5,-190.0,-204.1,consecutive_breakdown
2025_09_03,1756884180,SHORT,23327.0,1756884720,23355.0,-28.0,-560.0,-574.1,consecutive_breakdown
2025_09_03,1756886460,LONG,23371.75,1756890420,23403.25,31.5,630.0,615.9,consecutive_breakdown
2025_09_03,1756891020,SHORT,23410.5,1756891320,23417.25,-6.75,-135.0,-149.1,consecutive_breakdown
2025_09_03,1756891920,LONG,23422.0,1756894620,23427.0,5.0,100.0,85.9,consecutive_breakdown
2025_09_03,1756897740,LONG,23443.75,1756899120,23415.0,-28.75,-575.0,-589.1,consecutive_breakdown
2025_09_03,1756900920,SHORT,23427.75,1756901820,23446.5,-18.75,-375.0,-389.1,consecutive_breakdown
2025_09_03,1756903020,SHORT,23418.25,1756903320,23428.75,-10.5,-210.0,-224.1,consecutive_breakdown
2025_09_03,1756904580,SHORT,23429.25,1756905120,23443.5,-14.25,-285.0,-299.1,consecutive_breakdown
2025_09_03,1756905780,LONG,23449.0,1756906320,23388.0,-61.0,-1220.0,-1234.1,consecutive_breakdown
2025_09_03,1756906740,SHORT,23388.5,1756909320,23445.5,-57.0,-1140.0,-1154.1,consecutive_breakdown
2025_09_03,1756909680,LONG,23443.25,1756913220,23444.75,1.5,30.0,15.9,consecutive_breakdown
2025_09_03,1756913580,SHORT,23415.0,1756916220,23424.75,-9.75,-195.0,-209.1,consecutive_breakdown
2025_09_03,1756916640,LONG,23443.5,1756916820,23442.5,-1.0,-20.0,-34.1,consecutive_breakdown
2025_09_03,1756918620,SHORT,23410.25,1756919820,23455.5,-45.25,-905.0,-919.1,consecutive_breakdown
2025_09_03,1756921680,SHORT,23381.75,1756926420,23357.5,24.25,485.0,470.9,consecutive_breakdown
2025_09_03,1756927740,LONG,23350.75,1756927920,23364.0,13.25,265.0,250.9,consecutive_breakdown
2025_09_03,1756929780,LONG,23460.0,1756932720,23456.0,-4.0,-80.0,-94.1,consecutive_breakdown
2025_09_03,1756940160,SHORT,23441.0,1756941240,23451.5,-10.5,-210.0,-224.1,consecutive_breakdown
2025_09_04,1756945440,LONG,23501.25,1756948620,23496.25,-5.0,-100.0,-114.1,consecutive_breakdown
2025_09_04,1756950120,SHORT,23495.5,1756951320,23507.25,-11.75,-235.0,-249.1,consecutive_breakdown
2025_09_04,1756951920,LONG,23517.5,1756953120,23493.5,-24.0,-480.0,-494.1,consecutive_breakdown
2025_09_04,1756955460,SHORT,23477.75,1756958940,23479.25,-1.5,-30.0,-44.1,consecutive_breakdown
2025_09_04,1756960980,LONG,23487.25,1756962120,23490.75,3.5,70.0,55.9,consecutive_breakdown
2025_09_04,1756963620,SHORT,23472.5,1756966320,23477.0,-4.5,-90.0,-104.1,consecutive_breakdown
2025_09_04,1756970460,LONG,23489.5,1756972680,23487.75,-1.75,-35.0,-49.1,consecutive_breakdown
2025_09_04,1756973520,LONG,23489.75,1756976280,23495.0,5.25,105.0,90.9,consecutive_breakdown
2025_09_04,1756980660,LONG,23522.25,1756981920,23510.0,-12.25,-245.0,-259.1,consecutive_breakdown
2025_09_04,1756983720,SHORT,23512.0,1756984020,23516.5,-4.5,-90.0,-104.1,consecutive_breakdown
2025_09_04,1756986960,SHORT,23490.5,1756987620,23507.5,-17.0,-340.0,-354.1,consecutive_breakdown
2025_09_04,1756990140,SHORT,23483.5,1756992720,23489.75,-6.25,-125.0,-139.1,consecutive_breakdown
2025_09_04,1756993020,LONG,23517.0,1756993620,23491.25,-25.75,-515.0,-529.1,consecutive_breakdown
2025_09_04,1756994820,SHORT,23437.25,1756996620,23518.75,-81.5,-1630.0,-1644.1,consecutive_breakdown
2025_09_04,1756996920,LONG,23518.25,1757002020,23534.75,16.5,330.0,315.9,consecutive_breakdown
2025_09_04,1757004720,LONG,23554.75,1757005320,23557.0,2.25,45.0,30.9,consecutive_breakdown
2025_09_04,1757005800,LONG,23569.25,1757023320,23706.25,137.0,2740.0,2725.9,consecutive_breakdown
2025_09_04,1757023860,LONG,23705.0,1757026440,23701.0,-4.0,-80.0,-94.1,consecutive_breakdown
2025_09_05,1757051280,LONG,23763.5,1757055540,23774.5,11.0,220.0,205.9,consecutive_breakdown
2025_09_05,1757056020,SHORT,23758.75,1757058720,23752.5,6.25,125.0,110.9,consecutive_breakdown
2025_09_05,1757061600,LONG,23775.75,1757064060,23778.5,2.75,55.0,40.9,consecutive_breakdown
2025_09_05,1757073780,SHORT,23779.5,1757075520,23801.5,-22.0,-440.0,-454.1,consecutive_breakdown
2025_09_05,1757075880,LONG,23831.0,1757079720,23859.0,28.0,560.0,545.9,consecutive_breakdown
2025_09_05,1757080620,SHORT,23842.0,1757086320,23626.5,215.5,4310.0,4295.9,consecutive_breakdown
2025_09_05,1757086500,LONG,23621.0,1757089620,23636.0,15.0,300.0,285.9,consecutive_breakdown
2025_09_05,1757089920,SHORT,23630.5,1757090820,23645.75,-15.25,-305.0,-319.1,consecutive_breakdown
2025_09_05,1757092020,SHORT,23621.0,1757092620,23652.0,-31.0,-620.0,-634.1,consecutive_breakdown
2025_09_05,1757092800,LONG,23646.0,1757093520,23635.25,-10.75,-215.0,-229.1,consecutive_breakdown
2025_09_05,1757093820,LONG,23629.5,1757094420,23600.25,-29.25,-585.0,-599.1,consecutive_breakdown
2025_09_05,1757095140,SHORT,23617.25,1757096220,23642.5,-25.25,-505.0,-519.1,consecutive_breakdown
2025_09_05,1757097240,LONG,23654.25,1757099220,23669.5,15.25,305.0,290.9,consecutive_breakdown
2025_09_05,1757099880,LONG,23677.0,1757102220,23659.0,-18.0,-360.0,-374.1,consecutive_breakdown
2025_09_05,1757102520,LONG,23684.75,1757103120,23677.0,-7.75,-155.0,-169.1,consecutive_breakdown
2025_09_05,1757104920,LONG,23674.0,1757105220,23670.0,-4.0,-80.0,-94.1,consecutive_breakdown
2025_09_07,1757283120,SHORT,23662.0,1757283900,23681.0,-19.0,-380.0,-394.1,consecutive_breakdown
2025_09_08,1757289720,LONG,23770.0,1757292120,23780.0,10.0,200.0,185.9,consecutive_breakdown
2025_09_08,1757293620,SHORT,23768.75,1757295420,23769.75,-1.0,-20.0,-34.1,consecutive_breakdown
2025_09_08,1757299020,SHORT,23745.75,1757300880,23750.5,-4.75,-95.0,-109.1,consecutive_breakdown
2025_09_08,1757301180,LONG,23756.25,1757303580,23748.75,-7.5,-150.0,-164.1,consecutive_breakdown
2025_09_08,1757305500,SHORT,23742.5,1757308080,23737.5,5.0,100.0,85.9,consecutive_breakdown
2025_09_08,1757313120,LONG,23752.25,1757314620,23754.5,2.25,45.0,30.9,consecutive_breakdown
2025_09_08,1757316180,LONG,23773.25,1757317020,23763.75,-9.5,-190.0,-204.1,consecutive_breakdown
2025_09_08,1757317620,LONG,23773.25,1757317920,23763.25,-10.0,-200.0,-214.1,consecutive_breakdown
2025_09_08,1757318820,SHORT,23757.5,1757319420,23762.25,-4.75,-95.0,-109.1,consecutive_breakdown
2025_09_08,1757320560,SHORT,23761.0,1757320920,23767.25,-6.25,-125.0,-139.1,consecutive_breakdown
2025_09_08,1757325480,LONG,23779.0,1757328120,23781.75,2.75,55.0,40.9,consecutive_breakdown
2025_09_08,1757333820,SHORT,23751.5,1757335620,23756.5,-5.0,-100.0,-114.1,consecutive_breakdown
2025_09_08,1757337000,LONG,23772.5,1757341320,23809.25,36.75,735.0,720.9,consecutive_breakdown
2025_09_08,1757341980,LONG,23865.5,1757344920,23847.25,-18.25,-365.0,-379.1,consecutive_breakdown
2025_09_08,1757345220,SHORT,23862.0,1757346120,23864.25,-2.25,-45.0,-59.1,consecutive_breakdown
2025_09_08,1757346720,SHORT,23857.0,1757347020,23870.25,-13.25,-265.0,-279.1,consecutive_breakdown
2025_09_08,1757348940,SHORT,23831.25,1757352420,23801.0,30.25,605.0,590.9,consecutive_breakdown
