time_a,time_b,price_a,price_b,delta,prob_up,predicted_dir,actual_dir,correct
2025-10-06 00:00,00:15,25072.25,25059.0,-13.25,0.00026607142771586874,DOWN,DOWN,Y
2025-10-06 00:15,00:30,25059.0,25055.5,-3.5,0.10187695614052235,DOWN,DOWN,Y
2025-10-06 00:30,00:45,25055.5,25064.0,8.5,0.9949116002839054,UP,UP,Y
2025-10-06 00:45,01:00,25064.0,25065.0,1.0,0.6497739257324642,UP,UP,Y
2025-10-06 01:00,01:15,25065.0,25064.5,-0.5,0.4222647204010684,DOWN,DOWN,Y
2025-10-06 01:15,01:30,25064.5,25073.75,9.25,0.9968001775236782,UP,UP,Y
2025-10-06 01:30,01:45,25073.75,25076.0,2.25,0.8012809745138142,UP,UP,Y
2025-10-06 01:45,02:00,25076.0,25078.25,2.25,0.8012809745138142,UP,UP,Y
2025-10-06 02:15,02:30,25078.25,25081.0,2.75,0.846164434108926,UP,UP,Y
2025-10-06 02:30,02:45,25081.0,25081.5,0.5,0.5762837043718536,UP,UP,Y
2025-10-06 02:45,03:00,25081.5,25093.75,12.25,0.9995020500663914,UP,UP,Y
2025-10-06 03:00,03:15,25093.75,25090.5,-3.25,0.11698603195743688,DOWN,DOWN,Y
2025-10-06 03:15,03:30,25090.5,25093.5,3.0,0.8653067687815253,UP,UP,Y
2025-10-06 03:30,03:45,25093.5,25089.0,-4.5,0.05745613762915685,DOWN,DOWN,Y
2025-10-06 03:45,04:00,25089.0,25091.5,2.5,0.82485228234758,UP,UP,Y
2025-10-06 04:00,04:15,25091.5,25097.75,6.25,0.979735202000946,UP,UP,Y
2025-10-06 04:15,04:30,25097.75,25107.75,10.0,0.9979892194262635,UP,UP,Y
2025-10-06 04:30,04:45,25107.75,25101.5,-6.25,0.020147054029288212,DOWN,DOWN,Y
2025-10-06 04:45,05:00,25101.5,25086.25,-15.25,7.685460667815512e-05,DOWN,DOWN,Y
2025-10-06 05:00,05:15,25086.25,25085.5,-0.75,0.3849149423359715,DOWN,DOWN,Y
2025-10-06 05:15,05:30,25085.5,25087.75,2.25,0.8012809745138142,UP,UP,Y
2025-10-06 05:30,05:45,25087.75,25088.5,0.75,0.6136760208672746,UP,UP,Y
2025-10-06 05:45,06:00,25088.5,25089.0,0.5,0.5762837043718536,UP,UP,Y
2025-10-06 06:00,06:15,25089.0,25090.25,1.25,0.6842344151254873,UP,UP,Y
2025-10-06 06:15,06:30,25090.25,25100.0,9.75,0.9976522905363945,UP,UP,Y
2025-10-06 06:30,06:45,25100.0,25101.5,1.5,0.716782091675961,UP,UP,Y
2025-10-06 06:45,07:00,25101.5,25101.25,-0.25,0.4605251932138598,DOWN,DOWN,Y
2025-10-06 07:00,07:15,25101.25,25085.0,-16.25,4.130285591871194e-05,DOWN,DOWN,Y
2025-10-06 07:15,07:30,25085.0,25074.75,-10.25,0.001711927936771707,DOWN,DOWN,Y
2025-10-06 07:30,07:45,25074.75,25080.25,5.5,0.9680970096733769,UP,UP,Y
2025-10-06 07:45,08:00,25080.25,25105.25,25.0,0.9999998185905903,UP,UP,Y
2025-10-06 08:00,08:15,25105.25,25101.5,-3.75,0.08852363096803677,DOWN,DOWN,Y
2025-10-06 08:15,08:30,25101.5,25105.5,4.0,0.9228064474914115,UP,UP,Y
2025-10-06 08:30,08:45,25105.5,25106.75,1.25,0.6842344151254873,UP,UP,Y
2025-10-06 08:45,09:00,25106.75,25111.0,4.25,0.9331652037617907,UP,UP,Y
2025-10-06 09:00,09:15,25111.0,25126.5,15.5,0.9999338040931789,UP,UP,Y
2025-10-06 09:15,09:30,25126.5,25132.5,6.0,0.976411900763324,UP,UP,Y
2025-10-06 09:30,09:45,25132.5,25134.5,2.0,0.7754012117850199,UP,UP,Y
2025-10-06 09:45,10:00,25134.5,25130.0,-4.5,0.05745613762915685,DOWN,DOWN,Y
2025-10-06 10:00,10:15,25130.0,25133.75,3.75,0.9109953150953176,UP,UP,Y
2025-10-06 10:15,10:30,25133.75,25143.0,9.25,0.9968001775236782,UP,UP,Y
2025-10-06 10:30,10:45,25143.0,25171.25,28.25,0.9999999758944095,UP,UP,Y
2025-10-06 10:45,11:00,25171.25,25152.75,-18.5,1.0213080227667707e-05,DOWN,DOWN,Y
2025-10-06 11:00,11:15,25152.75,25152.5,-0.25,0.4605251932138598,DOWN,DOWN,Y
2025-10-06 11:15,11:30,25152.5,25163.25,10.75,0.9987369777147279,UP,UP,Y
2025-10-06 11:30,11:45,25163.25,25184.25,21.0,0.999997824896159,UP,UP,Y
2025-10-06 11:45,12:00,25184.25,25229.5,45.25,0.9999999999993732,UP,UP,Y
2025-10-06 12:00,12:15,25229.5,25213.75,-15.75,5.634121162940131e-05,DOWN,DOWN,Y
2025-10-06 12:15,12:30,25213.75,25193.25,-20.5,2.949506600599743e-06,DOWN,DOWN,Y
2025-10-06 12:30,12:45,25193.25,25191.25,-2.0,0.22356472244884038,DOWN,DOWN,Y
2025-10-06 12:45,13:00,25191.25,25197.5,6.25,0.979735202000946,UP,UP,Y
2025-10-06 13:00,13:15,25197.5,25214.25,16.75,0.9999695410394396,UP,UP,Y
2025-10-06 13:15,13:30,25214.25,25140.75,-73.5,1.4975168727533028e-20,DOWN,DOWN,Y
2025-10-06 13:30,13:45,25140.75,25155.5,14.75,0.9998945387222463,UP,UP,Y
2025-10-06 13:45,14:00,25155.5,25159.75,4.25,0.9331652037617907,UP,UP,Y
2025-10-06 14:00,14:15,25159.75,25143.0,-16.75,3.0278352378413795e-05,DOWN,DOWN,Y
2025-10-06 14:15,14:30,25143.0,25131.0,-12.0,0.0005780883989405381,DOWN,DOWN,Y
2025-10-06 14:30,14:45,25131.0,25152.25,21.25,0.9999981376821091,UP,UP,Y
2025-10-06 14:45,15:00,25152.25,25160.25,8.0,0.9930716480737206,UP,UP,Y
2025-10-06 15:00,15:15,25160.25,25161.5,1.25,0.6842344151254873,UP,UP,Y
2025-10-06 15:15,15:30,25161.5,25177.25,15.75,0.9999433227259297,UP,UP,Y
2025-10-06 15:30,15:45,25177.25,25208.0,30.75,0.9999999948966585,UP,UP,Y
2025-10-06 15:45,16:00,25208.0,25186.5,-21.5,1.5850563347569665e-06,DOWN,DOWN,Y
2025-10-06 16:00,16:15,25186.5,25202.75,16.25,0.9999584507782654,UP,UP,Y
2025-10-06 16:15,16:30,25202.75,25196.75,-6.0,0.023451508183952145,DOWN,DOWN,Y
2025-10-06 16:30,16:45,25196.75,25202.25,5.5,0.9680970096733769,UP,UP,Y
2025-10-06 16:45,17:00,25202.25,25193.0,-9.25,0.003180908722845144,DOWN,DOWN,Y
2025-10-06 17:00,17:15,25193.0,25221.0,28.0,0.9999999718457419,UP,UP,Y
2025-10-06 17:15,17:30,25221.0,25210.5,-10.5,0.001466108431845338,DOWN,DOWN,Y
2025-10-06 17:30,17:45,25210.5,25227.5,17.0,0.9999739210161672,UP,UP,Y
2025-10-06 17:45,18:00,25227.5,25224.5,-3.0,0.1340015621211733,DOWN,DOWN,Y
2025-10-06 18:00,18:15,25224.5,25235.5,11.0,0.9989184077062219,UP,UP,Y
2025-10-06 18:15,18:30,25235.5,25236.25,0.75,0.6136760208672746,UP,UP,Y
2025-10-06 18:30,18:45,25236.25,25238.75,2.5,0.82485228234758,UP,UP,Y
2025-10-06 18:45,19:00,25238.75,25235.25,-3.5,0.10187695614052235,DOWN,DOWN,Y
2025-10-06 19:00,19:15,25235.25,25223.25,-12.0,0.0005780883989405381,DOWN,DOWN,Y
2025-10-06 19:15,19:30,25223.25,25210.5,-12.75,0.0003629182417387754,DOWN,DOWN,Y
2025-10-06 19:30,19:45,25210.5,25184.25,-26.25,8.297463605131135e-08,DOWN,DOWN,Y
2025-10-06 19:45,20:00,25184.25,25177.0,-7.25,0.010928811534785336,DOWN,DOWN,Y
2025-10-06 20:00,20:15,25177.0,25179.25,2.25,0.8012809745138142,UP,UP,Y
2025-10-06 20:15,20:30,25179.25,25181.25,2.0,0.7754012117850199,UP,UP,Y
2025-10-06 20:30,20:45,25181.25,25184.0,2.75,0.846164434108926,UP,UP,Y
2025-10-06 20:45,22:00,25184.0,25188.75,4.75,0.9501152555158769,UP,UP,Y
2025-10-06 22:00,22:15,25188.75,25191.5,2.75,0.846164434108926,UP,UP,Y
2025-10-06 22:15,22:30,25191.5,25162.25,-29.25,1.2877441871563195e-08,DOWN,DOWN,Y
2025-10-06 22:30,22:45,25162.25,25141.25,-21.0,2.162206073475809e-06,DOWN,DOWN,Y
2025-10-06 22:45,23:00,25141.25,25140.0,-1.25,0.3144820161112024,DOWN,DOWN,Y
2025-10-06 23:00,23:15,25140.0,25145.25,5.25,0.9629373176943596,UP,UP,Y
2025-10-06 23:15,23:30,25145.25,25149.25,4.0,0.9228064474914115,UP,UP,Y
2025-10-06 23:30,23:45,25149.25,25142.0,-7.25,0.010928811534785336,DOWN,DOWN,Y
2025-10-06 23:45,00:00,25142.0,25136.75,-5.25,0.03685100913591787,DOWN,DOWN,Y
2025-10-07 00:00,00:15,25136.75,25142.0,5.25,0.9629373176943596,UP,UP,Y
2025-10-07 00:15,00:30,25142.0,25132.25,-9.75,0.0023338206518091357,DOWN,DOWN,Y
2025-10-07 00:30,00:45,25132.25,25131.0,-1.25,0.3144820161112024,DOWN,DOWN,Y
2025-10-07 00:45,01:00,25131.0,25137.5,6.5,0.9825986314319587,UP,UP,Y
2025-10-07 01:00,01:15,25137.5,25140.25,2.75,0.846164434108926,UP,UP,Y
2025-10-07 01:15,01:30,25140.25,25141.75,1.5,0.716782091675961,UP,UP,Y
2025-10-07 01:30,01:45,25141.75,25146.75,5.0,0.9569802274694472,UP,UP,Y
2025-10-07 01:45,02:00,25146.75,25152.0,5.25,0.9629373176943596,UP,UP,Y
2025-10-07 02:00,02:15,25152.0,25145.5,-6.5,0.01729996812135435,DOWN,DOWN,Y
2025-10-07 02:15,02:30,25145.5,25144.75,-0.75,0.3849149423359715,DOWN,DOWN,Y
2025-10-07 02:30,02:45,25144.75,25151.5,6.75,0.9850636247047608,UP,UP,Y
2025-10-07 02:45,03:00,25151.5,25156.0,4.5,0.9422209329698323,UP,UP,Y
2025-10-07 03:00,03:15,25156.0,25160.75,4.75,0.9501152555158769,UP,UP,Y
2025-10-07 03:15,03:30,25160.75,25163.5,2.75,0.846164434108926,UP,UP,Y
2025-10-07 03:30,03:45,25163.5,25159.25,-4.25,0.06646482428057955,DOWN,DOWN,Y
2025-10-07 03:45,04:00,25159.25,25177.75,18.5,0.9999897259982578,UP,UP,Y
2025-10-07 04:00,04:15,25177.75,25180.0,2.25,0.8012809745138142,UP,UP,Y
2025-10-07 04:15,04:30,25180.0,25174.25,-5.75,0.027282857182178086,DOWN,DOWN,Y
2025-10-07 04:30,04:45,25174.25,25181.5,7.25,0.9890067135786437,UP,UP,Y
2025-10-07 04:45,05:00,25181.5,25178.25,-3.25,0.11698603195743688,DOWN,DOWN,Y
2025-10-07 05:00,05:15,25178.25,25182.0,3.75,0.9109953150953176,UP,UP,Y
2025-10-07 05:15,05:30,25182.0,25184.0,2.0,0.7754012117850199,UP,UP,Y
2025-10-07 05:30,05:45,25184.0,25172.0,-12.0,0.0005780883989405381,DOWN,DOWN,Y
2025-10-07 05:45,06:00,25172.0,25167.75,-4.25,0.06646482428057955,DOWN,DOWN,Y
2025-10-07 06:00,06:15,25167.75,25147.0,-20.75,2.5253596723154366e-06,DOWN,DOWN,Y
2025-10-07 06:15,06:30,25147.0,25155.5,8.5,0.9949116002839054,UP,UP,Y
2025-10-07 06:30,06:45,25155.5,25162.0,6.5,0.9825986314319587,UP,UP,Y
2025-10-07 06:45,07:00,25162.0,25147.25,-14.75,0.00010483598558552494,DOWN,DOWN,Y
2025-10-07 07:00,07:15,25147.25,25153.75,6.5,0.9825986314319587,UP,UP,Y
2025-10-07 07:15,07:30,25153.75,25153.5,-0.25,0.4605251932138598,DOWN,DOWN,Y
2025-10-07 07:30,07:45,25153.5,25159.75,6.25,0.979735202000946,UP,UP,Y
2025-10-07 07:45,08:00,25159.75,25144.25,-15.5,6.580340827778039e-05,DOWN,DOWN,Y
2025-10-07 08:00,08:15,25144.25,25138.75,-5.5,0.03171981459736622,DOWN,DOWN,Y
2025-10-07 08:15,08:30,25138.75,25152.75,14.0,0.9998319862573996,UP,UP,Y
2025-10-07 08:30,08:45,25152.75,25172.5,19.75,0.9999952727293737,UP,UP,Y
2025-10-07 08:45,09:00,25172.5,25186.75,14.25,0.9998561436677247,UP,UP,Y
2025-10-07 09:00,09:15,25186.75,25183.0,-3.75,0.08852363096803677,DOWN,DOWN,Y
2025-10-07 09:15,09:30,25183.0,25183.5,0.5,0.5762837043718536,UP,UP,Y
2025-10-07 09:30,09:45,25183.5,25189.0,5.5,0.9680970096733769,UP,UP,Y
2025-10-07 09:45,10:00,25189.0,25189.25,0.25,0.5379968846138665,UP,UP,Y
2025-10-07 10:00,10:15,25189.25,25187.0,-2.25,0.19777372076801888,DOWN,DOWN,Y
2025-10-07 10:15,10:30,25187.0,25182.0,-5.0,0.04277558843832223,DOWN,DOWN,Y
2025-10-07 10:30,10:45,25182.0,25174.0,-8.0,0.006887551579190338,DOWN,DOWN,Y
2025-10-07 10:45,11:00,25174.0,25178.0,4.0,0.9228064474914115,UP,UP,Y
2025-10-07 11:00,11:15,25178.0,25183.25,5.25,0.9629373176943596,UP,UP,Y
2025-10-07 11:15,11:30,25183.25,25181.75,-1.5,0.282012113763615,DOWN,DOWN,Y
2025-10-07 11:30,11:45,25181.75,25211.75,30.0,0.9999999918691945,UP,UP,Y
2025-10-07 11:45,12:00,25211.75,25200.75,-11.0,0.0010751856308043551,DOWN,DOWN,Y
2025-10-07 12:00,12:15,25200.75,25213.0,12.25,0.9995020500663914,UP,UP,Y
2025-10-07 12:15,12:30,25213.0,25229.0,16.0,0.9999514726944124,UP,UP,Y
2025-10-07 12:30,12:45,25229.0,25254.0,25.0,0.9999998185905903,UP,UP,Y
2025-10-07 12:45,13:00,25254.0,25243.75,-10.25,0.001711927936771707,DOWN,DOWN,Y
2025-10-07 13:00,13:15,25243.75,25237.25,-6.5,0.01729996812135435,DOWN,DOWN,Y
2025-10-07 13:15,13:30,25237.25,25245.75,8.5,0.9949116002839054,UP,UP,Y
2025-10-07 13:30,13:45,25245.75,25241.25,-4.5,0.05745613762915685,DOWN,DOWN,Y
2025-10-07 13:45,14:00,25241.25,25238.75,-2.5,0.17429015187954286,DOWN,DOWN,Y
2025-10-07 14:00,14:15,25238.75,25213.25,-25.5,1.321978164639152e-07,DOWN,DOWN,Y
2025-10-07 14:15,14:30,25213.25,25199.0,-14.25,0.00014300342392610185,DOWN,DOWN,Y
2025-10-07 14:30,14:45,25199.0,25186.0,-13.0,0.00031074571473414217,DOWN,DOWN,Y
2025-10-07 14:45,15:00,25186.0,25110.0,-76.0,3.1703599079968096e-21,DOWN,DOWN,Y
2025-10-07 15:00,15:15,25110.0,25074.75,-35.25,3.101687406711989e-10,DOWN,DOWN,Y
2025-10-07 15:15,15:30,25074.75,25038.75,-36.0,1.9467898787018755e-10,DOWN,DOWN,Y
2025-10-07 15:30,15:45,25038.75,25029.5,-9.25,0.003180908722845144,DOWN,DOWN,Y
2025-10-07 15:45,16:00,25029.5,25015.5,-14.0,0.00016701763155119902,DOWN,DOWN,Y
2025-10-07 16:00,16:15,25015.5,25037.5,22.0,0.9999988311058919,UP,UP,Y
2025-10-07 16:15,16:30,25037.5,25073.25,35.75,0.9999999997712672,UP,UP,Y
2025-10-07 16:30,16:45,25073.25,25024.75,-48.5,8.279484446550261e-14,DOWN,DOWN,Y
2025-10-07 16:45,17:00,25024.75,25048.25,23.5,0.9999995395127785,UP,UP,Y
2025-10-07 17:00,17:15,25048.25,25050.25,2.0,0.7754012117850199,UP,UP,Y
2025-10-07 17:15,17:30,25050.25,25045.0,-5.25,0.03685100913591787,DOWN,DOWN,Y
2025-10-07 17:30,17:45,25045.0,25015.5,-29.5,1.1025626674398552e-08,DOWN,DOWN,Y
2025-10-07 17:45,18:00,25015.5,25035.0,19.5,0.9999944787624071,UP,UP,Y
2025-10-07 18:00,18:15,25035.0,25034.0,-1.0,0.34887384881359534,DOWN,DOWN,Y
2025-10-07 18:15,18:30,25034.0,25038.0,4.0,0.9228064474914115,UP,UP,Y
2025-10-07 18:30,18:45,25038.0,25053.25,15.25,0.9999226869826318,UP,UP,Y
2025-10-07 18:45,19:00,25053.25,25039.25,-14.0,0.00016701763155119902,DOWN,DOWN,Y
2025-10-07 19:00,19:15,25039.25,25033.75,-5.5,0.03171981459736622,DOWN,DOWN,Y
2025-10-07 19:15,19:30,25033.75,25066.75,33.0,0.9999999987381207,UP,UP,Y
2025-10-07 19:30,19:45,25066.75,25045.25,-21.5,1.5850563347569665e-06,DOWN,DOWN,Y
2025-10-07 19:45,20:00,25045.25,25058.75,13.5,0.9997708230847976,UP,UP,Y
2025-10-07 20:00,20:15,25058.75,25056.25,-2.5,0.17429015187954286,DOWN,DOWN,Y
2025-10-07 20:15,20:30,25056.25,25055.25,-1.0,0.34887384881359534,DOWN,DOWN,Y
2025-10-07 20:30,20:45,25055.25,25054.75,-0.5,0.4222647204010684,DOWN,DOWN,Y
2025-10-07 20:45,22:00,25054.75,25059.75,5.0,0.9569802274694472,UP,UP,Y
2025-10-07 22:00,22:15,25059.75,25074.75,15.0,0.9999097030045956,UP,UP,Y
2025-10-07 22:15,22:30,25074.75,25077.25,2.5,0.82485228234758,UP,UP,Y
2025-10-07 22:30,22:45,25077.25,25080.75,3.5,0.8975775795153079,UP,UP,Y
2025-10-07 22:45,23:00,25080.75,25055.25,-25.5,1.321978164639152e-07,DOWN,DOWN,Y
2025-10-07 23:00,23:15,25055.25,25044.75,-10.5,0.001466108431845338,DOWN,DOWN,Y
2025-10-07 23:15,23:30,25044.75,25040.5,-4.25,0.06646482428057955,DOWN,DOWN,Y
2025-10-07 23:30,23:45,25040.5,25033.75,-6.75,0.014849121674357917,DOWN,DOWN,Y
2025-10-07 23:45,00:00,25033.75,25034.5,0.75,0.6136760208672746,UP,UP,Y
2025-10-08 00:00,00:15,25034.5,25040.75,6.25,0.979735202000946,UP,UP,Y
2025-10-08 00:15,00:30,25040.75,25045.25,4.5,0.9422209329698323,UP,UP,Y
2025-10-08 00:30,00:45,25045.25,25061.5,16.25,0.9999584507782654,UP,UP,Y
2025-10-08 00:45,01:00,25061.5,25073.0,11.5,0.9992068846516858,UP,UP,Y
2025-10-08 01:00,01:15,25073.0,25079.75,6.75,0.9850636247047608,UP,UP,Y
2025-10-08 01:15,01:30,25079.75,25072.75,-7.0,0.012740979352507936,DOWN,DOWN,Y
2025-10-08 01:30,01:45,25072.75,25073.5,0.75,0.6136760208672746,UP,UP,Y
2025-10-08 01:45,02:00,25073.5,25080.0,6.5,0.9825986314319587,UP,UP,Y
2025-10-08 02:00,02:15,25080.0,25090.0,10.0,0.9979892194262635,UP,UP,Y
2025-10-08 02:15,02:30,25090.0,25078.75,-11.25,0.0009207130304611031,DOWN,DOWN,Y
2025-10-08 02:30,02:45,25078.75,25088.0,9.25,0.9968001775236782,UP,UP,Y
2025-10-08 02:45,03:00,25088.0,25084.25,-3.75,0.08852363096803677,DOWN,DOWN,Y
2025-10-08 03:00,03:15,25084.25,25087.25,3.0,0.8653067687815253,UP,UP,Y
2025-10-08 03:15,03:30,25087.25,25087.0,-0.25,0.4605251932138598,DOWN,DOWN,Y
2025-10-08 03:30,03:45,25087.0,25086.75,-0.25,0.4605251932138598,DOWN,DOWN,Y
2025-10-08 03:45,04:00,25086.75,25089.25,2.5,0.82485228234758,UP,UP,Y
2025-10-08 04:00,04:15,25089.25,25090.75,1.5,0.716782091675961,UP,UP,Y
2025-10-08 04:15,04:30,25090.75,25085.5,-5.25,0.03685100913591787,DOWN,DOWN,Y
2025-10-08 04:30,04:45,25085.5,25087.5,2.0,0.7754012117850199,UP,UP,Y
2025-10-08 04:45,05:00,25087.5,25070.0,-17.5,1.9004576147554825e-05,DOWN,DOWN,Y
2025-10-08 05:00,05:15,25070.0,25067.75,-2.25,0.19777372076801888,DOWN,DOWN,Y
2025-10-08 05:15,05:30,25067.75,25066.0,-1.75,0.2516639454448581,DOWN,DOWN,Y
2025-10-08 05:30,05:45,25066.0,25058.25,-7.75,0.00803505913408064,DOWN,DOWN,Y
2025-10-08 05:45,06:00,25058.25,25051.25,-7.0,0.012740979352507936,DOWN,DOWN,Y
2025-10-08 06:00,06:15,25051.25,25040.5,-10.75,0.0012555422974955522,DOWN,DOWN,Y
2025-10-08 06:15,06:30,25040.5,25032.5,-8.0,0.006887551579190338,DOWN,DOWN,Y
2025-10-08 06:30,06:45,25032.5,25052.75,20.25,0.999996534560015,UP,UP,Y
2025-10-08 06:45,07:00,25052.75,25049.5,-3.25,0.11698603195743688,DOWN,DOWN,Y
2025-10-08 07:00,07:15,25049.5,25071.0,21.5,0.999998405488646,UP,UP,Y
2025-10-08 07:15,07:30,25071.0,25079.5,8.5,0.9949116002839054,UP,UP,Y
2025-10-08 07:30,07:45,25079.5,25083.5,4.0,0.9228064474914115,UP,UP,Y
2025-10-08 07:45,08:00,25083.5,25087.25,3.75,0.9109953150953176,UP,UP,Y
2025-10-08 08:00,08:15,25087.25,25094.5,7.25,0.9890067135786437,UP,UP,Y
2025-10-08 08:15,08:30,25094.5,25108.5,14.0,0.9998319862573996,UP,UP,Y
2025-10-08 08:30,08:45,25108.5,25086.5,-22.0,1.1619628804675561e-06,DOWN,DOWN,Y
2025-10-08 08:45,09:00,25086.5,25090.75,4.25,0.9331652037617907,UP,UP,Y
2025-10-08 09:00,09:15,25090.75,25082.0,-8.75,0.004334121833845276,DOWN,DOWN,Y
2025-10-08 09:15,09:30,25082.0,25091.0,9.0,0.9962647569954007,UP,UP,Y
2025-10-08 09:30,09:45,25091.0,25087.5,-3.5,0.10187695614052235,DOWN,DOWN,Y
2025-10-08 09:45,10:00,25087.5,25078.25,-9.25,0.003180908722845144,DOWN,DOWN,Y
2025-10-08 10:00,10:15,25078.25,25082.75,4.5,0.9422209329698323,UP,UP,Y
2025-10-08 10:15,10:30,25082.75,25088.75,6.0,0.976411900763324,UP,UP,Y
2025-10-08 10:30,10:45,25088.75,25097.5,8.75,0.995640137373176,UP,UP,Y
2025-10-08 10:45,11:00,25097.5,25093.5,-4.0,0.07677095592775467,DOWN,DOWN,Y
2025-10-08 11:00,11:15,25093.5,25059.75,-33.75,7.873284062521594e-10,DOWN,DOWN,Y
2025-10-08 11:15,11:30,25059.75,25077.0,17.25,0.9999776711694404,UP,UP,Y
2025-10-08 11:30,11:45,25077.0,25089.0,12.0,0.9994184652458794,UP,UP,Y
2025-10-08 11:45,12:00,25089.0,25050.75,-38.25,4.8137356661198506e-11,DOWN,DOWN,Y
2025-10-08 12:00,12:15,25050.75,25063.25,12.5,0.9995736262466454,UP,UP,Y
2025-10-08 12:15,12:30,25063.25,25064.75,1.5,0.716782091675961,UP,UP,Y
2025-10-08 12:30,12:45,25064.75,25062.5,-2.25,0.19777372076801888,DOWN,DOWN,Y
2025-10-08 12:45,13:00,25062.5,25075.75,13.25,0.9997323418519316,UP,UP,Y
2025-10-08 13:00,13:15,25075.75,25080.0,4.25,0.9331652037617907,UP,UP,Y
2025-10-08 13:15,13:30,25080.0,25132.75,52.75,0.999999999999994,UP,UP,Y
2025-10-08 13:30,13:45,25132.75,25174.25,41.5,0.9999999999935654,UP,UP,Y
2025-10-08 13:45,14:00,25174.25,25210.5,36.25,0.9999999998323221,UP,UP,Y
2025-10-08 14:00,14:15,25210.5,25216.75,6.25,0.979735202000946,UP,UP,Y
