p10,p25,p50,p75,p90,predicted_dir,actual_dir,actual_signed_mfe,consensus,ci_width
-85.8,-43.25,21.125,86.9375,144.625,LONG,LONG,93.25,0.6,130.1875
-137.275,-82.125,-0.625,59.4375,124.70000000000005,SHORT,LONG,28.75,0.52,141.5625
-99.47499999999998,-46.6875,9.25,57.0625,92.55000000000001,LONG,LONG,32.75,0.52,103.75
-119.1,-33.6875,10.125,44.1875,86.425,LONG,LONG,46.25,0.58,77.875
-80.3,-20.6875,21.0,71.9375,96.925,LONG,LONG,105.25,0.68,92.625
-132.775,-42.375,7.125,60.3125,103.575,LONG,LONG,64.25,0.56,102.6875
-117.725,-19.6875,17.125,35.25,75.025,LONG,SHORT,-4.5,0.66,54.9375
-173.17499999999998,-93.5,10.0,55.1875,105.30000000000001,LONG,SHORT,-18.25,0.54,148.6875
-121.77499999999998,-20.0,10.875,46.9375,88.325,LONG,LONG,45.25,0.62,66.9375
-95.57499999999999,-19.0,17.0,66.0,95.05000000000005,LONG,SHORT,-29.25,0.6,85.0
-138.2,-22.375,8.0,44.4375,88.325,LONG,SHORT,-53.25,0.56,66.8125
-103.12499999999999,-23.0625,25.375,66.5625,116.025,LONG,SHORT,-65.75,0.66,89.625
-109.825,-24.5625,15.5,51.125,88.375,LONG,SHORT,-34.75,0.62,75.6875
-72.375,-22.375,25.875,56.3125,88.325,LONG,SHORT,-70.25,0.68,78.6875
-106.075,-57.9375,6.5,40.5,94.77500000000003,LONG,SHORT,-18.25,0.52,98.4375
-106.075,-59.3125,-2.625,26.75,74.97500000000001,SHORT,SHORT,-3.75,0.52,86.0625
-114.25,-57.875,5.875,40.75,94.22500000000002,LONG,SHORT,-31.75,0.58,98.625
-86.825,-38.375,17.75,55.6875,88.325,LONG,SHORT,-19.75,0.58,94.0625
-118.75,-53.375,2.25,53.6875,86.75,LONG,SHORT,-71.75,0.54,107.0625
-123.79999999999998,-58.0625,-13.375,31.875,74.525,SHORT,SHORT,-51.75,0.56,89.9375
-80.675,-32.5625,5.0,41.5,67.97500000000001,LONG,SHORT,-37.75,0.54,74.0625
-135.925,-69.3125,-3.375,29.3125,51.15000000000002,SHORT,SHORT,-50.75,0.5,98.625
-127.075,-57.9375,-9.125,24.1875,47.77500000000006,SHORT,SHORT,-59.25,0.54,82.125
-103.37499999999999,-44.6875,-1.75,66.75,138.05,SHORT,SHORT,-141.75,0.5,111.4375
-139.275,-57.625,-0.25,27.9375,74.525,SHORT,SHORT,-117.0,0.5,85.5625
-48.074999999999996,-20.9375,3.375,29.4375,42.47500000000001,LONG,SHORT,-145.75,0.54,50.375
-83.925,-48.9375,-19.125,7.625,27.550000000000008,SHORT,SHORT,-174.25,0.6799999999999999,56.5625
-139.375,-76.3125,-9.25,49.0,117.775,SHORT,SHORT,-133.5,0.54,125.3125
-115.7,-52.3125,-9.625,24.1875,40.95,SHORT,SHORT,-148.5,0.56,76.5
-83.925,-39.25,10.5,29.0,40.47500000000001,LONG,SHORT,-134.25,0.58,68.25
-108.2,-53.875,2.5,23.0,32.87500000000003,LONG,SHORT,-147.25,0.52,76.875
-130.575,-76.1875,-15.75,24.8125,50.175000000000004,SHORT,SHORT,-123.5,0.54,101.0
-93.825,-56.0625,3.375,47.4375,106.50000000000004,LONG,SHORT,-27.5,0.5,103.5
-101.65,-44.375,-11.375,38.0625,130.65,SHORT,SHORT,-75.0,0.6,82.4375
-92.05,-44.4375,4.625,34.8125,89.525,LONG,SHORT,-91.0,0.52,79.25
-71.05,-23.125,7.875,39.75,56.82500000000005,LONG,SHORT,-73.0,0.58,62.875
-114.525,-57.9375,5.75,35.0,78.47500000000002,LONG,SHORT,-148.75,0.56,92.9375
-135.925,-95.375,-13.625,25.125,47.275000000000006,SHORT,SHORT,-177.5,0.56,120.5
-115.625,-53.75,6.625,27.3125,48.45000000000001,LONG,SHORT,-202.0,0.56,81.0625
-162.475,-105.6875,-33.5,9.375,58.025000000000006,SHORT,SHORT,-234.0,0.62,115.0625
-127.075,-64.375,-15.875,24.6875,55.90000000000002,SHORT,SHORT,-217.5,0.56,89.0625
-126.825,-93.6875,-6.75,23.3125,45.10000000000004,SHORT,SHORT,-203.25,0.54,117.0
-135.3,-100.625,-9.25,20.3125,35.925000000000004,SHORT,SHORT,-165.75,0.56,120.9375
-125.7,-69.6875,-18.5,24.75,46.150000000000006,SHORT,SHORT,-235.75,0.54,94.4375
-117.39999999999999,-56.0625,3.875,32.9375,57.35000000000001,LONG,SHORT,-227.5,0.54,89.0
-136.65,-75.375,-3.875,35.4375,70.10000000000004,SHORT,SHORT,-197.75,0.56,110.8125
-125.525,-85.5,7.25,34.625,56.85,LONG,SHORT,-179.25,0.54,120.125
-127.75,-97.0625,3.75,31.75,57.225,LONG,SHORT,-184.0,0.5,128.8125
-126.825,-84.0,-7.25,31.4375,58.37500000000001,SHORT,SHORT,-179.5,0.5800000000000001,115.4375
-130.65,-114.0625,5.125,34.375,50.60000000000001,LONG,SHORT,-163.0,0.54,148.4375
-138.175,-96.8125,-7.125,32.4375,56.85000000000001,SHORT,SHORT,-188.75,0.52,129.25
-138.15,-118.9375,-24.625,34.0,58.07500000000002,SHORT,SHORT,-176.5,0.56,152.9375
-134.4,-111.1875,-8.5,35.125,50.55000000000001,SHORT,SHORT,-136.5,0.5800000000000001,146.3125
-114.02499999999999,-35.5625,9.625,80.625,135.80000000000004,LONG,SHORT,-87.75,0.56,116.1875
-101.5,-71.5625,0.875,49.375,105.02500000000002,LONG,SHORT,-149.25,0.52,120.9375
-103.52499999999999,-44.5625,20.0,66.3125,138.85000000000002,LONG,SHORT,-130.0,0.62,110.875
-102.975,-50.8125,4.5,60.625,105.65,LONG,SHORT,-86.5,0.54,111.4375
-146.275,-105.125,-37.625,38.0,90.05000000000001,SHORT,SHORT,-99.5,0.6,143.125
-98.425,-38.75,17.25,69.1875,105.025,LONG,SHORT,-105.5,0.58,107.9375
-180.75,-66.0625,2.125,35.3125,60.75,LONG,SHORT,-56.5,0.5,101.375
-178.64999999999998,-115.125,-19.0,30.4375,57.075,SHORT,SHORT,-93.5,0.56,145.5625
-139.29999999999998,-22.9375,19.0,41.8125,94.25000000000001,LONG,SHORT,-103.0,0.6,64.75
-180.4,-110.375,12.625,40.375,68.70000000000002,LONG,SHORT,-147.0,0.54,150.75
-170.625,-56.3125,18.875,79.0,176.2,LONG,SHORT,-38.5,0.58,135.3125
-125.5,-81.0625,-1.875,45.375,89.275,SHORT,SHORT,-98.5,0.5,126.4375
-87.575,-21.1875,12.375,41.5,89.275,LONG,SHORT,-125.5,0.6,62.6875
-134.4,-26.4375,4.25,43.125,76.67500000000003,LONG,SHORT,-92.5,0.56,69.5625
-95.425,-53.25,8.875,48.625,93.15,LONG,SHORT,-66.0,0.62,101.875
-170.35,-92.375,-7.875,29.0,89.80000000000001,SHORT,SHORT,-20.5,0.52,121.375
-96.92499999999998,-63.75,-3.5,42.625,94.025,SHORT,LONG,3.5,0.5,106.375
-180.4,-114.125,-40.0,32.4375,89.80000000000001,SHORT,LONG,88.0,0.62,146.5625
-204.75,-61.125,19.5,67.125,143.85,LONG,LONG,93.25,0.56,128.25
-116.675,-30.875,29.375,61.0625,101.60000000000001,LONG,LONG,45.5,0.62,91.9375
-105.6,-51.4375,11.125,75.625,133.87500000000003,LONG,SHORT,-64.5,0.56,127.0625
-78.875,-22.4375,15.5,60.5625,221.8,LONG,LONG,27.25,0.7,83.0
-72.85,-23.75,27.875,67.4375,131.3,LONG,LONG,32.75,0.68,91.1875
-129.4,-33.625,16.375,65.4375,84.375,LONG,LONG,19.0,0.62,99.0625
-54.65,-10.4375,20.5,64.875,111.5,LONG,SHORT,-6.0,0.7,75.3125
-60.67499999999999,-10.4375,22.875,68.25,102.35000000000005,LONG,LONG,23.0,0.72,78.6875
-118.52499999999999,-57.0625,16.125,62.1875,124.15000000000009,LONG,LONG,68.5,0.58,119.25
-66.6,-24.0625,16.0,67.125,87.575,LONG,SHORT,-7.0,0.62,91.1875
-35.574999999999996,-18.375,6.625,35.3125,94.15000000000003,LONG,LONG,48.5,0.54,53.6875
-22.775,-3.0,24.625,63.9375,93.07500000000002,LONG,LONG,47.5,0.72,66.9375
-95.24999999999999,-2.1875,26.375,52.1875,79.675,LONG,LONG,70.0,0.74,54.375
-102.1,-19.625,22.5,43.875,72.90000000000003,LONG,LONG,110.25,0.7,63.5
-112.1,-39.75,23.5,60.1875,119.075,LONG,LONG,111.75,0.62,99.9375
-163.8,-64.5,1.125,34.9375,87.97500000000001,LONG,LONG,103.25,0.52,99.4375
-117.6,-46.3125,6.75,43.6875,93.60000000000002,LONG,LONG,101.0,0.54,90.0
-55.574999999999996,-15.125,11.75,34.0625,89.30000000000003,LONG,LONG,21.0,0.62,49.1875
-192.64999999999998,-81.3125,21.875,80.5625,180.0,LONG,SHORT,-54.75,0.6,161.875
-158.575,-39.25,11.375,66.0,110.55,LONG,SHORT,-255.25,0.62,105.25
-147.54999999999998,-67.5625,2.25,62.875,99.67500000000001,LONG,SHORT,-208.25,0.5,130.4375
-74.54999999999998,-32.4375,15.0,58.9375,98.10000000000001,LONG,SHORT,-236.0,0.54,91.375
-120.87499999999999,-49.625,21.5,70.1875,104.025,LONG,SHORT,-297.5,0.58,119.8125
-116.5,-64.1875,-8.75,69.125,146.2,SHORT,SHORT,-182.0,0.52,133.3125
-138.5,-30.5625,8.625,70.0625,102.575,LONG,SHORT,-195.75,0.56,100.625
-85.19999999999999,-10.5625,39.125,63.5625,119.62500000000001,LONG,SHORT,-171.75,0.72,74.125
-22.125,20.1875,36.625,55.625,85.4,LONG,SHORT,-192.0,0.88,35.4375
-118.52499999999999,-41.5,37.25,73.8125,105.97500000000001,LONG,SHORT,-210.75,0.66,115.3125
-96.32499999999999,-27.75,37.875,66.9375,91.375,LONG,SHORT,-132.75,0.72,94.6875
-74.84999999999998,-17.75,22.125,60.125,119.62500000000001,LONG,SHORT,-165.5,0.66,77.875
-91.07499999999999,-45.75,21.0,54.6875,93.72500000000004,LONG,SHORT,-106.0,0.62,100.4375
-134.275,-70.25,12.25,43.4375,70.92500000000001,LONG,SHORT,-147.5,0.58,113.6875
-130.75,-11.625,29.25,49.0625,93.60000000000002,LONG,SHORT,-120.0,0.7,60.6875
-86.42499999999997,-55.0625,9.125,43.25,70.30000000000003,LONG,SHORT,-53.5,0.6,98.3125
-154.2,-22.9375,23.5,62.625,93.05000000000003,LONG,SHORT,-103.0,0.68,85.5625
-136.8,-33.1875,21.875,58.25,90.575,LONG,SHORT,-148.5,0.66,91.4375
-54.474999999999994,-9.25,25.125,64.0,93.25000000000003,LONG,SHORT,-170.75,0.72,73.25
-63.87499999999999,-8.625,25.5,44.4375,67.15,LONG,SHORT,-205.0,0.74,53.0625
-111.7,-40.125,7.75,43.125,94.05000000000003,LONG,SHORT,-128.0,0.54,83.25
-157.92499999999998,-98.75,2.125,38.8125,78.35,LONG,SHORT,-160.5,0.52,137.5625
-103.32499999999999,-25.75,13.625,42.9375,66.775,LONG,SHORT,-250.25,0.6,68.6875
-137.375,-80.6875,13.25,42.625,84.10000000000001,LONG,SHORT,-282.0,0.56,123.3125
-135.825,-25.875,4.375,41.75,67.4,LONG,SHORT,-333.5,0.56,67.625
-51.3,-7.75,42.875,68.6875,101.10000000000002,LONG,SHORT,-281.0,0.72,76.4375
-79.175,-51.875,9.875,49.1875,102.45000000000002,LONG,SHORT,-268.25,0.58,101.0625
-111.49999999999999,-43.5,26.0,85.8125,130.30000000000007,LONG,SHORT,-219.25,0.64,129.3125
-125.525,-82.375,-26.625,40.75,69.35000000000002,SHORT,SHORT,-259.25,0.62,123.125
-90.725,-23.8125,19.125,56.0625,92.925,LONG,SHORT,-297.75,0.6,79.875
-125.975,-40.875,22.0,61.0625,86.825,LONG,SHORT,-236.25,0.66,101.9375
-125.5,-83.875,5.875,38.125,74.525,LONG,SHORT,-218.5,0.52,122.0
-126.575,-80.5,7.75,37.875,67.525,LONG,SHORT,-243.5,0.58,118.375
-85.19999999999999,-30.5625,19.875,67.375,118.47500000000001,LONG,SHORT,-206.5,0.62,97.9375
-208.625,-62.6875,11.75,59.875,103.6,LONG,SHORT,-180.0,0.54,122.5625
-145.92499999999998,-52.1875,18.125,74.1875,109.7,LONG,SHORT,-106.0,0.58,126.375
-207.9,-98.125,-13.625,58.0625,90.00000000000003,SHORT,SHORT,-35.5,0.54,156.1875
-265.125,-152.3125,-27.0,32.4375,74.025,SHORT,SHORT,-18.5,0.6599999999999999,184.75
-191.4,-105.875,6.0,62.375,132.90000000000003,LONG,LONG,42.0,0.56,168.25
-199.05,-106.875,-19.5,52.1875,79.97500000000001,SHORT,LONG,175.75,0.54,159.0625
-200.85,-106.0625,-28.125,41.1875,84.87500000000001,SHORT,LONG,236.0,0.6,147.25
-185.7,-106.0625,-27.0,39.125,72.05000000000004,SHORT,LONG,156.0,0.5800000000000001,145.1875
-239.625,-136.5625,-43.75,0.4375,44.325000000000024,SHORT,LONG,163.0,0.74,137.0
-231.9,-154.375,-24.5,49.875,83.47500000000005,SHORT,LONG,254.0,0.56,204.25
-235.9,-136.5625,-27.375,-0.875,52.42500000000004,SHORT,LONG,182.5,0.76,135.6875
-211.42499999999998,-62.875,6.0,58.0,152.07500000000002,LONG,LONG,138.75,0.52,120.875
-231.975,-125.6875,-13.375,20.3125,58.325,SHORT,LONG,53.0,0.5800000000000001,146.0
-276.4,-143.5,-13.375,25.375,67.275,SHORT,LONG,64.75,0.5800000000000001,168.875
-271.45,-110.1875,-11.5,26.875,67.275,SHORT,LONG,19.75,0.54,137.0625
-230.15,-123.375,-13.25,29.125,93.25000000000003,SHORT,SHORT,-35.75,0.5800000000000001,152.5
-279.1,-92.5,-4.625,37.25,72.775,SHORT,LONG,50.75,0.52,129.75
-303.525,-166.25,-56.75,25.375,65.9,SHORT,LONG,40.75,0.64,191.625
-230.3,-73.125,-29.375,24.75,74.025,SHORT,LONG,19.75,0.64,97.875
-198.325,-72.125,-15.125,28.5625,68.52500000000002,SHORT,LONG,77.0,0.6,100.6875
-163.02499999999998,-57.0625,-3.5,41.625,124.3,SHORT,SHORT,-42.0,0.52,98.6875
-190.0,-64.125,-20.875,15.8125,41.55000000000001,SHORT,SHORT,-38.5,0.6599999999999999,79.9375
-201.075,-72.125,0.5,29.875,90.175,LONG,LONG,9.5,0.5,102.0
-279.925,-113.75,6.75,59.75,86.20000000000003,LONG,LONG,44.0,0.54,173.5
-264.95,-106.25,-15.875,55.9375,94.17500000000004,SHORT,SHORT,-2.5,0.54,162.1875
-177.39999999999998,-36.625,15.0,46.9375,124.775,LONG,SHORT,-72.75,0.6,83.5625
-154.37499999999997,-40.6875,-7.875,26.625,54.72500000000001,SHORT,SHORT,-71.75,0.5800000000000001,67.3125
-151.2,-52.75,-10.25,42.5,58.1,SHORT,SHORT,-93.75,0.56,95.25
-267.425,-62.125,-6.375,39.875,77.75,SHORT,SHORT,-20.75,0.54,102.0
-330.975,-73.25,3.5,52.5625,74.80000000000001,LONG,SHORT,-33.75,0.5,125.8125
-248.525,-83.875,0.375,34.0625,74.025,LONG,SHORT,-38.25,0.5,117.9375
-241.625,-57.0625,-3.875,45.6875,74.025,SHORT,LONG,8.75,0.54,102.75
-233.42499999999998,-70.4375,-11.5,60.0,76.72500000000007,SHORT,SHORT,-88.75,0.52,130.4375
-77.0,-27.9375,3.125,34.0625,75.275,LONG,SHORT,-82.25,0.54,62.0
-98.8,-30.875,19.875,50.0625,100.40000000000003,LONG,SHORT,-100.25,0.62,80.9375
-95.54999999999993,-16.4375,28.5,59.1875,89.025,LONG,SHORT,-69.25,0.64,75.625
-273.59999999999997,-57.0625,4.125,42.0,61.97500000000002,LONG,SHORT,-91.25,0.52,99.0625
-268.6,-66.8125,-0.625,37.0625,54.650000000000006,SHORT,SHORT,-61.5,0.52,103.875
-277.42499999999995,-50.4375,7.5,44.8125,74.80000000000001,LONG,SHORT,-10.0,0.52,95.25
-277.42499999999995,-57.0625,7.5,47.75,74.075,LONG,SHORT,-38.5,0.54,104.8125
-132.19999999999993,-53.3125,4.125,48.0,74.80000000000001,LONG,SHORT,-4.5,0.52,101.3125
-273.375,-76.1875,-0.625,38.0625,57.000000000000014,SHORT,LONG,10.5,0.52,114.25
-115.625,-61.75,-6.75,55.25,69.05000000000001,SHORT,LONG,29.0,0.54,117.0
-227.92499999999998,-54.8125,-7.75,58.5,141.925,SHORT,LONG,272.0,0.54,113.3125
-198.525,-71.5,-14.5,38.0625,103.075,SHORT,LONG,280.75,0.6,109.5625
-241.85,-90.6875,-27.5,50.25,89.025,SHORT,LONG,256.75,0.56,140.9375
-243.79999999999998,-52.75,23.25,73.1875,124.3,LONG,LONG,246.25,0.62,125.9375
-71.5,-10.3125,23.25,55.625,92.80000000000001,LONG,LONG,230.75,0.7,65.9375
-238.39999999999998,-94.0,-13.375,57.875,72.35,SHORT,LONG,257.75,0.56,151.875
-72.675,-27.9375,13.625,53.0625,92.80000000000001,LONG,LONG,228.75,0.58,81.0
-85.25,-61.1875,0.5,45.9375,94.82500000000005,LONG,LONG,194.0,0.5,107.125
-137.7,-73.0625,-12.125,47.5,80.02500000000002,SHORT,LONG,218.5,0.56,120.5625
-150.17499999999998,-26.5,1.125,46.3125,86.275,LONG,LONG,236.5,0.52,72.8125
-137.2,-57.0625,8.375,40.125,91.22500000000001,LONG,LONG,161.25,0.6,97.1875
-116.87499999999999,-55.6875,-6.0,32.5,125.15,SHORT,LONG,132.25,0.52,88.1875
-86.97499999999998,-30.5,-6.0,45.125,73.72500000000002,SHORT,LONG,142.25,0.52,75.625
-255.14999999999998,-112.625,-12.125,59.75,80.37500000000001,SHORT,LONG,177.75,0.56,172.375
-149.35,-92.75,-10.375,57.875,141.675,SHORT,LONG,238.5,0.52,150.625
-222.9,-120.25,-0.375,57.0625,119.00000000000001,SHORT,LONG,331.25,0.5,177.3125
-174.45,-110.5,-4.375,87.375,155.55,SHORT,LONG,95.75,0.52,197.875
-165.92499999999998,-112.625,-4.625,71.375,154.95000000000005,SHORT,LONG,190.75,0.5,184.0
-141.525,-69.5,12.875,55.1875,126.92500000000001,LONG,LONG,154.5,0.56,124.6875
-71.725,-24.0,16.0,57.875,106.05000000000001,LONG,LONG,125.0,0.58,81.875
-182.29999999999998,-57.9375,-12.125,25.3125,57.775000000000006,SHORT,LONG,98.75,0.5800000000000001,83.25
-48.175,3.9375,40.75,68.375,95.925,LONG,LONG,179.75,0.76,64.4375
-101.19999999999999,-7.25,33.5,73.0,90.625,LONG,LONG,121.25,0.7,80.25
-116.82499999999999,-28.125,8.75,57.125,102.22500000000002,LONG,LONG,88.75,0.54,85.25
-82.975,-24.1875,16.25,65.0,126.85000000000002,LONG,LONG,61.0,0.64,89.1875
-56.74999999999998,-23.625,18.125,54.25,74.575,LONG,LONG,45.25,0.6,77.875
-121.87499999999994,-15.0,27.625,59.6875,77.75,LONG,SHORT,-2.5,0.7,74.6875
-104.225,-23.9375,15.875,65.1875,111.92500000000001,LONG,SHORT,-77.0,0.64,89.125
-82.62499999999999,-29.5625,21.375,54.25,98.10000000000001,LONG,SHORT,-50.0,0.64,83.8125
-79.42499999999998,-23.9375,17.0,51.875,74.55000000000001,LONG,SHORT,-63.0,0.62,75.8125
-55.3,-23.8125,16.625,64.5625,98.90000000000002,LONG,SHORT,-83.5,0.64,88.375
-97.0,-45.4375,4.5,49.75,91.20000000000002,LONG,SHORT,-139.0,0.52,95.1875
-50.25,-30.5,8.5,39.4375,75.00000000000001,LONG,SHORT,-154.5,0.56,69.9375
-140.125,-53.8125,-5.25,54.9375,82.77500000000005,SHORT,SHORT,-123.5,0.52,108.75
-54.84999999999998,-25.3125,15.75,53.3125,82.15,LONG,SHORT,-172.5,0.6,78.625
-109.95,-43.875,17.75,55.375,82.15,LONG,SHORT,-188.5,0.58,99.25
-45.074999999999996,-21.875,33.125,51.875,77.65,LONG,SHORT,-195.75,0.62,73.75
-58.225,-23.375,39.5,69.0,90.45,LONG,SHORT,-203.75,0.7,92.375
-54.725,-31.0625,52.875,76.875,106.50000000000001,LONG,SHORT,-216.25,0.68,107.9375
-102.725,-14.375,25.375,69.5,150.92500000000007,LONG,SHORT,-185.5,0.64,83.875
-121.34999999999998,-40.125,25.25,103.0,152.47500000000002,LONG,SHORT,-89.75,0.62,143.125
-218.7,-72.25,6.0,76.25,154.8,LONG,SHORT,-17.25,0.54,148.5
-135.475,-72.25,27.25,97.5,176.425,LONG,SHORT,-47.75,0.6,169.75
-130.49999999999994,-54.4375,1.5,67.0625,126.07500000000002,LONG,SHORT,-69.25,0.52,121.5
-141.075,-31.875,8.125,78.8125,142.8,LONG,SHORT,-65.75,0.54,110.6875
-101.675,-66.375,-3.25,34.75,65.00000000000001,SHORT,SHORT,-73.25,0.52,101.125
-78.64999999999999,-36.125,7.5,81.3125,126.50000000000003,LONG,SHORT,-79.25,0.58,117.4375
-77.225,-15.875,38.75,86.4375,141.575,LONG,SHORT,-150.25,0.7,102.3125
-70.52499999999999,-19.9375,16.375,59.6875,124.3,LONG,SHORT,-153.25,0.58,79.625
-81.37499999999997,-21.0625,23.875,60.1875,111.52500000000005,LONG,SHORT,-85.0,0.66,81.25
-169.9,-54.1875,-4.75,61.875,90.47500000000005,SHORT,LONG,13.25,0.56,116.0625
-87.52499999999999,-61.0,1.25,35.25,119.97500000000001,LONG,SHORT,-40.0,0.52,96.25
-66.625,-11.5625,15.75,37.6875,88.35000000000001,LONG,SHORT,-39.25,0.66,49.25
-75.85,-30.3125,16.875,62.375,111.70000000000002,LONG,SHORT,-4.25,0.64,92.6875
-99.675,-28.1875,25.125,70.75,126.50000000000003,LONG,LONG,111.5,0.64,98.9375
-72.25,-47.25,4.0,58.5,89.45,LONG,LONG,33.75,0.56,105.75
-76.075,-30.375,3.25,38.375,129.87500000000003,LONG,LONG,34.75,0.52,68.75
-35.599999999999994,-0.3125,28.875,53.1875,91.375,LONG,LONG,92.5,0.74,53.5
-49.29999999999999,5.6875,27.25,54.4375,124.67500000000001,LONG,LONG,77.75,0.76,48.75
-69.29999999999998,-21.5625,7.125,42.375,76.35000000000002,LONG,LONG,11.0,0.56,63.9375
-80.85,-35.6875,-2.875,25.6875,54.650000000000006,SHORT,SHORT,-16.0,0.54,61.375
-70.64999999999999,-32.5,2.125,27.625,70.82500000000006,LONG,SHORT,-37.0,0.54,60.125
-57.0,-25.875,-2.75,38.0,59.27500000000003,SHORT,SHORT,-10.5,0.5,63.875
-96.35,-30.5625,-9.5,20.75,37.25,SHORT,SHORT,-64.5,0.54,51.3125
-52.39999999999999,-25.375,2.125,21.25,40.3,LONG,SHORT,-56.5,0.52,46.625
-83.825,-29.625,14.5,41.3125,98.55000000000008,LONG,SHORT,-78.0,0.6,70.9375
-88.225,-57.1875,-9.875,27.375,62.3750000000001,SHORT,SHORT,-97.0,0.52,84.5625
-76.6,-40.5625,-7.5,27.375,47.90000000000001,SHORT,SHORT,-104.0,0.54,67.9375
-84.39999999999999,-27.875,2.625,30.25,111.47500000000004,LONG,SHORT,-107.0,0.54,58.125
-57.599999999999994,-34.75,1.25,31.5,51.2,LONG,SHORT,-83.75,0.54,66.25
-58.375,-32.0625,17.75,33.875,49.175000000000004,LONG,SHORT,-81.25,0.64,65.9375
-84.075,-35.4375,1.75,30.1875,61.55000000000001,LONG,SHORT,-34.0,0.5,65.625
-59.474999999999994,-39.6875,14.25,37.8125,62.175000000000004,LONG,SHORT,-9.5,0.64,77.5
-63.0,-45.3125,13.875,39.5625,74.70000000000005,LONG,SHORT,-20.0,0.6,84.875
-62.94999999999999,-17.25,26.5,61.4375,102.00000000000006,LONG,LONG,37.25,0.68,78.6875
-98.075,-46.25,-1.625,52.0,159.67500000000004,SHORT,LONG,24.25,0.52,98.25
-84.625,-45.625,8.625,32.6875,129.925,LONG,LONG,42.25,0.52,78.3125
-86.375,-31.9375,-3.5,30.125,40.25000000000003,SHORT,LONG,27.25,0.52,62.0625
-85.1,-34.5,7.875,36.625,58.95000000000002,LONG,LONG,3.25,0.54,71.125
-77.47499999999998,-46.25,-0.375,30.0625,52.625000000000014,SHORT,LONG,82.75,0.52,76.3125
-114.925,-45.3125,13.375,43.75,68.47500000000001,LONG,LONG,114.75,0.58,89.0625
-105.525,-31.6875,9.75,58.0625,104.75000000000001,LONG,LONG,116.5,0.6,89.75
-49.52499999999999,-9.5,28.5,73.375,135.15,LONG,LONG,129.5,0.72,82.875
-37.974999999999994,-16.3125,27.25,65.375,137.07500000000002,LONG,LONG,123.75,0.7,81.6875
-53.55,-21.5,25.625,53.9375,128.525,LONG,LONG,117.5,0.62,75.4375
-140.02499999999998,-66.9375,-2.375,102.0,160.82500000000002,SHORT,LONG,68.0,0.5,168.9375
-144.325,-46.625,2.75,38.625,72.22500000000001,LONG,LONG,55.0,0.54,85.25
-91.57499999999997,-41.8125,4.25,41.0625,68.10000000000002,LONG,LONG,84.0,0.56,82.875
-98.05,-47.375,-10.0,31.0625,59.05000000000001,SHORT,LONG,93.5,0.56,78.4375
-160.85,-59.8125,-6.0,37.875,129.15000000000003,SHORT,LONG,29.5,0.56,97.6875
-103.24999999999997,-48.25,-17.75,28.9375,130.32500000000002,SHORT,SHORT,-48.75,0.56,77.1875
-119.24999999999999,-36.9375,2.625,47.5625,67.75000000000001,LONG,SHORT,-115.25,0.54,84.5
-115.925,-54.375,2.125,30.5625,49.82500000000001,LONG,SHORT,-171.75,0.52,84.9375
-84.3,-54.625,13.0,37.875,73.9,LONG,SHORT,-260.5,0.58,92.5
-72.45,-24.1875,24.25,41.5,110.17500000000001,LONG,SHORT,-310.25,0.68,65.6875
-79.8,-48.0,3.0,54.125,142.8,LONG,SHORT,-383.5,0.52,102.125
-66.875,-34.1875,20.125,41.3125,61.125000000000014,LONG,SHORT,-382.0,0.58,75.5
-97.89999999999999,-40.9375,11.625,55.9375,157.3,LONG,SHORT,-437.5,0.54,96.875
-76.125,-24.9375,7.125,39.0,63.92500000000001,LONG,SHORT,-442.0,0.58,63.9375
-79.575,-29.75,27.25,62.6875,146.15,LONG,SHORT,-525.5,0.64,92.4375
-96.35,-29.0,13.25,57.0625,129.57500000000005,LONG,SHORT,-535.5,0.56,86.0625
-47.35,-19.5,15.875,35.6875,69.85000000000001,LONG,SHORT,-563.0,0.62,55.1875
-80.475,-40.625,-8.25,27.0,95.025,SHORT,SHORT,-604.0,0.52,67.625
-136.35,-53.5,-13.375,31.6875,65.20000000000002,SHORT,SHORT,-600.25,0.56,85.1875
-105.675,-39.3125,9.625,36.375,78.22500000000007,LONG,SHORT,-560.0,0.58,75.6875
-84.975,-46.0625,-3.25,41.0625,92.42500000000001,SHORT,SHORT,-522.5,0.52,87.125
-78.725,-35.25,14.5,44.9375,102.625,LONG,SHORT,-463.5,0.58,80.1875
-97.14999999999999,-69.125,-10.875,37.0625,71.70000000000002,SHORT,SHORT,-343.5,0.56,106.1875
-130.5,-85.3125,-29.625,37.0625,79.92500000000001,SHORT,SHORT,-281.25,0.5800000000000001,122.375
-84.72499999999998,-40.625,20.75,93.4375,177.32500000000005,LONG,SHORT,-101.25,0.58,134.0625
-148.575,-67.4375,9.125,75.1875,118.37500000000007,LONG,SHORT,-300.5,0.54,142.625
-118.27499999999999,-35.75,15.75,45.5,87.47500000000001,LONG,SHORT,-14.25,0.6,81.25
-109.125,-55.0625,7.375,57.875,137.77500000000006,LONG,LONG,30.25,0.58,112.9375
-142.875,-74.5,-1.5,58.1875,122.50000000000006,SHORT,SHORT,-41.25,0.52,132.6875
-142.75,-78.875,-19.625,50.625,92.45000000000005,SHORT,SHORT,-29.25,0.56,129.5
-135.625,-80.5,-18.375,52.75,94.10000000000005,SHORT,LONG,120.75,0.56,133.25
