trade_idx,day,tier,direction,actual_pnl,best_pnl,best_action,early_bars,timestamp,pattern,pattern_label
7198,2025_10_07,FADE_CALM,long,-52.0,81.0,counter_extended,25,1759879140.0,0,FADE_CALM.0
7199,2025_10_07,FADE_CALM,short,22.0,22.0,same_early,65,1759881595.0,3,FADE_CALM.3
7201,2025_10_08,FADE_CALM,long,-8.5,101.0,counter_extended,107,1759888020.0,0,FADE_CALM.0
7203,2025_10_08,FADE_CALM,long,-3.0,115.5,counter_extended,12,1759891320.0,0,FADE_CALM.0
7204,2025_10_08,FADE_CALM,long,8.0,107.5,counter_extended,40,1759893000.0,0,FADE_CALM.0
7205,2025_10_08,FADE_CALM,long,9.5,115.5,counter_extended,81,1759895460.0,0,FADE_CALM.0
7206,2025_10_08,FADE_CALM,long,2.5,120.5,counter_extended,16,1759897200.0,0,FADE_CALM.0
7207,2025_10_08,FADE_CALM,short,1.5,130.0,same_extended,26,1759897800.0,3,FADE_CALM.3
7208,2025_10_08,FADE_CALM,short,19.5,98.5,same_extended,71,1759902360.0,3,FADE_CALM.3
7211,2025_10_08,FADE_CALM,short,-43.0,182.5,counter_extended,26,1759907340.0,3,FADE_CALM.3
7213,2025_10_08,FADE_CALM,long,-24.0,284.0,same_extended,1,1759914720.0,0,FADE_CALM.0
7214,2025_10_08,FADE_CALM,long,16.0,382.5,same_extended,11,1759917600.0,0,FADE_CALM.0
7215,2025_10_08,FADE_CALM,long,-13.5,374.0,same_extended,14,1759919100.0,0,FADE_CALM.0
7216,2025_10_08,FADE_CALM,long,-25.5,387.5,same_extended,4,1759922640.0,0,FADE_CALM.0
7217,2025_10_08,FADE_CALM,short,-9.5,403.5,counter_extended,11,1759923600.0,3,FADE_CALM.3
7227,2025_10_08,FADE_CALM,short,33.0,259.0,counter_extended,111,1759941960.0,3,FADE_CALM.3
7228,2025_10_08,FADE_CALM,short,-15.5,293.0,counter_extended,117,1759943700.0,3,FADE_CALM.3
7234,2025_10_08,FADE_CALM,long,14.5,72.5,same_extended,102,1759962540.0,0,FADE_CALM.0
7238,2025_10_09,FADE_CALM,short,63.0,115.0,same_extended,79,1759972740.0,3,FADE_CALM.3
7244,2025_10_09,FADE_CALM,long,14.5,94.0,same_extended,38,1759980840.0,0,FADE_CALM.0
7245,2025_10_09,FADE_CALM,long,13.5,78.0,same_extended,105,1759984860.0,0,FADE_CALM.0
7247,2025_10_09,FADE_CALM,long,42.0,103.0,counter_extended,2,1759990560.0,0,FADE_CALM.0
7256,2025_10_09,FADE_CALM,short,-36.5,315.0,same_extended,3,1760009580.0,3,FADE_CALM.3
7258,2025_10_09,FADE_CALM,long,7.0,318.0,counter_extended,68,1760013480.0,0,FADE_CALM.0
7260,2025_10_09,FADE_CALM,short,-7.5,326.0,same_extended,119,1760016540.0,3,FADE_CALM.3
7262,2025_10_09,FADE_CALM,short,42.5,264.0,same_extended,61,1760018400.0,3,FADE_CALM.3
7265,2025_10_09,FADE_CALM,long,20.0,169.0,counter_extended,110,1760022840.0,0,FADE_CALM.0
7266,2025_10_09,FADE_CALM,long,-29.5,162.5,same_extended,120,1760023860.0,1,FADE_CALM.1
7277,2025_10_09,FADE_CALM,short,19.5,103.0,counter_extended,120,1760041980.0,3,FADE_CALM.3
7279,2025_10_09,FADE_CALM,short,-27.5,95.0,counter_extended,120,1760048160.0,3,FADE_CALM.3
7282,2025_10_10,FADE_CALM,short,-6.0,62.5,same_extended,73,1760058840.0,3,FADE_CALM.3
7293,2025_10_10,FADE_CALM,long,61.0,124.5,counter_extended,5,1760076480.0,0,FADE_CALM.0
7302,2025_10_10,FADE_CALM,long,16.5,1384.0,counter_extended,2,1760094720.0,0,FADE_CALM.0
7307,2025_10_10,FADE_CALM,long,130.0,1826.0,counter_extended,3,1760103720.0,0,FADE_CALM.0
7308,2025_10_10,FADE_CALM,long,-23.0,1932.5,counter_extended,15,1760104920.0,1,FADE_CALM.1
7313,2025_10_10,FADE_CALM,long,-126.5,1083.5,counter_extended,94,1760119020.0,1,FADE_CALM.1
7319,2025_10_12,FADE_CALM,long,-0.5,187.0,same_extended,28,1760308380.0,0,FADE_CALM.0
7321,2025_10_12,FADE_CALM,long,86.5,255.5,same_extended,13,1760310900.0,0,FADE_CALM.0
7322,2025_10_13,FADE_CALM,long,1.5,170.0,same_extended,7,1760314140.0,0,FADE_CALM.0
7323,2025_10_13,FADE_CALM,long,16.5,136.5,same_extended,39,1760316060.0,0,FADE_CALM.0
7324,2025_10_13,FADE_CALM,long,16.0,188.5,same_extended,76,1760318280.0,0,FADE_CALM.0
7325,2025_10_13,FADE_CALM,long,16.5,197.5,same_extended,39,1760320380.0,0,FADE_CALM.0
7331,2025_10_13,FADE_CALM,long,26.5,315.0,same_extended,33,1760329800.0,0,FADE_CALM.0
7333,2025_10_13,FADE_CALM,long,20.5,245.0,same_extended,103,1760334000.0,0,FADE_CALM.0
7334,2025_10_13,FADE_CALM,long,24.0,236.0,same_extended,26,1760337480.0,1,FADE_CALM.1
7335,2025_10_13,FADE_CALM,long,135.0,224.5,same_early,3,1760339760.0,0,FADE_CALM.0
7336,2025_10_13,FADE_CALM,long,-30.5,375.0,counter_extended,18,1760341740.0,0,FADE_CALM.0
7337,2025_10_13,FADE_CALM,short,32.5,352.5,same_extended,36,1760342820.0,3,FADE_CALM.3
7338,2025_10_13,FADE_CALM,short,72.5,330.5,same_extended,66,1760344620.0,3,FADE_CALM.3
7340,2025_10_13,FADE_CALM,short,-2.5,244.0,same_extended,120,1760349840.0,3,FADE_CALM.3
7341,2025_10_13,FADE_CALM,long,-7.5,226.0,same_extended,113,1760352660.0,0,FADE_CALM.0
7347,2025_10_13,FADE_CALM,long,-9.5,346.0,same_extended,7,1760362920.0,1,FADE_CALM.1
7351,2025_10_13,FADE_CALM,long,33.0,186.5,same_extended,52,1760370540.0,0,FADE_CALM.0
7352,2025_10_13,FADE_CALM,long,18.5,147.0,same_extended,73,1760371800.0,0,FADE_CALM.0
7355,2025_10_13,FADE_CALM,short,-29.5,85.5,counter_extended,118,1760378700.0,3,FADE_CALM.3
7356,2025_10_13,FADE_CALM,short,-4.0,125.5,same_extended,82,1760380140.0,3,FADE_CALM.3
7358,2025_10_13,FADE_CALM,short,37.5,71.5,same_extended,22,1760381640.0,3,FADE_CALM.3
7360,2025_10_13,FADE_CALM,long,-1.5,46.0,same_extended,63,1760384100.0,0,FADE_CALM.0
7363,2025_10_13,FADE_CALM,long,13.5,41.5,same_early,109,1760395380.0,0,FADE_CALM.0
7365,2025_10_13,FADE_CALM,short,30.5,44.5,same_early,73,1760398920.0,3,FADE_CALM.3
7366,2025_10_13,FADE_CALM,short,-9.0,9.0,counter_early,90,1760399940.0,3,FADE_CALM.3
7369,2025_10_14,FADE_CALM,long,9.0,710.5,counter_extended,35,1760404080.0,0,FADE_CALM.0
7370,2025_10_14,FADE_CALM,short,17.0,834.0,same_extended,5,1760407020.0,3,FADE_CALM.3
7371,2025_10_14,FADE_CALM,short,2.0,830.0,same_extended,9,1760408040.0,3,FADE_CALM.3
7373,2025_10_14,FADE_CALM,short,51.0,778.0,same_extended,39,1760410500.0,3,FADE_CALM.3
7374,2025_10_14,FADE_CALM,short,5.5,662.5,same_extended,82,1760413080.0,3,FADE_CALM.3
7380,2025_10_14,FADE_CALM,long,97.0,451.0,counter_extended,95,1760432700.0,1,FADE_CALM.1
7382,2025_10_14,FADE_CALM,short,22.0,462.5,same_extended,43,1760435280.0,3,FADE_CALM.3
7384,2025_10_14,FADE_CALM,short,118.0,672.0,counter_extended,1,1760438580.0,3,FADE_CALM.3
7385,2025_10_14,FADE_CALM,short,-148.5,809.0,counter_extended,33,1760440920.0,3,FADE_CALM.3
7388,2025_10_14,FADE_CALM,short,114.5,632.0,counter_extended,50,1760448780.0,3,FADE_CALM.3
7390,2025_10_14,FADE_CALM,short,-173.0,908.0,counter_extended,16,1760450340.0,3,FADE_CALM.3
7391,2025_10_14,FADE_CALM,long,88.5,519.0,same_extended,57,1760452800.0,1,FADE_CALM.1
7392,2025_10_14,FADE_CALM,long,-13.0,489.0,same_extended,73,1760453760.0,1,FADE_CALM.1
7399,2025_10_14,FADE_CALM,short,1.5,414.5,same_extended,103,1760466840.0,3,FADE_CALM.3
7400,2025_10_14,FADE_CALM,short,-0.5,413.0,same_extended,89,1760468040.0,3,FADE_CALM.3
7401,2025_10_14,FADE_CALM,short,47.5,134.5,counter_extended,48,1760472780.0,3,FADE_CALM.3
7402,2025_10_14,FADE_CALM,short,-142.0,159.5,counter_extended,101,1760479560.0,3,FADE_CALM.3
7405,2025_10_14,FADE_CALM,short,17.0,52.0,same_early,118,1760486100.0,3,FADE_CALM.3
7408,2025_10_15,FADE_CALM,long,66.0,334.0,same_extended,88,1760492700.0,0,FADE_CALM.0
7410,2025_10_15,FADE_CALM,long,-65.0,282.0,same_extended,1,1760497020.0,0,FADE_CALM.0
7411,2025_10_15,FADE_CALM,short,7.0,345.5,counter_extended,2,1760497920.0,3,FADE_CALM.3
7415,2025_10_15,FADE_CALM,long,26.0,313.5,same_extended,101,1760504340.0,0,FADE_CALM.0
7418,2025_10_15,FADE_CALM,long,-4.5,238.5,same_extended,120,1760508120.0,0,FADE_CALM.0
7421,2025_10_15,FADE_CALM,short,60.0,216.0,counter_extended,73,1760513400.0,3,FADE_CALM.3
7424,2025_10_15,FADE_CALM,long,14.0,400.5,same_extended,32,1760517060.0,0,FADE_CALM.0
7426,2025_10_15,FADE_CALM,long,-25.5,286.0,same_extended,108,1760521260.0,0,FADE_CALM.0
7430,2025_10_15,FADE_CALM,short,28.0,596.5,same_extended,8,1760527260.0,3,FADE_CALM.3
7432,2025_10_15,FADE_CALM,long,-13.0,667.5,counter_extended,18,1760531760.0,0,FADE_CALM.0
7434,2025_10_15,FADE_CALM,short,-125.0,617.5,same_extended,1,1760536980.0,1,FADE_CALM.1
7442,2025_10_15,FADE_CALM,long,51.0,234.0,same_extended,65,1760552400.0,1,FADE_CALM.1
7445,2025_10_15,FADE_CALM,long,-25.0,124.0,same_extended,45,1760560800.0,0,FADE_CALM.0
7447,2025_10_15,FADE_CALM,long,5.5,85.5,counter_extended,100,1760567700.0,0,FADE_CALM.0
7448,2025_10_15,FADE_CALM,long,27.0,73.5,counter_extended,79,1760569140.0,0,FADE_CALM.0
7450,2025_10_15,FADE_CALM,short,26.0,58.0,same_extended,107,1760570820.0,3,FADE_CALM.3
7452,2025_10_16,FADE_CALM,long,20.5,233.0,same_extended,44,1760577720.0,0,FADE_CALM.0
7454,2025_10_16,FADE_CALM,long,28.0,292.0,same_extended,17,1760583240.0,0,FADE_CALM.0
7458,2025_10_16,FADE_CALM,long,21.5,289.0,same_extended,55,1760590500.0,1,FADE_CALM.1
7460,2025_10_16,FADE_CALM,long,60.5,299.0,same_extended,96,1760592960.0,0,FADE_CALM.0
7461,2025_10_16,FADE_CALM,long,78.5,291.5,same_extended,61,1760595060.0,0,FADE_CALM.0
7466,2025_10_16,FADE_CALM,long,-4.0,315.5,same_extended,65,1760607780.0,0,FADE_CALM.0
7468,2025_10_16,FADE_CALM,long,-21.5,635.0,counter_extended,15,1760611740.0,0,FADE_CALM.0
7470,2025_10_16,FADE_CALM,long,-23.5,813.0,counter_extended,4,1760615940.0,0,FADE_CALM.0
7471,2025_10_16,FADE_CALM,long,9.0,727.0,counter_extended,1,1760616420.0,0,FADE_CALM.0
7472,2025_10_16,FADE_CALM,long,-44.0,805.0,counter_extended,24,1760617620.0,1,FADE_CALM.1
7475,2025_10_16,FADE_CALM,long,138.0,753.0,counter_extended,40,1760624700.0,1,FADE_CALM.1
7476,2025_10_16,FADE_CALM,long,-43.0,988.0,counter_extended,13,1760626560.0,0,FADE_CALM.0
7485,2025_10_16,FADE_CALM,long,-91.5,172.0,same_extended,115,1760643180.0,1,FADE_CALM.1
7487,2025_10_16,FADE_CALM,short,10.0,127.5,same_extended,82,1760647380.0,3,FADE_CALM.3
7489,2025_10_16,FADE_CALM,short,-38.5,191.0,same_extended,110,1760652660.0,3,FADE_CALM.3
7491,2025_10_16,FADE_CALM,short,120.5,174.0,same_at_exit,54,1760655780.0,3,FADE_CALM.3
7492,2025_10_16,FADE_CALM,long,-27.0,43.0,same_extended,88,1760657820.0,0,FADE_CALM.0
7495,2025_10_17,FADE_CALM,short,-61.0,679.0,same_extended,22,1760664540.0,3,FADE_CALM.3
7498,2025_10_17,FADE_CALM,long,-4.0,681.5,counter_extended,104,1760671680.0,0,FADE_CALM.0
7502,2025_10_17,FADE_CALM,short,105.5,582.0,same_extended,107,1760678280.0,3,FADE_CALM.3
7503,2025_10_17,FADE_CALM,short,98.0,495.0,same_extended,99,1760679720.0,3,FADE_CALM.3
7508,2025_10_17,FADE_CALM,long,-46.0,847.5,same_extended,85,1760694300.0,0,FADE_CALM.0
7510,2025_10_17,FADE_CALM,long,102.5,888.5,same_extended,40,1760699100.0,0,FADE_CALM.0
7521,2025_10_17,FADE_CALM,long,57.5,191.5,same_extended,56,1760725020.0,0,FADE_CALM.0
7523,2025_10_17,FADE_CALM,long,21.0,125.0,same_extended,97,1760727480.0,0,FADE_CALM.0
7524,2025_10_17,FADE_CALM,short,-49.5,66.0,same_extended,115,1760728560.0,3,FADE_CALM.3
7526,2025_10_17,FADE_CALM,short,31.5,63.5,counter_extended,120,1760731260.0,3,FADE_CALM.3
7528,2025_10_19,FADE_CALM,long,17.0,116.0,counter_extended,25,1760912700.0,0,FADE_CALM.0
7530,2025_10_20,FADE_CALM,long,7.0,310.0,same_extended,8,1760920260.0,0,FADE_CALM.0
7531,2025_10_20,FADE_CALM,long,56.5,218.0,same_extended,62,1760923500.0,0,FADE_CALM.0
7532,2025_10_20,FADE_CALM,short,29.0,174.0,counter_extended,103,1760925960.0,3,FADE_CALM.3
7537,2025_10_20,FADE_CALM,long,1.5,139.5,counter_extended,119,1760936280.0,0,FADE_CALM.0
7538,2025_10_20,FADE_CALM,long,20.0,127.0,counter_extended,119,1760938200.0,0,FADE_CALM.0
7539,2025_10_20,FADE_CALM,short,57.5,160.5,same_extended,30,1760940900.0,3,FADE_CALM.3
7540,2025_10_20,FADE_CALM,short,-33.0,124.0,same_extended,51,1760942160.0,3,FADE_CALM.3
7541,2025_10_20,FADE_CALM,long,19.5,130.5,counter_extended,79,1760943840.0,0,FADE_CALM.0
7543,2025_10_20,FADE_CALM,long,-34.0,232.0,same_extended,6,1760947260.0,0,FADE_CALM.0
7546,2025_10_20,FADE_CALM,long,-29.5,493.5,same_extended,3,1760953500.0,0,FADE_CALM.0
7558,2025_10_20,FADE_CALM,long,16.0,89.0,counter_extended,96,1760983920.0,0,FADE_CALM.0
7560,2025_10_20,FADE_CALM,short,42.5,79.0,same_extended,57,1760985900.0,3,FADE_CALM.3
7562,2025_10_20,FADE_CALM,short,-16.0,60.5,counter_extended,105,1760988780.0,3,FADE_CALM.3
7564,2025_10_20,FADE_CALM,long,6.5,52.0,same_extended,89,1760993460.0,0,FADE_CALM.0
7567,2025_10_20,FADE_CALM,long,9.5,32.0,same_early,71,1761002700.0,0,FADE_CALM.0
7568,2025_10_20,FADE_CALM,long,-30.0,34.0,counter_extended,96,1761004200.0,0,FADE_CALM.0
7574,2025_10_21,FADE_CALM,long,7.5,161.0,counter_extended,44,1761012240.0,0,FADE_CALM.0
7577,2025_10_21,FADE_CALM,short,-3.0,134.0,same_extended,94,1761019440.0,3,FADE_CALM.3
7580,2025_10_21,FADE_CALM,short,-1.0,97.0,same_extended,120,1761023700.0,3,FADE_CALM.3
7583,2025_10_21,FADE_CALM,short,14.5,56.5,same_extended,116,1761028620.0,3,FADE_CALM.3
7584,2025_10_21,FADE_CALM,short,13.5,59.5,counter_extended,120,1761029640.0,3,FADE_CALM.3
7585,2025_10_21,FADE_CALM,short,-5.0,78.5,counter_extended,12,1761031560.0,3,FADE_CALM.3
7586,2025_10_21,FADE_CALM,short,1.0,113.5,same_extended,5,1761033600.0,3,FADE_CALM.3
7589,2025_10_21,FADE_CALM,short,9.5,157.0,same_extended,39,1761041460.0,3,FADE_CALM.3
7593,2025_10_21,FADE_CALM,short,11.0,193.5,same_extended,44,1761052080.0,3,FADE_CALM.3
7597,2025_10_21,FADE_CALM,long,49.0,212.0,same_extended,17,1761058140.0,1,FADE_CALM.1
7604,2025_10_21,FADE_CALM,long,10.5,44.0,counter_extended,111,1761086580.0,0,FADE_CALM.0
7609,2025_10_22,FADE_CALM,long,48.5,229.5,same_extended,27,1761096480.0,0,FADE_CALM.0
7611,2025_10_22,FADE_CALM,long,-7.0,120.0,same_extended,111,1761101520.0,0,FADE_CALM.0
7612,2025_10_22,FADE_CALM,long,-30.0,135.5,same_extended,110,1761103680.0,0,FADE_CALM.0
7614,2025_10_22,FADE_CALM,long,6.5,155.5,counter_extended,37,1761109140.0,0,FADE_CALM.0
7617,2025_10_22,FADE_CALM,long,45.5,180.5,counter_extended,1,1761113820.0,0,FADE_CALM.0
7618,2025_10_22,FADE_CALM,long,-28.0,430.5,counter_extended,2,1761118320.0,0,FADE_CALM.0
7622,2025_10_22,FADE_CALM,short,-6.5,424.5,same_extended,2,1761122220.0,3,FADE_CALM.3
7625,2025_10_22,FADE_CALM,long,23.5,488.0,counter_extended,3,1761127320.0,0,FADE_CALM.0
7629,2025_10_22,FADE_CALM,long,-2.5,883.5,counter_extended,9,1761136860.0,0,FADE_CALM.0
7640,2025_10_22,FADE_CALM,long,98.5,329.5,same_extended,69,1761159780.0,1,FADE_CALM.1
7641,2025_10_22,FADE_CALM,long,-8.0,94.5,same_extended,118,1761162720.0,0,FADE_CALM.0
7642,2025_10_22,FADE_CALM,short,9.5,132.5,same_extended,108,1761163560.0,3,FADE_CALM.3
7643,2025_10_22,FADE_CALM,long,-51.5,117.5,counter_extended,108,1761164880.0,0,FADE_CALM.0
7644,2025_10_22,FADE_CALM,short,6.0,88.5,same_extended,111,1761165660.0,3,FADE_CALM.3
7645,2025_10_22,FADE_CALM,long,34.5,122.0,same_extended,120,1761170640.0,1,FADE_CALM.1
7647,2025_10_22,FADE_CALM,short,31.5,130.5,same_extended,21,1761175680.0,3,FADE_CALM.3
7650,2025_10_23,FADE_CALM,long,89.5,266.5,same_extended,17,1761178800.0,1,FADE_CALM.1
7651,2025_10_23,FADE_CALM,long,6.5,194.0,same_extended,41,1761180240.0,0,FADE_CALM.0
7655,2025_10_23,FADE_CALM,long,12.0,79.0,counter_extended,119,1761187260.0,0,FADE_CALM.0
7656,2025_10_23,FADE_CALM,long,-2.0,92.5,counter_extended,117,1761188580.0,0,FADE_CALM.0
7657,2025_10_23,FADE_CALM,short,-11.5,148.5,same_extended,1,1761189660.0,3,FADE_CALM.3
7658,2025_10_23,FADE_CALM,short,14.5,96.0,counter_extended,78,1761194280.0,3,FADE_CALM.3
7659,2025_10_23,FADE_CALM,long,31.0,178.0,counter_extended,1,1761197820.0,0,FADE_CALM.0
7661,2025_10_23,FADE_CALM,long,22.0,276.0,counter_extended,12,1761201480.0,0,FADE_CALM.0
7664,2025_10_23,FADE_CALM,short,-1.0,317.5,same_extended,66,1761207480.0,3,FADE_CALM.3
7665,2025_10_23,FADE_CALM,short,55.0,319.5,same_extended,100,1761209520.0,3,FADE_CALM.3
7666,2025_10_23,FADE_CALM,short,54.0,290.0,same_extended,71,1761211020.0,3,FADE_CALM.3
7672,2025_10_23,FADE_CALM,long,-7.0,673.5,same_extended,19,1761223140.0,1,FADE_CALM.1
7674,2025_10_23,FADE_CALM,long,14.0,563.0,same_extended,67,1761226020.0,0,FADE_CALM.0
7683,2025_10_23,FADE_CALM,short,-8.5,69.5,same_extended,82,1761244200.0,3,FADE_CALM.3
7685,2025_10_23,FADE_CALM,short,-17.0,67.0,counter_extended,112,1761246000.0,3,FADE_CALM.3
7686,2025_10_23,FADE_CALM,short,8.0,85.5,same_extended,109,1761246900.0,3,FADE_CALM.3
7690,2025_10_23,FADE_CALM,long,-8.5,16.5,same_extended,120,1761259920.0,0,FADE_CALM.0
7694,2025_10_24,FADE_CALM,long,-8.0,127.5,same_extended,100,1761270660.0,0,FADE_CALM.0
7700,2025_10_24,FADE_CALM,long,-6.0,129.0,same_extended,113,1761280620.0,0,FADE_CALM.0
7703,2025_10_24,FADE_CALM,long,45.0,345.5,same_extended,1,1761286320.0,0,FADE_CALM.0
7704,2025_10_24,FADE_CALM,long,-24.0,288.5,same_extended,11,1761288960.0,0,FADE_CALM.0
7706,2025_10_24,FADE_CALM,short,32.0,370.0,counter_extended,1,1761292380.0,3,FADE_CALM.3
7708,2025_10_24,FADE_CALM,long,6.5,400.0,same_extended,34,1761295200.0,0,FADE_CALM.0
7711,2025_10_24,FADE_CALM,long,-10.0,319.5,same_extended,107,1761299580.0,0,FADE_CALM.0
7712,2025_10_24,FADE_CALM,short,-1.0,359.0,counter_extended,120,1761302220.0,3,FADE_CALM.3
7724,2025_10_24,FADE_CALM,short,9.0,96.5,same_extended,97,1761327120.0,3,FADE_CALM.3
7727,2025_10_24,FADE_CALM,short,-5.0,94.5,same_extended,80,1761332880.0,3,FADE_CALM.3
7731,2025_10_24,FADE_CALM,short,1.5,20.0,same_extended,65,1761337920.0,3,FADE_CALM.3
7732,2025_10_24,FADE_CALM,long,-12.0,13.5,counter_extended,82,1761338940.0,0,FADE_CALM.0
7734,2025_10_26,FADE_CALM,short,23.0,42.0,same_extended,65,1761520920.0,3,FADE_CALM.3
7735,2025_10_26,FADE_CALM,short,-10.5,28.0,same_extended,83,1761522000.0,3,FADE_CALM.3
7738,2025_10_27,FADE_CALM,long,13.0,142.5,same_extended,38,1761525480.0,0,FADE_CALM.0
7739,2025_10_27,FADE_CALM,long,0.5,140.0,same_extended,51,1761526260.0,0,FADE_CALM.0
7740,2025_10_27,FADE_CALM,short,-5.5,185.0,counter_extended,29,1761529380.0,3,FADE_CALM.3
7742,2025_10_27,FADE_CALM,long,10.0,180.0,same_extended,25,1761532380.0,0,FADE_CALM.0
7745,2025_10_27,FADE_CALM,long,-16.5,137.0,same_extended,99,1761536820.0,0,FADE_CALM.0
7750,2025_10_27,FADE_CALM,long,8.0,126.0,same_extended,87,1761545940.0,0,FADE_CALM.0
7751,2025_10_27,FADE_CALM,long,-4.5,112.0,same_extended,112,1761547440.0,0,FADE_CALM.0
7753,2025_10_27,FADE_CALM,long,10.0,87.0,same_extended,119,1761550500.0,0,FADE_CALM.0
7755,2025_10_27,FADE_CALM,long,54.0,225.0,same_extended,69,1761558060.0,0,FADE_CALM.0
7756,2025_10_27,FADE_CALM,long,18.5,159.5,same_extended,88,1761559200.0,0,FADE_CALM.0
7757,2025_10_27,FADE_CALM,short,-1.5,132.0,counter_extended,112,1761560640.0,3,FADE_CALM.3
7758,2025_10_27,FADE_CALM,long,15.5,150.5,same_extended,80,1761562140.0,0,FADE_CALM.0
7763,2025_10_27,FADE_CALM,long,6.5,223.0,same_extended,53,1761568860.0,0,FADE_CALM.0
7765,2025_10_27,FADE_CALM,long,10.0,289.5,same_extended,4,1761572340.0,0,FADE_CALM.0
7766,2025_10_27,FADE_CALM,long,41.0,318.5,same_extended,85,1761577200.0,0,FADE_CALM.0
7768,2025_10_27,FADE_CALM,long,49.0,268.5,same_extended,71,1761579180.0,0,FADE_CALM.0
7770,2025_10_27,FADE_CALM,long,23.0,226.5,same_extended,118,1761584160.0,0,FADE_CALM.0
7771,2025_10_27,FADE_CALM,long,-8.5,220.5,same_extended,118,1761585540.0,0,FADE_CALM.0
7773,2025_10_27,FADE_CALM,long,9.5,188.5,same_extended,35,1761587940.0,0,FADE_CALM.0
7777,2025_10_27,FADE_CALM,long,75.5,111.0,same_extended,71,1761597420.0,0,FADE_CALM.0
7780,2025_10_27,FADE_CALM,short,0.5,29.0,counter_extended,120,1761606720.0,3,FADE_CALM.3
7781,2025_10_27,FADE_CALM,long,-31.0,31.0,counter_early,111,1761609595.0,0,FADE_CALM.0
7782,2025_10_28,FADE_CALM,short,0.0,75.0,same_extended,18,1761610800.0,3,FADE_CALM.3
7787,2025_10_28,FADE_CALM,long,-23.5,71.0,counter_extended,38,1761625740.0,0,FADE_CALM.0
7790,2025_10_28,FADE_CALM,long,11.5,84.5,same_extended,23,1761631380.0,0,FADE_CALM.0
7792,2025_10_28,FADE_CALM,short,-14.5,258.5,counter_extended,2,1761636000.0,3,FADE_CALM.3
7793,2025_10_28,FADE_CALM,long,-5.0,243.5,same_extended,28,1761637620.0,0,FADE_CALM.0
7794,2025_10_28,FADE_CALM,long,-9.0,267.0,same_extended,4,1761638760.0,0,FADE_CALM.0
7798,2025_10_28,FADE_CALM,long,20.5,285.0,same_extended,104,1761646980.0,0,FADE_CALM.0
7799,2025_10_28,FADE_CALM,long,-6.5,309.0,same_extended,1,1761648480.0,0,FADE_CALM.0
7801,2025_10_28,FADE_CALM,long,14.0,314.5,same_extended,47,1761651540.0,0,FADE_CALM.0
7802,2025_10_28,FADE_CALM,long,9.5,333.0,same_extended,1,1761652980.0,0,FADE_CALM.0
7807,2025_10_28,FADE_CALM,short,-6.5,385.5,counter_extended,12,1761663420.0,3,FADE_CALM.3
7817,2025_10_28,FADE_CALM,short,-8.0,138.5,same_extended,119,1761679920.0,3,FADE_CALM.3
7820,2025_10_28,FADE_CALM,long,4.5,37.5,counter_extended,114,1761690420.0,0,FADE_CALM.0
7821,2025_10_28,FADE_CALM,long,-3.0,22.5,same_extended,119,1761691440.0,0,FADE_CALM.0
7824,2025_10_28,FADE_CALM,long,-3.5,15.0,same_early,110,1761694800.0,0,FADE_CALM.0
7830,2025_10_29,FADE_CALM,long,-7.0,125.0,same_extended,71,1761706980.0,0,FADE_CALM.0
7832,2025_10_29,FADE_CALM,long,-30.5,132.5,same_extended,120,1761711060.0,0,FADE_CALM.0
7833,2025_10_29,FADE_CALM,short,-40.0,161.5,counter_extended,25,1761712620.0,3,FADE_CALM.3
7834,2025_10_29,FADE_CALM,long,9.0,124.5,same_extended,66,1761715080.0,0,FADE_CALM.0
7835,2025_10_29,FADE_CALM,long,-13.0,104.0,counter_extended,115,1761720240.0,0,FADE_CALM.0
7836,2025_10_29,FADE_CALM,long,-2.0,80.5,counter_extended,115,1761721620.0,0,FADE_CALM.0
7837,2025_10_29,FADE_CALM,long,-6.5,124.5,counter_extended,15,1761724560.0,0,FADE_CALM.0
7838,2025_10_29,FADE_CALM,short,1.5,140.5,same_extended,3,1761726180.0,3,FADE_CALM.3
7840,2025_10_29,FADE_CALM,long,8.0,126.0,same_extended,46,1761734100.0,0,FADE_CALM.0
7842,2025_10_29,FADE_CALM,long,46.5,119.0,counter_extended,106,1761737700.0,0,FADE_CALM.0
7843,2025_10_29,FADE_CALM,short,-4.5,142.0,same_extended,37,1761740040.0,3,FADE_CALM.3
7845,2025_10_29,FADE_CALM,short,-23.5,373.5,same_extended,40,1761743040.0,3,FADE_CALM.3
7851,2025_10_29,FADE_CALM,long,6.5,293.0,counter_extended,95,1761754260.0,1,FADE_CALM.1
7852,2025_10_29,FADE_CALM,long,11.0,358.0,counter_extended,120,1761756120.0,0,FADE_CALM.0
7856,2025_10_29,FADE_CALM,long,115.5,396.0,same_extended,34,1761765360.0,1,FADE_CALM.1
7860,2025_10_29,FADE_CALM,long,-73.0,73.0,counter_early,116,1761781260.0,0,FADE_CALM.0
7872,2025_10_30,FADE_CALM,long,-4.5,184.0,counter_extended,120,1761803520.0,0,FADE_CALM.0
7873,2025_10_30,FADE_CALM,short,51.0,132.5,same_extended,114,1761805080.0,3,FADE_CALM.3
7874,2025_10_30,FADE_CALM,short,-2.5,242.0,same_extended,3,1761806340.0,3,FADE_CALM.3
7876,2025_10_30,FADE_CALM,long,-9.5,635.5,counter_extended,8,1761811800.0,0,FADE_CALM.0
