trade_idx,day,tier,direction,actual_pnl,best_pnl,best_action,early_bars,timestamp,pattern,pattern_label
22,2025_01_02,REGIME_FLIP,short,6.0,403.5,same_extended,51,1735808700.0,2,REGIME_FLIP.2
52,2025_01_03,REGIME_FLIP,short,-1.5,83.5,same_extended,112,1735876200.0,3,REGIME_FLIP.3
53,2025_01_03,REGIME_FLIP,long,-0.5,79.0,counter_extended,64,1735876560.0,3,REGIME_FLIP.3
64,2025_01_03,REGIME_FLIP,long,27.5,355.5,same_extended,4,1735891200.0,3,REGIME_FLIP.3
68,2025_01_03,REGIME_FLIP,short,-1.0,385.0,counter_extended,16,1735894680.0,3,REGIME_FLIP.3
81,2025_01_03,REGIME_FLIP,short,-62.0,525.0,counter_extended,32,1735914660.0,2,REGIME_FLIP.2
87,2025_01_03,REGIME_FLIP,long,38.5,204.5,same_extended,81,1735922520.0,2,REGIME_FLIP.2
88,2025_01_03,REGIME_FLIP,long,3.0,166.0,same_extended,82,1735922580.0,2,REGIME_FLIP.2
89,2025_01_03,REGIME_FLIP,long,2.0,163.0,same_extended,88,1735922940.0,2,REGIME_FLIP.2
92,2025_01_03,REGIME_FLIP,long,-7.0,197.5,same_extended,120,1735924860.0,3,REGIME_FLIP.3
93,2025_01_03,REGIME_FLIP,short,-31.5,204.5,counter_extended,118,1735925100.0,3,REGIME_FLIP.3
102,2025_01_03,REGIME_FLIP,short,23.5,88.0,same_early,55,1735936440.0,3,REGIME_FLIP.3
124,2025_01_06,REGIME_FLIP,short,-22.0,371.5,counter_extended,57,1736150640.0,2,REGIME_FLIP.2
149,2025_01_06,REGIME_FLIP,long,-17.0,166.0,same_extended,118,1736192040.0,0,REGIME_FLIP.0
152,2025_01_06,REGIME_FLIP,long,0.0,38.5,same_extended,98,1736199480.0,3,REGIME_FLIP.3
153,2025_01_06,REGIME_FLIP,long,1.5,38.5,same_extended,100,1736199600.0,3,REGIME_FLIP.3
154,2025_01_06,REGIME_FLIP,short,-2.0,37.0,counter_extended,104,1736199840.0,3,REGIME_FLIP.3
155,2025_01_06,REGIME_FLIP,short,-1.5,35.0,counter_extended,106,1736199960.0,3,REGIME_FLIP.3
157,2025_01_06,REGIME_FLIP,long,2.0,26.5,same_early,115,1736200500.0,3,REGIME_FLIP.3
158,2025_01_06,REGIME_FLIP,long,-10.0,25.0,counter_extended,116,1736200560.0,3,REGIME_FLIP.3
165,2025_01_07,REGIME_FLIP,short,-2.5,153.0,same_extended,55,1736213700.0,3,REGIME_FLIP.3
173,2025_01_07,REGIME_FLIP,short,4.5,99.5,same_early,91,1736226360.0,3,REGIME_FLIP.3
190,2025_01_07,REGIME_FLIP,short,-19.0,671.0,same_extended,36,1736251500.0,3,REGIME_FLIP.3
209,2025_01_07,REGIME_FLIP,long,16.0,80.0,counter_extended,108,1736284620.0,3,REGIME_FLIP.3
210,2025_01_07,REGIME_FLIP,long,2.0,96.0,counter_extended,109,1736284680.0,3,REGIME_FLIP.3
211,2025_01_07,REGIME_FLIP,long,-24.0,98.0,counter_extended,111,1736284800.0,3,REGIME_FLIP.3
229,2025_01_08,REGIME_FLIP,long,-6.5,234.0,counter_extended,1,1736314200.0,3,REGIME_FLIP.3
239,2025_01_08,REGIME_FLIP,long,2.0,381.5,counter_extended,26,1736328960.0,3,REGIME_FLIP.3
240,2025_01_08,REGIME_FLIP,short,1.0,383.5,same_extended,28,1736329080.0,3,REGIME_FLIP.3
241,2025_01_08,REGIME_FLIP,short,0.0,389.0,same_extended,33,1736329380.0,3,REGIME_FLIP.3
242,2025_01_08,REGIME_FLIP,short,1.5,380.0,same_extended,38,1736329680.0,3,REGIME_FLIP.3
243,2025_01_08,REGIME_FLIP,short,-5.5,385.5,same_extended,47,1736330220.0,3,REGIME_FLIP.3
262,2025_01_08,REGIME_FLIP,short,0.0,315.0,counter_extended,29,1736359140.0,0,REGIME_FLIP.0
263,2025_01_08,REGIME_FLIP,short,-55.5,288.5,counter_extended,35,1736359500.0,2,REGIME_FLIP.2
264,2025_01_08,REGIME_FLIP,short,-19.5,172.0,counter_extended,46,1736360160.0,2,REGIME_FLIP.2
265,2025_01_08,REGIME_FLIP,long,5.0,152.5,same_extended,47,1736360220.0,2,REGIME_FLIP.2
266,2025_01_08,REGIME_FLIP,long,7.5,147.5,same_extended,48,1736360280.0,2,REGIME_FLIP.2
267,2025_01_08,REGIME_FLIP,long,4.0,140.0,same_extended,49,1736360340.0,2,REGIME_FLIP.2
268,2025_01_08,REGIME_FLIP,long,-20.0,136.0,same_extended,51,1736360460.0,2,REGIME_FLIP.2
290,2025_01_09,REGIME_FLIP,short,-7.0,159.0,same_extended,120,1736397780.0,3,REGIME_FLIP.3
300,2025_01_09,REGIME_FLIP,long,12.0,158.0,same_extended,119,1736409000.0,0,REGIME_FLIP.0
353,2025_01_10,REGIME_FLIP,short,-72.0,354.5,same_early,78,1736524020.0,1,REGIME_FLIP.1
354,2025_01_10,REGIME_FLIP,long,-86.0,350.0,counter_extended,83,1736524320.0,1,REGIME_FLIP.1
361,2025_01_10,REGIME_FLIP,short,-56.5,307.5,same_extended,115,1736535540.0,2,REGIME_FLIP.2
380,2025_01_13,REGIME_FLIP,short,29.5,387.0,same_extended,31,1736746140.0,3,REGIME_FLIP.3
383,2025_01_13,REGIME_FLIP,short,-19.5,390.0,same_extended,2,1736748300.0,2,REGIME_FLIP.2
384,2025_01_13,REGIME_FLIP,long,3.0,445.5,counter_extended,2,1736749320.0,2,REGIME_FLIP.2
385,2025_01_13,REGIME_FLIP,long,-22.5,448.5,counter_extended,8,1736749680.0,2,REGIME_FLIP.2
389,2025_01_13,REGIME_FLIP,short,15.0,379.0,same_extended,86,1736754360.0,3,REGIME_FLIP.3
393,2025_01_13,REGIME_FLIP,short,-5.5,320.0,counter_extended,94,1736761260.0,0,REGIME_FLIP.0
410,2025_01_13,REGIME_FLIP,short,2.0,646.0,counter_extended,2,1736785680.0,0,REGIME_FLIP.0
411,2025_01_13,REGIME_FLIP,short,-70.5,639.5,counter_extended,9,1736786100.0,2,REGIME_FLIP.2
421,2025_01_13,REGIME_FLIP,long,27.0,215.5,same_extended,87,1736805480.0,3,REGIME_FLIP.3
439,2025_01_14,REGIME_FLIP,short,8.5,187.0,counter_extended,77,1736837280.0,3,REGIME_FLIP.3
440,2025_01_14,REGIME_FLIP,short,4.0,194.5,counter_extended,81,1736837520.0,3,REGIME_FLIP.3
441,2025_01_14,REGIME_FLIP,short,3.0,194.5,counter_extended,87,1736837880.0,3,REGIME_FLIP.3
442,2025_01_14,REGIME_FLIP,long,7.0,197.5,same_extended,88,1736837940.0,3,REGIME_FLIP.3
475,2025_01_14,REGIME_FLIP,short,28.0,102.0,same_extended,96,1736891220.0,3,REGIME_FLIP.3
503,2025_01_15,REGIME_FLIP,long,0.0,879.0,same_extended,102,1736938980.0,3,REGIME_FLIP.3
506,2025_01_15,REGIME_FLIP,long,1.5,801.5,same_extended,114,1736943300.0,3,REGIME_FLIP.3
507,2025_01_15,REGIME_FLIP,long,-24.5,807.5,same_extended,120,1736943840.0,1,REGIME_FLIP.1
528,2025_01_15,REGIME_FLIP,short,3.5,78.5,counter_extended,77,1736977380.0,3,REGIME_FLIP.3
562,2025_01_16,REGIME_FLIP,short,19.5,428.0,same_extended,104,1737036240.0,3,REGIME_FLIP.3
585,2025_01_17,REGIME_FLIP,long,-7.5,137.0,same_extended,31,1737074820.0,3,REGIME_FLIP.3
601,2025_01_17,REGIME_FLIP,long,25.0,132.0,same_extended,120,1737091800.0,3,REGIME_FLIP.3
614,2025_01_17,REGIME_FLIP,long,-28.0,648.5,same_extended,33,1737117240.0,3,REGIME_FLIP.3
664,2025_01_20,REGIME_FLIP,long,-13.0,231.0,counter_extended,109,1737384600.0,2,REGIME_FLIP.2
666,2025_01_20,REGIME_FLIP,short,0.0,143.5,same_extended,105,1737386040.0,3,REGIME_FLIP.3
667,2025_01_20,REGIME_FLIP,long,-8.0,133.0,counter_extended,109,1737386280.0,1,REGIME_FLIP.1
668,2025_01_20,REGIME_FLIP,long,0.5,125.0,counter_extended,110,1737386340.0,1,REGIME_FLIP.1
672,2025_01_20,REGIME_FLIP,short,-3.0,134.5,same_early,118,1737391260.0,3,REGIME_FLIP.3
673,2025_01_20,REGIME_FLIP,long,-9.5,137.5,counter_extended,119,1737391320.0,3,REGIME_FLIP.3
674,2025_01_20,REGIME_FLIP,long,2.0,134.5,counter_extended,120,1737391740.0,3,REGIME_FLIP.3
683,2025_01_21,REGIME_FLIP,long,-16.5,94.5,same_extended,117,1737425460.0,3,REGIME_FLIP.3
736,2025_01_22,REGIME_FLIP,long,-5.5,83.0,same_extended,120,1737523260.0,3,REGIME_FLIP.3
784,2025_01_23,REGIME_FLIP,short,-16.5,189.5,same_extended,2,1737601380.0,3,REGIME_FLIP.3
798,2025_01_23,REGIME_FLIP,long,7.0,96.5,same_extended,42,1737626400.0,3,REGIME_FLIP.3
799,2025_01_23,REGIME_FLIP,long,-13.5,89.5,same_extended,45,1737626520.0,3,REGIME_FLIP.3
818,2025_01_23,REGIME_FLIP,short,-11.5,175.0,counter_extended,41,1737662220.0,3,REGIME_FLIP.3
839,2025_01_24,REGIME_FLIP,long,3.0,48.5,same_extended,117,1737694800.0,3,REGIME_FLIP.3
840,2025_01_24,REGIME_FLIP,short,-11.5,45.5,counter_extended,120,1737695040.0,0,REGIME_FLIP.0
880,2025_01_27,REGIME_FLIP,short,8.0,564.5,same_extended,10,1737937440.0,0,REGIME_FLIP.0
881,2025_01_27,REGIME_FLIP,long,-10.0,636.0,counter_extended,8,1737937740.0,0,REGIME_FLIP.0
883,2025_01_27,REGIME_FLIP,long,0.0,515.5,counter_extended,18,1737938940.0,1,REGIME_FLIP.1
888,2025_01_27,REGIME_FLIP,short,-7.0,519.0,same_extended,80,1737942660.0,1,REGIME_FLIP.1
898,2025_01_27,REGIME_FLIP,short,-1.0,1302.0,same_extended,98,1737957960.0,0,REGIME_FLIP.0
899,2025_01_27,REGIME_FLIP,short,32.0,1303.0,same_extended,101,1737958140.0,0,REGIME_FLIP.0
954,2025_01_28,REGIME_FLIP,short,2.5,415.0,same_extended,20,1738056180.0,3,REGIME_FLIP.3
955,2025_01_28,REGIME_FLIP,short,19.5,420.0,same_extended,24,1738056420.0,3,REGIME_FLIP.3
956,2025_01_28,REGIME_FLIP,long,-8.5,391.5,counter_extended,27,1738056600.0,3,REGIME_FLIP.3
975,2025_01_28,REGIME_FLIP,short,5.0,176.0,counter_extended,71,1738086720.0,3,REGIME_FLIP.3
1020,2025_01_29,REGIME_FLIP,long,-2.0,303.5,counter_extended,120,1738163040.0,1,REGIME_FLIP.1
1021,2025_01_29,REGIME_FLIP,short,60.5,361.0,same_extended,52,1738163880.0,1,REGIME_FLIP.1
1040,2025_01_30,REGIME_FLIP,short,-9.5,94.0,counter_extended,120,1738206780.0,3,REGIME_FLIP.3
1053,2025_01_30,REGIME_FLIP,short,32.0,132.5,counter_extended,26,1738220400.0,3,REGIME_FLIP.3
1057,2025_01_30,REGIME_FLIP,long,-7.5,177.0,counter_extended,4,1738224000.0,3,REGIME_FLIP.3
1110,2025_01_31,REGIME_FLIP,short,-1.5,369.0,counter_extended,9,1738317600.0,3,REGIME_FLIP.3
1111,2025_01_31,REGIME_FLIP,short,5.0,359.0,counter_extended,16,1738318020.0,3,REGIME_FLIP.3
1132,2025_01_31,REGIME_FLIP,short,24.5,116.5,counter_extended,118,1738356300.0,1,REGIME_FLIP.1
1160,2025_02_03,REGIME_FLIP,short,26.5,458.5,counter_extended,104,1738583280.0,0,REGIME_FLIP.0
1161,2025_02_03,REGIME_FLIP,short,-19.0,598.5,counter_extended,3,1738583820.0,3,REGIME_FLIP.3
1249,2025_02_05,REGIME_FLIP,short,0.0,347.5,counter_extended,10,1738749180.0,0,REGIME_FLIP.0
1255,2025_02_05,REGIME_FLIP,short,-5.0,509.5,counter_extended,52,1738755840.0,3,REGIME_FLIP.3
1268,2025_02_05,REGIME_FLIP,short,-18.5,175.5,counter_extended,89,1738777560.0,3,REGIME_FLIP.3
1290,2025_02_06,REGIME_FLIP,short,4.0,111.5,counter_extended,99,1738813440.0,3,REGIME_FLIP.3
1291,2025_02_06,REGIME_FLIP,short,-1.0,115.5,counter_extended,105,1738813800.0,3,REGIME_FLIP.3
1292,2025_02_06,REGIME_FLIP,short,-4.0,109.0,counter_extended,108,1738813980.0,3,REGIME_FLIP.3
1313,2025_02_06,REGIME_FLIP,short,16.5,193.5,counter_extended,115,1738841400.0,0,REGIME_FLIP.0
1314,2025_02_06,REGIME_FLIP,short,-5.0,239.0,counter_extended,15,1738844280.0,2,REGIME_FLIP.2
1318,2025_02_06,REGIME_FLIP,long,3.0,155.5,same_extended,67,1738847400.0,3,REGIME_FLIP.3
1319,2025_02_06,REGIME_FLIP,long,-2.5,149.5,same_extended,69,1738847520.0,3,REGIME_FLIP.3
1320,2025_02_06,REGIME_FLIP,long,1.5,152.0,same_extended,70,1738847580.0,3,REGIME_FLIP.3
1321,2025_02_06,REGIME_FLIP,long,2.5,150.5,same_extended,74,1738847820.0,3,REGIME_FLIP.3
1322,2025_02_06,REGIME_FLIP,short,0.5,148.0,counter_extended,81,1738848240.0,3,REGIME_FLIP.3
1323,2025_02_06,REGIME_FLIP,short,-1.0,148.5,counter_extended,82,1738848300.0,3,REGIME_FLIP.3
1338,2025_02_06,REGIME_FLIP,long,8.0,153.5,same_early,62,1738874100.0,2,REGIME_FLIP.2
1339,2025_02_06,REGIME_FLIP,long,6.0,145.5,same_early,68,1738874460.0,2,REGIME_FLIP.2
1379,2025_02_07,REGIME_FLIP,long,1.0,525.5,counter_extended,3,1738930740.0,3,REGIME_FLIP.3
1380,2025_02_07,REGIME_FLIP,long,-5.0,592.5,counter_extended,1,1738931280.0,3,REGIME_FLIP.3
1386,2025_02_07,REGIME_FLIP,short,-6.5,649.0,same_extended,37,1738937880.0,2,REGIME_FLIP.2
1387,2025_02_07,REGIME_FLIP,short,17.5,655.5,same_extended,45,1738938360.0,2,REGIME_FLIP.2
1388,2025_02_07,REGIME_FLIP,short,-18.5,659.0,same_extended,2,1738938600.0,2,REGIME_FLIP.2
1400,2025_02_07,REGIME_FLIP,short,4.0,27.0,same_extended,93,1738963440.0,0,REGIME_FLIP.0
1407,2025_02_10,REGIME_FLIP,short,-5.5,123.0,counter_extended,104,1739152740.0,3,REGIME_FLIP.3
1408,2025_02_10,REGIME_FLIP,short,0.5,125.5,counter_extended,108,1739152980.0,3,REGIME_FLIP.3
1409,2025_02_10,REGIME_FLIP,short,-2.0,126.0,counter_extended,114,1739153340.0,3,REGIME_FLIP.3
1410,2025_02_10,REGIME_FLIP,long,0.0,125.0,same_extended,119,1739153640.0,3,REGIME_FLIP.3
1411,2025_02_10,REGIME_FLIP,short,4.0,125.0,counter_extended,120,1739153700.0,3,REGIME_FLIP.3
1412,2025_02_10,REGIME_FLIP,long,3.5,132.5,same_extended,120,1739153940.0,0,REGIME_FLIP.0
1447,2025_02_10,REGIME_FLIP,short,25.0,209.0,same_extended,80,1739202720.0,2,REGIME_FLIP.2
1450,2025_02_10,REGIME_FLIP,long,7.0,177.0,counter_extended,2,1739211840.0,3,REGIME_FLIP.3
1451,2025_02_10,REGIME_FLIP,short,-5.5,184.0,same_extended,1,1739211960.0,3,REGIME_FLIP.3
1452,2025_02_10,REGIME_FLIP,short,16.0,189.5,same_extended,2,1739212020.0,3,REGIME_FLIP.3
1463,2025_02_10,REGIME_FLIP,short,-8.0,24.0,counter_extended,111,1739230440.0,0,REGIME_FLIP.0
1469,2025_02_11,REGIME_FLIP,long,2.5,95.0,counter_extended,29,1739236800.0,0,REGIME_FLIP.0
1506,2025_02_11,REGIME_FLIP,long,12.5,159.0,same_extended,119,1739296380.0,1,REGIME_FLIP.1
1507,2025_02_11,REGIME_FLIP,short,2.0,141.0,counter_extended,120,1739296500.0,3,REGIME_FLIP.3
1508,2025_02_11,REGIME_FLIP,short,8.0,142.0,counter_extended,117,1739296800.0,3,REGIME_FLIP.3
1509,2025_02_11,REGIME_FLIP,long,6.5,151.5,same_extended,104,1739297220.0,3,REGIME_FLIP.3
1516,2025_02_11,REGIME_FLIP,long,4.0,56.5,same_extended,103,1739310240.0,3,REGIME_FLIP.3
1529,2025_02_12,REGIME_FLIP,long,-4.0,138.0,counter_extended,65,1739330160.0,3,REGIME_FLIP.3
1530,2025_02_12,REGIME_FLIP,short,1.0,134.0,same_extended,37,1739330460.0,3,REGIME_FLIP.3
1531,2025_02_12,REGIME_FLIP,short,10.5,133.0,same_extended,65,1739331000.0,3,REGIME_FLIP.3
1536,2025_02_12,REGIME_FLIP,long,0.5,75.5,same_extended,96,1739339820.0,3,REGIME_FLIP.3
1537,2025_02_12,REGIME_FLIP,short,-0.5,75.0,same_extended,97,1739339880.0,3,REGIME_FLIP.3
1547,2025_02_12,REGIME_FLIP,long,14.0,497.0,counter_extended,97,1739355240.0,3,REGIME_FLIP.3
1558,2025_02_12,REGIME_FLIP,long,87.5,577.5,same_extended,91,1739370840.0,2,REGIME_FLIP.2
1564,2025_02_12,REGIME_FLIP,long,9.5,227.5,same_extended,63,1739381400.0,3,REGIME_FLIP.3
1566,2025_02_12,REGIME_FLIP,long,11.0,278.0,same_extended,77,1739382240.0,1,REGIME_FLIP.1
1569,2025_02_12,REGIME_FLIP,short,3.5,184.0,counter_extended,120,1739385300.0,3,REGIME_FLIP.3
1570,2025_02_12,REGIME_FLIP,short,-6.0,187.5,counter_extended,115,1739385360.0,3,REGIME_FLIP.3
1571,2025_02_12,REGIME_FLIP,long,-31.5,194.0,same_extended,115,1739385720.0,3,REGIME_FLIP.3
1574,2025_02_12,REGIME_FLIP,short,-28.0,150.5,counter_extended,43,1739389740.0,2,REGIME_FLIP.2
1578,2025_02_12,REGIME_FLIP,short,-0.5,148.0,counter_extended,73,1739391540.0,3,REGIME_FLIP.3
1583,2025_02_12,REGIME_FLIP,short,4.5,93.0,counter_extended,96,1739402940.0,3,REGIME_FLIP.3
1584,2025_02_12,REGIME_FLIP,short,-9.5,96.0,counter_at_exit,101,1739403240.0,3,REGIME_FLIP.3
1593,2025_02_13,REGIME_FLIP,short,-14.5,292.5,same_extended,39,1739419200.0,3,REGIME_FLIP.3
1596,2025_02_13,REGIME_FLIP,long,2.0,313.0,counter_extended,25,1739421180.0,3,REGIME_FLIP.3
1597,2025_02_13,REGIME_FLIP,long,2.5,315.0,counter_extended,27,1739421300.0,3,REGIME_FLIP.3
1598,2025_02_13,REGIME_FLIP,short,-5.5,317.5,same_extended,6,1739421840.0,3,REGIME_FLIP.3
1612,2025_02_13,REGIME_FLIP,long,-13.0,444.5,same_extended,44,1739440500.0,3,REGIME_FLIP.3
1613,2025_02_13,REGIME_FLIP,long,-32.0,456.0,same_extended,36,1739441160.0,3,REGIME_FLIP.3
1642,2025_02_14,REGIME_FLIP,short,-22.0,124.5,counter_extended,55,1739495100.0,3,REGIME_FLIP.3
1671,2025_02_14,REGIME_FLIP,short,-15.0,193.0,counter_extended,96,1739543040.0,2,REGIME_FLIP.2
1696,2025_02_17,REGIME_FLIP,short,-2.5,70.0,same_extended,114,1739760840.0,3,REGIME_FLIP.3
1708,2025_02_17,REGIME_FLIP,short,2.5,71.0,same_extended,112,1739777820.0,3,REGIME_FLIP.3
1719,2025_02_17,REGIME_FLIP,short,0.5,102.5,same_extended,31,1739788380.0,3,REGIME_FLIP.3
1720,2025_02_17,REGIME_FLIP,long,0.5,102.0,counter_extended,33,1739788500.0,3,REGIME_FLIP.3
1721,2025_02_17,REGIME_FLIP,long,8.0,102.5,counter_extended,35,1739788620.0,3,REGIME_FLIP.3
1724,2025_02_17,REGIME_FLIP,long,-7.0,146.5,counter_extended,4,1739791320.0,2,REGIME_FLIP.2
1735,2025_02_17,REGIME_FLIP,long,4.0,78.5,same_extended,66,1739804880.0,3,REGIME_FLIP.3
1736,2025_02_17,REGIME_FLIP,short,-0.5,69.5,counter_extended,69,1739805060.0,3,REGIME_FLIP.3
1737,2025_02_17,REGIME_FLIP,long,4.0,73.5,same_extended,73,1739805300.0,3,REGIME_FLIP.3
1738,2025_02_17,REGIME_FLIP,short,-9.5,61.5,counter_extended,85,1739806020.0,3,REGIME_FLIP.3
1739,2025_02_17,REGIME_FLIP,long,9.5,55.5,counter_extended,94,1739806560.0,2,REGIME_FLIP.2
1765,2025_02_18,REGIME_FLIP,short,1.0,97.0,counter_extended,120,1739854500.0,3,REGIME_FLIP.3
1779,2025_02_18,REGIME_FLIP,short,5.5,291.0,same_extended,32,1739872380.0,3,REGIME_FLIP.3
1781,2025_02_18,REGIME_FLIP,short,7.5,280.0,same_extended,63,1739873040.0,0,REGIME_FLIP.0
1782,2025_02_18,REGIME_FLIP,short,-15.0,272.5,same_extended,66,1739873220.0,3,REGIME_FLIP.3
1821,2025_02_19,REGIME_FLIP,long,2.5,102.0,counter_extended,1,1739935560.0,3,REGIME_FLIP.3
1828,2025_02_19,REGIME_FLIP,short,4.5,121.5,same_extended,43,1739941440.0,0,REGIME_FLIP.0
1829,2025_02_19,REGIME_FLIP,short,7.0,138.0,same_extended,84,1739942040.0,3,REGIME_FLIP.3
1831,2025_02_19,REGIME_FLIP,short,-6.0,112.0,same_extended,58,1739942340.0,3,REGIME_FLIP.3
1849,2025_02_19,REGIME_FLIP,short,-15.5,212.5,counter_extended,58,1739972700.0,0,REGIME_FLIP.0
1865,2025_02_19,REGIME_FLIP,long,2.0,25.5,same_extended,112,1740001560.0,3,REGIME_FLIP.3
1866,2025_02_19,REGIME_FLIP,short,0.5,23.0,counter_extended,119,1740002100.0,3,REGIME_FLIP.3
1876,2025_02_20,REGIME_FLIP,long,-3.0,52.5,counter_extended,55,1740016620.0,0,REGIME_FLIP.0
1877,2025_02_20,REGIME_FLIP,short,-0.5,51.5,same_extended,62,1740017040.0,0,REGIME_FLIP.0
1879,2025_02_20,REGIME_FLIP,long,-9.0,74.5,counter_extended,117,1740021900.0,3,REGIME_FLIP.3
1936,2025_02_21,REGIME_FLIP,short,-4.0,56.5,same_extended,116,1740103860.0,0,REGIME_FLIP.0
1951,2025_02_21,REGIME_FLIP,long,0.0,154.5,same_extended,48,1740122340.0,0,REGIME_FLIP.0
1953,2025_02_21,REGIME_FLIP,long,21.0,187.0,same_extended,4,1740122700.0,0,REGIME_FLIP.0
1960,2025_02_21,REGIME_FLIP,long,-3.0,451.5,counter_extended,9,1740131340.0,0,REGIME_FLIP.0
1986,2025_02_21,REGIME_FLIP,long,2.0,52.0,counter_extended,118,1740172320.0,0,REGIME_FLIP.0
1987,2025_02_21,REGIME_FLIP,short,-1.5,54.0,same_early,118,1740172920.0,0,REGIME_FLIP.0
1988,2025_02_21,REGIME_FLIP,short,22.5,62.0,same_early,59,1740173340.0,0,REGIME_FLIP.0
1991,2025_02_23,REGIME_FLIP,short,2.0,25.5,same_extended,34,1740353760.0,2,REGIME_FLIP.2
1992,2025_02_23,REGIME_FLIP,long,-3.0,23.5,same_early,36,1740353880.0,2,REGIME_FLIP.2
1993,2025_02_23,REGIME_FLIP,long,0.5,30.5,counter_extended,38,1740354000.0,2,REGIME_FLIP.2
2011,2025_02_24,REGIME_FLIP,long,-14.5,180.0,counter_extended,2,1740375960.0,0,REGIME_FLIP.0
2026,2025_02_24,REGIME_FLIP,long,-20.0,629.0,counter_extended,96,1740394800.0,0,REGIME_FLIP.0
2034,2025_02_24,REGIME_FLIP,short,1.5,667.5,same_extended,1,1740404280.0,2,REGIME_FLIP.2
2035,2025_02_24,REGIME_FLIP,short,-1.0,666.0,same_extended,2,1740404520.0,0,REGIME_FLIP.0
2036,2025_02_24,REGIME_FLIP,short,5.5,682.0,same_extended,2,1740404760.0,2,REGIME_FLIP.2
2037,2025_02_24,REGIME_FLIP,short,7.5,676.5,same_extended,3,1740404820.0,0,REGIME_FLIP.0
2038,2025_02_24,REGIME_FLIP,long,-7.0,672.5,counter_extended,6,1740405000.0,0,REGIME_FLIP.0
2068,2025_02_25,REGIME_FLIP,long,-5.0,276.0,counter_extended,8,1740461520.0,0,REGIME_FLIP.0
2111,2025_02_26,REGIME_FLIP,short,-32.0,167.5,counter_extended,62,1740539460.0,3,REGIME_FLIP.3
2114,2025_02_26,REGIME_FLIP,short,6.0,180.0,counter_extended,116,1740542700.0,0,REGIME_FLIP.0
2115,2025_02_26,REGIME_FLIP,short,1.5,186.0,counter_extended,95,1740543120.0,0,REGIME_FLIP.0
2117,2025_02_26,REGIME_FLIP,long,14.5,179.5,same_extended,27,1740544260.0,0,REGIME_FLIP.0
2150,2025_02_26,REGIME_FLIP,long,-44.0,657.5,counter_extended,3,1740586560.0,2,REGIME_FLIP.2
2175,2025_02_27,REGIME_FLIP,short,1.0,366.0,counter_extended,9,1740630600.0,0,REGIME_FLIP.0
2176,2025_02_27,REGIME_FLIP,long,19.0,383.0,same_extended,16,1740631020.0,0,REGIME_FLIP.0
2209,2025_02_27,REGIME_FLIP,long,15.0,63.0,same_extended,120,1740692820.0,0,REGIME_FLIP.0
2210,2025_02_27,REGIME_FLIP,short,1.5,50.0,same_early,112,1740692880.0,0,REGIME_FLIP.0
2211,2025_02_27,REGIME_FLIP,long,-28.5,49.5,same_extended,115,1740693060.0,0,REGIME_FLIP.0
2229,2025_02_28,REGIME_FLIP,long,-33.0,333.5,counter_extended,4,1740730380.0,0,REGIME_FLIP.0
2233,2025_02_28,REGIME_FLIP,short,15.5,399.5,same_extended,42,1740736680.0,0,REGIME_FLIP.0
2240,2025_02_28,REGIME_FLIP,long,47.5,676.0,same_extended,48,1740752100.0,0,REGIME_FLIP.0
2269,2025_03_03,REGIME_FLIP,short,-1.0,157.0,counter_extended,82,1740977160.0,0,REGIME_FLIP.0
2270,2025_03_03,REGIME_FLIP,short,-20.0,159.0,counter_extended,92,1740977760.0,0,REGIME_FLIP.0
2272,2025_03_03,REGIME_FLIP,long,-20.0,246.5,same_extended,64,1740982320.0,0,REGIME_FLIP.0
2279,2025_03_03,REGIME_FLIP,long,14.5,344.0,counter_extended,83,1740995340.0,0,REGIME_FLIP.0
2280,2025_03_03,REGIME_FLIP,long,28.5,358.5,counter_extended,86,1740995520.0,2,REGIME_FLIP.2
2282,2025_03_03,REGIME_FLIP,short,-5.0,358.5,same_extended,35,1740998100.0,0,REGIME_FLIP.0
2298,2025_03_03,REGIME_FLIP,short,5.0,1236.0,same_extended,99,1741022580.0,0,REGIME_FLIP.0
2300,2025_03_03,REGIME_FLIP,long,-40.0,1214.0,counter_extended,112,1741023360.0,0,REGIME_FLIP.0
2363,2025_03_05,REGIME_FLIP,short,-9.0,175.5,counter_extended,120,1741150920.0,0,REGIME_FLIP.0
2370,2025_03_05,REGIME_FLIP,short,-29.5,501.0,same_extended,34,1741165740.0,3,REGIME_FLIP.3
2376,2025_03_05,REGIME_FLIP,short,9.0,643.0,same_extended,87,1741174500.0,0,REGIME_FLIP.0
2377,2025_03_05,REGIME_FLIP,short,-18.0,635.5,same_extended,120,1741175280.0,0,REGIME_FLIP.0
2394,2025_03_06,REGIME_FLIP,long,-13.0,74.0,counter_extended,30,1741221900.0,0,REGIME_FLIP.0
2409,2025_03_06,REGIME_FLIP,long,-40.0,401.0,counter_extended,111,1741251600.0,1,REGIME_FLIP.1
2413,2025_03_06,REGIME_FLIP,long,-28.0,420.0,counter_extended,114,1741258800.0,0,REGIME_FLIP.0
2416,2025_03_06,REGIME_FLIP,long,1.5,518.0,counter_extended,5,1741260900.0,0,REGIME_FLIP.0
2445,2025_03_07,REGIME_FLIP,long,7.0,117.5,counter_extended,106,1741320120.0,0,REGIME_FLIP.0
2474,2025_03_09,REGIME_FLIP,short,7.0,228.0,same_early,41,1741560120.0,0,REGIME_FLIP.0
